fecha de inicio :	2022-02-17
3,50082	0,36621
3,51088	0,37598
3,52094	0,36133
3,53100	0,36621
3,54106	0,36133
3,55112	0,36621
3,56118	0,36621
3,57124	0,36133
3,58130	0,36621
3,59136	0,36621
3,60142	0,35645
3,61148	0,36621
3,62154	0,36621
3,63160	0,36621
3,64166	0,36621
3,65172	0,36621
3,66178	0,36621
3,67184	0,37598
3,68190	0,36621
3,69196	0,36621
3,70202	0,36133
3,71208	0,37109
3,72214	0,36133
3,73220	0,36621
3,74226	0,37109
3,75232	0,36621
3,76238	0,36621
3,77244	0,36133
3,78250	0,36133
3,79256	0,37109
3,80262	0,36133
3,81268	0,37109
3,82274	0,36133
3,83280	0,36133
3,84286	0,36621
3,85292	0,36621
3,86298	0,36133
3,87304	0,36621
3,88310	0,36621
3,89316	0,35645
3,90322	0,37598
3,91328	0,36621
3,92334	0,37109
3,93340	0,36621
3,94346	0,37109
3,95352	0,37109
3,96358	0,36133
3,97364	0,36621
3,98370	0,36621
3,99376	0,36621
4,00382	0,36621
4,01387	0,36133
4,02393	0,36621
4,03399	0,36621
4,04405	0,36133
4,05411	0,37109
4,06417	0,36133
4,07423	0,36621
4,08429	0,37109
4,09435	0,37109
4,10441	0,37109
4,11447	0,36621
4,12453	0,36621
4,13459	0,37109
4,14465	0,36133
4,15471	0,36133
4,16477	0,36621
4,17483	0,36621
4,18489	0,37109
4,19495	0,36621
4,20501	0,37109
4,21507	0,36621
4,22513	0,36621
4,23519	0,36621
4,24525	0,36621
4,25531	0,36133
4,26537	0,37109
4,27543	0,37109
4,28549	0,37109
4,29555	0,36621
4,30561	0,36621
4,31567	0,36621
4,32573	0,36621
4,33579	0,36621
4,34585	0,36621
4,35591	0,36621
4,36597	0,36621
4,37603	0,36621
4,38609	0,36621
4,39615	0,36133
4,40621	0,37109
4,41627	0,36621
4,42633	0,35645
4,43639	0,37598
4,44645	0,36621
4,45651	0,37598
4,46657	0,36621
4,47663	0,36621
4,48669	0,37109
4,49675	0,35645
4,50681	0,36621
4,51687	0,35645
4,52693	0,36133
4,53699	0,37109
4,54705	0,37109
4,55711	0,36621
4,56717	0,36133
4,57723	0,36621
4,58729	0,37109
4,59735	0,37109
4,60741	0,36621
4,61747	0,37598
4,62753	0,37109
4,63758	0,37598
4,64764	0,37109
4,65770	0,36133
4,66776	0,37109
4,67782	0,36133
4,68788	0,36621
4,69794	0,36133
4,70800	0,37109
4,71806	0,36133
4,72812	0,37109
4,73818	0,36133
4,74824	0,37109
4,75830	0,36621
4,76836	0,36621
4,77842	0,36621
4,78848	0,36133
4,79854	0,37109
4,80860	0,37109
4,81866	0,36621
4,82872	0,37109
4,83878	0,36621
4,84884	0,37109
4,85890	0,36621
4,86896	0,36621
4,87902	0,37598
4,88908	0,36621
4,89914	0,36621
4,90920	0,37109
4,91926	0,36133
4,92932	0,36621
4,93938	0,36133
4,94944	0,36133
4,95950	0,36621
4,96956	0,36621
4,97962	0,37598
4,98968	0,36621
4,99974	0,37109
5,00980	0,36621
5,01986	0,36621
5,02992	0,36621
5,03998	0,36621
5,05004	0,36621
5,06010	0,37598
5,07016	0,37109
5,08022	0,36621
5,09028	0,36621
5,10034	0,36621
5,11040	0,36133
5,12046	0,37109
5,13052	0,36621
5,14058	0,36621
5,15064	0,36621
5,16070	0,36621
5,17076	0,36133
5,18082	0,36621
5,19088	0,37109
5,20094	0,36621
5,21100	0,37109
5,22106	0,36621
5,23112	0,36133
5,24118	0,37598
5,25123	0,36133
5,26129	0,37109
5,27135	0,37109
5,28141	0,37109
5,29147	0,37109
5,30153	0,36133
5,31159	0,37109
5,32165	0,36621
5,33171	0,36621
5,34177	0,36621
5,35183	0,36621
5,36189	0,37109
5,37195	0,37109
5,38201	0,36621
5,39207	0,37109
5,40213	0,36621
5,41219	0,36133
5,42225	0,36133
5,43231	0,35645
5,44237	0,36621
5,45243	0,36133
5,46249	0,36621
5,47255	0,36621
5,48261	0,36621
5,49267	0,37109
5,50273	0,36621
5,51279	0,36621
5,52285	0,36621
5,53291	0,37598
5,54297	0,36133
5,55303	0,36621
5,56309	0,36133
5,57315	0,35645
5,58321	0,35645
5,59327	0,37109
5,60333	0,35645
5,61339	0,36621
5,62345	0,36621
5,63351	0,36621
5,64357	0,35645
5,65363	0,36133
5,66369	0,36621
5,67375	0,36133
5,68381	0,37109
5,69387	0,36133
5,70393	0,36621
5,71399	0,36621
5,72405	0,36621
5,73411	0,36621
5,74417	0,36621
5,75423	0,36621
5,76429	0,36621
5,77435	0,36621
5,78441	0,36621
5,79447	0,36133
5,80453	0,36621
5,81459	0,36621
5,82465	0,36621
5,83471	0,37109
5,84477	0,36133
5,85483	0,36621
5,86489	0,36621
5,87494	0,36621
5,88500	0,36621
5,89506	0,36621
5,90512	0,36621
5,91518	0,36621
5,92524	0,36621
5,93530	0,36621
5,94536	0,36133
5,95542	0,36621
5,96548	0,37109
5,97554	0,36621
5,98560	0,36621
5,99566	0,36133
6,00572	0,38086
6,01578	0,36621
6,02584	0,36621
6,03590	0,36133
6,04596	0,35645
6,05602	0,36621
6,06608	0,36621
6,07614	0,36133
6,08620	0,36621
6,09626	0,37109
6,10632	0,36621
6,11638	0,36621
6,12644	0,36621
6,13650	0,36621
6,14656	0,36621
6,15662	0,36621
6,16668	0,36621
6,17674	0,36621
6,18680	0,36621
6,19686	0,37109
6,20692	0,35645
6,21698	0,36621
6,22704	0,37109
6,23710	0,36621
6,24716	0,37598
6,25722	0,36621
6,26728	0,36621
6,27734	0,37598
6,28740	0,36621
6,29746	0,36621
6,30752	0,36621
6,31758	0,36621
6,32764	0,36621
6,33770	0,36133
6,34776	0,36621
6,35782	0,36621
6,36788	0,36133
6,37794	0,36621
6,38800	0,36621
6,39806	0,36621
6,40812	0,36621
6,41818	0,36621
6,42824	0,35645
6,43830	0,36621
6,44836	0,37109
6,45842	0,36621
6,46848	0,36133
6,47854	0,36621
6,48859	0,37109
6,49865	0,36621
6,50871	0,37109
6,51877	0,36133
6,52883	0,37109
6,53889	0,36133
6,54895	0,36621
6,55901	0,37109
6,56907	0,36133
6,57913	0,36621
6,58919	0,36621
6,59925	0,37109
6,60931	0,36133
6,61937	0,36133
6,62943	0,37109
6,63949	0,36621
6,64955	0,36621
6,65961	0,36621
6,66967	0,36621
6,67973	0,37109
6,68979	0,36133
6,69985	0,36621
6,70991	0,36621
6,71997	0,36621
6,73003	0,36621
6,74009	0,36133
6,75015	0,36621
6,76021	0,36621
6,77027	0,36133
6,78033	0,37109
6,79039	0,36133
6,80045	0,36621
6,81051	0,36133
6,82057	0,36133
6,83063	0,36621
6,84069	0,36621
6,85075	0,36621
6,86081	0,36621
6,87087	0,36621
6,88093	0,36621
6,89099	0,35645
6,90105	0,37598
6,91111	0,36133
6,92117	0,36621
6,93123	0,36133
6,94129	0,37109
6,95135	0,36133
6,96141	0,36621
6,97147	0,36621
6,98153	0,36133
6,99159	0,36621
7,00165	0,36621
7,01171	0,36621
7,02177	0,37598
7,03183	0,36621
7,04189	0,37109
7,05195	0,36133
7,06201	0,36133
7,07207	0,36621
7,08213	0,36621
7,09219	0,36621
7,10224	0,36133
7,11230	0,36621
7,12236	0,37109
7,13242	0,36621
7,14248	0,36133
7,15254	0,37109
7,16260	0,37598
7,17266	0,36621
7,18272	0,36621
7,19278	0,36621
7,20284	0,36621
7,21290	0,36621
7,22296	0,36621
7,23302	0,35645
7,24308	0,36133
7,25314	0,37109
7,26320	0,36621
7,27326	0,36621
7,28332	0,36621
7,29338	0,37109
7,30344	0,37598
7,31350	0,36621
7,32356	0,37109
7,33362	0,36133
7,34368	0,37109
7,35374	0,37109
7,36380	0,36621
7,37386	0,36621
7,38392	0,36621
7,39398	0,36621
7,40404	0,36621
7,41410	0,36621
7,42416	0,36621
7,43422	0,36621
7,44428	0,36621
7,45434	0,36621
7,46440	0,35645
7,47446	0,36621
7,48452	0,36621
7,49458	0,37598
7,50464	0,36133
7,51470	0,36133
7,52476	0,36621
7,53482	0,36621
7,54488	0,36133
7,55494	0,36621
7,56500	0,36621
7,57506	0,36133
7,58512	0,36621
7,59518	0,36621
7,60524	0,35645
7,61530	0,36133
7,62536	0,36621
7,63542	0,37109
7,64548	0,37109
7,65554	0,37109
7,66560	0,37598
7,67566	0,36621
7,68572	0,38086
7,69578	0,36621
7,70584	0,36621
7,71590	0,36621
7,72595	0,36621
7,73601	0,36621
7,74607	0,36621
7,75613	0,37109
7,76619	0,36621
7,77625	0,36621
7,78631	0,36133
7,79637	0,37109
7,80643	0,37109
7,81649	0,37109
7,82655	0,37109
7,83661	0,36621
7,84667	0,36621
7,85673	0,37109
7,86679	0,36133
7,87685	0,36621
7,88691	0,36621
7,89697	0,37109
7,90703	0,36621
7,91709	0,36621
7,92715	0,37109
7,93721	0,36133
7,94727	0,36621
7,95733	0,36133
7,96739	0,36621
7,97745	0,36133
7,98751	0,36133
7,99757	0,36621
8,00763	0,36621
8,01769	0,37109
8,02775	0,36621
8,03781	0,36133
8,04787	0,36621
8,05793	0,36133
8,06799	0,36621
8,07805	0,37598
8,08811	0,36621
8,09817	0,36621
8,10823	0,37598
8,11829	0,36133
8,12835	0,36621
8,13841	0,36133
8,14847	0,37109
8,15853	0,36621
8,16859	0,36621
8,17865	0,36621
8,18871	0,36621
8,19877	0,35645
8,20883	0,37109
8,21889	0,36133
8,22895	0,36621
8,23901	0,36621
8,24907	0,36133
8,25913	0,36621
8,26919	0,36621
8,27925	0,36133
8,28931	0,36621
8,29937	0,36133
8,30943	0,37109
8,31949	0,36621
8,32955	0,36133
8,33960	0,36621
8,34966	0,36133
8,35972	0,36621
8,36978	0,36621
8,37984	0,35645
8,38990	0,37109
8,39996	0,37109
8,41002	0,36621
8,42008	0,36621
8,43014	0,35645
8,44020	0,36621
8,45026	0,36133
8,46032	0,36133
8,47038	0,36621
8,48044	0,36621
8,49050	0,36621
8,50056	0,36133
8,51062	0,36133
8,52068	0,36621
8,53074	0,36621
8,54080	0,36133
8,55086	0,36621
8,56092	0,36621
8,57098	0,37109
8,58104	0,36133
8,59110	0,36621
8,60116	0,36621
8,61122	0,36621
8,62128	0,36621
8,63134	0,37598
8,64140	0,36621
8,65146	0,36621
8,66152	0,36133
8,67158	0,36133
8,68164	0,36133
8,69170	0,36621
8,70176	0,37109
8,71182	0,37109
8,72188	0,36133
8,73194	0,36621
8,74200	0,36133
8,75206	0,37109
8,76212	0,36133
8,77218	0,36621
8,78224	0,36133
8,79230	0,36133
8,80236	0,37109
8,81242	0,36621
8,82248	0,36621
8,83254	0,36621
8,84260	0,36621
8,85266	0,37598
8,86272	0,36133
8,87278	0,37598
8,88284	0,37109
8,89290	0,37109
8,90296	0,36621
8,91302	0,36621
8,92308	0,37109
8,93314	0,36621
8,94320	0,36621
8,95325	0,36621
8,96331	0,36621
8,97337	0,36621
8,98343	0,37109
8,99349	0,37109
9,00355	0,36621
9,01361	0,36133
9,02367	0,36621
9,03373	0,36621
9,04379	0,35645
9,05385	0,36621
9,06391	0,36621
9,07397	0,36621
9,08403	0,37109
9,09409	0,37109
9,10415	0,36621
9,11421	0,36621
9,12427	0,36133
9,13433	0,37109
9,14439	0,36133
9,15445	0,36621
9,16451	0,36621
9,17457	0,36133
9,18463	0,36621
9,19469	0,36621
9,20475	0,36621
9,21481	0,37109
9,22487	0,36133
9,23493	0,36621
9,24499	0,36621
9,25505	0,36621
9,26511	0,36133
9,27517	0,36621
9,28523	0,36621
9,29529	0,36621
9,30535	0,36621
9,31541	0,37109
9,32547	0,36621
9,33553	0,36621
9,34559	0,36133
9,35565	0,35645
9,36571	0,36621
9,37577	0,36621
9,38583	0,36621
9,39589	0,36621
9,40595	0,36621
9,41601	0,36621
9,42607	0,36621
9,43613	0,36621
9,44619	0,36621
9,45625	0,36621
9,46631	0,36621
9,47637	0,36621
9,48643	0,36621
9,49649	0,36621
9,50655	0,36621
9,51661	0,36133
9,52667	0,36621
9,53673	0,36621
9,54679	0,36621
9,55685	0,37109
9,56691	0,36621
9,57696	0,37109
9,58702	0,36621
9,59708	0,37109
9,60714	0,37109
9,61720	0,36133
9,62726	0,37109
9,63732	0,35645
9,64738	0,36133
9,65744	0,37109
9,66750	0,36133
9,67756	0,37109
9,68762	0,36621
9,69768	0,37109
9,70774	0,36621
9,71780	0,36621
9,72786	0,36621
9,73792	0,36621
9,74798	0,36621
9,75804	0,36621
9,76810	0,36133
9,77816	0,36621
9,78822	0,36621
9,79828	0,36621
9,80834	0,37109
9,81840	0,36133
9,82846	0,37109
9,83852	0,36621
9,84858	0,36621
9,85864	0,36621
9,86870	0,36133
9,87876	0,36621
9,88882	0,36621
9,89888	0,36133
9,90894	0,37109
9,91900	0,37109
9,92906	0,36621
9,93912	0,36621
9,94918	0,37109
9,95924	0,36621
9,96930	0,37109
9,97936	0,36621
9,98942	0,36133
9,99948	0,36621
10,00954	0,37109
10,01960	0,36621
10,02966	0,37109
10,03972	0,36621
10,04978	0,36133
10,05984	0,36621
10,06990	0,36133
10,07996	0,36621
10,09002	0,37109
10,10008	0,36621
10,11014	0,37598
10,12020	0,36621
10,13026	0,36133
10,14032	0,37109
10,15038	0,36133
10,16044	0,36621
10,17050	0,36621
10,18056	0,36621
10,19061	0,36621
10,20067	0,37109
10,21073	0,36621
10,22079	0,38086
10,23085	0,36621
10,24091	0,38086
10,25097	0,36621
10,26103	0,36621
10,27109	0,37109
10,28115	0,36621
10,29121	0,36621
10,30127	0,36133
10,31133	0,36621
10,32139	0,36621
10,33145	0,36621
10,34151	0,36621
10,35157	0,37109
10,36163	0,36621
10,37169	0,36621
10,38175	0,36621
10,39181	0,37109
10,40187	0,36621
10,41193	0,36621
10,42199	0,36621
10,43205	0,36621
10,44211	0,36133
10,45217	0,37109
10,46223	0,36133
10,47229	0,36621
10,48235	0,38086
10,49241	0,36133
10,50247	0,37109
10,51253	0,36133
10,52259	0,36621
10,53265	0,36621
10,54271	0,35645
10,55277	0,36621
10,56283	0,36621
10,57289	0,36621
10,58295	0,36621
10,59301	0,36621
10,60307	0,36621
10,61313	0,36621
10,62319	0,36621
10,63325	0,36621
10,64331	0,36133
10,65337	0,36621
10,66343	0,36621
10,67349	0,36621
10,68355	0,36621
10,69361	0,36621
10,70367	0,35645
10,71373	0,36621
10,72379	0,36621
10,73385	0,36621
10,74391	0,36621
10,75397	0,36133
10,76403	0,36621
10,77409	0,36133
10,78415	0,36621
10,79421	0,37109
10,80426	0,36133
10,81432	0,37109
10,82438	0,36133
10,83444	0,36621
10,84450	0,36621
10,85456	0,37109
10,86462	0,37109
10,87468	0,36621
10,88474	0,35645
10,89480	0,36621
10,90486	0,35645
10,91492	0,36621
10,92498	0,36621
10,93504	0,36621
10,94510	0,37109
10,95516	0,36133
10,96522	0,36621
10,97528	0,36621
10,98534	0,36133
10,99540	0,37109
11,00546	0,36133
11,01552	0,36621
11,02558	0,36621
11,03564	0,37109
11,04570	0,36621
11,05576	0,36621
11,06582	0,36621
11,07588	0,36621
11,08594	0,36133
11,09600	0,36621
11,10606	0,36621
11,11612	0,36621
11,12618	0,35645
11,13624	0,36621
11,14630	0,35645
11,15636	0,36621
11,16642	0,36133
11,17648	0,36621
11,18654	0,36133
11,19660	0,36621
11,20666	0,36621
11,21672	0,36133
11,22678	0,37109
11,23684	0,36621
11,24690	0,37109
11,25696	0,36621
11,26702	0,35645
11,27708	0,36621
11,28714	0,36621
11,29720	0,36133
11,30726	0,37598
11,31732	0,36133
11,32738	0,37109
11,33744	0,37109
11,34750	0,36621
11,35756	0,36621
11,36762	0,36133
11,37768	0,37109
11,38774	0,36621
11,39780	0,36621
11,40786	0,36621
11,41792	0,36133
11,42797	0,36621
11,43803	0,36621
11,44809	0,37598
11,45815	0,37109
11,46821	0,36133
11,47827	0,36621
11,48833	0,36621
11,49839	0,37109
11,50845	0,36621
11,51851	0,36621
11,52857	0,36621
11,53863	0,37109
11,54869	0,36133
11,55875	0,37109
11,56881	0,36133
11,57887	0,37109
11,58893	0,35645
11,59899	0,37109
11,60905	0,36133
11,61911	0,36621
11,62917	0,36621
11,63923	0,36621
11,64929	0,36621
11,65935	0,36133
11,66941	0,37109
11,67947	0,36621
11,68953	0,36621
11,69959	0,36133
11,70965	0,37109
11,71971	0,37109
11,72977	0,36621
11,73983	0,37109
11,74989	0,37109
11,75995	0,36133
11,77001	0,36621
11,78007	0,35645
11,79013	0,36621
11,80019	0,36621
11,81025	0,37109
11,82031	0,37109
11,83037	0,37109
11,84043	0,36621
11,85049	0,37109
11,86055	0,36621
11,87061	0,37109
11,88067	0,36621
11,89073	0,37109
11,90079	0,37109
11,91085	0,36621
11,92091	0,36621
11,93097	0,36621
11,94103	0,36621
11,95109	0,37109
11,96115	0,35645
11,97121	0,37109
11,98127	0,36133
11,99133	0,36133
12,00139	0,36621
12,01145	0,36621
12,02151	0,36621
12,03157	0,36621
12,04162	0,37109
12,05168	0,37109
12,06174	0,36621
12,07180	0,37109
12,08186	0,36621
12,09192	0,36133
12,10198	0,37109
12,11204	0,37109
12,12210	0,36621
12,13216	0,36621
12,14222	0,36133
12,15228	0,36621
12,16234	0,36621
12,17240	0,36133
12,18246	0,36621
12,19252	0,36621
12,20258	0,36621
12,21264	0,35645
12,22270	0,36133
12,23276	0,36621
12,24282	0,36621
12,25288	0,36621
12,26294	0,37109
12,27300	0,36621
12,28306	0,36621
12,29312	0,36621
12,30318	0,36621
12,31324	0,36621
12,32330	0,36621
12,33336	0,36621
12,34342	0,36621
12,35348	0,36621
12,36354	0,36621
12,37360	0,36621
12,38366	0,36621
12,39372	0,37109
12,40378	0,36621
12,41384	0,37109
12,42390	0,37109
12,43396	0,37109
12,44402	0,36621
12,45408	0,36621
12,46414	0,36621
12,47420	0,36621
12,48426	0,36621
12,49432	0,37598
12,50438	0,36621
12,51444	0,36621
12,52450	0,36621
12,53456	0,37109
12,54462	0,37109
12,55468	0,36621
12,56474	0,37109
12,57480	0,37109
12,58486	0,36133
12,59492	0,37109
12,60498	0,36621
12,61504	0,36621
12,62510	0,37109
12,63516	0,36621
12,64522	0,36621
12,65528	0,35645
12,66533	0,36621
12,67539	0,37109
12,68545	0,36621
12,69551	0,36621
12,70557	0,36621
12,71563	0,36621
12,72569	0,37109
12,73575	0,36621
12,74581	0,36621
12,75587	0,36133
12,76593	0,36621
12,77599	0,37109
12,78605	0,36621
12,79611	0,36133
12,80617	0,36621
12,81623	0,37109
12,82629	0,37109
12,83635	0,36621
12,84641	0,36621
12,85647	0,36133
12,86653	0,37109
12,87659	0,37109
12,88665	0,36621
12,89671	0,36621
12,90677	0,37109
12,91683	0,35645
12,92689	0,36621
12,93695	0,36621
12,94701	0,36621
12,95707	0,37109
12,96713	0,37109
12,97719	0,36621
12,98725	0,36621
12,99731	0,36133
13,00737	0,37109
13,01743	0,36133
13,02749	0,36133
13,03755	0,36621
13,04761	0,36621
13,05767	0,36621
13,06773	0,36621
13,07779	0,36621
13,08785	0,37109
13,09791	0,36621
13,10797	0,36621
13,11803	0,36621
13,12809	0,36621
13,13815	0,36621
13,14821	0,36621
13,15827	0,36621
13,16833	0,36133
13,17839	0,36621
13,18845	0,37109
13,19851	0,35645
13,20857	0,37109
13,21863	0,36133
13,22869	0,36133
13,23875	0,36133
13,24881	0,36621
13,25887	0,37109
13,26893	0,37109
13,27898	0,36133
13,28904	0,36621
13,29910	0,36621
13,30916	0,36621
13,31922	0,37109
13,32928	0,36621
13,33934	0,37109
13,34940	0,37109
13,35946	0,36621
13,36952	0,37109
13,37958	0,35645
13,38964	0,37109
13,39970	0,36621
13,40976	0,36133
13,41982	0,37109
13,42988	0,36621
13,43994	0,36133
13,45000	0,37109
13,46006	0,35645
13,47012	0,36621
13,48018	0,37109
13,49024	0,36133
13,50030	0,37109
13,51036	0,36621
13,52042	0,37109
13,53048	0,35645
13,54054	0,36621
13,55060	0,37109
13,56066	0,36621
13,57072	0,36133
13,58078	0,36621
13,59084	0,36133
13,60090	0,37109
13,61096	0,36621
13,62102	0,36621
13,63108	0,36621
13,64114	0,36621
13,65120	0,36133
13,66126	0,36621
13,67132	0,36621
13,68138	0,36621
13,69144	0,36621
13,70150	0,36133
13,71156	0,37109
13,72162	0,36621
13,73168	0,37109
13,74174	0,36621
13,75180	0,36621
13,76186	0,36621
13,77192	0,36621
13,78198	0,37109
13,79204	0,36621
13,80210	0,36621
13,81216	0,37109
13,82222	0,36621
13,83228	0,36621
13,84234	0,36621
13,85240	0,36621
13,86246	0,36621
13,87252	0,36133
13,88258	0,37109
13,89263	0,36621
13,90269	0,37598
13,91275	0,36621
13,92281	0,36133
13,93287	0,37109
13,94293	0,36621
13,95299	0,36133
13,96305	0,36621
13,97311	0,36133
13,98317	0,37109
