fecha de inicio :	2022-02-17
1,16611	0,22949
1,17617	0,22461
1,18622	0,21973
1,19627	0,22461
1,20632	0,21973
1,21638	0,21973
1,22643	0,21973
1,23648	0,22461
1,24654	0,22949
1,25659	0,21973
1,26664	0,22461
1,27669	0,21973
1,28675	0,22461
1,29680	0,21973
1,30685	0,21973
1,31690	0,21973
1,32696	0,21973
1,33701	0,21973
1,34706	0,22949
1,35711	0,22461
1,36717	0,22461
1,37722	0,21973
1,38727	0,22949
1,39733	0,21973
1,40738	0,22949
1,41743	0,22461
1,42748	0,21484
1,43754	0,21973
1,44759	0,20996
1,45764	0,21973
1,46769	0,22461
1,47775	0,21973
1,48780	0,22949
1,49785	0,21484
1,50791	0,22949
1,51796	0,22461
1,52801	0,23438
1,53806	0,22461
1,54812	0,21973
1,55817	0,21973
1,56822	0,21973
1,57827	0,21973
1,58833	0,21973
1,59838	0,21973
1,60843	0,21973
1,61849	0,22461
1,62854	0,21484
1,63859	0,22461
1,64864	0,21973
1,65870	0,21973
1,66875	0,22461
1,67880	0,21973
1,68885	0,23438
1,69891	0,21973
1,70896	0,22461
1,71901	0,22949
1,72906	0,22461
1,73912	0,21973
1,74917	0,21973
1,75922	0,21973
1,76928	0,22461
1,77933	0,21973
1,78938	0,21973
1,79943	0,22461
1,80949	0,22461
1,81954	0,21973
1,82959	0,22461
1,83964	0,21973
1,84970	0,21973
1,85975	0,21973
1,86980	0,20996
1,87986	0,21973
1,88991	0,21973
1,89996	0,21973
1,91001	0,21973
1,92007	0,22461
1,93012	0,21973
1,94017	0,21973
1,95022	0,21973
1,96028	0,22461
1,97033	0,21973
1,98038	0,22461
1,99044	0,20996
2,00049	0,22949
2,01054	0,22461
2,02059	0,21973
2,03065	0,22461
2,04070	0,22461
2,05075	0,21973
2,06080	0,21973
2,07086	0,21484
2,08091	0,22461
2,09096	0,21484
2,10101	0,22461
2,11107	0,21973
2,12112	0,21973
2,13117	0,21973
2,14123	0,21973
2,15128	0,21973
2,16133	0,22461
2,17138	0,21484
2,18144	0,21973
2,19149	0,21973
2,20154	0,21484
2,21159	0,21973
2,22165	0,22461
2,23170	0,21973
2,24175	0,21484
2,25181	0,21973
2,26186	0,22461
2,27191	0,21484
2,28196	0,21973
2,29202	0,21973
2,30207	0,21973
2,31212	0,22461
2,32217	0,21973
2,33223	0,21973
2,34228	0,22461
2,35233	0,20996
2,36239	0,22461
2,37244	0,21973
2,38249	0,21973
2,39254	0,22461
2,40260	0,22461
2,41265	0,21973
2,42270	0,21484
2,43275	0,21973
2,44281	0,21973
2,45286	0,21973
2,46291	0,21973
2,47296	0,22461
2,48302	0,21973
2,49307	0,22461
2,50312	0,22461
2,51318	0,21973
2,52323	0,21973
2,53328	0,21973
2,54333	0,22949
2,55339	0,21973
2,56344	0,22461
2,57349	0,22461
2,58354	0,21973
2,59360	0,21973
2,60365	0,22461
2,61370	0,21484
2,62376	0,22461
2,63381	0,22461
2,64386	0,22461
2,65391	0,21973
2,66397	0,21484
2,67402	0,22461
2,68407	0,21973
2,69412	0,21973
2,70418	0,21973
2,71423	0,21973
2,72428	0,22461
2,73434	0,21973
2,74439	0,21973
2,75444	0,22461
2,76449	0,21484
2,77455	0,21973
2,78460	0,21973
2,79465	0,21973
2,80470	0,22461
2,81476	0,21973
2,82481	0,21973
2,83486	0,22461
2,84491	0,22949
2,85497	0,21973
2,86502	0,21484
2,87507	0,21973
2,88513	0,22461
2,89518	0,22949
2,90523	0,22461
2,91528	0,21973
2,92534	0,21973
2,93539	0,22461
2,94544	0,21973
2,95549	0,22461
2,96555	0,22949
2,97560	0,21973
2,98565	0,21973
2,99571	0,22461
3,00576	0,22461
3,01581	0,21973
3,02586	0,21484
3,03592	0,21973
3,04597	0,20996
3,05602	0,22461
3,06607	0,21973
3,07613	0,22461
3,08618	0,22461
3,09623	0,21973
3,10629	0,22461
3,11634	0,21973
3,12639	0,20996
3,13644	0,21973
3,14650	0,22461
3,15655	0,21973
3,16660	0,22461
3,17665	0,22461
3,18671	0,22461
3,19676	0,21973
3,20681	0,21973
3,21686	0,22461
3,22692	0,21484
3,23697	0,22461
3,24702	0,22461
3,25708	0,22949
3,26713	0,21973
3,27718	0,22461
3,28723	0,22461
3,29729	0,21973
3,30734	0,21973
3,31739	0,22461
3,32744	0,21484
3,33750	0,21973
3,34755	0,21973
3,35760	0,21973
3,36766	0,21973
3,37771	0,22461
3,38776	0,21973
3,39781	0,22461
3,40787	0,21484
3,41792	0,21973
3,42797	0,21973
3,43802	0,22949
3,44808	0,21973
3,45813	0,21973
3,46818	0,21973
3,47824	0,21973
3,48829	0,21973
3,49834	0,22461
3,50839	0,21973
3,51845	0,21973
3,52850	0,22949
3,53855	0,20996
3,54860	0,22461
3,55866	0,21973
3,56871	0,22461
3,57876	0,21973
3,58881	0,21973
3,59887	0,22461
3,60892	0,20996
3,61897	0,22461
3,62903	0,22461
3,63908	0,21973
3,64913	0,22461
3,65918	0,21973
3,66924	0,21973
3,67929	0,22949
3,68934	0,21973
3,69939	0,22949
3,70945	0,22461
3,71950	0,22949
3,72955	0,22461
3,73961	0,21973
3,74966	0,23438
3,75971	0,21973
3,76976	0,21484
3,77982	0,22461
3,78987	0,21973
3,79992	0,22461
3,80997	0,22461
3,82003	0,21973
3,83008	0,21973
3,84013	0,21973
3,85019	0,21973
3,86024	0,22461
3,87029	0,21973
3,88034	0,21973
3,89040	0,22461
3,90045	0,20996
3,91050	0,23438
3,92055	0,21973
3,93061	0,22461
3,94066	0,22461
3,95071	0,22949
3,96076	0,22461
3,97082	0,21973
3,98087	0,21973
3,99092	0,21973
4,00098	0,21973
4,01103	0,21973
4,02108	0,22461
4,03113	0,21973
4,04119	0,22949
4,05124	0,21484
4,06129	0,22461
4,07134	0,22461
4,08140	0,21484
4,09145	0,23438
4,10150	0,21973
4,11156	0,22461
4,12161	0,21973
4,13166	0,21973
4,14171	0,21484
4,15177	0,21484
4,16182	0,22461
4,17187	0,21973
4,18192	0,22461
4,19198	0,22949
4,20203	0,22461
4,21208	0,22461
4,22214	0,22461
4,23219	0,21973
4,24224	0,22461
4,25229	0,22461
4,26235	0,21973
4,27240	0,21973
4,28245	0,22461
4,29250	0,21973
4,30256	0,22461
4,31261	0,21484
4,32266	0,22461
4,33271	0,23438
4,34277	0,21973
4,35282	0,22461
4,36287	0,21973
4,37293	0,22461
4,38298	0,21973
4,39303	0,21973
4,40308	0,22461
4,41314	0,21484
4,42319	0,22461
4,43324	0,22461
4,44329	0,21484
4,45335	0,21973
4,46340	0,21973
4,47345	0,22461
4,48351	0,21973
4,49356	0,21973
4,50361	0,22461
4,51366	0,21973
4,52372	0,22461
4,53377	0,23438
4,54382	0,22461
4,55387	0,22461
4,56393	0,22949
4,57398	0,22461
4,58403	0,21973
4,59409	0,22461
4,60414	0,21484
4,61419	0,21973
4,62424	0,21973
4,63430	0,22461
4,64435	0,21973
4,65440	0,22461
4,66445	0,22461
4,67451	0,21973
4,68456	0,22461
4,69461	0,21973
4,70466	0,21973
4,71472	0,22461
4,72477	0,21973
4,73482	0,22461
4,74488	0,21973
4,75493	0,21484
4,76498	0,21973
4,77503	0,21973
4,78509	0,23926
4,79514	0,21973
4,80519	0,21973
4,81524	0,22461
4,82530	0,21484
4,83535	0,22461
4,84540	0,21973
4,85546	0,21973
4,86551	0,23438
4,87556	0,21973
4,88561	0,21973
4,89567	0,21973
4,90572	0,21973
4,91577	0,21973
4,92582	0,22461
4,93588	0,21484
4,94593	0,22461
4,95598	0,22461
4,96604	0,22461
4,97609	0,22461
4,98614	0,21973
4,99619	0,22461
5,00625	0,21973
5,01630	0,21973
5,02635	0,22461
5,03640	0,21973
5,04646	0,22461
5,05651	0,22461
5,06656	0,21973
5,07661	0,20996
5,08667	0,21973
5,09672	0,22461
5,10677	0,22461
5,11683	0,21973
5,12688	0,22461
5,13693	0,20996
5,14698	0,22461
5,15704	0,21973
5,16709	0,21973
5,17714	0,22461
5,18719	0,21973
5,19725	0,22461
5,20730	0,22949
5,21735	0,21973
5,22741	0,22461
5,23746	0,22461
5,24751	0,22461
5,25756	0,22949
5,26762	0,21973
5,27767	0,21973
5,28772	0,22461
5,29777	0,21973
5,30783	0,21973
5,31788	0,21973
5,32793	0,22461
5,33799	0,21973
5,34804	0,22461
5,35809	0,21973
5,36814	0,22949
5,37820	0,22461
5,38825	0,21973
5,39830	0,22461
5,40835	0,21973
5,41841	0,21973
5,42846	0,21484
5,43851	0,22461
5,44856	0,21973
5,45862	0,21973
5,46867	0,21973
5,47872	0,21973
5,48878	0,22461
5,49883	0,21484
5,50888	0,21973
5,51893	0,21973
5,52899	0,21973
5,53904	0,22461
5,54909	0,22949
5,55914	0,22461
5,56920	0,21973
5,57925	0,21484
5,58930	0,22461
5,59936	0,21973
5,60941	0,21973
5,61946	0,21973
5,62951	0,21484
5,63957	0,21973
5,64962	0,21973
5,65967	0,22461
5,66972	0,21973
5,67978	0,21973
5,68983	0,22461
5,69988	0,21484
5,70994	0,22461
5,71999	0,21973
5,73004	0,22461
5,74009	0,21973
5,75015	0,21484
5,76020	0,22461
5,77025	0,22949
5,78030	0,21484
5,79036	0,22461
5,80041	0,21973
5,81046	0,21973
5,82051	0,21973
5,83057	0,21973
5,84062	0,22461
5,85067	0,21973
5,86073	0,21973
5,87078	0,22461
5,88083	0,21973
5,89088	0,21973
5,90094	0,21973
5,91099	0,21973
5,92104	0,22461
5,93109	0,21973
5,94115	0,21484
5,95120	0,21973
5,96125	0,21973
5,97131	0,22461
5,98136	0,22461
5,99141	0,21973
6,00146	0,21973
6,01152	0,21973
6,02157	0,21973
6,03162	0,21973
6,04167	0,22461
6,05173	0,22461
6,06178	0,21484
6,07183	0,22461
6,08189	0,22461
6,09194	0,21973
6,10199	0,22461
6,11204	0,21484
6,12210	0,21973
6,13215	0,22461
6,14220	0,22461
6,15225	0,22949
6,16231	0,21973
6,17236	0,22461
6,18241	0,21973
6,19246	0,22461
6,20252	0,22949
6,21257	0,21484
6,22262	0,22461
6,23268	0,21973
6,24273	0,21484
6,25278	0,21973
6,26283	0,22461
6,27289	0,22949
6,28294	0,22461
6,29299	0,22461
6,30304	0,21973
6,31310	0,21973
6,32315	0,22461
6,33320	0,22461
6,34326	0,21973
6,35331	0,21973
6,36336	0,21973
6,37341	0,21973
6,38347	0,21973
6,39352	0,22461
6,40357	0,21973
6,41362	0,22461
6,42368	0,22461
6,43373	0,21973
6,44378	0,22461
6,45384	0,21484
6,46389	0,21973
6,47394	0,21484
6,48399	0,21973
6,49405	0,21973
6,50410	0,21973
6,51415	0,22461
6,52420	0,21484
6,53426	0,21973
6,54431	0,22461
6,55436	0,21973
6,56441	0,22461
6,57447	0,21973
6,58452	0,21973
6,59457	0,21973
6,60463	0,20996
6,61468	0,22461
6,62473	0,22461
6,63478	0,22461
6,64484	0,21973
6,65489	0,22461
6,66494	0,21973
6,67499	0,20996
6,68505	0,21973
6,69510	0,22461
6,70515	0,22461
6,71521	0,21973
6,72526	0,22461
6,73531	0,22461
6,74536	0,22461
6,75542	0,21973
6,76547	0,21973
6,77552	0,22461
6,78557	0,21973
6,79563	0,22461
6,80568	0,21973
6,81573	0,21484
6,82579	0,22461
6,83584	0,22461
6,84589	0,21973
6,85594	0,22461
6,86600	0,21973
6,87605	0,21973
6,88610	0,21973
6,89615	0,22949
6,90621	0,21973
6,91626	0,21973
6,92631	0,22461
6,93636	0,21484
6,94642	0,22461
6,95647	0,22461
6,96652	0,22949
6,97658	0,22949
6,98663	0,20996
6,99668	0,21484
7,00673	0,21973
7,01679	0,21973
7,02684	0,21973
7,03689	0,21484
7,04694	0,21973
7,05700	0,22461
7,06705	0,21973
7,07710	0,21973
7,08716	0,21973
7,09721	0,21973
7,10726	0,22461
7,11731	0,23438
7,12737	0,22461
7,13742	0,22461
7,14747	0,21973
7,15752	0,21973
7,16758	0,20996
7,17763	0,22461
7,18768	0,22461
7,19774	0,20996
7,20779	0,21973
7,21784	0,21973
7,22789	0,22949
7,23795	0,21484
7,24800	0,21973
7,25805	0,22461
7,26810	0,21973
7,27816	0,22461
7,28821	0,21973
7,29826	0,21973
7,30831	0,21973
7,31837	0,21973
7,32842	0,21973
7,33847	0,22949
7,34853	0,22461
7,35858	0,22461
7,36863	0,21973
7,37868	0,22461
7,38874	0,23438
7,39879	0,22461
7,40884	0,22461
7,41889	0,21973
7,42895	0,22461
7,43900	0,22461
7,44905	0,21973
7,45911	0,22461
7,46916	0,22461
7,47921	0,20996
7,48926	0,22461
7,49932	0,22461
7,50937	0,22461
7,51942	0,22461
7,52947	0,21973
7,53953	0,22461
7,54958	0,21973
7,55963	0,21973
7,56969	0,22461
7,57974	0,22461
7,58979	0,22461
7,59984	0,22461
7,60990	0,22461
7,61995	0,22461
7,63000	0,21973
7,64005	0,21973
7,65011	0,21973
7,66016	0,21973
7,67021	0,22461
7,68026	0,22461
7,69032	0,22461
7,70037	0,21973
7,71042	0,21973
7,72048	0,22461
7,73053	0,21973
7,74058	0,21484
7,75063	0,21973
7,76069	0,21973
7,77074	0,21973
7,78079	0,22949
7,79084	0,21484
7,80090	0,22461
7,81095	0,21973
7,82100	0,21973
7,83106	0,21973
7,84111	0,22461
7,85116	0,21973
7,86121	0,21973
7,87127	0,21973
7,88132	0,21973
7,89137	0,21973
7,90142	0,23438
7,91148	0,21973
7,92153	0,21973
7,93158	0,22461
7,94164	0,21973
7,95169	0,22461
7,96174	0,22461
7,97179	0,21973
7,98185	0,22461
7,99190	0,21973
8,00195	0,21973
8,01200	0,22949
8,02206	0,21973
8,03211	0,22461
8,04216	0,22461
8,05221	0,21973
8,06227	0,21973
8,07232	0,21973
8,08237	0,21973
8,09243	0,21973
8,10248	0,22461
8,11253	0,21973
8,12258	0,21973
8,13264	0,22461
8,14269	0,21973
8,15274	0,21973
8,16279	0,22461
8,17285	0,22461
8,18290	0,21973
8,19295	0,22461
8,20301	0,22461
8,21306	0,21973
8,22311	0,21973
8,23316	0,21973
8,24322	0,21484
8,25327	0,21973
8,26332	0,22461
8,27337	0,21973
8,28343	0,21973
8,29348	0,22461
8,30353	0,22461
8,31359	0,22461
8,32364	0,22461
8,33369	0,22461
8,34374	0,21973
8,35380	0,21973
8,36385	0,22461
8,37390	0,22461
8,38395	0,21973
8,39401	0,22461
8,40406	0,22461
8,41411	0,21973
8,42416	0,22461
8,43422	0,21973
8,44427	0,21973
8,45432	0,22949
8,46438	0,21973
8,47443	0,22461
8,48448	0,21973
8,49453	0,20996
8,50459	0,21973
8,51464	0,21973
8,52469	0,22461
8,53474	0,20996
8,54480	0,22461
8,55485	0,22461
8,56490	0,22461
8,57496	0,22461
8,58501	0,21484
8,59506	0,22461
8,60511	0,21973
8,61517	0,22461
8,62522	0,22461
8,63527	0,22461
8,64532	0,21484
8,65538	0,22949
8,66543	0,21973
8,67548	0,21973
8,68554	0,21973
8,69559	0,21973
8,70564	0,21973
8,71569	0,20996
8,72575	0,22461
8,73580	0,21973
8,74585	0,22461
8,75590	0,21973
8,76596	0,22461
8,77601	0,21973
8,78606	0,23438
8,79611	0,21973
8,80617	0,22949
8,81622	0,22461
8,82627	0,21973
8,83633	0,22461
8,84638	0,21973
8,85643	0,21973
8,86648	0,22461
8,87654	0,22461
8,88659	0,21973
8,89664	0,21484
8,90669	0,22461
8,91675	0,22461
8,92680	0,21973
8,93685	0,22461
8,94691	0,21973
8,95696	0,22461
8,96701	0,21973
8,97706	0,21973
8,98712	0,22461
8,99717	0,21973
9,00722	0,21973
9,01727	0,21973
9,02733	0,22949
9,03738	0,21973
9,04743	0,21973
9,05749	0,22461
9,06754	0,21973
9,07759	0,22461
9,08764	0,21973
9,09770	0,22461
9,10775	0,21973
9,11780	0,21973
9,12785	0,20996
9,13791	0,21484
9,14796	0,21973
9,15801	0,21973
9,16806	0,23438
9,17812	0,21973
9,18817	0,22461
9,19822	0,22461
9,20828	0,20996
9,21833	0,22461
9,22838	0,22461
9,23843	0,22461
9,24849	0,21973
9,25854	0,21973
9,26859	0,22949
9,27864	0,22949
9,28870	0,21973
9,29875	0,23438
9,30880	0,20996
9,31886	0,22461
9,32891	0,21484
9,33896	0,21973
9,34901	0,22461
9,35907	0,21484
9,36912	0,21973
9,37917	0,22461
9,38922	0,21973
9,39928	0,22461
9,40933	0,21973
9,41938	0,21973
9,42944	0,21973
9,43949	0,21973
9,44954	0,22461
9,45959	0,21484
9,46965	0,21484
9,47970	0,21973
9,48975	0,21973
9,49980	0,22461
9,50986	0,21973
9,51991	0,22461
9,52996	0,22461
9,54001	0,22461
9,55007	0,22461
9,56012	0,21973
9,57017	0,21973
9,58023	0,21973
9,59028	0,23438
9,60033	0,21484
9,61038	0,22461
9,62044	0,21484
9,63049	0,21973
9,64054	0,21973
9,65059	0,22461
9,66065	0,22949
9,67070	0,22461
9,68075	0,21973
9,69081	0,22461
9,70086	0,21484
9,71091	0,21973
9,72096	0,21973
9,73102	0,21484
9,74107	0,22461
9,75112	0,22461
9,76117	0,22461
9,77123	0,21973
9,78128	0,21973
9,79133	0,22949
9,80139	0,21484
9,81144	0,21973
9,82149	0,21484
9,83154	0,21973
9,84160	0,22461
9,85165	0,21973
9,86170	0,21973
9,87175	0,21973
9,88181	0,21973
9,89186	0,22461
9,90191	0,21973
9,91196	0,22461
9,92202	0,22461
9,93207	0,22461
9,94212	0,22461
9,95218	0,21973
9,96223	0,22461
9,97228	0,21973
9,98233	0,21973
9,99239	0,21973
10,00244	0,21973
10,01249	0,22461
10,02254	0,21973
10,03260	0,22461
10,04265	0,21973
10,05270	0,21973
10,06276	0,21973
10,07281	0,21484
10,08286	0,21973
10,09291	0,21973
10,10297	0,20996
10,11302	0,21973
10,12307	0,20996
10,13312	0,21973
10,14318	0,21973
10,15323	0,21973
10,16328	0,21973
10,17334	0,22461
10,18339	0,21973
10,19344	0,22461
10,20349	0,22461
10,21355	0,21973
10,22360	0,21973
10,23365	0,22461
10,24370	0,20996
10,25376	0,22461
10,26381	0,21484
10,27386	0,22461
10,28391	0,21973
10,29397	0,22461
10,30402	0,21973
10,31407	0,21973
10,32413	0,22461
10,33418	0,21973
10,34423	0,21973
10,35428	0,22949
10,36434	0,21973
10,37439	0,21973
10,38444	0,21973
10,39449	0,21973
10,40455	0,21973
10,41460	0,21973
10,42465	0,22461
10,43471	0,21973
10,44476	0,23438
10,45481	0,22461
10,46486	0,21973
10,47492	0,22949
10,48497	0,21973
10,49502	0,21484
10,50507	0,21973
10,51513	0,22461
10,52518	0,21973
10,53523	0,22461
10,54529	0,21973
10,55534	0,22461
10,56539	0,21484
10,57544	0,21973
10,58550	0,22461
10,59555	0,22461
10,60560	0,21973
10,61565	0,21973
10,62571	0,21973
10,63576	0,22461
10,64581	0,21484
10,65586	0,21484
10,66592	0,21973
10,67597	0,21484
10,68602	0,22461
10,69608	0,21973
10,70613	0,22461
10,71618	0,21973
10,72623	0,21484
10,73629	0,22461
10,74634	0,21973
10,75639	0,21973
10,76644	0,22461
10,77650	0,22461
10,78655	0,21973
10,79660	0,21973
10,80666	0,21973
10,81671	0,21973
10,82676	0,22461
10,83681	0,21973
10,84687	0,21973
10,85692	0,21973
10,86697	0,21973
10,87702	0,21973
10,88708	0,21973
10,89713	0,22949
10,90718	0,22949
10,91724	0,21484
10,92729	0,21973
10,93734	0,21973
10,94739	0,22461
10,95745	0,21973
10,96750	0,22461
10,97755	0,22461
10,98760	0,21973
10,99766	0,22461
11,00771	0,21973
11,01776	0,21973
11,02781	0,22461
11,03787	0,21973
11,04792	0,21973
11,05797	0,21973
11,06803	0,21973
11,07808	0,22461
11,08813	0,22461
11,09818	0,22461
11,10824	0,21973
11,11829	0,21973
11,12834	0,21973
11,13839	0,22949
11,14845	0,22949
11,15850	0,20996
11,16855	0,21973
11,17861	0,22461
11,18866	0,21973
11,19871	0,21973
11,20876	0,21973
11,21882	0,21973
11,22887	0,21973
11,23892	0,21484
11,24897	0,22461
11,25903	0,22461
11,26908	0,22461
11,27913	0,21973
11,28919	0,21973
11,29924	0,21484
11,30929	0,21973
11,31934	0,22461
11,32940	0,21973
11,33945	0,21973
11,34950	0,21484
11,35955	0,22949
11,36961	0,21973
11,37966	0,20996
11,38971	0,21973
11,39976	0,21973
11,40982	0,21973
11,41987	0,21973
11,42992	0,22461
11,43998	0,22461
11,45003	0,21973
11,46008	0,22461
11,47013	0,21973
11,48019	0,21973
11,49024	0,21973
11,50029	0,21973
11,51034	0,22461
11,52040	0,22949
11,53045	0,20996
11,54050	0,22461
11,55056	0,21484
11,56061	0,22461
11,57066	0,21973
11,58071	0,20996
11,59077	0,21484
11,60082	0,21973
11,61087	0,21973
11,62092	0,21973
11,63098	0,21973
11,64103	0,22949
11,65108	0,21973
11,66114	0,21973
11,67119	0,21973
11,68124	0,21484
11,69129	0,22461
11,70135	0,21973
11,71140	0,21973
11,72145	0,21973
11,73150	0,21973
11,74156	0,22461
11,75161	0,21973
11,76166	0,22461
11,77171	0,21973
11,78177	0,21973
11,79182	0,21973
11,80187	0,22461
11,81193	0,21973
11,82198	0,21973
11,83203	0,21973
11,84208	0,22461
11,85214	0,22461
11,86219	0,21973
11,87224	0,21973
11,88229	0,21484
11,89235	0,22461
11,90240	0,21973
11,91245	0,21973
11,92251	0,21973
11,93256	0,21973
11,94261	0,21973
11,95266	0,21973
11,96272	0,21973
11,97277	0,22461
11,98282	0,22461
11,99287	0,21973
12,00293	0,22461
12,01298	0,22461
12,02303	0,21973
12,03309	0,22461
12,04314	0,21484
12,05319	0,22461
12,06324	0,21973
12,07330	0,21973
12,08335	0,21973
12,09340	0,21973
12,10345	0,21973
12,11351	0,21973
12,12356	0,21973
12,13361	0,21973
12,14366	0,22461
12,15372	0,21973
12,16377	0,21484
12,17382	0,21973
12,18388	0,21973
12,19393	0,22461
12,20398	0,22461
12,21403	0,20996
12,22409	0,21973
12,23414	0,22461
12,24419	0,21973
12,25424	0,22949
12,26430	0,21973
12,27435	0,22461
12,28440	0,22461
12,29446	0,21973
12,30451	0,21484
12,31456	0,21973
12,32461	0,21973
12,33467	0,21973
12,34472	0,22461
12,35477	0,21484
12,36482	0,22949
12,37488	0,21484
12,38493	0,21973
12,39498	0,21973
12,40504	0,21973
12,41509	0,22461
12,42514	0,21973
12,43519	0,21973
12,44525	0,22461
12,45530	0,21484
12,46535	0,22461
12,47540	0,20996
12,48546	0,21484
12,49551	0,22461
12,50556	0,21973
12,51561	0,22461
12,52567	0,21973
12,53572	0,21973
12,54577	0,22461
12,55583	0,21973
12,56588	0,21484
12,57593	0,21973
12,58598	0,21484
12,59604	0,21973
12,60609	0,21973
12,61614	0,21973
12,62619	0,21973
12,63625	0,22461
12,64630	0,22461
12,65635	0,21973
12,66641	0,21973
12,67646	0,21973
12,68651	0,21973
12,69656	0,21973
12,70662	0,23438
12,71667	0,22461
12,72672	0,21973
12,73677	0,21484
12,74683	0,21973
12,75688	0,21973
12,76693	0,21973
12,77699	0,22461
12,78704	0,21973
12,79709	0,22461
12,80714	0,21973
12,81720	0,21973
12,82725	0,22461
12,83730	0,21973
12,84735	0,21973
12,85741	0,22949
12,86746	0,21484
12,87751	0,22949
12,88756	0,21973
12,89762	0,21973
12,90767	0,22461
12,91772	0,21973
12,92778	0,22461
12,93783	0,21973
12,94788	0,22461
12,95793	0,21973
12,96799	0,21973
12,97804	0,22461
12,98809	0,22461
12,99814	0,21973
13,00820	0,21973
13,01825	0,21973
13,02830	0,21973
13,03836	0,22461
13,04841	0,21973
13,05846	0,22461
13,06851	0,21973
13,07857	0,22461
13,08862	0,22461
13,09867	0,22461
13,10872	0,22461
13,11878	0,22461
13,12883	0,21973
13,13888	0,22949
13,14894	0,21973
13,15899	0,22461
13,16904	0,21973
13,17909	0,20996
13,18915	0,22461
13,19920	0,21484
13,20925	0,21973
13,21930	0,21973
13,22936	0,21973
13,23941	0,21973
13,24946	0,21973
13,25951	0,22949
13,26957	0,21973
13,27962	0,22461
13,28967	0,22461
13,29973	0,21973
13,30978	0,22461
13,31983	0,21973
13,32988	0,22461
13,33994	0,21973
13,34999	0,21973
13,36004	0,21973
13,37009	0,21973
13,38015	0,21973
13,39020	0,22461
13,40025	0,21973
13,41031	0,21973
13,42036	0,22461
13,43041	0,21973
13,44046	0,21484
13,45052	0,22461
13,46057	0,21973
13,47062	0,21973
13,48067	0,21484
13,49073	0,22461
13,50078	0,21484
13,51083	0,21973
13,52089	0,22461
13,53094	0,22461
13,54099	0,21484
13,55104	0,22461
13,56110	0,21973
13,57115	0,22461
13,58120	0,21973
13,59125	0,21973
13,60131	0,22461
13,61136	0,22949
13,62141	0,21973
13,63146	0,21973
13,64152	0,21973
13,65157	0,22461
13,66162	0,22461
13,67168	0,21973
13,68173	0,21973
13,69178	0,21973
13,70183	0,22461
13,71189	0,21973
13,72194	0,21973
13,73199	0,22949
13,74204	0,21973
13,75210	0,21973
13,76215	0,21973
13,77220	0,21973
13,78226	0,22949
13,79231	0,21973
13,80236	0,22461
13,81241	0,22461
13,82247	0,22461
13,83252	0,23438
13,84257	0,22461
13,85262	0,21973
13,86268	0,21973
13,87273	0,22461
13,88278	0,22461
13,89284	0,21484
13,90289	0,21973
13,91294	0,22461
13,92299	0,21973
13,93305	0,22461
13,94310	0,21973
13,95315	0,21973
13,96320	0,22461
13,97326	0,21973
