fecha de inicio :	2022-02-17
7,03778	0,22461
7,04790	0,21973
7,05803	0,22461
7,06815	0,21973
7,07828	0,22461
7,08841	0,22461
7,09853	0,22461
7,10866	0,21973
7,11879	0,22461
7,12891	0,21973
7,13904	0,21973
7,14917	0,22461
7,15929	0,22461
7,16942	0,22461
7,17954	0,21973
7,18967	0,22461
7,19980	0,21973
7,20992	0,22461
7,22005	0,22461
7,23018	0,22461
7,24030	0,22461
7,25043	0,21973
7,26055	0,23438
7,27068	0,22949
7,28081	0,21973
7,29093	0,22949
7,30106	0,22461
7,31119	0,22461
7,32131	0,22461
7,33144	0,22461
7,34156	0,21973
7,35169	0,21973
7,36182	0,22949
7,37194	0,22461
7,38207	0,21973
7,39220	0,22461
7,40232	0,21973
7,41245	0,21973
7,42258	0,22461
7,43270	0,22461
7,44283	0,22461
7,45295	0,21973
7,46308	0,22461
7,47321	0,21973
7,48333	0,21973
7,49346	0,21973
7,50359	0,21973
7,51371	0,22461
7,52384	0,21973
7,53396	0,21973
7,54409	0,21973
7,55422	0,21973
7,56434	0,21973
7,57447	0,22461
7,58460	0,22461
7,59472	0,21973
7,60485	0,22461
7,61497	0,21973
7,62510	0,22461
7,63523	0,22461
7,64535	0,21973
7,65548	0,22949
7,66561	0,21973
7,67573	0,21973
7,68586	0,21973
7,69599	0,21973
7,70611	0,22949
7,71624	0,21973
7,72636	0,21973
7,73649	0,22461
7,74662	0,21484
7,75674	0,22461
7,76687	0,21973
7,77700	0,21973
7,78712	0,22461
7,79725	0,22461
7,80737	0,22461
7,81750	0,22949
7,82763	0,21973
7,83775	0,21973
7,84788	0,21484
7,85801	0,21973
7,86813	0,22461
7,87826	0,21973
7,88838	0,21973
7,89851	0,21973
7,90864	0,22461
7,91876	0,22461
7,92889	0,21973
7,93902	0,21973
7,94914	0,21973
7,95927	0,21973
7,96940	0,22461
7,97952	0,22461
7,98965	0,21973
7,99977	0,21973
8,00990	0,22461
8,02003	0,21973
8,03015	0,22461
8,04028	0,22461
8,05041	0,21973
8,06053	0,22461
8,07066	0,21973
8,08078	0,21973
8,09091	0,22461
8,10104	0,21973
8,11116	0,22461
8,12129	0,22461
8,13142	0,21973
8,14154	0,21973
8,15167	0,21973
8,16179	0,21973
8,17192	0,22461
8,18205	0,22461
8,19217	0,21973
8,20230	0,22461
8,21243	0,21973
8,22255	0,22461
8,23268	0,22461
8,24281	0,21973
8,25293	0,22461
8,26306	0,21973
8,27318	0,22461
8,28331	0,21973
8,29344	0,22461
8,30356	0,22461
8,31369	0,21973
8,32382	0,21973
8,33394	0,22949
8,34407	0,21973
8,35419	0,22949
8,36432	0,21973
8,37445	0,21973
8,38457	0,22461
8,39470	0,21973
8,40483	0,22949
8,41495	0,21973
8,42508	0,22461
8,43520	0,21973
8,44533	0,21973
8,45546	0,22461
8,46558	0,21973
8,47571	0,21973
8,48584	0,22461
8,49596	0,22461
8,50609	0,22461
8,51622	0,21973
8,52634	0,20996
8,53647	0,21973
8,54659	0,21973
8,55672	0,21973
8,56685	0,22461
8,57697	0,22949
8,58710	0,22461
8,59723	0,22461
8,60735	0,22461
8,61748	0,22461
8,62760	0,21973
8,63773	0,22461
8,64786	0,22461
8,65798	0,22461
8,66811	0,22461
8,67824	0,22461
8,68836	0,21973
8,69849	0,22461
8,70861	0,21973
8,71874	0,22949
8,72887	0,20996
8,73899	0,22461
8,74912	0,22461
8,75925	0,21973
8,76937	0,22461
8,77950	0,21973
8,78963	0,21973
8,79975	0,22461
8,80988	0,21973
8,82000	0,21484
8,83013	0,22461
8,84026	0,21973
8,85038	0,21973
8,86051	0,22461
8,87064	0,21973
8,88076	0,21973
8,89089	0,21973
8,90101	0,22461
8,91114	0,21973
8,92127	0,21973
8,93139	0,22461
8,94152	0,21484
8,95165	0,22461
8,96177	0,22461
8,97190	0,21973
8,98202	0,22461
8,99215	0,21973
9,00228	0,22461
9,01240	0,22461
9,02253	0,20996
9,03266	0,22461
9,04278	0,21973
9,05291	0,21973
9,06304	0,22461
9,07316	0,22461
9,08329	0,22461
9,09341	0,21973
9,10354	0,22949
9,11367	0,22461
9,12379	0,22461
9,13392	0,22461
9,14405	0,21484
9,15417	0,21973
9,16430	0,22461
9,17442	0,22461
9,18455	0,21973
9,19468	0,22461
9,20480	0,22461
9,21493	0,22461
9,22506	0,21973
9,23518	0,21973
9,24531	0,21973
9,25543	0,22461
9,26556	0,21973
9,27569	0,22461
9,28581	0,22461
9,29594	0,22461
9,30607	0,21973
9,31619	0,21973
9,32632	0,22461
9,33645	0,21973
9,34657	0,22461
9,35670	0,21973
9,36682	0,22461
9,37695	0,21973
9,38708	0,21484
9,39720	0,22461
9,40733	0,21973
9,41746	0,22461
9,42758	0,22461
9,43771	0,22461
9,44783	0,21973
9,45796	0,22461
9,46809	0,22461
9,47821	0,22461
9,48834	0,21973
9,49847	0,21973
9,50859	0,21973
9,51872	0,22461
9,52884	0,22461
9,53897	0,21973
9,54910	0,22461
9,55922	0,22949
9,56935	0,21973
9,57948	0,22461
9,58960	0,21973
9,59973	0,22461
9,60986	0,22461
9,61998	0,21973
9,63011	0,21973
9,64023	0,21973
9,65036	0,21484
9,66049	0,21973
9,67061	0,21973
9,68074	0,22461
9,69087	0,21973
9,70099	0,21973
9,71112	0,22461
9,72124	0,21973
9,73137	0,22461
9,74150	0,22461
9,75162	0,21973
9,76175	0,22461
9,77188	0,21973
9,78200	0,21973
9,79213	0,22461
9,80225	0,21973
9,81238	0,22461
9,82251	0,21973
9,83263	0,22461
9,84276	0,22461
9,85289	0,21973
9,86301	0,22461
9,87314	0,21973
9,88327	0,21484
9,89339	0,22461
9,90352	0,22461
9,91364	0,22949
9,92377	0,21973
9,93390	0,21973
9,94402	0,22949
9,95415	0,21973
9,96428	0,21973
9,97440	0,22461
9,98453	0,21973
9,99465	0,22461
10,00478	0,21973
10,01491	0,21973
10,02503	0,21973
10,03516	0,22461
10,04529	0,21973
10,05541	0,21484
10,06554	0,23438
10,07566	0,22949
10,08579	0,22461
10,09592	0,22461
10,10604	0,22461
10,11617	0,21973
10,12630	0,22461
10,13642	0,22461
10,14655	0,22949
10,15668	0,23926
10,16680	0,21973
10,17693	0,21973
10,18705	0,22949
10,19718	0,21973
10,20731	0,22461
10,21743	0,22461
10,22756	0,22461
10,23769	0,22461
10,24781	0,21973
10,25794	0,22461
10,26806	0,21973
10,27819	0,22461
10,28832	0,21973
10,29844	0,22461
10,30857	0,22461
10,31870	0,21973
10,32882	0,22461
10,33895	0,22461
10,34907	0,21973
10,35920	0,22949
10,36933	0,21973
10,37945	0,21973
10,38958	0,21973
10,39971	0,21484
10,40983	0,22461
10,41996	0,21973
10,43009	0,22461
10,44021	0,22461
10,45034	0,21973
10,46046	0,22949
10,47059	0,21973
10,48072	0,22949
10,49084	0,22461
10,50097	0,22949
10,51110	0,22461
10,52122	0,22461
10,53135	0,21973
10,54147	0,21973
10,55160	0,22461
10,56173	0,22461
10,57185	0,22461
10,58198	0,21973
10,59211	0,21973
10,60223	0,21973
10,61236	0,22461
10,62248	0,22461
10,63261	0,22461
10,64274	0,22461
10,65286	0,22461
10,66299	0,22461
10,67312	0,20996
10,68324	0,22949
10,69337	0,22461
10,70350	0,21973
10,71362	0,22461
10,72375	0,22461
10,73387	0,21973
10,74400	0,22949
10,75413	0,22949
10,76425	0,21484
10,77438	0,22461
10,78451	0,21973
10,79463	0,22461
10,80476	0,22461
10,81488	0,21973
10,82501	0,21973
10,83514	0,21973
10,84526	0,22461
10,85539	0,22461
10,86552	0,22461
10,87564	0,22461
10,88577	0,21973
10,89589	0,23438
10,90602	0,22461
10,91615	0,22461
10,92627	0,22461
10,93640	0,22461
10,94653	0,22461
10,95665	0,22461
10,96678	0,21973
10,97691	0,21973
10,98703	0,22461
10,99716	0,22461
11,00728	0,22949
11,01741	0,22461
11,02754	0,22461
11,03766	0,22461
11,04779	0,21973
11,05792	0,22461
11,06804	0,21973
11,07817	0,21973
11,08829	0,22461
11,09842	0,21973
11,10855	0,22461
11,11867	0,21973
11,12880	0,22461
11,13893	0,22461
11,14905	0,21973
11,15918	0,22949
11,16930	0,22461
11,17943	0,22949
11,18956	0,22461
11,19968	0,21973
11,20981	0,21973
11,21994	0,21973
11,23006	0,21973
11,24019	0,21973
11,25032	0,21973
11,26044	0,22461
11,27057	0,22461
11,28069	0,22461
11,29082	0,22461
11,30095	0,22461
11,31107	0,22461
11,32120	0,22461
11,33133	0,21973
11,34145	0,22461
11,35158	0,21973
11,36170	0,21973
11,37183	0,22461
11,38196	0,21973
11,39208	0,22949
11,40221	0,22461
11,41234	0,21484
11,42246	0,22949
11,43259	0,21973
11,44271	0,22461
11,45284	0,21973
11,46297	0,21973
11,47309	0,23438
11,48322	0,21973
11,49335	0,22461
11,50347	0,21973
11,51360	0,20996
11,52373	0,22461
11,53385	0,21973
11,54398	0,22461
11,55410	0,22461
11,56423	0,21973
11,57436	0,22461
11,58448	0,22461
11,59461	0,21973
11,60474	0,23438
11,61486	0,21973
11,62499	0,21973
11,63511	0,22461
11,64524	0,22461
11,65537	0,21973
11,66549	0,21973
11,67562	0,22461
11,68575	0,21973
11,69587	0,22461
11,70600	0,22949
11,71612	0,22461
11,72625	0,22461
11,73638	0,21973
11,74650	0,21973
11,75663	0,22461
11,76676	0,21973
11,77688	0,21973
11,78701	0,22461
11,79714	0,22461
11,80726	0,21973
11,81739	0,21973
11,82751	0,21973
11,83764	0,21484
11,84777	0,21484
11,85789	0,21973
11,86802	0,22461
11,87815	0,22461
11,88827	0,21973
11,89840	0,22461
11,90852	0,21973
11,91865	0,22461
11,92878	0,21973
11,93890	0,22461
11,94903	0,22461
11,95916	0,21973
11,96928	0,21973
11,97941	0,21973
11,98953	0,21973
11,99966	0,22461
12,00979	0,21973
12,01991	0,21973
12,03004	0,21973
12,04017	0,21973
12,05029	0,22461
12,06042	0,22461
12,07055	0,22461
12,08067	0,21484
12,09080	0,22949
12,10092	0,22461
12,11105	0,21973
12,12118	0,22949
12,13130	0,21973
12,14143	0,21484
12,15156	0,22461
12,16168	0,22461
12,17181	0,22461
12,18193	0,21973
12,19206	0,21973
12,20219	0,22461
12,21231	0,21484
12,22244	0,21973
12,23257	0,22461
12,24269	0,21973
12,25282	0,22461
12,26294	0,21973
12,27307	0,21973
12,28320	0,21973
12,29332	0,21484
12,30345	0,22949
12,31358	0,22461
12,32370	0,21484
12,33383	0,22461
12,34396	0,21973
12,35408	0,22461
12,36421	0,22461
12,37433	0,21973
12,38446	0,21973
12,39459	0,21973
12,40471	0,21973
12,41484	0,21973
12,42497	0,22461
12,43509	0,22461
12,44522	0,21973
12,45534	0,21973
12,46547	0,22461
12,47560	0,21973
12,48572	0,22461
12,49585	0,22461
12,50598	0,21973
12,51610	0,21973
12,52623	0,21973
12,53635	0,22461
12,54648	0,21973
12,55661	0,21973
12,56673	0,21973
12,57686	0,21973
12,58699	0,22461
12,59711	0,21973
12,60724	0,21973
12,61737	0,23438
12,62749	0,21973
12,63762	0,22461
12,64774	0,22461
12,65787	0,21973
12,66800	0,21484
12,67812	0,21973
12,68825	0,21484
12,69838	0,21973
12,70850	0,21973
12,71863	0,22461
12,72875	0,21973
12,73888	0,21484
12,74901	0,22949
12,75913	0,21484
12,76926	0,22461
12,77939	0,22461
12,78951	0,21973
12,79964	0,22461
12,80976	0,21973
12,81989	0,22461
12,83002	0,22461
12,84014	0,22461
12,85027	0,22461
12,86040	0,21484
12,87052	0,22461
12,88065	0,22461
12,89078	0,20996
12,90090	0,21973
12,91103	0,22461
12,92115	0,22949
12,93128	0,22461
12,94141	0,22949
12,95153	0,22461
12,96166	0,21973
12,97179	0,22461
12,98191	0,22461
12,99204	0,21973
13,00216	0,22461
13,01229	0,21973
13,02242	0,21973
13,03254	0,21973
13,04267	0,21973
13,05280	0,21973
13,06292	0,21973
13,07305	0,21973
13,08317	0,22461
13,09330	0,22461
13,10343	0,22461
13,11355	0,21973
13,12368	0,21973
13,13381	0,22461
13,14393	0,22461
13,15406	0,22461
13,16419	0,22949
13,17431	0,21973
13,18444	0,21973
13,19456	0,21973
13,20469	0,21973
13,21482	0,22461
13,22494	0,22461
13,23507	0,22461
13,24520	0,22461
13,25532	0,21973
13,26545	0,21973
13,27557	0,21973
13,28570	0,21973
13,29583	0,22461
13,30595	0,22461
13,31608	0,22461
13,32621	0,20996
13,33633	0,22461
13,34646	0,22461
13,35658	0,21484
13,36671	0,21973
13,37684	0,22461
13,38696	0,21973
13,39709	0,21973
13,40722	0,21973
13,41734	0,22461
13,42747	0,22461
13,43760	0,21973
13,44772	0,21973
13,45785	0,21973
13,46797	0,22461
13,47810	0,22461
13,48823	0,22461
13,49835	0,22461
13,50848	0,22461
13,51861	0,22461
13,52873	0,22949
13,53886	0,22461
13,54898	0,22461
13,55911	0,21973
13,56924	0,21484
13,57936	0,22461
13,58949	0,21973
13,59962	0,22461
13,60974	0,22461
13,61987	0,21973
13,62999	0,22461
13,64012	0,21484
13,65025	0,22461
13,66037	0,23438
13,67050	0,21973
13,68063	0,22461
13,69075	0,21973
13,70088	0,22461
13,71101	0,21973
13,72113	0,21973
13,73126	0,22461
13,74138	0,21973
13,75151	0,21484
13,76164	0,22461
13,77176	0,21973
13,78189	0,22461
13,79202	0,21973
13,80214	0,21973
13,81227	0,21973
13,82239	0,21973
13,83252	0,21973
13,84265	0,22949
13,85277	0,21484
13,86290	0,23438
13,87303	0,21973
13,88315	0,22461
13,89328	0,21973
13,90340	0,21973
13,91353	0,22949
13,92366	0,21973
13,93378	0,21973
13,94391	0,22949
13,95404	0,21973
13,96416	0,21973
13,97429	0,22461
13,98442	0,23438
13,99454	0,21973
14,00467	0,21973
14,01479	0,22461
14,02492	0,23438
14,03505	0,21973
14,04517	0,21973
14,05530	0,22461
14,06543	0,22461
14,07555	0,22461
