fecha de inicio :	2022-02-17
1,49409	0,46387
1,50418	0,46387
1,51428	0,46387
1,52437	0,46875
1,53447	0,46387
1,54456	0,46875
1,55466	0,46387
1,56475	0,46387
1,57485	0,45410
1,58494	0,46387
1,59504	0,46387
1,60513	0,46387
1,61523	0,46387
1,62532	0,46387
1,63542	0,45410
1,64551	0,46875
1,65561	0,46387
1,66570	0,45898
1,67580	0,46875
1,68590	0,47363
1,69599	0,46387
1,70609	0,47852
1,71618	0,46387
1,72628	0,46387
1,73637	0,46387
1,74647	0,46387
1,75656	0,46875
1,76666	0,45898
1,77675	0,45898
1,78685	0,46387
1,79694	0,46387
1,80704	0,46875
1,81713	0,46387
1,82723	0,46875
1,83732	0,46387
1,84742	0,46875
1,85751	0,46875
1,86761	0,46387
1,87770	0,46387
1,88780	0,46387
1,89789	0,46387
1,90799	0,46875
1,91808	0,46387
1,92818	0,46875
1,93827	0,46387
1,94837	0,46387
1,95847	0,47363
1,96856	0,45410
1,97866	0,46875
1,98875	0,46387
1,99885	0,46387
2,00894	0,46875
2,01904	0,46387
2,02913	0,46387
2,03923	0,46387
2,04932	0,46387
2,05942	0,46387
2,06951	0,46387
2,07961	0,46387
2,08970	0,46387
2,09980	0,46875
2,10989	0,45898
2,11999	0,47363
2,13008	0,46387
2,14018	0,46875
2,15027	0,46875
2,16037	0,46875
2,17046	0,46387
2,18056	0,46387
2,19065	0,45898
2,20075	0,46387
2,21084	0,46387
2,22094	0,46387
2,23103	0,46387
2,24113	0,46387
2,25123	0,46387
2,26132	0,46387
2,27142	0,45898
2,28151	0,46387
2,29161	0,46875
2,30170	0,46875
2,31180	0,46387
2,32189	0,46875
2,33199	0,46387
2,34208	0,45898
2,35218	0,46875
2,36227	0,45898
2,37237	0,46875
2,38246	0,46387
2,39256	0,46387
2,40265	0,46875
2,41275	0,45898
2,42284	0,46387
2,43294	0,46387
2,44303	0,46387
2,45313	0,46387
2,46322	0,46387
2,47332	0,47363
2,48341	0,46875
2,49351	0,46387
2,50360	0,46875
2,51370	0,46387
2,52380	0,45898
2,53389	0,46387
2,54399	0,46387
2,55408	0,46387
2,56418	0,46875
2,57427	0,46387
2,58437	0,46875
2,59446	0,46387
2,60456	0,46387
2,61465	0,46387
2,62475	0,46387
2,63484	0,47363
2,64494	0,46387
2,65503	0,46875
2,66513	0,46387
2,67522	0,46387
2,68532	0,46387
2,69541	0,45898
2,70551	0,46387
2,71560	0,46875
2,72570	0,46875
2,73579	0,46875
2,74589	0,46875
2,75598	0,46387
2,76608	0,46875
2,77617	0,46875
2,78627	0,46387
2,79637	0,45898
2,80646	0,46387
2,81656	0,46875
2,82665	0,46387
2,83675	0,46387
2,84684	0,46387
2,85694	0,45898
2,86703	0,46387
2,87713	0,46387
2,88722	0,46387
2,89732	0,46387
2,90741	0,46387
2,91751	0,46387
2,92760	0,46387
2,93770	0,46875
2,94779	0,46387
2,95789	0,46387
2,96798	0,46387
2,97808	0,46875
2,98817	0,46387
2,99827	0,46875
3,00836	0,46387
3,01846	0,46387
3,02855	0,46387
3,03865	0,46387
3,04874	0,46875
3,05884	0,46387
3,06893	0,45898
3,07903	0,46875
3,08913	0,46387
3,09922	0,46387
3,10932	0,46387
3,11941	0,45898
3,12951	0,46387
3,13960	0,46387
3,14970	0,46387
3,15979	0,46387
3,16989	0,46387
3,17998	0,47363
3,19008	0,46387
3,20017	0,46875
3,21027	0,46387
3,22036	0,46387
3,23046	0,46875
3,24055	0,46875
3,25065	0,46387
3,26074	0,46387
3,27084	0,46387
3,28093	0,45898
3,29103	0,45898
3,30112	0,46387
3,31122	0,46387
3,32131	0,46387
3,33141	0,46387
3,34150	0,45898
3,35160	0,46387
3,36170	0,47363
3,37179	0,46387
3,38189	0,46387
3,39198	0,46387
3,40208	0,46875
3,41217	0,46387
3,42227	0,46387
3,43236	0,46387
3,44246	0,46387
3,45255	0,46387
3,46265	0,46387
3,47274	0,46387
3,48284	0,46387
3,49293	0,46875
3,50303	0,45898
3,51312	0,46875
3,52322	0,46387
3,53331	0,46875
3,54341	0,46387
3,55350	0,46387
3,56360	0,46875
3,57369	0,46875
3,58379	0,46387
3,59388	0,46387
3,60398	0,46387
3,61407	0,46387
3,62417	0,46387
3,63427	0,46387
3,64436	0,46875
3,65446	0,46875
3,66455	0,46387
3,67465	0,46875
3,68474	0,46387
3,69484	0,46875
3,70493	0,46387
3,71503	0,45898
3,72512	0,46875
3,73522	0,46387
3,74531	0,46387
3,75541	0,46875
3,76550	0,45410
3,77560	0,47852
3,78569	0,47363
3,79579	0,46387
3,80588	0,46387
3,81598	0,46387
3,82607	0,45898
3,83617	0,45898
3,84626	0,46387
3,85636	0,46387
3,86645	0,45898
3,87655	0,47363
3,88664	0,46387
3,89674	0,46387
3,90684	0,46875
3,91693	0,45898
3,92703	0,46875
3,93712	0,46875
3,94722	0,46875
3,95731	0,46387
3,96741	0,46387
3,97750	0,46875
3,98760	0,46387
3,99769	0,46387
4,00779	0,46875
4,01788	0,46387
4,02798	0,46875
4,03807	0,46387
4,04817	0,46387
4,05826	0,46875
4,06836	0,46387
4,07845	0,46875
4,08855	0,46875
4,09864	0,46875
4,10874	0,46387
4,11883	0,45898
4,12893	0,47363
4,13902	0,46387
4,14912	0,46387
4,15921	0,46387
4,16931	0,46387
4,17940	0,46387
4,18950	0,46875
4,19960	0,46387
4,20969	0,46387
4,21979	0,46387
4,22988	0,46387
4,23998	0,45898
4,25007	0,46387
4,26017	0,45898
4,27026	0,46875
4,28036	0,46387
4,29045	0,46387
4,30055	0,46875
4,31064	0,46387
4,32074	0,46875
4,33083	0,46875
4,34093	0,46387
4,35102	0,47363
4,36112	0,46387
4,37121	0,46875
4,38131	0,46387
4,39140	0,46387
4,40150	0,47363
4,41159	0,46387
4,42169	0,46387
4,43178	0,46387
4,44188	0,46875
4,45197	0,46387
4,46207	0,45898
4,47217	0,46875
4,48226	0,46387
4,49236	0,46387
4,50245	0,46875
4,51255	0,46387
4,52264	0,46875
4,53274	0,47363
4,54283	0,46387
4,55293	0,46875
4,56302	0,45898
4,57312	0,46875
4,58321	0,46387
4,59331	0,45898
4,60340	0,47363
4,61350	0,46387
4,62359	0,46875
4,63369	0,46387
4,64378	0,45898
4,65388	0,46387
4,66397	0,45898
4,67407	0,46387
4,68416	0,45898
4,69426	0,46387
4,70435	0,46387
4,71445	0,46875
4,72454	0,46387
4,73464	0,46387
4,74474	0,46875
4,75483	0,46387
4,76493	0,46875
4,77502	0,45898
4,78512	0,46387
4,79521	0,46387
4,80531	0,46875
4,81540	0,46387
4,82550	0,46387
4,83559	0,45410
4,84569	0,46875
4,85578	0,46875
4,86588	0,47363
4,87597	0,46387
4,88607	0,46387
4,89616	0,46387
4,90626	0,46875
4,91635	0,46387
4,92645	0,45410
4,93654	0,47363
4,94664	0,46387
4,95673	0,46875
4,96683	0,46387
4,97692	0,45898
4,98702	0,46387
4,99711	0,46387
5,00721	0,46875
5,01730	0,46875
5,02740	0,46387
5,03750	0,45410
5,04759	0,46875
5,05769	0,46387
5,06778	0,46387
5,07788	0,45410
5,08797	0,46875
5,09807	0,47852
5,10816	0,46387
5,11826	0,46387
5,12835	0,46387
5,13845	0,46387
5,14854	0,46387
5,15864	0,45898
5,16873	0,46387
5,17883	0,46387
5,18892	0,46387
5,19902	0,46387
5,20911	0,46387
5,21921	0,46875
5,22930	0,46387
5,23940	0,46387
5,24949	0,47363
5,25959	0,45898
5,26968	0,46875
5,27978	0,46387
5,28987	0,45898
5,29997	0,46875
5,31007	0,46875
5,32016	0,46387
5,33026	0,46875
5,34035	0,45898
5,35045	0,46387
5,36054	0,46387
5,37064	0,45410
5,38073	0,46875
5,39083	0,46875
5,40092	0,46387
5,41102	0,46387
5,42111	0,46387
5,43121	0,46875
5,44130	0,46387
5,45140	0,46387
5,46149	0,46387
5,47159	0,46387
5,48168	0,46387
5,49178	0,46387
5,50187	0,46387
5,51197	0,46387
5,52206	0,46387
5,53216	0,46875
5,54225	0,46387
5,55235	0,45898
5,56244	0,46875
5,57254	0,46875
5,58264	0,45898
5,59273	0,46875
5,60283	0,45898
5,61292	0,46875
5,62302	0,46387
5,63311	0,46387
5,64321	0,46387
5,65330	0,46387
5,66340	0,46387
5,67349	0,47363
5,68359	0,45898
5,69368	0,46387
5,70378	0,45898
5,71387	0,46875
5,72397	0,46387
5,73406	0,47363
5,74416	0,46387
5,75425	0,46387
5,76435	0,46387
5,77444	0,46387
5,78454	0,46387
5,79463	0,46387
5,80473	0,46387
5,81482	0,46387
5,82492	0,46387
5,83501	0,46875
5,84511	0,46387
5,85520	0,46387
5,86530	0,46875
5,87540	0,45898
5,88549	0,46387
5,89559	0,46875
5,90568	0,45898
5,91578	0,46875
5,92587	0,46387
5,93597	0,45898
5,94606	0,46387
5,95616	0,46387
5,96625	0,46387
5,97635	0,46387
5,98644	0,45898
5,99654	0,46387
6,00663	0,46387
6,01673	0,46387
6,02682	0,46875
6,03692	0,45898
6,04701	0,46875
6,05711	0,45898
6,06720	0,46875
6,07730	0,46875
6,08739	0,45898
6,09749	0,46387
6,10758	0,45898
6,11768	0,46387
6,12777	0,46875
6,13787	0,45410
6,14797	0,46875
6,15806	0,46387
6,16816	0,45898
6,17825	0,46875
6,18835	0,45898
6,19844	0,46387
6,20854	0,46875
6,21863	0,45898
6,22873	0,47363
6,23882	0,45898
6,24892	0,47363
6,25901	0,46387
6,26911	0,45410
6,27920	0,46387
6,28930	0,46387
6,29939	0,45898
6,30949	0,46875
6,31958	0,45898
6,32968	0,46875
6,33977	0,47363
6,34987	0,45898
6,35996	0,46387
6,37006	0,46387
6,38015	0,46387
6,39025	0,46387
6,40034	0,46875
6,41044	0,46387
6,42054	0,46387
6,43063	0,46387
6,44073	0,46387
6,45082	0,46875
6,46092	0,46387
6,47101	0,46387
6,48111	0,46387
6,49120	0,46875
6,50130	0,46875
6,51139	0,46387
6,52149	0,46387
6,53158	0,45898
6,54168	0,46875
6,55177	0,46875
6,56187	0,46387
6,57196	0,46875
6,58206	0,45898
6,59215	0,46875
6,60225	0,46387
6,61234	0,46875
6,62244	0,46387
6,63253	0,46387
6,64263	0,47363
6,65272	0,46875
6,66282	0,46387
6,67291	0,46387
6,68301	0,45898
6,69310	0,46387
6,70320	0,46875
6,71330	0,46875
6,72339	0,46387
6,73349	0,46875
6,74358	0,46387
6,75368	0,46387
6,76377	0,47852
6,77387	0,45898
6,78396	0,46387
6,79406	0,46387
6,80415	0,47363
6,81425	0,46387
6,82434	0,46387
6,83444	0,46387
6,84453	0,46387
6,85463	0,45898
6,86472	0,46387
6,87482	0,46875
6,88491	0,46387
6,89501	0,46387
6,90510	0,46387
6,91520	0,46387
6,92529	0,46875
6,93539	0,46387
6,94548	0,45898
6,95558	0,46875
6,96567	0,46387
6,97577	0,46875
6,98587	0,46875
6,99596	0,46387
7,00606	0,46875
7,01615	0,46387
7,02625	0,46387
7,03634	0,46387
7,04644	0,46387
7,05653	0,46387
7,06663	0,45898
7,07672	0,46387
7,08682	0,46387
7,09691	0,46387
7,10701	0,46387
7,11710	0,46387
7,12720	0,46387
7,13729	0,46387
7,14739	0,46387
7,15748	0,46387
7,16758	0,46387
7,17767	0,46875
7,18777	0,46387
7,19786	0,46387
7,20796	0,46387
7,21805	0,46387
7,22815	0,45898
7,23824	0,46875
7,24834	0,46387
7,25844	0,46387
7,26853	0,46875
7,27863	0,47363
7,28872	0,46387
7,29882	0,46387
7,30891	0,46387
7,31901	0,46387
7,32910	0,46387
7,33920	0,46875
7,34929	0,45898
7,35939	0,45898
7,36948	0,46875
7,37958	0,45898
7,38967	0,45898
7,39977	0,46387
7,40986	0,46387
7,41996	0,46387
7,43005	0,46387
7,44015	0,46387
7,45024	0,46875
7,46034	0,46387
7,47043	0,46875
7,48053	0,46875
7,49062	0,46387
7,50072	0,46387
7,51081	0,46387
7,52091	0,46387
7,53100	0,45898
7,54110	0,45898
7,55120	0,45898
7,56129	0,46875
7,57139	0,47363
7,58148	0,46875
7,59158	0,46387
7,60167	0,46875
7,61177	0,45898
7,62186	0,46387
7,63196	0,46875
7,64205	0,45898
7,65215	0,46387
7,66224	0,45898
7,67234	0,46387
7,68243	0,45410
7,69253	0,45898
7,70262	0,46387
7,71272	0,46387
7,72281	0,46387
7,73291	0,46875
7,74300	0,46387
7,75310	0,45898
7,76319	0,46387
7,77329	0,45898
7,78338	0,46875
7,79348	0,45898
7,80357	0,46875
7,81367	0,46387
7,82377	0,46387
7,83386	0,46875
7,84396	0,46387
7,85405	0,46875
7,86415	0,46387
7,87424	0,46387
7,88434	0,45898
7,89443	0,46387
7,90453	0,46387
7,91462	0,46387
7,92472	0,46387
7,93481	0,46387
7,94491	0,46387
7,95500	0,46387
7,96510	0,46387
7,97519	0,46875
7,98529	0,46875
7,99538	0,46875
8,00548	0,46387
8,01557	0,46875
8,02567	0,46387
8,03576	0,46387
8,04586	0,46875
8,05595	0,45898
8,06605	0,46387
8,07614	0,46387
8,08624	0,45898
8,09634	0,46387
8,10643	0,46387
8,11653	0,46875
8,12662	0,46387
8,13672	0,46387
8,14681	0,46387
8,15691	0,46387
8,16700	0,46387
8,17710	0,46875
8,18719	0,45898
8,19729	0,46875
8,20738	0,46387
8,21748	0,46387
8,22757	0,46875
8,23767	0,46387
8,24776	0,46387
8,25786	0,46875
8,26795	0,46387
8,27805	0,46387
8,28814	0,46387
8,29824	0,46387
8,30833	0,46875
8,31843	0,46875
8,32852	0,46387
8,33862	0,46875
8,34871	0,46387
8,35881	0,46387
8,36890	0,46387
8,37900	0,47852
8,38910	0,46387
8,39919	0,46387
8,40929	0,46387
8,41938	0,46387
8,42948	0,47363
8,43957	0,46875
8,44967	0,46387
8,45976	0,46387
8,46986	0,46387
8,47995	0,46387
8,49005	0,46875
8,50014	0,46387
8,51024	0,46875
8,52033	0,46387
8,53043	0,46387
8,54052	0,46387
8,55062	0,45898
8,56071	0,46875
8,57081	0,45898
8,58090	0,46387
8,59100	0,46387
8,60109	0,46387
8,61119	0,47363
8,62128	0,47363
8,63138	0,46387
8,64147	0,47363
8,65157	0,46387
8,66167	0,46875
8,67176	0,46387
8,68186	0,46387
8,69195	0,46875
8,70205	0,45410
8,71214	0,46875
8,72224	0,46387
8,73233	0,46387
8,74243	0,46875
8,75252	0,46387
8,76262	0,46387
8,77271	0,46387
8,78281	0,46387
8,79290	0,46387
8,80300	0,46875
8,81309	0,46387
8,82319	0,46387
8,83328	0,46387
8,84338	0,46387
8,85347	0,46387
8,86357	0,46387
8,87366	0,46875
8,88376	0,45898
8,89385	0,46875
8,90395	0,46875
8,91404	0,46387
8,92414	0,46387
8,93424	0,46387
8,94433	0,46387
8,95443	0,46387
8,96452	0,45898
8,97462	0,46387
8,98471	0,46387
8,99481	0,46875
9,00490	0,46387
9,01500	0,46875
9,02509	0,45898
9,03519	0,46387
9,04528	0,47363
9,05538	0,46387
9,06547	0,46387
9,07557	0,46387
9,08566	0,46387
9,09576	0,46387
9,10585	0,46387
9,11595	0,46875
9,12604	0,46875
9,13614	0,46875
9,14623	0,46387
9,15633	0,46387
9,16642	0,46387
9,17652	0,46387
9,18661	0,46875
9,19671	0,46387
9,20680	0,46387
9,21690	0,45898
9,22700	0,45410
9,23709	0,45898
9,24719	0,46387
9,25728	0,46875
9,26738	0,46875
9,27747	0,45410
9,28757	0,47852
9,29766	0,46387
9,30776	0,46387
9,31785	0,46387
9,32795	0,46875
9,33804	0,46387
9,34814	0,46387
9,35823	0,46875
9,36833	0,46387
9,37842	0,45898
9,38852	0,46875
9,39861	0,45898
9,40871	0,46875
9,41880	0,45898
9,42890	0,46387
9,43899	0,46875
9,44909	0,45898
9,45918	0,46387
9,46928	0,46387
9,47937	0,46387
9,48947	0,46387
9,49957	0,46387
9,50966	0,46387
9,51976	0,46387
9,52985	0,46387
9,53995	0,46875
9,55004	0,46387
9,56014	0,45898
9,57023	0,46387
9,58033	0,46387
9,59042	0,46387
9,60052	0,46387
9,61061	0,46387
9,62071	0,46387
9,63080	0,46387
9,64090	0,45898
9,65099	0,46387
9,66109	0,46875
9,67118	0,46875
9,68128	0,45898
9,69137	0,46387
9,70147	0,46875
9,71156	0,46387
9,72166	0,46875
9,73175	0,46387
9,74185	0,46387
9,75194	0,46387
9,76204	0,46387
9,77214	0,46875
9,78223	0,45410
9,79233	0,46387
9,80242	0,46387
9,81252	0,46387
9,82261	0,46387
9,83271	0,46387
9,84280	0,46387
9,85290	0,46875
9,86299	0,46387
9,87309	0,46387
9,88318	0,46387
9,89328	0,46387
9,90337	0,46387
9,91347	0,46875
9,92356	0,46875
9,93366	0,46387
9,94375	0,46875
9,95385	0,46387
9,96394	0,46387
9,97404	0,46387
9,98413	0,46387
9,99423	0,46387
10,00432	0,46387
10,01442	0,46387
10,02451	0,46387
10,03461	0,46387
10,04470	0,46387
10,05480	0,47363
10,06490	0,45898
10,07499	0,46387
10,08509	0,46387
10,09518	0,46875
10,10528	0,46387
10,11537	0,46387
10,12547	0,46387
10,13556	0,46875
10,14566	0,45410
10,15575	0,45898
10,16585	0,46875
10,17594	0,45898
10,18604	0,46387
10,19613	0,47363
10,20623	0,46875
10,21632	0,46875
10,22642	0,45898
10,23651	0,46875
10,24661	0,46387
10,25670	0,45898
10,26680	0,46387
10,27689	0,45898
10,28699	0,47852
10,29708	0,46875
10,30718	0,46387
10,31727	0,46875
10,32737	0,46387
10,33747	0,45410
10,34756	0,46875
10,35766	0,46875
10,36775	0,46875
10,37785	0,46875
10,38794	0,46387
10,39804	0,46875
10,40813	0,46387
10,41823	0,46387
10,42832	0,46387
10,43842	0,46387
10,44851	0,46875
10,45861	0,45898
10,46870	0,46387
10,47880	0,46387
10,48889	0,46387
10,49899	0,46387
10,50908	0,46875
10,51918	0,45898
10,52927	0,46387
10,53937	0,45898
10,54946	0,46387
10,55956	0,46387
10,56965	0,46387
10,57975	0,46387
10,58984	0,46387
10,59994	0,45898
10,61004	0,46875
10,62013	0,46387
10,63023	0,46387
10,64032	0,46387
10,65042	0,46875
10,66051	0,46875
10,67061	0,45410
10,68070	0,46875
10,69080	0,45410
10,70089	0,46875
10,71099	0,46387
10,72108	0,46875
10,73118	0,46875
10,74127	0,46387
10,75137	0,46387
10,76146	0,46875
10,77156	0,46387
10,78165	0,46387
10,79175	0,46387
10,80184	0,46875
10,81194	0,46387
10,82203	0,46387
10,83213	0,46387
10,84222	0,46387
10,85232	0,46387
10,86241	0,46387
10,87251	0,47363
10,88261	0,46387
10,89270	0,46387
10,90280	0,45410
10,91289	0,46387
10,92299	0,47363
10,93308	0,45898
10,94318	0,46387
10,95327	0,45898
10,96337	0,46387
10,97346	0,46875
10,98356	0,46387
10,99365	0,46387
11,00375	0,46387
11,01384	0,46875
11,02394	0,46387
11,03403	0,46387
11,04413	0,46387
11,05422	0,45410
11,06432	0,46387
11,07441	0,46875
11,08451	0,46387
11,09460	0,46875
11,10470	0,46387
11,11479	0,46387
11,12489	0,46387
11,13498	0,45898
11,14508	0,46387
11,15517	0,46387
11,16527	0,46387
11,17537	0,46875
11,18546	0,47363
11,19556	0,47363
11,20565	0,45898
11,21575	0,46387
11,22584	0,46387
11,23594	0,46875
11,24603	0,46875
11,25613	0,46387
11,26622	0,46387
11,27632	0,46387
11,28641	0,46387
11,29651	0,45898
11,30660	0,46875
11,31670	0,46875
11,32679	0,45898
11,33689	0,46387
11,34698	0,46387
11,35708	0,46875
11,36717	0,46387
11,37727	0,46875
11,38736	0,46387
11,39746	0,46387
11,40755	0,46387
11,41765	0,46387
11,42774	0,46387
11,43784	0,46387
11,44794	0,45898
11,45803	0,46387
11,46813	0,45898
11,47822	0,46387
11,48832	0,46875
11,49841	0,45410
11,50851	0,46875
11,51860	0,45898
11,52870	0,46875
11,53879	0,45898
11,54889	0,46387
11,55898	0,46875
11,56908	0,46387
11,57917	0,46387
11,58927	0,46387
11,59936	0,46387
11,60946	0,46387
11,61955	0,46875
11,62965	0,46387
11,63974	0,46387
11,64984	0,46387
11,65993	0,45898
11,67003	0,46875
11,68012	0,46387
11,69022	0,46387
11,70031	0,45898
11,71041	0,45898
11,72051	0,46387
11,73060	0,46875
11,74070	0,46875
11,75079	0,45898
11,76089	0,46875
11,77098	0,46875
11,78108	0,45898
11,79117	0,46875
11,80127	0,46387
11,81136	0,46387
11,82146	0,46875
11,83155	0,45898
11,84165	0,46875
11,85174	0,46387
11,86184	0,45898
11,87193	0,46875
11,88203	0,45410
11,89212	0,46875
11,90222	0,46875
11,91231	0,46387
11,92241	0,46875
11,93250	0,46387
11,94260	0,46875
11,95269	0,46387
11,96279	0,46387
11,97288	0,46875
11,98298	0,46387
11,99307	0,46387
12,00317	0,46387
12,01327	0,46387
12,02336	0,46875
12,03346	0,46875
12,04355	0,46387
12,05365	0,47363
12,06374	0,46387
12,07384	0,46387
12,08393	0,46387
12,09403	0,46387
12,10412	0,46875
12,11422	0,46387
12,12431	0,46387
12,13441	0,46387
12,14450	0,46387
12,15460	0,46387
12,16469	0,46875
12,17479	0,46387
12,18488	0,46875
12,19498	0,46387
12,20507	0,46387
12,21517	0,46387
12,22526	0,46387
12,23536	0,46387
12,24545	0,46387
12,25555	0,45898
12,26564	0,47363
12,27574	0,45898
12,28584	0,46875
12,29593	0,46875
12,30603	0,46875
12,31612	0,46387
12,32622	0,46875
12,33631	0,46875
12,34641	0,46875
12,35650	0,46875
12,36660	0,46387
12,37669	0,45898
12,38679	0,46875
12,39688	0,45898
12,40698	0,46387
12,41707	0,47363
12,42717	0,46875
12,43726	0,46875
12,44736	0,46875
12,45745	0,45898
12,46755	0,46875
12,47764	0,45898
12,48774	0,46875
12,49783	0,46387
12,50793	0,46387
12,51802	0,46875
12,52812	0,46387
12,53821	0,46387
12,54831	0,46387
12,55841	0,46387
12,56850	0,46387
12,57860	0,46387
12,58869	0,46875
12,59879	0,46387
12,60888	0,45898
12,61898	0,46875
12,62907	0,46387
12,63917	0,46387
12,64926	0,46387
12,65936	0,46387
12,66945	0,46387
12,67955	0,46387
12,68964	0,46387
12,69974	0,46387
12,70983	0,46387
12,71993	0,46387
12,73002	0,46387
12,74012	0,46875
12,75021	0,45898
12,76031	0,46387
12,77040	0,46387
12,78050	0,46387
12,79059	0,46387
12,80069	0,46875
12,81078	0,46387
12,82088	0,46875
12,83097	0,46387
12,84107	0,45898
12,85117	0,46875
12,86126	0,46875
12,87136	0,45898
12,88145	0,46875
12,89155	0,45898
12,90164	0,46875
12,91174	0,46875
12,92183	0,46875
12,93193	0,46875
12,94202	0,45898
12,95212	0,46875
12,96221	0,46875
12,97231	0,46387
12,98240	0,46387
12,99250	0,46387
13,00259	0,46875
13,01269	0,46875
13,02278	0,46387
13,03288	0,46875
13,04297	0,46387
13,05307	0,46387
13,06316	0,46387
13,07326	0,45410
13,08335	0,46387
13,09345	0,46387
13,10354	0,46387
13,11364	0,46875
13,12374	0,46387
13,13383	0,46875
13,14393	0,46875
13,15402	0,45898
13,16412	0,46875
13,17421	0,46387
13,18431	0,46875
13,19440	0,46875
13,20450	0,45410
13,21459	0,46875
13,22469	0,46875
13,23478	0,45898
13,24488	0,46875
13,25497	0,45898
13,26507	0,46875
13,27516	0,46875
13,28526	0,46387
13,29535	0,46387
13,30545	0,46387
13,31554	0,45410
13,32564	0,46387
13,33573	0,47363
13,34583	0,46387
13,35592	0,46387
13,36602	0,46875
13,37611	0,46387
13,38621	0,46387
13,39631	0,46875
13,40640	0,46387
13,41650	0,46387
13,42659	0,45898
13,43669	0,45898
13,44678	0,46387
13,45688	0,46387
13,46697	0,46387
13,47707	0,46875
13,48716	0,46387
13,49726	0,45410
13,50735	0,46387
13,51745	0,46387
13,52754	0,46387
13,53764	0,45898
13,54773	0,46387
13,55783	0,46387
13,56792	0,46875
13,57802	0,46387
13,58811	0,45898
13,59821	0,46875
13,60830	0,46387
13,61840	0,46387
13,62849	0,46387
13,63859	0,46387
13,64868	0,45410
13,65878	0,46875
13,66887	0,46387
13,67897	0,46387
13,68907	0,46387
13,69916	0,46387
13,70926	0,46875
13,71935	0,45410
13,72945	0,45898
13,73954	0,46387
13,74964	0,46387
13,75973	0,46387
13,76983	0,46387
13,77992	0,46875
13,79002	0,46387
13,80011	0,45898
13,81021	0,46875
13,82030	0,46387
13,83040	0,45898
13,84049	0,46875
13,85059	0,46387
13,86068	0,46875
13,87078	0,46387
13,88087	0,46387
13,89097	0,45410
13,90106	0,46387
13,91116	0,46387
13,92125	0,46387
13,93135	0,46387
13,94144	0,46875
13,95154	0,46387
13,96164	0,46875
13,97173	0,46387
13,98183	0,46387
13,99192	0,46387
14,00202	0,45898
14,01211	0,45898
14,02221	0,46875
14,03230	0,46387
