Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
4064,"221,442k",4064,"176,003k",4064,0,4064,0,4064,0,4064,0,4064,0,4064,0,4064,326,4064,0,4064,0,4064,0,4064,0,4064,0,4064,0,4064,0,4064,0,4064,0,4064,0,4064,"2,7k",4064,"2,3k"
4065,"222,247k",4065,"176,467k",4065,0,4065,0,4065,0,4065,0,4065,0,4065,0,4065,352,4065,0,4065,0,4065,0,4065,0,4065,0,4065,0,4065,0,4065,0,4065,0,4065,0,4065,"2,7k",4065,"2,3k"
4066,"221,483k",4066,"176,039k",4066,0,4066,0,4066,0,4066,0,4066,0,4066,0,4066,382,4066,0,4066,0,4066,0,4066,0,4066,0,4066,0,4066,0,4066,0,4066,0,4066,0,4066,"2,7k",4066,"2,3k"
4067,"221,671k",4067,"175,819k",4067,0,4067,0,4067,0,4067,0,4067,0,4067,0,4067,349,4067,0,4067,0,4067,0,4067,0,4067,0,4067,0,4067,0,4067,0,4067,0,4067,0,4067,"2,7k",4067,"2,3k"
4068,"222,054k",4068,"177,098k",4068,0,4068,0,4068,0,4068,0,4068,0,4068,0,4068,379,4068,0,4068,0,4068,0,4068,0,4068,0,4068,0,4068,0,4068,0,4068,0,4068,0,4068,"2,7k",4068,"2,3k"
4069,"221,759k",4069,"176,321k",4069,0,4069,0,4069,0,4069,0,4069,0,4069,0,4069,374,4069,0,4069,0,4069,0,4069,0,4069,0,4069,0,4069,0,4069,0,4069,0,4069,0,4069,"2,7k",4069,"2,3k"
4070,"221,515k",4070,"176,494k",4070,0,4070,0,4070,0,4070,0,4070,0,4070,0,4070,373,4070,0,4070,0,4070,0,4070,0,4070,0,4070,0,4070,0,4070,0,4070,0,4070,0,4070,"2,7k",4070,"2,3k"
4071,"221,776k",4071,"175,981k",4071,0,4071,0,4071,0,4071,0,4071,0,4071,0,4071,366,4071,0,4071,0,4071,0,4071,0,4071,0,4071,0,4071,0,4071,0,4071,0,4071,0,4071,"2,7k",4071,"2,3k"
4072,"222,287k",4072,"176,985k",4072,0,4072,0,4072,0,4072,0,4072,0,4072,0,4072,389,4072,0,4072,0,4072,0,4072,0,4072,0,4072,0,4072,0,4072,0,4072,0,4072,0,4072,"2,7k",4072,"2,3k"
4073,"222,383k",4073,"176,876k",4073,0,4073,0,4073,0,4073,0,4073,0,4073,0,4073,399,4073,0,4073,0,4073,0,4073,0,4073,0,4073,0,4073,0,4073,0,4073,0,4073,0,4073,"2,7k",4073,"2,3k"
4074,"221,731k",4074,"176,245k",4074,0,4074,0,4074,0,4074,0,4074,0,4074,0,4074,345,4074,0,4074,0,4074,0,4074,0,4074,0,4074,0,4074,0,4074,0,4074,0,4074,0,4074,"2,7k",4074,"2,3k"
4075,"223,109k",4075,"176,407k",4075,0,4075,0,4075,0,4075,0,4075,0,4075,0,4075,362,4075,0,4075,0,4075,0,4075,0,4075,0,4075,0,4075,0,4075,0,4075,0,4075,0,4075,"2,7k",4075,"2,3k"
4076,"222,394k",4076,"176,315k",4076,0,4076,0,4076,0,4076,0,4076,0,4076,0,4076,390,4076,0,4076,0,4076,0,4076,0,4076,0,4076,0,4076,0,4076,0,4076,0,4076,0,4076,"2,7k",4076,"2,3k"
4077,"221,735k",4077,"176,59k",4077,0,4077,0,4077,0,4077,0,4077,0,4077,0,4077,354,4077,0,4077,0,4077,0,4077,0,4077,0,4077,0,4077,0,4077,0,4077,0,4077,0,4077,"2,7k",4077,"2,3k"
4078,"223,239k",4078,"176,557k",4078,0,4078,0,4078,0,4078,0,4078,0,4078,0,4078,348,4078,0,4078,0,4078,0,4078,0,4078,0,4078,0,4078,0,4078,0,4078,0,4078,0,4078,"2,7k",4078,"2,3k"
4079,"223,104k",4079,"176,574k",4079,0,4079,0,4079,0,4079,0,4079,0,4079,0,4079,352,4079,0,4079,0,4079,0,4079,0,4079,0,4079,0,4079,0,4079,0,4079,0,4079,0,4079,"2,7k",4079,"2,3k"
4080,"222,34k",4080,"176,732k",4080,0,4080,0,4080,0,4080,0,4080,0,4080,0,4080,404,4080,0,4080,0,4080,0,4080,0,4080,0,4080,0,4080,0,4080,0,4080,0,4080,0,4080,"2,7k",4080,"2,3k"
4081,"222,253k",4081,"176,268k",4081,0,4081,0,4081,0,4081,0,4081,0,4081,0,4081,378,4081,0,4081,0,4081,0,4081,0,4081,0,4081,0,4081,0,4081,0,4081,0,4081,0,4081,"2,7k",4081,"2,3k"
4082,"222,212k",4082,"176,724k",4082,0,4082,0,4082,0,4082,0,4082,0,4082,0,4082,378,4082,0,4082,0,4082,0,4082,0,4082,0,4082,0,4082,0,4082,0,4082,0,4082,0,4082,"2,7k",4082,"2,3k"
4083,"222,727k",4083,"176,043k",4083,0,4083,0,4083,0,4083,0,4083,0,4083,0,4083,355,4083,0,4083,0,4083,0,4083,0,4083,0,4083,0,4083,0,4083,0,4083,0,4083,0,4083,"2,7k",4083,"2,3k"
4084,"221,941k",4084,"176,228k",4084,0,4084,0,4084,0,4084,0,4084,0,4084,0,4084,380,4084,0,4084,0,4084,0,4084,0,4084,0,4084,0,4084,0,4084,0,4084,0,4084,0,4084,"2,7k",4084,"2,3k"
4085,"221,734k",4085,"176,584k",4085,0,4085,0,4085,0,4085,0,4085,0,4085,0,4085,384,4085,0,4085,0,4085,0,4085,0,4085,0,4085,0,4085,0,4085,0,4085,0,4085,0,4085,"2,7k",4085,"2,3k"
4086,"222,522k",4086,"176,546k",4086,0,4086,0,4086,0,4086,0,4086,0,4086,0,4086,384,4086,0,4086,0,4086,0,4086,0,4086,0,4086,0,4086,0,4086,0,4086,0,4086,0,4086,"2,7k",4086,"2,3k"
4087,"222,736k",4087,"176,847k",4087,0,4087,0,4087,0,4087,0,4087,0,4087,0,4087,339,4087,0,4087,0,4087,0,4087,0,4087,0,4087,0,4087,0,4087,0,4087,0,4087,0,4087,"2,7k",4087,"2,3k"
4088,"222,263k",4088,"176,761k",4088,0,4088,0,4088,0,4088,0,4088,0,4088,0,4088,363,4088,0,4088,0,4088,0,4088,0,4088,0,4088,0,4088,0,4088,0,4088,0,4088,0,4088,"2,7k",4088,"2,3k"
4089,"221,476k",4089,"176,573k",4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,353,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,"2,7k",4089,"2,3k"
4090,"220,991k",4090,"176,339k",4090,0,4090,0,4090,0,4090,0,4090,0,4090,0,4090,362,4090,0,4090,0,4090,0,4090,0,4090,0,4090,0,4090,0,4090,0,4090,0,4090,0,4090,"2,7k",4090,"2,3k"
4091,"221,698k",4091,"176,618k",4091,0,4091,0,4091,0,4091,0,4091,0,4091,0,4091,400,4091,0,4091,0,4091,0,4091,0,4091,0,4091,0,4091,0,4091,0,4091,0,4091,0,4091,"2,7k",4091,"2,3k"
4092,"221,397k",4092,"177,163k",4092,0,4092,0,4092,0,4092,0,4092,0,4092,0,4092,371,4092,0,4092,0,4092,0,4092,0,4092,0,4092,0,4092,0,4092,0,4092,0,4092,0,4092,"2,7k",4092,"2,3k"
4093,"222,21k",4093,"176,776k",4093,0,4093,0,4093,0,4093,0,4093,0,4093,0,4093,383,4093,0,4093,0,4093,0,4093,0,4093,0,4093,0,4093,0,4093,0,4093,0,4093,0,4093,"2,7k",4093,"2,3k"
4094,"221,204k",4094,"176,101k",4094,0,4094,0,4094,0,4094,0,4094,0,4094,0,4094,370,4094,0,4094,0,4094,0,4094,0,4094,0,4094,0,4094,0,4094,0,4094,0,4094,0,4094,"2,7k",4094,"2,3k"
4095,"221,083k",4095,"175,861k",4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,391,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,"2,7k",4095,"2,3k"
4096,"221,688k",4096,"175,663k",4096,0,4096,0,4096,0,4096,0,4096,0,4096,0,4096,389,4096,0,4096,0,4096,0,4096,0,4096,0,4096,0,4096,0,4096,0,4096,0,4096,0,4096,"2,7k",4096,"2,3k"
4097,"220,97k",4097,"175,322k",4097,0,4097,0,4097,0,4097,0,4097,0,4097,0,4097,385,4097,0,4097,0,4097,0,4097,0,4097,0,4097,0,4097,0,4097,0,4097,0,4097,0,4097,"2,7k",4097,"2,3k"
4098,"221,366k",4098,"175,772k",4098,0,4098,0,4098,0,4098,0,4098,0,4098,0,4098,370,4098,0,4098,0,4098,0,4098,0,4098,0,4098,0,4098,0,4098,0,4098,0,4098,0,4098,"2,7k",4098,"2,3k"
4099,"220,502k",4099,"175,169k",4099,0,4099,0,4099,0,4099,0,4099,0,4099,0,4099,368,4099,0,4099,0,4099,0,4099,0,4099,0,4099,0,4099,0,4099,0,4099,0,4099,0,4099,"2,7k",4099,"2,3k"
4100,"221,528k",4100,"175,347k",4100,0,4100,0,4100,0,4100,0,4100,0,4100,0,4100,374,4100,0,4100,0,4100,0,4100,0,4100,0,4100,0,4100,0,4100,0,4100,0,4100,0,4100,"2,7k",4100,"2,3k"
4101,"220,439k",4101,"175,14k",4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,364,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,"2,7k",4101,"2,3k"
4102,"220,953k",4102,"175,749k",4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,356,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,"2,7k",4102,"2,3k"
4103,"221,026k",4103,"175,413k",4103,0,4103,0,4103,0,4103,0,4103,0,4103,0,4103,357,4103,0,4103,0,4103,0,4103,0,4103,0,4103,0,4103,0,4103,0,4103,0,4103,0,4103,"2,7k",4103,"2,3k"
4104,"221,372k",4104,"176,014k",4104,0,4104,0,4104,0,4104,0,4104,0,4104,0,4104,321,4104,0,4104,0,4104,0,4104,0,4104,0,4104,0,4104,0,4104,0,4104,0,4104,0,4104,"2,7k",4104,"2,3k"
4105,"220,345k",4105,"175,351k",4105,0,4105,0,4105,0,4105,0,4105,0,4105,0,4105,348,4105,0,4105,0,4105,0,4105,0,4105,0,4105,0,4105,0,4105,0,4105,0,4105,0,4105,"2,7k",4105,"2,3k"
4106,"220,567k",4106,"174,936k",4106,0,4106,0,4106,0,4106,0,4106,0,4106,0,4106,372,4106,0,4106,0,4106,0,4106,0,4106,0,4106,0,4106,0,4106,0,4106,0,4106,0,4106,"2,7k",4106,"2,3k"
4107,"219,182k",4107,"175,414k",4107,0,4107,0,4107,0,4107,0,4107,0,4107,0,4107,356,4107,0,4107,0,4107,0,4107,0,4107,0,4107,0,4107,0,4107,0,4107,0,4107,0,4107,"2,7k",4107,"2,3k"
4108,"220,238k",4108,"174,991k",4108,0,4108,0,4108,0,4108,0,4108,0,4108,0,4108,400,4108,0,4108,0,4108,0,4108,0,4108,0,4108,0,4108,0,4108,0,4108,0,4108,0,4108,"2,7k",4108,"2,3k"
4109,"219,991k",4109,"175,452k",4109,0,4109,0,4109,0,4109,0,4109,0,4109,0,4109,357,4109,0,4109,0,4109,0,4109,0,4109,0,4109,0,4109,0,4109,0,4109,0,4109,0,4109,"2,7k",4109,"2,3k"
4110,"219,523k",4110,"175,529k",4110,0,4110,0,4110,0,4110,0,4110,0,4110,0,4110,379,4110,0,4110,0,4110,0,4110,0,4110,0,4110,0,4110,0,4110,0,4110,0,4110,0,4110,"2,7k",4110,"2,3k"
4111,"220,287k",4111,"175,103k",4111,0,4111,0,4111,0,4111,0,4111,0,4111,0,4111,337,4111,0,4111,0,4111,0,4111,0,4111,0,4111,0,4111,0,4111,0,4111,0,4111,0,4111,"2,7k",4111,"2,3k"
4112,"220,63k",4112,"175,633k",4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,378,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,"2,7k",4112,"2,3k"
4113,"219,674k",4113,"174,798k",4113,0,4113,0,4113,0,4113,0,4113,0,4113,0,4113,365,4113,0,4113,0,4113,0,4113,0,4113,0,4113,0,4113,0,4113,0,4113,0,4113,0,4113,"2,7k",4113,"2,3k"
4114,"219,593k",4114,"174,266k",4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,332,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,"2,7k",4114,"2,3k"
4115,"220,037k",4115,"174,998k",4115,0,4115,0,4115,0,4115,0,4115,0,4115,0,4115,355,4115,0,4115,0,4115,0,4115,0,4115,0,4115,0,4115,0,4115,0,4115,0,4115,0,4115,"2,7k",4115,"2,3k"
4116,"220,071k",4116,"175,137k",4116,0,4116,0,4116,0,4116,0,4116,0,4116,0,4116,341,4116,0,4116,0,4116,0,4116,0,4116,0,4116,0,4116,0,4116,0,4116,0,4116,0,4116,"2,7k",4116,"2,3k"
4117,"219,294k",4117,"174,567k",4117,0,4117,0,4117,0,4117,0,4117,0,4117,0,4117,382,4117,0,4117,0,4117,0,4117,0,4117,0,4117,0,4117,0,4117,0,4117,0,4117,0,4117,"2,7k",4117,"2,3k"
4118,"219,092k",4118,"174,293k",4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,342,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,"2,7k",4118,"2,3k"
4119,"219,991k",4119,"174,401k",4119,0,4119,0,4119,0,4119,0,4119,0,4119,0,4119,372,4119,0,4119,0,4119,0,4119,0,4119,0,4119,0,4119,0,4119,0,4119,0,4119,0,4119,"2,7k",4119,"2,3k"
4120,"219,735k",4120,"175,041k",4120,0,4120,0,4120,0,4120,0,4120,0,4120,0,4120,333,4120,0,4120,0,4120,0,4120,0,4120,0,4120,0,4120,0,4120,0,4120,0,4120,0,4120,"2,7k",4120,"2,3k"
4121,"220,017k",4121,"174,797k",4121,0,4121,0,4121,0,4121,0,4121,0,4121,0,4121,313,4121,0,4121,0,4121,0,4121,0,4121,0,4121,0,4121,0,4121,0,4121,0,4121,0,4121,"2,7k",4121,"2,3k"
4122,"219,464k",4122,"174,101k",4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,374,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,"2,7k",4122,"2,3k"
4123,"219,413k",4123,"174,766k",4123,0,4123,0,4123,0,4123,0,4123,0,4123,0,4123,347,4123,0,4123,0,4123,0,4123,0,4123,0,4123,0,4123,0,4123,0,4123,0,4123,0,4123,"2,7k",4123,"2,3k"
4124,"219,393k",4124,"174,918k",4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,369,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,"2,7k",4124,"2,3k"
4125,"219,36k",4125,"175,944k",4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,336,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,"2,7k",4125,"2,3k"
4126,"219,277k",4126,"174,451k",4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,346,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,"2,7k",4126,"2,3k"
4127,"218,775k",4127,"175,385k",4127,0,4127,0,4127,0,4127,0,4127,0,4127,0,4127,349,4127,0,4127,0,4127,0,4127,0,4127,0,4127,0,4127,0,4127,0,4127,0,4127,0,4127,"2,7k",4127,"2,3k"
4128,"219,713k",4128,"174,304k",4128,0,4128,0,4128,0,4128,0,4128,0,4128,0,4128,367,4128,0,4128,0,4128,0,4128,0,4128,0,4128,0,4128,0,4128,0,4128,0,4128,0,4128,"2,7k",4128,"2,3k"
4129,"218,651k",4129,"173,969k",4129,0,4129,0,4129,0,4129,0,4129,0,4129,0,4129,359,4129,0,4129,0,4129,0,4129,0,4129,0,4129,0,4129,0,4129,0,4129,0,4129,0,4129,"2,7k",4129,"2,3k"
4130,"219,133k",4130,"174,114k",4130,0,4130,0,4130,0,4130,0,4130,0,4130,0,4130,335,4130,0,4130,0,4130,0,4130,0,4130,0,4130,0,4130,0,4130,0,4130,0,4130,0,4130,"2,7k",4130,"2,3k"
4131,"218,764k",4131,"174,295k",4131,0,4131,0,4131,0,4131,0,4131,0,4131,0,4131,366,4131,0,4131,0,4131,0,4131,0,4131,0,4131,0,4131,0,4131,0,4131,0,4131,0,4131,"2,7k",4131,"2,3k"
4132,"218,244k",4132,"173,855k",4132,0,4132,0,4132,0,4132,0,4132,0,4132,0,4132,366,4132,0,4132,0,4132,0,4132,0,4132,0,4132,0,4132,0,4132,0,4132,0,4132,0,4132,"2,7k",4132,"2,3k"
4133,"218,462k",4133,"174,206k",4133,0,4133,0,4133,0,4133,0,4133,0,4133,0,4133,372,4133,0,4133,0,4133,0,4133,0,4133,0,4133,0,4133,0,4133,0,4133,0,4133,0,4133,"2,7k",4133,"2,3k"
4134,"219,365k",4134,"174,429k",4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,352,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,"2,7k",4134,"2,3k"
4135,"217,975k",4135,"174,632k",4135,0,4135,0,4135,0,4135,0,4135,0,4135,0,4135,350,4135,0,4135,0,4135,0,4135,0,4135,0,4135,0,4135,0,4135,0,4135,0,4135,0,4135,"2,7k",4135,"2,3k"
4136,"218,077k",4136,"174,541k",4136,0,4136,0,4136,0,4136,0,4136,0,4136,0,4136,353,4136,0,4136,0,4136,0,4136,0,4136,0,4136,0,4136,0,4136,0,4136,0,4136,0,4136,"2,7k",4136,"2,3k"
4137,"218,331k",4137,"174,252k",4137,0,4137,0,4137,0,4137,0,4137,0,4137,0,4137,363,4137,0,4137,0,4137,0,4137,0,4137,0,4137,0,4137,0,4137,0,4137,0,4137,0,4137,"2,7k",4137,"2,3k"
4138,"218,055k",4138,"174,089k",4138,0,4138,0,4138,0,4138,0,4138,0,4138,0,4138,365,4138,0,4138,0,4138,0,4138,0,4138,0,4138,0,4138,0,4138,0,4138,0,4138,0,4138,"2,7k",4138,"2,3k"
4139,"218,54k",4139,"173,909k",4139,0,4139,0,4139,0,4139,0,4139,0,4139,0,4139,369,4139,0,4139,0,4139,0,4139,0,4139,0,4139,0,4139,0,4139,0,4139,0,4139,0,4139,"2,7k",4139,"2,3k"
4140,"217,875k",4140,"173,523k",4140,0,4140,0,4140,0,4140,0,4140,0,4140,0,4140,354,4140,0,4140,0,4140,0,4140,0,4140,0,4140,0,4140,0,4140,0,4140,0,4140,0,4140,"2,7k",4140,"2,3k"
4141,"218,498k",4141,"173,268k",4141,0,4141,0,4141,0,4141,0,4141,0,4141,0,4141,379,4141,0,4141,0,4141,0,4141,0,4141,0,4141,0,4141,0,4141,0,4141,0,4141,0,4141,"2,7k",4141,"2,3k"
4142,"217,409k",4142,"173,801k",4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,338,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,"2,7k",4142,"2,3k"
4143,"218,475k",4143,"174,055k",4143,0,4143,0,4143,0,4143,0,4143,0,4143,0,4143,370,4143,0,4143,0,4143,0,4143,0,4143,0,4143,0,4143,0,4143,0,4143,0,4143,0,4143,"2,7k",4143,"2,3k"
4144,"218,118k",4144,"173,415k",4144,0,4144,0,4144,0,4144,0,4144,0,4144,0,4144,375,4144,0,4144,0,4144,0,4144,0,4144,0,4144,0,4144,0,4144,0,4144,0,4144,0,4144,"2,7k",4144,"2,3k"
4145,"217,577k",4145,"173,428k",4145,0,4145,0,4145,0,4145,0,4145,0,4145,0,4145,340,4145,0,4145,0,4145,0,4145,0,4145,0,4145,0,4145,0,4145,0,4145,0,4145,0,4145,"2,7k",4145,"2,3k"
4146,"217,829k",4146,"173,049k",4146,0,4146,0,4146,0,4146,0,4146,0,4146,0,4146,366,4146,0,4146,0,4146,0,4146,0,4146,0,4146,0,4146,0,4146,0,4146,0,4146,0,4146,"2,7k",4146,"2,3k"
