Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
491,"113,58k",491,"89,877k",491,0,491,0,491,0,491,0,491,0,491,0,491,690,491,0,491,0,491,0,491,0,491,0,491,0,491,0,491,0,491,0,491,0,491,"2,7k",491,"2,3k"
492,"114,388k",492,"91,02k",492,0,492,0,492,0,492,0,492,0,492,0,492,734,492,0,492,0,492,0,492,0,492,0,492,0,492,0,492,0,492,0,492,0,492,"2,7k",492,"2,3k"
493,"113,912k",493,"89,919k",493,0,493,0,493,0,493,0,493,0,493,0,493,692,493,0,493,0,493,0,493,0,493,0,493,0,493,0,493,0,493,0,493,0,493,"2,7k",493,"2,3k"
494,"114,345k",494,"90,183k",494,0,494,0,494,0,494,0,494,0,494,0,494,703,494,0,494,0,494,0,494,0,494,0,494,0,494,0,494,0,494,0,494,0,494,"2,7k",494,"2,3k"
495,"114,045k",495,"90,571k",495,0,495,0,495,0,495,0,495,0,495,0,495,718,495,0,495,0,495,0,495,0,495,0,495,0,495,0,495,0,495,0,495,0,495,"2,7k",495,"2,3k"
496,"113,984k",496,"90,754k",496,0,496,0,496,0,496,0,496,0,496,0,496,776,496,0,496,0,496,0,496,0,496,0,496,0,496,0,496,0,496,0,496,0,496,"2,7k",496,"2,3k"
497,"113,947k",497,"90,692k",497,0,497,0,497,0,497,0,497,0,497,0,497,692,497,0,497,0,497,0,497,0,497,0,497,0,497,0,497,0,497,0,497,0,497,"2,7k",497,"2,3k"
498,"113,87k",498,"90,302k",498,0,498,0,498,0,498,0,498,0,498,0,498,699,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,"2,7k",498,"2,3k"
499,"113,963k",499,"90,77k",499,0,499,0,499,0,499,0,499,0,499,0,499,716,499,0,499,0,499,0,499,0,499,0,499,0,499,0,499,0,499,0,499,0,499,"2,7k",499,"2,3k"
500,"113,578k",500,"90,269k",500,0,500,0,500,0,500,0,500,0,500,0,500,698,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,"2,7k",500,"2,3k"
501,"113,784k",501,"90,705k",501,0,501,0,501,0,501,0,501,0,501,0,501,720,501,0,501,0,501,0,501,0,501,0,501,0,501,0,501,0,501,0,501,0,501,"2,7k",501,"2,3k"
502,"114,466k",502,"90,412k",502,0,502,0,502,0,502,0,502,0,502,0,502,690,502,0,502,0,502,0,502,0,502,0,502,0,502,0,502,0,502,0,502,0,502,"2,7k",502,"2,3k"
503,"114,094k",503,"90,33k",503,0,503,0,503,0,503,0,503,0,503,0,503,664,503,0,503,0,503,0,503,0,503,0,503,0,503,0,503,0,503,0,503,0,503,"2,7k",503,"2,3k"
504,"114,042k",504,"90,27k",504,0,504,0,504,0,504,0,504,0,504,0,504,700,504,0,504,0,504,0,504,0,504,0,504,0,504,0,504,0,504,0,504,0,504,"2,7k",504,"2,3k"
