Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
9068,"17,094k",9068,"13,746k",9068,0,9068,0,9068,0,9068,0,9068,0,9068,0,9068,1,9068,0,9068,0,9068,0,9068,0,9068,0,9068,0,9068,0,9068,0,9068,0,9068,0,9068,"2,7k",9068,"2,3k"
9069,"17,044k",9069,"13,987k",9069,0,9069,0,9069,0,9069,0,9069,0,9069,0,9069,3,9069,0,9069,0,9069,0,9069,0,9069,0,9069,0,9069,0,9069,0,9069,0,9069,0,9069,"2,7k",9069,"2,3k"
9070,"17,101k",9070,"13,842k",9070,0,9070,0,9070,0,9070,0,9070,0,9070,0,9070,1,9070,0,9070,0,9070,0,9070,0,9070,0,9070,0,9070,0,9070,0,9070,0,9070,0,9070,"2,7k",9070,"2,3k"
9071,"17,045k",9071,"13,88k",9071,0,9071,0,9071,0,9071,0,9071,0,9071,0,9071,4,9071,0,9071,0,9071,0,9071,0,9071,0,9071,0,9071,0,9071,0,9071,0,9071,0,9071,"2,7k",9071,"2,3k"
9072,"17,25k",9072,"13,629k",9072,0,9072,0,9072,0,9072,0,9072,0,9072,0,9072,3,9072,0,9072,0,9072,0,9072,0,9072,0,9072,0,9072,0,9072,0,9072,0,9072,0,9072,"2,7k",9072,"2,3k"
9073,"17,133k",9073,"13,949k",9073,0,9073,0,9073,0,9073,0,9073,0,9073,0,9073,0,9073,0,9073,0,9073,0,9073,0,9073,0,9073,0,9073,0,9073,0,9073,0,9073,0,9073,"2,7k",9073,"2,3k"
9074,"16,934k",9074,"13,801k",9074,0,9074,0,9074,0,9074,0,9074,0,9074,0,9074,2,9074,0,9074,0,9074,0,9074,0,9074,0,9074,0,9074,0,9074,0,9074,0,9074,0,9074,"2,7k",9074,"2,3k"
9075,"17,218k",9075,"13,786k",9075,0,9075,0,9075,0,9075,0,9075,0,9075,0,9075,1,9075,0,9075,0,9075,0,9075,0,9075,0,9075,0,9075,0,9075,0,9075,0,9075,0,9075,"2,7k",9075,"2,3k"
9076,"17,164k",9076,"13,692k",9076,0,9076,0,9076,0,9076,0,9076,0,9076,0,9076,3,9076,0,9076,0,9076,0,9076,0,9076,0,9076,0,9076,0,9076,0,9076,0,9076,0,9076,"2,7k",9076,"2,3k"
9077,"17,363k",9077,"13,922k",9077,0,9077,0,9077,0,9077,0,9077,0,9077,0,9077,2,9077,0,9077,0,9077,0,9077,0,9077,0,9077,0,9077,0,9077,0,9077,0,9077,0,9077,"2,7k",9077,"2,3k"
9078,"17,191k",9078,"13,896k",9078,0,9078,0,9078,0,9078,0,9078,0,9078,0,9078,3,9078,0,9078,0,9078,0,9078,0,9078,0,9078,0,9078,0,9078,0,9078,0,9078,0,9078,"2,7k",9078,"2,3k"
9079,"17,077k",9079,"14,022k",9079,0,9079,0,9079,0,9079,0,9079,0,9079,0,9079,4,9079,0,9079,0,9079,0,9079,0,9079,0,9079,0,9079,0,9079,0,9079,0,9079,0,9079,"2,7k",9079,"2,3k"
9080,"17,295k",9080,"13,738k",9080,0,9080,0,9080,0,9080,0,9080,0,9080,0,9080,3,9080,0,9080,0,9080,0,9080,0,9080,0,9080,0,9080,0,9080,0,9080,0,9080,0,9080,"2,7k",9080,"2,3k"
9081,"17,47k",9081,"13,927k",9081,0,9081,0,9081,0,9081,0,9081,0,9081,0,9081,1,9081,0,9081,0,9081,0,9081,0,9081,0,9081,0,9081,0,9081,0,9081,0,9081,0,9081,"2,7k",9081,"2,3k"
