Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
1279,"28,912k",1279,"23,198k",1279,0,1279,0,1279,0,1279,0,1279,0,1279,0,1279,133,1279,0,1279,0,1279,0,1279,0,1279,0,1279,0,1279,0,1279,0,1279,0,1279,0,1279,"2,7k",1279,"2,3k"
1280,"28,597k",1280,"23,368k",1280,0,1280,0,1280,0,1280,0,1280,0,1280,0,1280,134,1280,0,1280,0,1280,0,1280,0,1280,0,1280,0,1280,0,1280,0,1280,0,1280,0,1280,"2,7k",1280,"2,3k"
1281,"28,65k",1281,"23,741k",1281,0,1281,0,1281,0,1281,0,1281,0,1281,0,1281,164,1281,0,1281,0,1281,0,1281,0,1281,0,1281,0,1281,0,1281,0,1281,0,1281,0,1281,"2,7k",1281,"2,3k"
1282,"28,608k",1282,"23,439k",1282,0,1282,0,1282,0,1282,0,1282,0,1282,0,1282,134,1282,0,1282,0,1282,0,1282,0,1282,0,1282,0,1282,0,1282,0,1282,0,1282,0,1282,"2,7k",1282,"2,3k"
1283,"28,792k",1283,"23,199k",1283,0,1283,0,1283,0,1283,0,1283,0,1283,0,1283,142,1283,0,1283,0,1283,0,1283,0,1283,0,1283,0,1283,0,1283,0,1283,0,1283,0,1283,"2,7k",1283,"2,3k"
1284,"28,64k",1284,"23,325k",1284,0,1284,0,1284,0,1284,0,1284,0,1284,0,1284,132,1284,0,1284,0,1284,0,1284,0,1284,0,1284,0,1284,0,1284,0,1284,0,1284,0,1284,"2,7k",1284,"2,3k"
1285,"28,71k",1285,"23,335k",1285,0,1285,0,1285,0,1285,0,1285,0,1285,0,1285,132,1285,0,1285,0,1285,0,1285,0,1285,0,1285,0,1285,0,1285,0,1285,0,1285,0,1285,"2,7k",1285,"2,3k"
1286,"28,686k",1286,"23,411k",1286,0,1286,0,1286,0,1286,0,1286,0,1286,0,1286,134,1286,0,1286,0,1286,0,1286,0,1286,0,1286,0,1286,0,1286,0,1286,0,1286,0,1286,"2,7k",1286,"2,3k"
1287,"28,916k",1287,"23,279k",1287,0,1287,0,1287,0,1287,0,1287,0,1287,0,1287,142,1287,0,1287,0,1287,0,1287,0,1287,0,1287,0,1287,0,1287,0,1287,0,1287,0,1287,"2,7k",1287,"2,3k"
1288,"29,007k",1288,"23,461k",1288,0,1288,0,1288,0,1288,0,1288,0,1288,0,1288,147,1288,0,1288,0,1288,0,1288,0,1288,0,1288,0,1288,0,1288,0,1288,0,1288,0,1288,"2,7k",1288,"2,3k"
