Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
1101,"41,997k",1101,"34,343k",1101,0,1101,0,1101,0,1101,0,1101,0,1101,0,1101,242,1101,0,1101,0,1101,0,1101,0,1101,0,1101,0,1101,0,1101,0,1101,0,1101,0,1101,"2,7k",1101,"2,3k"
1102,"42,327k",1102,"33,814k",1102,0,1102,0,1102,0,1102,0,1102,0,1102,0,1102,222,1102,0,1102,0,1102,0,1102,0,1102,0,1102,0,1102,0,1102,0,1102,0,1102,0,1102,"2,7k",1102,"2,3k"
1103,"42,042k",1103,"33,471k",1103,0,1103,0,1103,0,1103,0,1103,0,1103,0,1103,209,1103,0,1103,0,1103,0,1103,0,1103,0,1103,0,1103,0,1103,0,1103,0,1103,0,1103,"2,7k",1103,"2,3k"
1104,"42,652k",1104,"34,205k",1104,0,1104,0,1104,0,1104,0,1104,0,1104,0,1104,210,1104,0,1104,0,1104,0,1104,0,1104,0,1104,0,1104,0,1104,0,1104,0,1104,0,1104,"2,7k",1104,"2,3k"
1105,"42,562k",1105,"34,408k",1105,0,1105,0,1105,0,1105,0,1105,0,1105,0,1105,237,1105,0,1105,0,1105,0,1105,0,1105,0,1105,0,1105,0,1105,0,1105,0,1105,0,1105,"2,7k",1105,"2,3k"
1106,"42,404k",1106,"34,308k",1106,0,1106,0,1106,0,1106,0,1106,0,1106,0,1106,230,1106,0,1106,0,1106,0,1106,0,1106,0,1106,0,1106,0,1106,0,1106,0,1106,0,1106,"2,7k",1106,"2,3k"
1107,"42,3k",1107,"33,872k",1107,0,1107,0,1107,0,1107,0,1107,0,1107,0,1107,211,1107,0,1107,0,1107,0,1107,0,1107,0,1107,0,1107,0,1107,0,1107,0,1107,0,1107,"2,7k",1107,"2,3k"
1108,"42,24k",1108,"34,354k",1108,0,1108,0,1108,0,1108,0,1108,0,1108,0,1108,260,1108,0,1108,0,1108,0,1108,0,1108,0,1108,0,1108,0,1108,0,1108,0,1108,0,1108,"2,7k",1108,"2,3k"
1109,"42,647k",1109,"34,318k",1109,0,1109,0,1109,0,1109,0,1109,0,1109,0,1109,251,1109,0,1109,0,1109,0,1109,0,1109,0,1109,0,1109,0,1109,0,1109,0,1109,0,1109,"2,7k",1109,"2,3k"
1110,"42,44k",1110,"34,28k",1110,0,1110,0,1110,0,1110,0,1110,0,1110,0,1110,237,1110,0,1110,0,1110,0,1110,0,1110,0,1110,0,1110,0,1110,0,1110,0,1110,0,1110,"2,7k",1110,"2,3k"
