Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
7637,"43,104k",7637,"34,077k",7637,0,7637,0,7637,0,7637,0,7637,0,7637,0,7637,17,7637,0,7637,0,7637,0,7637,0,7637,0,7637,0,7637,0,7637,0,7637,0,7637,0,7637,"2,7k",7637,"2,3k"
7638,"43,009k",7638,"34,282k",7638,0,7638,0,7638,0,7638,0,7638,0,7638,0,7638,18,7638,0,7638,0,7638,0,7638,0,7638,0,7638,0,7638,0,7638,0,7638,0,7638,0,7638,"2,7k",7638,"2,3k"
7639,"42,579k",7639,"34,477k",7639,0,7639,0,7639,0,7639,0,7639,0,7639,0,7639,24,7639,0,7639,0,7639,0,7639,0,7639,0,7639,0,7639,0,7639,0,7639,0,7639,0,7639,"2,7k",7639,"2,3k"
7640,"42,723k",7640,"34,496k",7640,0,7640,0,7640,0,7640,0,7640,0,7640,0,7640,20,7640,0,7640,0,7640,0,7640,0,7640,0,7640,0,7640,0,7640,0,7640,0,7640,0,7640,"2,7k",7640,"2,3k"
7641,"42,699k",7641,"34,166k",7641,0,7641,0,7641,0,7641,0,7641,0,7641,0,7641,16,7641,0,7641,0,7641,0,7641,0,7641,0,7641,0,7641,0,7641,0,7641,0,7641,0,7641,"2,7k",7641,"2,3k"
7642,"42,837k",7642,"34,253k",7642,0,7642,0,7642,0,7642,0,7642,0,7642,0,7642,18,7642,0,7642,0,7642,0,7642,0,7642,0,7642,0,7642,0,7642,0,7642,0,7642,0,7642,"2,7k",7642,"2,3k"
7643,"42,96k",7643,"34,228k",7643,0,7643,0,7643,0,7643,0,7643,0,7643,0,7643,22,7643,0,7643,0,7643,0,7643,0,7643,0,7643,0,7643,0,7643,0,7643,0,7643,0,7643,"2,7k",7643,"2,3k"
7644,"42,477k",7644,"34,422k",7644,0,7644,0,7644,0,7644,0,7644,0,7644,0,7644,14,7644,0,7644,0,7644,0,7644,0,7644,0,7644,0,7644,0,7644,0,7644,0,7644,0,7644,"2,7k",7644,"2,3k"
7645,"42,786k",7645,"34,408k",7645,0,7645,0,7645,0,7645,0,7645,0,7645,0,7645,28,7645,0,7645,0,7645,0,7645,0,7645,0,7645,0,7645,0,7645,0,7645,0,7645,0,7645,"2,7k",7645,"2,3k"
7646,"42,543k",7646,"33,896k",7646,0,7646,0,7646,0,7646,0,7646,0,7646,0,7646,13,7646,0,7646,0,7646,0,7646,0,7646,0,7646,0,7646,0,7646,0,7646,0,7646,0,7646,"2,7k",7646,"2,3k"
7647,"42,867k",7647,"34,337k",7647,0,7647,0,7647,0,7647,0,7647,0,7647,0,7647,20,7647,0,7647,0,7647,0,7647,0,7647,0,7647,0,7647,0,7647,0,7647,0,7647,0,7647,"2,7k",7647,"2,3k"
7648,"42,996k",7648,"34,245k",7648,0,7648,0,7648,0,7648,0,7648,0,7648,0,7648,16,7648,0,7648,0,7648,0,7648,0,7648,0,7648,0,7648,0,7648,0,7648,0,7648,0,7648,"2,7k",7648,"2,3k"
7649,"42,64k",7649,"34,56k",7649,0,7649,0,7649,0,7649,0,7649,0,7649,0,7649,20,7649,0,7649,0,7649,0,7649,0,7649,0,7649,0,7649,0,7649,0,7649,0,7649,0,7649,"2,7k",7649,"2,3k"
7650,"42,432k",7650,"34,266k",7650,0,7650,0,7650,0,7650,0,7650,0,7650,0,7650,13,7650,0,7650,0,7650,0,7650,0,7650,0,7650,0,7650,0,7650,0,7650,0,7650,0,7650,"2,7k",7650,"2,3k"
7651,"42,818k",7651,"34,12k",7651,0,7651,0,7651,0,7651,0,7651,0,7651,0,7651,20,7651,0,7651,0,7651,0,7651,0,7651,0,7651,0,7651,0,7651,0,7651,0,7651,0,7651,"2,7k",7651,"2,3k"
