Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
5497,"424,54k",5497,"346,823k",5497,0,5497,0,5497,0,5497,0,5497,0,5497,0,5497,"1,51k",5497,0,5497,0,5497,0,5497,0,5497,0,5497,0,5497,0,5497,0,5497,0,5497,0,5497,"2,7k",5497,"2,3k"
5498,"421,591k",5498,"345,617k",5498,0,5498,0,5498,0,5498,0,5498,0,5498,0,5498,"1,449k",5498,0,5498,0,5498,0,5498,0,5498,0,5498,0,5498,0,5498,0,5498,0,5498,0,5498,"2,7k",5498,"2,3k"
5499,"422,28k",5499,"345,897k",5499,0,5499,0,5499,0,5499,0,5499,0,5499,0,5499,"1,377k",5499,0,5499,0,5499,0,5499,0,5499,0,5499,0,5499,0,5499,0,5499,0,5499,0,5499,"2,7k",5499,"2,3k"
5500,"420,56k",5500,"345,202k",5500,0,5500,0,5500,0,5500,0,5500,0,5500,0,5500,"1,419k",5500,0,5500,0,5500,0,5500,0,5500,0,5500,0,5500,0,5500,0,5500,0,5500,0,5500,"2,7k",5500,"2,3k"
5501,"422,862k",5501,"345,666k",5501,0,5501,0,5501,0,5501,0,5501,0,5501,0,5501,"1,426k",5501,0,5501,0,5501,0,5501,0,5501,0,5501,0,5501,0,5501,0,5501,0,5501,0,5501,"2,7k",5501,"2,3k"
5502,"423,033k",5502,"346,918k",5502,0,5502,0,5502,0,5502,0,5502,0,5502,0,5502,"1,403k",5502,0,5502,0,5502,0,5502,0,5502,0,5502,0,5502,0,5502,0,5502,0,5502,0,5502,"2,7k",5502,"2,3k"
5503,"422,576k",5503,"346,589k",5503,0,5503,0,5503,0,5503,0,5503,0,5503,0,5503,"1,426k",5503,0,5503,0,5503,0,5503,0,5503,0,5503,0,5503,0,5503,0,5503,0,5503,0,5503,"2,7k",5503,"2,3k"
5504,"422,577k",5504,"346,302k",5504,0,5504,0,5504,0,5504,0,5504,0,5504,0,5504,"1,431k",5504,0,5504,0,5504,0,5504,0,5504,0,5504,0,5504,0,5504,0,5504,0,5504,0,5504,"2,7k",5504,"2,3k"
5505,"423,026k",5505,"346,258k",5505,0,5505,0,5505,0,5505,0,5505,0,5505,0,5505,"1,453k",5505,0,5505,0,5505,0,5505,0,5505,0,5505,0,5505,0,5505,0,5505,0,5505,0,5505,"2,7k",5505,"2,3k"
5506,"422,083k",5506,"344,964k",5506,0,5506,0,5506,0,5506,0,5506,0,5506,0,5506,"1,393k",5506,0,5506,0,5506,0,5506,0,5506,0,5506,0,5506,0,5506,0,5506,0,5506,0,5506,"2,7k",5506,"2,3k"
5507,"421,28k",5507,"346,201k",5507,0,5507,0,5507,0,5507,0,5507,0,5507,0,5507,"1,424k",5507,0,5507,0,5507,0,5507,0,5507,0,5507,0,5507,0,5507,0,5507,0,5507,0,5507,"2,7k",5507,"2,3k"
5508,"421,276k",5508,"345,197k",5508,0,5508,0,5508,0,5508,0,5508,0,5508,0,5508,"1,411k",5508,0,5508,0,5508,0,5508,0,5508,0,5508,0,5508,0,5508,0,5508,0,5508,0,5508,"2,7k",5508,"2,3k"
5509,"420,017k",5509,"345,195k",5509,0,5509,0,5509,0,5509,0,5509,0,5509,0,5509,"1,454k",5509,0,5509,0,5509,0,5509,0,5509,0,5509,0,5509,0,5509,0,5509,0,5509,0,5509,"2,7k",5509,"2,3k"
5510,"421,828k",5510,"345,512k",5510,0,5510,0,5510,0,5510,0,5510,0,5510,0,5510,"1,395k",5510,0,5510,0,5510,0,5510,0,5510,0,5510,0,5510,0,5510,0,5510,0,5510,0,5510,"2,7k",5510,"2,3k"
5511,"423,043k",5511,"346,606k",5511,0,5511,0,5511,0,5511,0,5511,0,5511,0,5511,"1,449k",5511,0,5511,0,5511,0,5511,0,5511,0,5511,0,5511,0,5511,0,5511,0,5511,0,5511,"2,7k",5511,"2,3k"
5512,"421,483k",5512,"346,878k",5512,0,5512,0,5512,0,5512,0,5512,0,5512,0,5512,"1,466k",5512,0,5512,0,5512,0,5512,0,5512,0,5512,0,5512,0,5512,0,5512,0,5512,0,5512,"2,7k",5512,"2,3k"
