Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
5759,"34,272k",5759,"27,43k",5759,0,5759,0,5759,0,5759,0,5759,0,5759,0,5759,12,5759,0,5759,0,5759,0,5759,0,5759,0,5759,0,5759,0,5759,0,5759,0,5759,0,5759,"2,7k",5759,"2,3k"
5760,"34,606k",5760,"27,516k",5760,0,5760,0,5760,0,5760,0,5760,0,5760,0,5760,12,5760,0,5760,0,5760,0,5760,0,5760,0,5760,0,5760,0,5760,0,5760,0,5760,0,5760,"2,7k",5760,"2,3k"
5761,"34,582k",5761,"27,013k",5761,0,5761,0,5761,0,5761,0,5761,0,5761,0,5761,14,5761,0,5761,0,5761,0,5761,0,5761,0,5761,0,5761,0,5761,0,5761,0,5761,0,5761,"2,7k",5761,"2,3k"
5762,"34,338k",5762,"27,235k",5762,0,5762,0,5762,0,5762,0,5762,0,5762,0,5762,12,5762,0,5762,0,5762,0,5762,0,5762,0,5762,0,5762,0,5762,0,5762,0,5762,0,5762,"2,7k",5762,"2,3k"
5763,"34,514k",5763,"27,4k",5763,0,5763,0,5763,0,5763,0,5763,0,5763,0,5763,10,5763,0,5763,0,5763,0,5763,0,5763,0,5763,0,5763,0,5763,0,5763,0,5763,0,5763,"2,7k",5763,"2,3k"
5764,"34,337k",5764,"27,308k",5764,0,5764,0,5764,0,5764,0,5764,0,5764,0,5764,16,5764,0,5764,0,5764,0,5764,0,5764,0,5764,0,5764,0,5764,0,5764,0,5764,0,5764,"2,7k",5764,"2,3k"
5765,"34,19k",5765,"27,158k",5765,0,5765,0,5765,0,5765,0,5765,0,5765,0,5765,9,5765,0,5765,0,5765,0,5765,0,5765,0,5765,0,5765,0,5765,0,5765,0,5765,0,5765,"2,7k",5765,"2,3k"
5766,"34,602k",5766,"27,416k",5766,0,5766,0,5766,0,5766,0,5766,0,5766,0,5766,9,5766,0,5766,0,5766,0,5766,0,5766,0,5766,0,5766,0,5766,0,5766,0,5766,0,5766,"2,7k",5766,"2,3k"
5767,"34,578k",5767,"27,586k",5767,0,5767,0,5767,0,5767,0,5767,0,5767,0,5767,12,5767,0,5767,0,5767,0,5767,0,5767,0,5767,0,5767,0,5767,0,5767,0,5767,0,5767,"2,7k",5767,"2,3k"
5768,"34,735k",5768,"27,752k",5768,0,5768,0,5768,0,5768,0,5768,0,5768,0,5768,9,5768,0,5768,0,5768,0,5768,0,5768,0,5768,0,5768,0,5768,0,5768,0,5768,0,5768,"2,7k",5768,"2,3k"
5769,"34,557k",5769,"27,543k",5769,0,5769,0,5769,0,5769,0,5769,0,5769,0,5769,6,5769,0,5769,0,5769,0,5769,0,5769,0,5769,0,5769,0,5769,0,5769,0,5769,0,5769,"2,7k",5769,"2,3k"
5770,"34,418k",5770,"27,583k",5770,0,5770,0,5770,0,5770,0,5770,0,5770,0,5770,13,5770,0,5770,0,5770,0,5770,0,5770,0,5770,0,5770,0,5770,0,5770,0,5770,0,5770,"2,7k",5770,"2,3k"
