Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
1786,"365,711k",1786,"295,954k",1786,0,1786,0,1786,0,1786,0,1786,0,1786,0,1786,"3,183k",1786,0,1786,0,1786,0,1786,0,1786,0,1786,0,1786,0,1786,0,1786,0,1786,0,1786,"2,7k",1786,"2,3k"
1787,"366,205k",1787,"296,909k",1787,0,1787,0,1787,0,1787,0,1787,0,1787,0,1787,"3,149k",1787,0,1787,0,1787,0,1787,0,1787,0,1787,0,1787,0,1787,0,1787,0,1787,0,1787,"2,7k",1787,"2,3k"
1788,"366,262k",1788,"296,827k",1788,0,1788,0,1788,0,1788,0,1788,0,1788,0,1788,"3,029k",1788,0,1788,0,1788,0,1788,0,1788,0,1788,0,1788,0,1788,0,1788,0,1788,0,1788,"2,7k",1788,"2,3k"
1789,"365,572k",1789,"295,768k",1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,"3,099k",1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,"2,7k",1789,"2,3k"
1790,"365,744k",1790,"296,41k",1790,0,1790,0,1790,0,1790,0,1790,0,1790,0,1790,"2,983k",1790,0,1790,0,1790,0,1790,0,1790,0,1790,0,1790,0,1790,0,1790,0,1790,0,1790,"2,7k",1790,"2,3k"
1791,"366,213k",1791,"296,263k",1791,0,1791,0,1791,0,1791,0,1791,0,1791,0,1791,"3,227k",1791,0,1791,0,1791,0,1791,0,1791,0,1791,0,1791,0,1791,0,1791,0,1791,0,1791,"2,7k",1791,"2,3k"
1792,"365,592k",1792,"296,222k",1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,"3,156k",1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,"2,7k",1792,"2,3k"
1793,"364,649k",1793,"296,177k",1793,0,1793,0,1793,0,1793,0,1793,0,1793,0,1793,"3,08k",1793,0,1793,0,1793,0,1793,0,1793,0,1793,0,1793,0,1793,0,1793,0,1793,0,1793,"2,7k",1793,"2,3k"
1794,"366,159k",1794,"296,153k",1794,0,1794,0,1794,0,1794,0,1794,0,1794,0,1794,"3,198k",1794,0,1794,0,1794,0,1794,0,1794,0,1794,0,1794,0,1794,0,1794,0,1794,0,1794,"2,7k",1794,"2,3k"
1795,"365,256k",1795,"296,31k",1795,0,1795,0,1795,0,1795,0,1795,0,1795,0,1795,"3,079k",1795,0,1795,0,1795,0,1795,0,1795,0,1795,0,1795,0,1795,0,1795,0,1795,0,1795,"2,7k",1795,"2,3k"
1796,"365,297k",1796,"295,023k",1796,0,1796,0,1796,0,1796,0,1796,0,1796,0,1796,"3,228k",1796,0,1796,0,1796,0,1796,0,1796,0,1796,0,1796,0,1796,0,1796,0,1796,0,1796,"2,7k",1796,"2,3k"
1797,"366,212k",1797,"294,971k",1797,0,1797,0,1797,0,1797,0,1797,0,1797,0,1797,"3,182k",1797,0,1797,0,1797,0,1797,0,1797,0,1797,0,1797,0,1797,0,1797,0,1797,0,1797,"2,7k",1797,"2,3k"
1798,"364,801k",1798,"295,507k",1798,0,1798,0,1798,0,1798,0,1798,0,1798,0,1798,"3,095k",1798,0,1798,0,1798,0,1798,0,1798,0,1798,0,1798,0,1798,0,1798,0,1798,0,1798,"2,7k",1798,"2,3k"
1799,"365,218k",1799,"295,512k",1799,0,1799,0,1799,0,1799,0,1799,0,1799,0,1799,"3,14k",1799,0,1799,0,1799,0,1799,0,1799,0,1799,0,1799,0,1799,0,1799,0,1799,0,1799,"2,7k",1799,"2,3k"
1800,"365,172k",1800,"295,724k",1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,"3,085k",1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,"2,7k",1800,"2,3k"
1801,"364,494k",1801,"295,192k",1801,0,1801,0,1801,0,1801,0,1801,0,1801,0,1801,"3,087k",1801,0,1801,0,1801,0,1801,0,1801,0,1801,0,1801,0,1801,0,1801,0,1801,0,1801,"2,7k",1801,"2,3k"
1802,"363,547k",1802,"295,16k",1802,0,1802,0,1802,0,1802,0,1802,0,1802,0,1802,"3,064k",1802,0,1802,0,1802,0,1802,0,1802,0,1802,0,1802,0,1802,0,1802,0,1802,0,1802,"2,7k",1802,"2,3k"
1803,"364,465k",1803,"296,465k",1803,0,1803,0,1803,0,1803,0,1803,0,1803,0,1803,"3,101k",1803,0,1803,0,1803,0,1803,0,1803,0,1803,0,1803,0,1803,0,1803,0,1803,0,1803,"2,7k",1803,"2,3k"
1804,"365,197k",1804,"295,177k",1804,0,1804,0,1804,0,1804,0,1804,0,1804,0,1804,"3,106k",1804,0,1804,0,1804,0,1804,0,1804,0,1804,0,1804,0,1804,0,1804,0,1804,0,1804,"2,7k",1804,"2,3k"
1805,"365,316k",1805,"296,131k",1805,0,1805,0,1805,0,1805,0,1805,0,1805,0,1805,"3,171k",1805,0,1805,0,1805,0,1805,0,1805,0,1805,0,1805,0,1805,0,1805,0,1805,0,1805,"2,7k",1805,"2,3k"
1806,"365,542k",1806,"295,267k",1806,0,1806,0,1806,0,1806,0,1806,0,1806,0,1806,"3,184k",1806,0,1806,0,1806,0,1806,0,1806,0,1806,0,1806,0,1806,0,1806,0,1806,0,1806,"2,7k",1806,"2,3k"
1807,"365,303k",1807,"295,583k",1807,0,1807,0,1807,0,1807,0,1807,0,1807,0,1807,"3,155k",1807,0,1807,0,1807,0,1807,0,1807,0,1807,0,1807,0,1807,0,1807,0,1807,0,1807,"2,7k",1807,"2,3k"
1808,"365,242k",1808,"295,638k",1808,0,1808,0,1808,0,1808,0,1808,0,1808,0,1808,"3,15k",1808,0,1808,0,1808,0,1808,0,1808,0,1808,0,1808,0,1808,0,1808,0,1808,0,1808,"2,7k",1808,"2,3k"
1809,"364,65k",1809,"295,823k",1809,0,1809,0,1809,0,1809,0,1809,0,1809,0,1809,"3,154k",1809,0,1809,0,1809,0,1809,0,1809,0,1809,0,1809,0,1809,0,1809,0,1809,0,1809,"2,7k",1809,"2,3k"
1810,"365,542k",1810,"296,056k",1810,0,1810,0,1810,0,1810,0,1810,0,1810,0,1810,"3,127k",1810,0,1810,0,1810,0,1810,0,1810,0,1810,0,1810,0,1810,0,1810,0,1810,0,1810,"2,7k",1810,"2,3k"
1811,"366,026k",1811,"296,396k",1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,"3,187k",1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,"2,7k",1811,"2,3k"
1812,"364,98k",1812,"295,99k",1812,0,1812,0,1812,0,1812,0,1812,0,1812,0,1812,"3,085k",1812,0,1812,0,1812,0,1812,0,1812,0,1812,0,1812,0,1812,0,1812,0,1812,0,1812,"2,7k",1812,"2,3k"
1813,"365,66k",1813,"295,445k",1813,0,1813,0,1813,0,1813,0,1813,0,1813,0,1813,"3,116k",1813,0,1813,0,1813,0,1813,0,1813,0,1813,0,1813,0,1813,0,1813,0,1813,0,1813,"2,7k",1813,"2,3k"
1814,"366,082k",1814,"296,117k",1814,0,1814,0,1814,0,1814,0,1814,0,1814,0,1814,"3,144k",1814,0,1814,0,1814,0,1814,0,1814,0,1814,0,1814,0,1814,0,1814,0,1814,0,1814,"2,7k",1814,"2,3k"
1815,"366,201k",1815,"295,858k",1815,0,1815,0,1815,0,1815,0,1815,0,1815,0,1815,"3,076k",1815,0,1815,0,1815,0,1815,0,1815,0,1815,0,1815,0,1815,0,1815,0,1815,0,1815,"2,7k",1815,"2,3k"
1816,"365,726k",1816,"296,235k",1816,0,1816,0,1816,0,1816,0,1816,0,1816,0,1816,"3,329k",1816,0,1816,0,1816,0,1816,0,1816,0,1816,0,1816,0,1816,0,1816,0,1816,0,1816,"2,7k",1816,"2,3k"
1817,"366,679k",1817,"296,413k",1817,0,1817,0,1817,0,1817,0,1817,0,1817,0,1817,"3,014k",1817,0,1817,0,1817,0,1817,0,1817,0,1817,0,1817,0,1817,0,1817,0,1817,0,1817,"2,7k",1817,"2,3k"
1818,"365,5k",1818,"296,515k",1818,0,1818,0,1818,0,1818,0,1818,0,1818,0,1818,"3,126k",1818,0,1818,0,1818,0,1818,0,1818,0,1818,0,1818,0,1818,0,1818,0,1818,0,1818,"2,7k",1818,"2,3k"
1819,"365,001k",1819,"295,668k",1819,0,1819,0,1819,0,1819,0,1819,0,1819,0,1819,"3,134k",1819,0,1819,0,1819,0,1819,0,1819,0,1819,0,1819,0,1819,0,1819,0,1819,0,1819,"2,7k",1819,"2,3k"
1820,"366,07k",1820,"295,59k",1820,0,1820,0,1820,0,1820,0,1820,0,1820,0,1820,"3,085k",1820,0,1820,0,1820,0,1820,0,1820,0,1820,0,1820,0,1820,0,1820,0,1820,0,1820,"2,7k",1820,"2,3k"
1821,"366,01k",1821,"295,602k",1821,0,1821,0,1821,0,1821,0,1821,0,1821,0,1821,"3,165k",1821,0,1821,0,1821,0,1821,0,1821,0,1821,0,1821,0,1821,0,1821,0,1821,0,1821,"2,7k",1821,"2,3k"
1822,"365,155k",1822,"296,938k",1822,0,1822,0,1822,0,1822,0,1822,0,1822,0,1822,"3,187k",1822,0,1822,0,1822,0,1822,0,1822,0,1822,0,1822,0,1822,0,1822,0,1822,0,1822,"2,7k",1822,"2,3k"
1823,"364,766k",1823,"297,002k",1823,0,1823,0,1823,0,1823,0,1823,0,1823,0,1823,"3,243k",1823,0,1823,0,1823,0,1823,0,1823,0,1823,0,1823,0,1823,0,1823,0,1823,0,1823,"2,7k",1823,"2,3k"
1824,"364,927k",1824,"295,272k",1824,0,1824,0,1824,0,1824,0,1824,0,1824,0,1824,"3,17k",1824,0,1824,0,1824,0,1824,0,1824,0,1824,0,1824,0,1824,0,1824,0,1824,0,1824,"2,7k",1824,"2,3k"
1825,"365,554k",1825,"296,396k",1825,0,1825,0,1825,0,1825,0,1825,0,1825,0,1825,"3,204k",1825,0,1825,0,1825,0,1825,0,1825,0,1825,0,1825,0,1825,0,1825,0,1825,0,1825,"2,7k",1825,"2,3k"
1826,"364,988k",1826,"296,551k",1826,0,1826,0,1826,0,1826,0,1826,0,1826,0,1826,"3,125k",1826,0,1826,0,1826,0,1826,0,1826,0,1826,0,1826,0,1826,0,1826,0,1826,0,1826,"2,7k",1826,"2,3k"
1827,"365,307k",1827,"295,308k",1827,0,1827,0,1827,0,1827,0,1827,0,1827,0,1827,"3,182k",1827,0,1827,0,1827,0,1827,0,1827,0,1827,0,1827,0,1827,0,1827,0,1827,0,1827,"2,7k",1827,"2,3k"
1828,"365,573k",1828,"295,967k",1828,0,1828,0,1828,0,1828,0,1828,0,1828,0,1828,"3,111k",1828,0,1828,0,1828,0,1828,0,1828,0,1828,0,1828,0,1828,0,1828,0,1828,0,1828,"2,7k",1828,"2,3k"
1829,"366,524k",1829,"295,615k",1829,0,1829,0,1829,0,1829,0,1829,0,1829,0,1829,"3,159k",1829,0,1829,0,1829,0,1829,0,1829,0,1829,0,1829,0,1829,0,1829,0,1829,0,1829,"2,7k",1829,"2,3k"
1830,"366,289k",1830,"295,553k",1830,0,1830,0,1830,0,1830,0,1830,0,1830,0,1830,"3,132k",1830,0,1830,0,1830,0,1830,0,1830,0,1830,0,1830,0,1830,0,1830,0,1830,0,1830,"2,7k",1830,"2,3k"
1831,"366,807k",1831,"295,685k",1831,0,1831,0,1831,0,1831,0,1831,0,1831,0,1831,"3,25k",1831,0,1831,0,1831,0,1831,0,1831,0,1831,0,1831,0,1831,0,1831,0,1831,0,1831,"2,7k",1831,"2,3k"
1832,"365,626k",1832,"296,373k",1832,0,1832,0,1832,0,1832,0,1832,0,1832,0,1832,"3,256k",1832,0,1832,0,1832,0,1832,0,1832,0,1832,0,1832,0,1832,0,1832,0,1832,0,1832,"2,7k",1832,"2,3k"
1833,"365,552k",1833,"296,388k",1833,0,1833,0,1833,0,1833,0,1833,0,1833,0,1833,"3,158k",1833,0,1833,0,1833,0,1833,0,1833,0,1833,0,1833,0,1833,0,1833,0,1833,0,1833,"2,7k",1833,"2,3k"
1834,"366,711k",1834,"296,295k",1834,0,1834,0,1834,0,1834,0,1834,0,1834,0,1834,"3,127k",1834,0,1834,0,1834,0,1834,0,1834,0,1834,0,1834,0,1834,0,1834,0,1834,0,1834,"2,7k",1834,"2,3k"
1835,"365,991k",1835,"297,389k",1835,0,1835,0,1835,0,1835,0,1835,0,1835,0,1835,"3,147k",1835,0,1835,0,1835,0,1835,0,1835,0,1835,0,1835,0,1835,0,1835,0,1835,0,1835,"2,7k",1835,"2,3k"
1836,"365,576k",1836,"295,441k",1836,0,1836,0,1836,0,1836,0,1836,0,1836,0,1836,"3,166k",1836,0,1836,0,1836,0,1836,0,1836,0,1836,0,1836,0,1836,0,1836,0,1836,0,1836,"2,7k",1836,"2,3k"
