Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
2385,"6,197k",2385,"5,141k",2385,0,2385,0,2385,0,2385,0,2385,0,2385,0,2385,22,2385,0,2385,0,2385,0,2385,0,2385,0,2385,0,2385,0,2385,0,2385,0,2385,0,2385,"2,7k",2385,"2,3k"
2386,"6,052k",2386,"5,065k",2386,0,2386,0,2386,0,2386,0,2386,0,2386,0,2386,26,2386,0,2386,0,2386,0,2386,0,2386,0,2386,0,2386,0,2386,0,2386,0,2386,0,2386,"2,7k",2386,"2,3k"
2387,"6,005k",2387,"5,149k",2387,0,2387,0,2387,0,2387,0,2387,0,2387,0,2387,25,2387,0,2387,0,2387,0,2387,0,2387,0,2387,0,2387,0,2387,0,2387,0,2387,0,2387,"2,7k",2387,"2,3k"
2388,"6,035k",2388,"5,239k",2388,0,2388,0,2388,0,2388,0,2388,0,2388,0,2388,24,2388,0,2388,0,2388,0,2388,0,2388,0,2388,0,2388,0,2388,0,2388,0,2388,0,2388,"2,7k",2388,"2,3k"
2389,"6,092k",2389,"5,134k",2389,0,2389,0,2389,0,2389,0,2389,0,2389,0,2389,23,2389,0,2389,0,2389,0,2389,0,2389,0,2389,0,2389,0,2389,0,2389,0,2389,0,2389,"2,7k",2389,"2,3k"
2390,"6,108k",2390,"5,136k",2390,0,2390,0,2390,0,2390,0,2390,0,2390,0,2390,20,2390,0,2390,0,2390,0,2390,0,2390,0,2390,0,2390,0,2390,0,2390,0,2390,0,2390,"2,7k",2390,"2,3k"
2391,"6,171k",2391,"5,18k",2391,0,2391,0,2391,0,2391,0,2391,0,2391,0,2391,22,2391,0,2391,0,2391,0,2391,0,2391,0,2391,0,2391,0,2391,0,2391,0,2391,0,2391,"2,7k",2391,"2,3k"
2392,"6,012k",2392,"5,132k",2392,0,2392,0,2392,0,2392,0,2392,0,2392,0,2392,17,2392,0,2392,0,2392,0,2392,0,2392,0,2392,0,2392,0,2392,0,2392,0,2392,0,2392,"2,7k",2392,"2,3k"
2393,"6,255k",2393,"5,16k",2393,0,2393,0,2393,0,2393,0,2393,0,2393,0,2393,21,2393,0,2393,0,2393,0,2393,0,2393,0,2393,0,2393,0,2393,0,2393,0,2393,0,2393,"2,7k",2393,"2,3k"
2394,"6,021k",2394,"5,282k",2394,0,2394,0,2394,0,2394,0,2394,0,2394,0,2394,36,2394,0,2394,0,2394,0,2394,0,2394,0,2394,0,2394,0,2394,0,2394,0,2394,0,2394,"2,7k",2394,"2,3k"
2395,"6,227k",2395,"5,196k",2395,0,2395,0,2395,0,2395,0,2395,0,2395,0,2395,20,2395,0,2395,0,2395,0,2395,0,2395,0,2395,0,2395,0,2395,0,2395,0,2395,0,2395,"2,7k",2395,"2,3k"
2396,"6,042k",2396,"5,161k",2396,0,2396,0,2396,0,2396,0,2396,0,2396,0,2396,23,2396,0,2396,0,2396,0,2396,0,2396,0,2396,0,2396,0,2396,0,2396,0,2396,0,2396,"2,7k",2396,"2,3k"
2397,"6,029k",2397,"5,178k",2397,0,2397,0,2397,0,2397,0,2397,0,2397,0,2397,20,2397,0,2397,0,2397,0,2397,0,2397,0,2397,0,2397,0,2397,0,2397,0,2397,0,2397,"2,7k",2397,"2,3k"
2398,"6,077k",2398,"5,238k",2398,0,2398,0,2398,0,2398,0,2398,0,2398,0,2398,20,2398,0,2398,0,2398,0,2398,0,2398,0,2398,0,2398,0,2398,0,2398,0,2398,0,2398,"2,7k",2398,"2,3k"
2399,"6,129k",2399,"5,13k",2399,0,2399,0,2399,0,2399,0,2399,0,2399,0,2399,31,2399,0,2399,0,2399,0,2399,0,2399,0,2399,0,2399,0,2399,0,2399,0,2399,0,2399,"2,7k",2399,"2,3k"
2400,"6,149k",2400,"5,133k",2400,0,2400,0,2400,0,2400,0,2400,0,2400,0,2400,26,2400,0,2400,0,2400,0,2400,0,2400,0,2400,0,2400,0,2400,0,2400,0,2400,0,2400,"2,7k",2400,"2,3k"
