Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
1633,"511,351k",1633,"412,742k",1633,0,1633,0,1633,0,1633,0,1633,0,1633,0,1633,"4,327k",1633,0,1633,0,1633,0,1633,0,1633,0,1633,0,1633,0,1633,0,1633,0,1633,0,1633,"2,7k",1633,"2,3k"
1634,"510,726k",1634,"411,214k",1634,0,1634,0,1634,0,1634,0,1634,0,1634,0,1634,"4,223k",1634,0,1634,0,1634,0,1634,0,1634,0,1634,0,1634,0,1634,0,1634,0,1634,0,1634,"2,7k",1634,"2,3k"
1635,"509,888k",1635,"410,899k",1635,0,1635,0,1635,0,1635,0,1635,0,1635,0,1635,"4,318k",1635,0,1635,0,1635,0,1635,0,1635,0,1635,0,1635,0,1635,0,1635,0,1635,0,1635,"2,7k",1635,"2,3k"
1636,"509,764k",1636,"411,304k",1636,0,1636,0,1636,0,1636,0,1636,0,1636,0,1636,"4,247k",1636,0,1636,0,1636,0,1636,0,1636,0,1636,0,1636,0,1636,0,1636,0,1636,0,1636,"2,7k",1636,"2,3k"
1637,"510,345k",1637,"412,906k",1637,0,1637,0,1637,0,1637,0,1637,0,1637,0,1637,"4,506k",1637,0,1637,0,1637,0,1637,0,1637,0,1637,0,1637,0,1637,0,1637,0,1637,0,1637,"2,7k",1637,"2,3k"
1638,"510,968k",1638,"413,065k",1638,0,1638,0,1638,0,1638,0,1638,0,1638,0,1638,"4,404k",1638,0,1638,0,1638,0,1638,0,1638,0,1638,0,1638,0,1638,0,1638,0,1638,0,1638,"2,7k",1638,"2,3k"
1639,"511,098k",1639,"412,074k",1639,0,1639,0,1639,0,1639,0,1639,0,1639,0,1639,"4,333k",1639,0,1639,0,1639,0,1639,0,1639,0,1639,0,1639,0,1639,0,1639,0,1639,0,1639,"2,7k",1639,"2,3k"
1640,"511,137k",1640,"412,186k",1640,0,1640,0,1640,0,1640,0,1640,0,1640,0,1640,"4,289k",1640,0,1640,0,1640,0,1640,0,1640,0,1640,0,1640,0,1640,0,1640,0,1640,0,1640,"2,7k",1640,"2,3k"
1641,"510,819k",1641,"413,191k",1641,0,1641,0,1641,0,1641,0,1641,0,1641,0,1641,"4,274k",1641,0,1641,0,1641,0,1641,0,1641,0,1641,0,1641,0,1641,0,1641,0,1641,0,1641,"2,7k",1641,"2,3k"
1642,"511,352k",1642,"412,422k",1642,0,1642,0,1642,0,1642,0,1642,0,1642,0,1642,"4,373k",1642,0,1642,0,1642,0,1642,0,1642,0,1642,0,1642,0,1642,0,1642,0,1642,0,1642,"2,7k",1642,"2,3k"
1643,"509,643k",1643,"412,826k",1643,0,1643,0,1643,0,1643,0,1643,0,1643,0,1643,"4,449k",1643,0,1643,0,1643,0,1643,0,1643,0,1643,0,1643,0,1643,0,1643,0,1643,0,1643,"2,7k",1643,"2,3k"
1644,"510,852k",1644,"413,244k",1644,0,1644,0,1644,0,1644,0,1644,0,1644,0,1644,"4,404k",1644,0,1644,0,1644,0,1644,0,1644,0,1644,0,1644,0,1644,0,1644,0,1644,0,1644,"2,7k",1644,"2,3k"
1645,"510,086k",1645,"412,022k",1645,0,1645,0,1645,0,1645,0,1645,0,1645,0,1645,"4,273k",1645,0,1645,0,1645,0,1645,0,1645,0,1645,0,1645,0,1645,0,1645,0,1645,0,1645,"2,7k",1645,"2,3k"
1646,"509,851k",1646,"411,293k",1646,0,1646,0,1646,0,1646,0,1646,0,1646,0,1646,"4,332k",1646,0,1646,0,1646,0,1646,0,1646,0,1646,0,1646,0,1646,0,1646,0,1646,0,1646,"2,7k",1646,"2,3k"
1647,"508,908k",1647,"409,95k",1647,0,1647,0,1647,0,1647,0,1647,0,1647,0,1647,"4,309k",1647,0,1647,0,1647,0,1647,0,1647,0,1647,0,1647,0,1647,0,1647,0,1647,0,1647,"2,7k",1647,"2,3k"
1648,"509,328k",1648,"410,818k",1648,0,1648,0,1648,0,1648,0,1648,0,1648,0,1648,"4,318k",1648,0,1648,0,1648,0,1648,0,1648,0,1648,0,1648,0,1648,0,1648,0,1648,0,1648,"2,7k",1648,"2,3k"
1649,"509,306k",1649,"411,542k",1649,0,1649,0,1649,0,1649,0,1649,0,1649,0,1649,"4,302k",1649,0,1649,0,1649,0,1649,0,1649,0,1649,0,1649,0,1649,0,1649,0,1649,0,1649,"2,7k",1649,"2,3k"
1650,"509,186k",1650,"410,986k",1650,0,1650,0,1650,0,1650,0,1650,0,1650,0,1650,"4,319k",1650,0,1650,0,1650,0,1650,0,1650,0,1650,0,1650,0,1650,0,1650,0,1650,0,1650,"2,7k",1650,"2,3k"
1651,"508,159k",1651,"410,719k",1651,0,1651,0,1651,0,1651,0,1651,0,1651,0,1651,"4,169k",1651,0,1651,0,1651,0,1651,0,1651,0,1651,0,1651,0,1651,0,1651,0,1651,0,1651,"2,7k",1651,"2,3k"
1652,"509,169k",1652,"410,756k",1652,0,1652,0,1652,0,1652,0,1652,0,1652,0,1652,"4,239k",1652,0,1652,0,1652,0,1652,0,1652,0,1652,0,1652,0,1652,0,1652,0,1652,0,1652,"2,7k",1652,"2,3k"
1653,"509,342k",1653,"410,743k",1653,0,1653,0,1653,0,1653,0,1653,0,1653,0,1653,"4,363k",1653,0,1653,0,1653,0,1653,0,1653,0,1653,0,1653,0,1653,0,1653,0,1653,0,1653,"2,7k",1653,"2,3k"
1654,"508,766k",1654,"412,628k",1654,0,1654,0,1654,0,1654,0,1654,0,1654,0,1654,"4,375k",1654,0,1654,0,1654,0,1654,0,1654,0,1654,0,1654,0,1654,0,1654,0,1654,0,1654,"2,7k",1654,"2,3k"
1655,"509,355k",1655,"410,894k",1655,0,1655,0,1655,0,1655,0,1655,0,1655,0,1655,"4,465k",1655,0,1655,0,1655,0,1655,0,1655,0,1655,0,1655,0,1655,0,1655,0,1655,0,1655,"2,7k",1655,"2,3k"
1656,"508,967k",1656,"410,381k",1656,0,1656,0,1656,0,1656,0,1656,0,1656,0,1656,"4,399k",1656,0,1656,0,1656,0,1656,0,1656,0,1656,0,1656,0,1656,0,1656,0,1656,0,1656,"2,7k",1656,"2,3k"
1657,"508,855k",1657,"409,979k",1657,0,1657,0,1657,0,1657,0,1657,0,1657,0,1657,"4,286k",1657,0,1657,0,1657,0,1657,0,1657,0,1657,0,1657,0,1657,0,1657,0,1657,0,1657,"2,7k",1657,"2,3k"
1658,"508,907k",1658,"411,01k",1658,0,1658,0,1658,0,1658,0,1658,0,1658,0,1658,"4,398k",1658,0,1658,0,1658,0,1658,0,1658,0,1658,0,1658,0,1658,0,1658,0,1658,0,1658,"2,7k",1658,"2,3k"
1659,"509,317k",1659,"409,117k",1659,0,1659,0,1659,0,1659,0,1659,0,1659,0,1659,"4,376k",1659,0,1659,0,1659,0,1659,0,1659,0,1659,0,1659,0,1659,0,1659,0,1659,0,1659,"2,7k",1659,"2,3k"
1660,"509,9k",1660,"410,477k",1660,0,1660,0,1660,0,1660,0,1660,0,1660,0,1660,"4,277k",1660,0,1660,0,1660,0,1660,0,1660,0,1660,0,1660,0,1660,0,1660,0,1660,0,1660,"2,7k",1660,"2,3k"
