Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
5564,"50,029k",5564,"39,119k",5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,26,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,"2,7k",5564,"2,3k"
5565,"50,377k",5565,"39,123k",5565,0,5565,0,5565,0,5565,0,5565,0,5565,0,5565,20,5565,0,5565,0,5565,0,5565,0,5565,0,5565,0,5565,0,5565,0,5565,0,5565,0,5565,"2,7k",5565,"2,3k"
5566,"50,088k",5566,"39,456k",5566,0,5566,0,5566,0,5566,0,5566,0,5566,0,5566,23,5566,0,5566,0,5566,0,5566,0,5566,0,5566,0,5566,0,5566,0,5566,0,5566,0,5566,"2,7k",5566,"2,3k"
5567,"50,121k",5567,"39,492k",5567,0,5567,0,5567,0,5567,0,5567,0,5567,0,5567,23,5567,0,5567,0,5567,0,5567,0,5567,0,5567,0,5567,0,5567,0,5567,0,5567,0,5567,"2,7k",5567,"2,3k"
5568,"50,215k",5568,"38,85k",5568,0,5568,0,5568,0,5568,0,5568,0,5568,0,5568,10,5568,0,5568,0,5568,0,5568,0,5568,0,5568,0,5568,0,5568,0,5568,0,5568,0,5568,"2,7k",5568,"2,3k"
5569,"50,124k",5569,"39,244k",5569,0,5569,0,5569,0,5569,0,5569,0,5569,0,5569,19,5569,0,5569,0,5569,0,5569,0,5569,0,5569,0,5569,0,5569,0,5569,0,5569,0,5569,"2,7k",5569,"2,3k"
5570,"50,341k",5570,"39,624k",5570,0,5570,0,5570,0,5570,0,5570,0,5570,0,5570,23,5570,0,5570,0,5570,0,5570,0,5570,0,5570,0,5570,0,5570,0,5570,0,5570,0,5570,"2,7k",5570,"2,3k"
5571,"50,089k",5571,"39,442k",5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,20,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,"2,7k",5571,"2,3k"
5572,"50,482k",5572,"39,58k",5572,0,5572,0,5572,0,5572,0,5572,0,5572,0,5572,22,5572,0,5572,0,5572,0,5572,0,5572,0,5572,0,5572,0,5572,0,5572,0,5572,0,5572,"2,7k",5572,"2,3k"
5573,"50,304k",5573,"38,953k",5573,0,5573,0,5573,0,5573,0,5573,0,5573,0,5573,28,5573,0,5573,0,5573,0,5573,0,5573,0,5573,0,5573,0,5573,0,5573,0,5573,0,5573,"2,7k",5573,"2,3k"
5574,"49,906k",5574,"39,608k",5574,0,5574,0,5574,0,5574,0,5574,0,5574,0,5574,24,5574,0,5574,0,5574,0,5574,0,5574,0,5574,0,5574,0,5574,0,5574,0,5574,0,5574,"2,7k",5574,"2,3k"
5575,"50,023k",5575,"39,402k",5575,0,5575,0,5575,0,5575,0,5575,0,5575,0,5575,23,5575,0,5575,0,5575,0,5575,0,5575,0,5575,0,5575,0,5575,0,5575,0,5575,0,5575,"2,7k",5575,"2,3k"
5576,"49,961k",5576,"39,262k",5576,0,5576,0,5576,0,5576,0,5576,0,5576,0,5576,26,5576,0,5576,0,5576,0,5576,0,5576,0,5576,0,5576,0,5576,0,5576,0,5576,0,5576,"2,7k",5576,"2,3k"
5577,"50,208k",5577,"39,611k",5577,0,5577,0,5577,0,5577,0,5577,0,5577,0,5577,22,5577,0,5577,0,5577,0,5577,0,5577,0,5577,0,5577,0,5577,0,5577,0,5577,0,5577,"2,7k",5577,"2,3k"
