Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
2347,"126,831k",2347,"103,502k",2347,0,2347,0,2347,0,2347,0,2347,0,2347,0,2347,"1,074k",2347,0,2347,0,2347,0,2347,0,2347,0,2347,0,2347,0,2347,0,2347,0,2347,0,2347,"2,7k",2347,"2,3k"
2348,"126,925k",2348,"103,959k",2348,0,2348,0,2348,0,2348,0,2348,0,2348,0,2348,"1,101k",2348,0,2348,0,2348,0,2348,0,2348,0,2348,0,2348,0,2348,0,2348,0,2348,0,2348,"2,7k",2348,"2,3k"
2349,"126,886k",2349,"103,648k",2349,0,2349,0,2349,0,2349,0,2349,0,2349,0,2349,"1,082k",2349,0,2349,0,2349,0,2349,0,2349,0,2349,0,2349,0,2349,0,2349,0,2349,0,2349,"2,7k",2349,"2,3k"
2350,"126,827k",2350,"103,098k",2350,0,2350,0,2350,0,2350,0,2350,0,2350,0,2350,"1,048k",2350,0,2350,0,2350,0,2350,0,2350,0,2350,0,2350,0,2350,0,2350,0,2350,0,2350,"2,7k",2350,"2,3k"
2351,"126,153k",2351,"103,324k",2351,0,2351,0,2351,0,2351,0,2351,0,2351,0,2351,"1,104k",2351,0,2351,0,2351,0,2351,0,2351,0,2351,0,2351,0,2351,0,2351,0,2351,0,2351,"2,7k",2351,"2,3k"
2352,"126,044k",2352,"102,965k",2352,0,2352,0,2352,0,2352,0,2352,0,2352,0,2352,"1,136k",2352,0,2352,0,2352,0,2352,0,2352,0,2352,0,2352,0,2352,0,2352,0,2352,0,2352,"2,7k",2352,"2,3k"
2353,"127,106k",2353,"103,589k",2353,0,2353,0,2353,0,2353,0,2353,0,2353,0,2353,"1,147k",2353,0,2353,0,2353,0,2353,0,2353,0,2353,0,2353,0,2353,0,2353,0,2353,0,2353,"2,7k",2353,"2,3k"
2354,"127,359k",2354,"104,041k",2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,"1,098k",2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,"2,7k",2354,"2,3k"
2355,"127,042k",2355,"103,598k",2355,0,2355,0,2355,0,2355,0,2355,0,2355,0,2355,"1,146k",2355,0,2355,0,2355,0,2355,0,2355,0,2355,0,2355,0,2355,0,2355,0,2355,0,2355,"2,7k",2355,"2,3k"
2356,"126,659k",2356,"103,103k",2356,0,2356,0,2356,0,2356,0,2356,0,2356,0,2356,"1,046k",2356,0,2356,0,2356,0,2356,0,2356,0,2356,0,2356,0,2356,0,2356,0,2356,0,2356,"2,7k",2356,"2,3k"
