Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
1600,"18,03k",1600,"14,758k",1600,0,1600,0,1600,0,1600,0,1600,0,1600,0,1600,105,1600,0,1600,0,1600,0,1600,0,1600,0,1600,0,1600,0,1600,0,1600,0,1600,0,1600,"2,7k",1600,"2,3k"
1601,"18,164k",1601,"14,784k",1601,0,1601,0,1601,0,1601,0,1601,0,1601,0,1601,81,1601,0,1601,0,1601,0,1601,0,1601,0,1601,0,1601,0,1601,0,1601,0,1601,0,1601,"2,7k",1601,"2,3k"
1602,"18,221k",1602,"14,875k",1602,0,1602,0,1602,0,1602,0,1602,0,1602,0,1602,85,1602,0,1602,0,1602,0,1602,0,1602,0,1602,0,1602,0,1602,0,1602,0,1602,0,1602,"2,7k",1602,"2,3k"
1603,"18,21k",1603,"14,794k",1603,0,1603,0,1603,0,1603,0,1603,0,1603,0,1603,94,1603,0,1603,0,1603,0,1603,0,1603,0,1603,0,1603,0,1603,0,1603,0,1603,0,1603,"2,7k",1603,"2,3k"
1604,"17,88k",1604,"14,975k",1604,0,1604,0,1604,0,1604,0,1604,0,1604,0,1604,84,1604,0,1604,0,1604,0,1604,0,1604,0,1604,0,1604,0,1604,0,1604,0,1604,0,1604,"2,7k",1604,"2,3k"
1605,"17,887k",1605,"15,108k",1605,0,1605,0,1605,0,1605,0,1605,0,1605,0,1605,104,1605,0,1605,0,1605,0,1605,0,1605,0,1605,0,1605,0,1605,0,1605,0,1605,0,1605,"2,7k",1605,"2,3k"
1606,"17,956k",1606,"14,973k",1606,0,1606,0,1606,0,1606,0,1606,0,1606,0,1606,98,1606,0,1606,0,1606,0,1606,0,1606,0,1606,0,1606,0,1606,0,1606,0,1606,0,1606,"2,7k",1606,"2,3k"
1607,"17,841k",1607,"14,824k",1607,0,1607,0,1607,0,1607,0,1607,0,1607,0,1607,102,1607,0,1607,0,1607,0,1607,0,1607,0,1607,0,1607,0,1607,0,1607,0,1607,0,1607,"2,7k",1607,"2,3k"
1608,"18,281k",1608,"14,768k",1608,0,1608,0,1608,0,1608,0,1608,0,1608,0,1608,88,1608,0,1608,0,1608,0,1608,0,1608,0,1608,0,1608,0,1608,0,1608,0,1608,0,1608,"2,7k",1608,"2,3k"
1609,"18,278k",1609,"14,98k",1609,0,1609,0,1609,0,1609,0,1609,0,1609,0,1609,80,1609,0,1609,0,1609,0,1609,0,1609,0,1609,0,1609,0,1609,0,1609,0,1609,0,1609,"2,7k",1609,"2,3k"
1610,"18,241k",1610,"15,114k",1610,0,1610,0,1610,0,1610,0,1610,0,1610,0,1610,96,1610,0,1610,0,1610,0,1610,0,1610,0,1610,0,1610,0,1610,0,1610,0,1610,0,1610,"2,7k",1610,"2,3k"
1611,"18,246k",1611,"14,894k",1611,0,1611,0,1611,0,1611,0,1611,0,1611,0,1611,84,1611,0,1611,0,1611,0,1611,0,1611,0,1611,0,1611,0,1611,0,1611,0,1611,0,1611,"2,7k",1611,"2,3k"
1612,"18,269k",1612,"15,033k",1612,0,1612,0,1612,0,1612,0,1612,0,1612,0,1612,100,1612,0,1612,0,1612,0,1612,0,1612,0,1612,0,1612,0,1612,0,1612,0,1612,0,1612,"2,7k",1612,"2,3k"
1613,"18,371k",1613,"15,107k",1613,0,1613,0,1613,0,1613,0,1613,0,1613,0,1613,87,1613,0,1613,0,1613,0,1613,0,1613,0,1613,0,1613,0,1613,0,1613,0,1613,0,1613,"2,7k",1613,"2,3k"
1614,"18,343k",1614,"14,852k",1614,0,1614,0,1614,0,1614,0,1614,0,1614,0,1614,99,1614,0,1614,0,1614,0,1614,0,1614,0,1614,0,1614,0,1614,0,1614,0,1614,0,1614,"2,7k",1614,"2,3k"
1615,"18,461k",1615,"15,306k",1615,0,1615,0,1615,0,1615,0,1615,0,1615,0,1615,92,1615,0,1615,0,1615,0,1615,0,1615,0,1615,0,1615,0,1615,0,1615,0,1615,0,1615,"2,7k",1615,"2,3k"
1616,"18,274k",1616,"15,008k",1616,0,1616,0,1616,0,1616,0,1616,0,1616,0,1616,100,1616,0,1616,0,1616,0,1616,0,1616,0,1616,0,1616,0,1616,0,1616,0,1616,0,1616,"2,7k",1616,"2,3k"
1617,"18,457k",1617,"14,99k",1617,0,1617,0,1617,0,1617,0,1617,0,1617,0,1617,90,1617,0,1617,0,1617,0,1617,0,1617,0,1617,0,1617,0,1617,0,1617,0,1617,0,1617,"2,7k",1617,"2,3k"
1618,"18,396k",1618,"15,126k",1618,0,1618,0,1618,0,1618,0,1618,0,1618,0,1618,95,1618,0,1618,0,1618,0,1618,0,1618,0,1618,0,1618,0,1618,0,1618,0,1618,0,1618,"2,7k",1618,"2,3k"
1619,"18,461k",1619,"15,244k",1619,0,1619,0,1619,0,1619,0,1619,0,1619,0,1619,105,1619,0,1619,0,1619,0,1619,0,1619,0,1619,0,1619,0,1619,0,1619,0,1619,0,1619,"2,7k",1619,"2,3k"
1620,"18,343k",1620,"14,935k",1620,0,1620,0,1620,0,1620,0,1620,0,1620,0,1620,103,1620,0,1620,0,1620,0,1620,0,1620,0,1620,0,1620,0,1620,0,1620,0,1620,0,1620,"2,7k",1620,"2,3k"
1621,"18,597k",1621,"15,046k",1621,0,1621,0,1621,0,1621,0,1621,0,1621,0,1621,88,1621,0,1621,0,1621,0,1621,0,1621,0,1621,0,1621,0,1621,0,1621,0,1621,0,1621,"2,7k",1621,"2,3k"
1622,"18,696k",1622,"15,11k",1622,0,1622,0,1622,0,1622,0,1622,0,1622,0,1622,93,1622,0,1622,0,1622,0,1622,0,1622,0,1622,0,1622,0,1622,0,1622,0,1622,0,1622,"2,7k",1622,"2,3k"
1623,"18,343k",1623,"15,021k",1623,0,1623,0,1623,0,1623,0,1623,0,1623,0,1623,74,1623,0,1623,0,1623,0,1623,0,1623,0,1623,0,1623,0,1623,0,1623,0,1623,0,1623,"2,7k",1623,"2,3k"
1624,"18,222k",1624,"15,095k",1624,0,1624,0,1624,0,1624,0,1624,0,1624,0,1624,96,1624,0,1624,0,1624,0,1624,0,1624,0,1624,0,1624,0,1624,0,1624,0,1624,0,1624,"2,7k",1624,"2,3k"
