fecha de inicio :	2022-02-17
1,32318	0,99121
1,33305	0,99121
1,34293	0,99121
1,35280	0,99121
1,36267	1,00098
1,37255	0,99121
1,38242	0,99609
1,39230	0,99121
1,40217	0,98633
1,41205	0,99121
1,42192	0,99121
1,43180	0,99121
1,44167	0,99121
1,45154	0,99121
1,46142	1,00586
1,47129	0,99121
1,48117	0,99121
1,49104	0,99121
1,50092	0,99609
1,51079	0,98633
1,52067	0,99121
1,53054	0,99121
1,54042	0,99121
1,55029	0,99121
1,56016	0,99609
1,57004	0,99121
1,57991	0,98633
1,58979	0,99121
1,59966	0,99121
1,60954	0,99121
1,61941	0,99121
1,62929	0,99121
1,63916	0,99121
1,64903	0,99121
1,65891	0,99121
1,66878	0,99121
1,67866	0,99121
1,68853	0,99121
1,69841	0,99121
1,70828	0,99121
1,71816	0,99121
1,72803	0,99121
1,73790	0,99121
1,74778	0,99121
1,75765	0,99609
1,76753	0,98633
1,77740	0,98633
1,78728	0,99121
1,79715	0,99121
1,80703	1,00098
1,81690	0,98633
1,82677	0,99609
1,83665	0,99121
1,84652	0,99121
1,85640	0,99121
1,86627	0,99121
1,87615	0,99121
1,88602	0,99121
1,89590	0,98633
1,90577	0,99609
1,91564	0,99121
1,92552	0,99609
1,93539	0,99121
1,94527	0,99121
1,95514	0,99121
1,96502	1,00098
1,97489	0,99121
1,98477	0,99121
1,99464	0,99609
2,00451	0,98633
2,01439	0,99121
2,02426	0,99121
2,03414	0,98633
2,04401	0,99121
2,05389	0,99121
2,06376	0,99121
2,07364	0,99121
2,08351	0,99121
2,09338	0,99121
2,10326	0,98633
2,11313	0,99121
2,12301	0,99609
2,13288	0,99121
2,14276	0,98633
2,15263	0,99121
2,16251	0,99121
2,17238	0,99121
2,18225	0,99121
2,19213	0,99121
2,20200	0,99121
2,21188	0,98633
2,22175	0,99121
2,23163	0,98633
2,24150	0,99121
2,25138	1,00586
2,26125	0,99121
2,27112	0,99121
2,28100	0,99121
2,29087	0,99121
2,30075	0,99609
2,31062	0,98633
2,32050	0,99121
2,33037	0,99609
2,34025	0,99121
2,35012	0,99121
2,35999	0,99121
2,36987	0,99121
2,37974	0,99121
2,38962	0,98633
2,39949	0,99609
2,40937	0,99609
2,41924	0,99609
2,42912	0,99609
2,43899	0,99121
2,44886	0,99609
2,45874	0,99121
2,46861	0,99609
2,47849	0,99121
2,48836	0,99121
2,49824	0,99121
2,50811	0,99609
2,51799	0,99121
2,52786	0,99121
2,53773	0,99609
2,54761	0,99609
2,55748	0,99121
2,56736	0,99609
2,57723	0,99121
2,58711	0,99121
2,59698	0,99609
2,60686	0,99609
2,61673	0,99121
2,62661	0,99121
2,63648	0,99121
2,64635	0,99121
2,65623	0,98633
2,66610	0,99609
2,67598	0,99609
2,68585	0,99121
2,69573	0,99609
2,70560	0,99609
2,71548	0,99121
2,72535	0,99121
2,73522	0,99121
2,74510	0,99609
2,75497	0,99121
2,76485	0,99121
2,77472	0,99121
2,78460	0,98633
2,79447	0,99121
2,80435	0,99121
2,81422	0,99121
2,82409	1,00098
2,83397	0,99121
2,84384	0,99609
2,85372	0,99121
2,86359	0,99609
2,87347	0,99609
2,88334	0,99121
2,89322	0,99609
2,90309	0,99609
2,91296	0,99609
2,92284	0,99121
2,93271	0,99121
2,94259	0,99121
2,95246	0,99121
2,96234	0,99609
2,97221	0,98633
2,98209	0,99121
2,99196	0,99121
3,00183	0,98633
3,01171	0,99121
3,02158	0,98633
3,03146	0,99121
3,04133	0,99609
3,05121	0,98633
3,06108	0,99609
3,07096	1,00098
3,08083	0,99121
3,09070	0,99121
3,10058	0,99609
3,11045	0,99609
3,12033	0,99121
3,13020	0,99121
3,14008	0,99121
3,14995	0,99121
3,15983	0,99121
3,16970	0,99121
3,17957	0,98633
3,18945	0,99609
3,19932	0,99121
3,20920	0,99609
3,21907	0,99609
3,22895	0,99121
3,23882	0,99121
3,24870	0,99609
3,25857	0,99121
3,26844	0,99121
3,27832	0,99121
3,28819	0,99121
3,29807	0,99121
3,30794	0,99121
3,31782	0,99121
3,32769	0,99121
3,33757	0,99121
3,34744	0,99121
3,35731	0,98633
3,36719	0,99121
3,37706	0,99121
3,38694	0,99121
3,39681	0,99121
3,40669	0,99121
3,41656	0,99609
3,42644	0,99609
3,43631	0,99609
3,44618	0,99121
3,45606	0,99121
3,46593	0,99121
3,47581	0,99121
3,48568	0,99121
3,49556	0,98633
3,50543	0,99121
3,51531	1,00098
3,52518	0,99121
3,53505	0,99121
3,54493	0,99121
3,55480	0,99609
3,56468	0,99609
3,57455	0,99121
3,58443	0,99121
3,59430	0,98633
3,60418	0,99121
3,61405	0,99121
3,62393	0,99121
3,63380	0,98633
3,64367	0,99121
3,65355	0,99121
3,66342	0,99121
3,67330	0,99121
3,68317	0,99121
3,69305	0,99121
3,70292	0,98633
3,71280	0,99609
3,72267	0,98633
3,73254	0,99121
3,74242	0,99121
3,75229	0,99121
3,76217	0,99121
3,77204	0,99121
3,78192	0,99121
3,79179	0,99609
3,80167	0,98633
3,81154	0,99609
3,82141	0,99121
3,83129	0,99121
3,84116	0,99121
3,85104	0,98633
3,86091	0,99609
3,87079	0,99121
3,88066	0,99609
3,89054	0,98633
3,90041	0,99121
3,91028	0,99121
3,92016	1,00098
3,93003	0,99121
3,93991	0,99609
3,94978	0,99609
3,95966	0,99121
3,96953	0,99121
3,97941	0,99121
3,98928	0,99121
3,99915	0,99121
4,00903	0,98633
4,01890	0,98633
4,02878	0,99121
4,03865	0,99121
4,04853	1,00098
4,05840	0,99121
4,06828	0,99121
4,07815	0,99121
4,08802	0,99121
4,09790	0,99121
4,10777	0,99121
4,11765	0,99121
4,12752	0,99121
4,13740	0,98633
4,14727	0,99121
4,15715	0,99121
4,16702	0,99121
4,17689	0,98633
4,18677	0,99121
4,19664	0,98633
4,20652	1,00586
4,21639	0,99121
4,22627	0,99609
4,23614	0,99609
4,24602	0,99609
4,25589	0,99121
4,26576	0,98633
4,27564	0,98633
4,28551	0,99609
4,29539	0,99121
4,30526	0,99121
4,31514	0,99121
4,32501	0,98633
4,33489	0,99609
4,34476	0,99121
4,35463	0,99121
4,36451	0,99121
4,37438	0,98633
4,38426	0,99121
4,39413	0,99609
4,40401	0,99609
4,41388	0,99121
4,42376	0,99121
4,43363	0,99121
4,44350	0,99121
4,45338	0,99121
4,46325	0,99609
4,47313	0,99609
4,48300	0,99121
4,49288	0,99121
4,50275	0,99121
4,51263	0,98633
4,52250	0,99121
4,53237	0,99121
4,54225	0,99609
4,55212	0,99121
4,56200	0,99609
4,57187	0,99121
4,58175	0,99121
4,59162	0,99121
4,60150	0,99121
4,61137	0,99121
4,62125	0,99609
4,63112	0,99121
4,64099	0,99609
4,65087	0,98633
4,66074	0,99609
4,67062	1,00098
4,68049	0,99121
4,69037	0,99121
4,70024	0,98633
4,71012	0,99609
4,71999	0,99121
4,72986	0,99609
4,73974	0,99121
4,74961	0,98633
4,75949	0,99121
4,76936	0,99121
4,77924	0,99121
4,78911	0,99121
4,79899	0,99609
4,80886	0,99609
4,81873	0,99609
4,82861	0,99121
4,83848	0,99121
4,84836	0,99121
4,85823	0,99121
4,86811	0,99609
4,87798	0,99121
4,88786	0,99609
4,89773	0,99121
4,90760	0,99121
4,91748	0,99121
4,92735	0,99121
4,93723	0,99121
4,94710	0,99609
4,95698	0,99121
4,96685	0,99121
4,97673	0,99121
4,98660	0,99121
4,99647	1,00098
5,00635	0,99121
5,01622	0,99609
5,02610	0,99121
5,03597	0,99121
5,04585	0,99609
5,05572	0,99609
5,06560	0,99609
5,07547	0,99121
5,08534	0,98633
5,09522	1,00098
5,10509	0,98633
5,11497	0,99609
5,12484	0,99121
5,13472	0,99609
5,14459	0,99609
5,15447	0,99121
5,16434	0,99609
5,17421	0,98633
5,18409	0,98633
5,19396	0,99121
5,20384	0,99121
5,21371	0,99121
5,22359	0,99121
5,23346	0,99121
5,24334	0,99121
5,25321	1,00098
5,26308	0,99121
5,27296	0,99121
5,28283	0,99609
5,29271	0,99609
5,30258	0,99121
5,31246	0,98633
5,32233	0,99121
5,33221	0,99121
5,34208	0,99121
5,35195	0,99121
5,36183	0,98633
5,37170	1,00098
5,38158	0,98633
5,39145	0,98633
5,40133	0,99121
5,41120	0,99609
5,42108	1,00098
5,43095	0,98633
5,44082	0,99121
5,45070	0,99121
5,46057	0,99121
5,47045	0,99609
5,48032	0,99121
5,49020	0,99121
5,50007	0,99121
5,50995	0,98633
5,51982	0,98633
5,52969	0,98145
5,53957	0,99121
5,54944	0,99121
5,55932	0,99121
5,56919	0,99121
5,57907	0,99121
5,58894	0,99121
5,59882	0,99121
5,60869	0,99121
5,61856	0,99121
5,62844	0,99121
5,63831	0,99121
5,64819	0,99121
5,65806	0,99121
5,66794	0,99121
5,67781	0,99609
5,68769	0,99121
5,69756	0,99121
5,70744	0,99121
5,71731	0,99121
5,72718	0,99121
5,73706	0,98633
5,74693	0,98145
5,75681	0,98633
5,76668	0,98633
5,77656	0,99609
5,78643	0,98633
5,79631	0,99609
5,80618	0,99609
5,81605	0,99609
5,82593	0,99121
5,83580	0,99609
5,84568	0,99121
5,85555	1,00098
5,86543	0,98633
5,87530	0,99121
5,88518	0,99121
5,89505	0,99121
5,90492	0,99121
5,91480	0,98633
5,92467	0,99121
5,93455	0,99609
5,94442	0,99121
5,95430	0,99609
5,96417	0,99121
5,97405	0,99121
5,98392	0,99121
5,99379	0,98633
6,00367	0,99121
6,01354	0,99121
6,02342	0,98633
6,03329	0,99609
6,04317	0,98633
6,05304	0,99609
6,06292	0,99121
6,07279	0,99121
6,08266	0,99609
6,09254	0,99121
6,10241	0,99121
6,11229	0,99609
6,12216	0,99121
6,13204	0,99121
6,14191	0,99121
6,15179	0,99121
6,16166	0,99609
6,17153	0,98633
6,18141	0,99121
6,19128	0,99121
6,20116	0,99121
6,21103	0,99121
6,22091	0,99609
6,23078	0,98633
6,24066	0,99121
6,25053	0,99121
6,26040	0,99609
6,27028	0,99121
6,28015	0,99121
6,29003	0,99609
6,29990	1,00098
6,30978	0,99121
6,31965	0,99121
6,32953	0,99121
6,33940	0,99121
6,34927	0,98633
6,35915	0,99609
6,36902	0,98633
6,37890	0,99121
6,38877	0,99121
6,39865	0,99121
6,40852	0,98633
6,41840	0,98633
6,42827	0,99609
6,43814	0,99121
6,44802	0,98633
6,45789	0,99609
6,46777	0,99121
6,47764	0,99121
6,48752	1,00098
6,49739	0,99121
6,50727	1,00098
6,51714	0,99121
6,52701	0,99121
6,53689	0,99121
6,54676	0,98633
6,55664	0,99121
6,56651	0,99121
6,57639	0,98633
6,58626	0,98633
6,59614	0,99609
6,60601	0,99121
6,61588	0,99121
6,62576	0,99121
6,63563	0,99121
6,64551	0,99121
6,65538	0,99121
6,66526	0,99609
6,67513	0,99121
6,68501	0,99609
6,69488	0,99121
6,70476	0,99121
6,71463	0,99609
6,72450	0,98633
6,73438	0,99609
6,74425	0,99121
6,75413	0,99121
6,76400	0,99121
6,77388	0,99121
6,78375	0,99121
6,79363	0,99121
6,80350	0,98633
6,81337	0,99609
6,82325	0,99121
6,83312	0,99609
6,84300	0,99121
6,85287	0,99609
6,86275	0,99121
6,87262	0,99121
6,88250	0,99121
6,89237	0,98633
6,90224	0,98633
6,91212	0,99121
6,92199	0,99121
6,93187	0,99121
6,94174	0,99121
6,95162	0,99121
6,96149	0,98633
6,97137	0,99121
6,98124	0,99121
6,99111	0,98633
7,00099	0,99121
7,01086	0,99609
7,02074	0,99121
7,03061	0,99609
7,04049	0,99609
7,05036	0,98633
7,06024	0,99121
7,07011	1,00586
7,07998	0,99609
7,08986	0,99121
7,09973	1,00098
7,10961	0,99121
7,11948	0,99609
7,12936	0,99121
7,13923	0,99121
7,14911	0,99121
7,15898	0,99609
7,16885	0,99121
7,17873	0,99121
7,18860	0,99609
7,19848	0,99121
7,20835	0,99121
7,21823	0,99609
7,22810	0,99121
7,23798	0,99609
7,24785	0,99121
7,25772	0,99121
7,26760	0,99609
7,27747	1,00098
7,28735	0,99121
7,29722	0,99609
7,30710	0,99121
7,31697	0,99121
7,32685	0,99609
7,33672	0,99121
7,34659	0,99121
7,35647	0,99121
7,36634	0,99121
7,37622	0,99121
7,38609	0,99121
7,39597	0,99609
7,40584	0,99121
7,41572	0,99121
7,42559	1,00586
7,43546	0,99121
7,44534	0,99609
7,45521	0,99121
7,46509	0,99609
7,47496	0,99121
7,48484	0,98633
7,49471	1,00098
7,50459	0,98633
7,51446	0,99121
7,52433	0,99121
7,53421	0,98633
7,54408	0,99121
7,55396	0,99121
7,56383	0,99121
7,57371	0,99609
7,58358	0,99121
7,59346	0,99609
7,60333	0,99121
7,61320	0,99121
7,62308	1,00098
7,63295	0,99121
7,64283	0,98633
7,65270	0,99121
7,66258	0,99121
7,67245	0,99121
7,68233	0,99121
7,69220	0,99121
7,70208	0,99121
7,71195	1,00098
7,72182	0,99121
7,73170	0,99121
7,74157	0,99121
7,75145	0,99609
7,76132	0,98633
7,77120	0,99121
7,78107	0,99121
7,79095	0,98633
7,80082	0,99609
7,81069	0,99121
7,82057	0,98633
7,83044	0,98633
7,84032	0,99121
7,85019	0,99121
7,86007	0,99609
7,86994	0,99121
7,87982	0,99121
7,88969	0,98633
7,89956	0,99121
7,90944	0,99121
7,91931	0,99121
7,92919	0,99121
7,93906	0,99121
7,94894	0,99609
7,95881	0,99121
7,96869	0,99121
7,97856	0,99121
7,98843	0,98633
7,99831	1,00098
8,00818	0,99609
8,01806	0,98633
8,02793	0,99121
8,03781	0,99121
8,04768	1,00098
8,05756	0,99121
8,06743	0,99121
8,07730	0,99121
8,08718	0,99121
8,09705	0,99609
8,10693	1,00586
8,11680	0,99121
8,12668	0,99121
8,13655	0,99121
8,14643	0,98633
8,15630	0,99121
8,16617	0,98633
8,17605	0,99121
8,18592	0,99609
8,19580	0,99121
8,20567	0,99121
8,21555	0,99121
8,22542	1,00098
8,23530	0,99609
8,24517	0,99121
8,25504	0,99121
8,26492	0,99609
8,27479	0,99121
8,28467	0,99609
8,29454	0,98633
8,30442	0,99121
8,31429	1,00098
8,32417	0,98633
8,33404	0,99121
8,34391	0,98633
8,35379	0,99609
8,36366	0,99121
8,37354	0,99121
8,38341	0,99121
8,39329	0,98633
8,40316	0,99121
8,41304	0,99609
8,42291	0,98633
8,43278	0,99121
8,44266	0,99121
8,45253	0,99121
8,46241	0,99121
8,47228	0,99609
8,48216	0,99121
8,49203	0,99609
8,50191	0,98145
8,51178	0,99609
8,52165	0,99121
8,53153	0,98633
8,54140	0,99121
8,55128	0,99121
8,56115	0,99121
8,57103	0,98633
8,58090	0,99609
8,59078	0,99121
8,60065	0,98633
8,61052	0,99121
8,62040	1,00098
8,63027	0,99609
8,64015	0,99121
8,65002	0,98633
8,65990	0,99609
8,66977	0,99121
8,67965	1,00098
8,68952	0,98633
8,69939	0,98633
8,70927	0,99121
8,71914	0,99609
8,72902	0,99121
8,73889	0,99609
8,74877	0,99121
8,75864	0,99609
8,76852	0,98633
8,77839	0,99121
8,78827	0,99121
8,79814	0,99609
8,80801	0,99121
8,81789	0,99121
8,82776	1,00098
8,83764	0,99609
8,84751	0,99121
8,85739	0,99609
8,86726	0,99609
8,87714	0,99121
8,88701	0,99121
8,89688	0,99121
8,90676	0,99121
8,91663	0,99121
8,92651	0,99121
8,93638	0,98633
8,94626	0,98633
8,95613	0,99609
8,96601	0,98633
8,97588	0,99121
8,98575	0,99121
8,99563	0,99121
9,00550	0,99121
9,01538	0,99609
9,02525	0,99609
9,03513	0,99121
9,04500	0,99609
9,05488	0,99121
9,06475	0,99121
9,07462	0,98633
9,08450	0,99121
9,09437	0,99121
9,10425	0,98633
9,11412	0,99609
9,12400	0,99121
9,13387	0,99609
9,14375	1,00098
9,15362	0,98633
9,16349	0,99609
9,17337	0,99121
9,18324	0,99609
9,19312	0,99121
9,20299	0,99121
9,21287	0,99121
9,22274	0,99121
9,23262	0,99609
9,24249	0,99121
9,25236	0,99121
9,26224	0,99121
9,27211	0,99121
9,28199	0,98633
9,29186	0,99609
9,30174	0,98633
9,31161	0,99121
9,32149	0,99121
9,33136	0,99121
9,34123	0,99609
9,35111	0,99121
9,36098	0,99121
9,37086	0,99609
9,38073	0,99121
9,39061	0,99121
9,40048	0,99121
9,41036	0,98633
9,42023	0,99609
9,43010	0,99121
9,43998	0,99609
9,44985	0,99121
9,45973	0,99121
9,46960	0,99609
9,47948	0,99609
9,48935	0,99121
9,49923	0,99609
9,50910	0,99121
9,51897	0,99609
9,52885	0,98633
9,53872	0,99121
9,54860	0,99609
9,55847	0,99121
9,56835	0,99121
9,57822	0,99121
9,58810	0,99121
9,59797	0,98633
9,60784	0,99121
9,61772	0,98145
9,62759	0,99121
9,63747	0,99609
9,64734	0,99121
9,65722	0,99121
9,66709	0,98633
9,67697	0,99121
9,68684	0,99609
9,69671	0,99121
9,70659	0,98633
9,71646	0,99121
9,72634	0,99121
9,73621	0,99121
9,74609	0,99121
9,75596	0,99121
9,76584	0,99121
9,77571	0,99121
9,78559	0,99121
9,79546	0,98633
9,80533	0,99121
9,81521	0,99121
9,82508	0,99609
9,83496	0,99121
9,84483	0,99121
9,85471	0,99121
9,86458	0,99121
9,87446	0,99609
9,88433	0,99121
9,89420	0,98633
9,90408	0,99609
9,91395	0,98633
9,92383	0,99121
9,93370	0,99121
9,94358	0,99121
9,95345	0,99609
9,96333	0,99121
9,97320	0,99609
9,98307	0,99121
9,99295	0,99121
10,00282	0,99609
10,01270	0,99121
10,02257	0,99121
10,03245	0,99121
10,04232	0,98633
10,05220	0,99609
10,06207	0,99609
10,07194	0,99609
10,08182	0,99609
10,09169	0,99121
10,10157	0,99121
10,11144	0,99609
10,12132	0,99121
10,13119	1,00098
10,14107	0,99121
10,15094	0,99121
10,16081	1,00098
10,17069	0,99121
10,18056	0,99609
10,19044	0,99121
10,20031	0,99609
10,21019	0,99609
10,22006	0,99121
10,22994	0,99121
10,23981	0,99609
10,24968	0,99121
10,25956	0,99121
10,26943	0,99609
10,27931	0,99121
10,28918	0,99609
10,29906	0,99121
10,30893	0,99121
10,31881	0,99121
10,32868	0,99121
10,33855	0,99121
10,34843	0,99121
10,35830	0,99609
10,36818	0,98633
10,37805	0,99121
10,38793	0,99121
10,39780	1,00098
10,40768	0,99121
10,41755	0,99121
10,42742	0,99609
10,43730	0,99609
10,44717	0,98633
10,45705	0,99121
10,46692	0,99609
10,47680	0,98633
10,48667	0,99121
10,49655	0,98633
10,50642	0,99121
10,51629	0,98633
10,52617	0,99609
10,53604	0,99609
10,54592	0,99121
10,55579	0,99609
10,56567	0,99609
10,57554	0,99121
10,58542	0,99121
10,59529	0,99121
10,60516	0,99609
10,61504	1,00098
10,62491	0,98633
10,63479	0,98633
10,64466	0,99609
10,65454	0,99609
10,66441	0,99121
10,67429	0,99121
10,68416	0,99121
10,69403	0,99121
10,70391	0,99121
10,71378	0,99121
10,72366	0,99121
10,73353	0,99121
10,74341	0,99121
10,75328	0,98633
10,76316	0,99609
10,77303	0,98633
10,78291	0,99121
10,79278	0,99609
10,80265	0,99121
10,81253	0,99121
10,82240	0,99121
10,83228	0,99609
10,84215	0,99121
10,85203	0,99609
10,86190	0,99121
10,87178	0,99121
10,88165	0,99121
10,89152	0,99609
10,90140	0,99121
10,91127	0,98633
10,92115	0,99609
10,93102	0,99121
10,94090	0,99121
10,95077	0,99121
10,96065	0,99609
10,97052	0,99121
10,98039	0,99121
10,99027	1,00098
11,00014	0,99121
11,01002	0,99121
11,01989	0,98145
11,02977	0,99609
11,03964	0,99121
11,04952	0,99121
11,05939	1,00098
11,06926	0,99121
11,07914	0,99609
11,08901	0,99121
11,09889	0,99121
11,10876	0,99609
11,11864	0,99121
11,12851	0,99121
11,13839	1,00586
11,14826	0,99121
11,15813	0,99121
11,16801	0,99609
11,17788	0,98633
11,18776	0,99121
11,19763	0,99121
11,20751	0,99121
11,21738	0,99609
11,22726	0,98145
11,23713	0,99121
11,24700	0,99121
11,25688	0,99121
11,26675	0,99609
11,27663	0,98633
11,28650	0,99121
11,29638	0,99121
11,30625	0,99121
11,31613	0,99121
11,32600	0,99609
11,33587	0,99121
11,34575	0,99121
11,35562	0,99609
11,36550	0,98633
11,37537	0,99121
11,38525	0,99121
11,39512	0,99609
11,40500	0,98633
11,41487	0,98633
11,42474	0,99609
11,43462	0,99609
11,44449	0,99609
11,45437	0,98633
11,46424	0,99121
11,47412	0,99121
11,48399	0,98633
11,49387	0,99121
11,50374	0,99121
11,51361	0,99609
11,52349	0,99121
11,53336	0,98633
11,54324	0,99609
11,55311	0,99121
11,56299	0,99609
11,57286	0,99121
11,58274	0,99121
11,59261	0,99121
11,60248	0,99121
11,61236	0,98633
11,62223	0,99609
11,63211	0,99609
11,64198	0,99121
11,65186	0,99121
11,66173	0,99121
11,67161	0,99609
11,68148	0,99121
11,69135	0,99609
11,70123	0,99121
11,71110	0,99609
11,72098	0,99609
11,73085	0,99121
11,74073	0,99609
11,75060	0,99121
11,76048	0,98633
11,77035	0,99121
11,78022	0,99121
11,79010	0,99121
11,79997	0,99121
11,80985	0,99121
11,81972	0,98633
11,82960	0,99609
11,83947	0,99121
11,84935	0,99609
11,85922	0,99121
11,86910	0,99121
11,87897	0,99121
11,88884	0,98633
11,89872	0,99121
11,90859	0,99121
11,91847	0,99609
11,92834	0,98633
11,93822	0,99609
11,94809	0,99121
11,95797	0,99121
11,96784	0,99121
11,97771	0,99609
11,98759	0,99121
11,99746	0,99121
12,00734	0,99121
12,01721	0,99121
12,02709	0,99121
12,03696	0,99609
12,04684	0,99609
12,05671	0,99121
12,06658	0,99121
12,07646	0,99609
12,08633	0,98633
12,09621	0,99121
12,10608	0,99121
12,11596	0,99121
12,12583	0,99609
12,13571	0,99121
12,14558	0,99609
12,15545	1,00098
12,16533	0,99121
12,17520	1,00098
12,18508	0,99121
12,19495	0,99609
12,20483	0,99121
12,21470	0,99121
12,22458	0,99121
12,23445	0,99609
12,24432	0,99121
12,25420	0,99121
12,26407	0,99121
12,27395	0,99121
12,28382	0,99609
12,29370	0,99121
12,30357	0,99121
12,31345	0,99121
12,32332	0,99609
12,33319	0,99609
12,34307	0,99121
12,35294	0,99121
12,36282	0,99121
12,37269	0,99121
12,38257	0,99121
12,39244	0,99121
12,40232	0,99121
12,41219	0,99121
12,42206	0,99609
12,43194	1,00098
12,44181	0,98633
12,45169	0,99121
12,46156	0,98633
12,47144	0,99609
12,48131	0,99121
12,49119	0,98633
12,50106	0,99609
12,51093	0,99609
12,52081	0,99121
12,53068	1,00098
12,54056	0,99121
12,55043	0,98633
12,56031	0,99121
12,57018	0,98633
12,58006	0,99609
12,58993	0,99121
12,59980	0,99121
12,60968	0,99609
12,61955	0,98633
12,62943	0,99609
12,63930	0,99121
12,64918	0,99609
12,65905	0,99121
12,66893	0,99121
12,67880	0,99121
12,68867	0,99121
12,69855	0,99121
12,70842	0,99121
12,71830	0,98633
12,72817	0,99121
12,73805	1,00098
12,74792	0,99121
12,75780	0,99121
12,76767	0,99121
12,77754	0,99121
12,78742	0,99121
12,79729	0,99121
12,80717	0,99609
12,81704	0,99121
12,82692	0,99609
12,83679	0,99121
12,84667	0,98633
12,85654	0,99121
12,86642	0,99121
12,87629	0,98633
12,88616	0,99121
12,89604	0,99121
12,90591	0,99121
12,91579	0,99121
12,92566	0,99121
12,93554	0,99121
12,94541	0,99121
12,95529	0,99121
12,96516	0,98633
12,97503	0,99121
12,98491	0,99121
12,99478	0,99121
13,00466	0,99121
13,01453	0,99609
13,02441	0,98145
13,03428	0,99121
13,04416	0,99609
13,05403	0,98633
13,06390	0,99121
13,07378	0,99121
13,08365	0,99609
13,09353	0,99121
13,10340	0,98633
13,11328	0,99121
13,12315	0,99121
13,13303	0,98633
13,14290	0,99609
13,15277	0,99609
13,16265	1,00098
13,17252	0,99121
13,18240	0,99609
13,19227	0,99121
13,20215	0,99609
13,21202	0,99609
13,22190	0,99121
13,23177	0,99121
13,24164	0,99121
13,25152	0,99121
13,26139	0,99609
13,27127	0,99121
13,28114	0,99121
13,29102	0,99121
13,30089	0,99121
13,31077	0,99121
13,32064	0,99609
13,33051	0,99121
13,34039	0,99609
13,35026	0,99609
13,36014	0,99121
13,37001	0,99609
13,37989	0,99121
13,38976	0,99609
13,39964	0,99121
13,40951	0,99121
13,41938	0,99609
13,42926	0,99121
13,43913	0,99609
13,44901	0,99121
13,45888	0,98145
13,46876	0,99609
13,47863	0,99121
13,48851	0,99121
13,49838	0,99609
13,50825	0,98633
13,51813	0,99121
13,52800	0,99609
13,53788	0,99121
13,54775	0,99609
13,55763	0,99609
13,56750	0,99609
13,57738	0,99121
13,58725	0,99121
13,59712	0,99121
13,60700	0,99121
13,61687	0,99609
13,62675	0,99121
13,63662	0,99121
13,64650	0,99121
13,65637	0,99121
13,66625	0,99121
13,67612	0,99121
13,68599	0,99121
13,69587	0,99121
13,70574	0,98633
13,71562	0,99121
13,72549	0,99121
