Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
4299,"5,093k",4299,"4,506k",4299,0,4299,0,4299,0,4299,0,4299,0,4299,0,4299,15,4299,0,4299,0,4299,0,4299,0,4299,0,4299,0,4299,0,4299,0,4299,0,4299,0,4299,"2,7k",4299,"2,3k"
4300,"4,967k",4300,"4,556k",4300,0,4300,0,4300,0,4300,0,4300,0,4300,0,4300,16,4300,0,4300,0,4300,0,4300,0,4300,0,4300,0,4300,0,4300,0,4300,0,4300,0,4300,"2,7k",4300,"2,3k"
4301,"5,027k",4301,"4,504k",4301,0,4301,0,4301,0,4301,0,4301,0,4301,0,4301,14,4301,0,4301,0,4301,0,4301,0,4301,0,4301,0,4301,0,4301,0,4301,0,4301,0,4301,"2,7k",4301,"2,3k"
4302,"4,937k",4302,"4,607k",4302,0,4302,0,4302,0,4302,0,4302,0,4302,0,4302,14,4302,0,4302,0,4302,0,4302,0,4302,0,4302,0,4302,0,4302,0,4302,0,4302,0,4302,"2,7k",4302,"2,3k"
4303,"4,9k",4303,"4,572k",4303,0,4303,0,4303,0,4303,0,4303,0,4303,0,4303,19,4303,0,4303,0,4303,0,4303,0,4303,0,4303,0,4303,0,4303,0,4303,0,4303,0,4303,"2,7k",4303,"2,3k"
4304,"4,985k",4304,"4,587k",4304,0,4304,0,4304,0,4304,0,4304,0,4304,0,4304,22,4304,0,4304,0,4304,0,4304,0,4304,0,4304,0,4304,0,4304,0,4304,0,4304,0,4304,"2,7k",4304,"2,3k"
4305,"5,022k",4305,"4,538k",4305,0,4305,0,4305,0,4305,0,4305,0,4305,0,4305,24,4305,0,4305,0,4305,0,4305,0,4305,0,4305,0,4305,0,4305,0,4305,0,4305,0,4305,"2,7k",4305,"2,3k"
4306,"5,048k",4306,"4,513k",4306,0,4306,0,4306,0,4306,0,4306,0,4306,0,4306,21,4306,0,4306,0,4306,0,4306,0,4306,0,4306,0,4306,0,4306,0,4306,0,4306,0,4306,"2,7k",4306,"2,3k"
4307,"5,082k",4307,"4,463k",4307,0,4307,0,4307,0,4307,0,4307,0,4307,0,4307,20,4307,0,4307,0,4307,0,4307,0,4307,0,4307,0,4307,0,4307,0,4307,0,4307,0,4307,"2,7k",4307,"2,3k"
4308,5k,4308,"4,682k",4308,0,4308,0,4308,0,4308,0,4308,0,4308,0,4308,20,4308,0,4308,0,4308,0,4308,0,4308,0,4308,0,4308,0,4308,0,4308,0,4308,0,4308,"2,7k",4308,"2,3k"
4309,"5,03k",4309,"4,54k",4309,0,4309,0,4309,0,4309,0,4309,0,4309,0,4309,19,4309,0,4309,0,4309,0,4309,0,4309,0,4309,0,4309,0,4309,0,4309,0,4309,0,4309,"2,7k",4309,"2,3k"
4310,"4,955k",4310,"4,563k",4310,0,4310,0,4310,0,4310,0,4310,0,4310,0,4310,14,4310,0,4310,0,4310,0,4310,0,4310,0,4310,0,4310,0,4310,0,4310,0,4310,0,4310,"2,7k",4310,"2,3k"
4311,"5,08k",4311,"4,619k",4311,0,4311,0,4311,0,4311,0,4311,0,4311,0,4311,22,4311,0,4311,0,4311,0,4311,0,4311,0,4311,0,4311,0,4311,0,4311,0,4311,0,4311,"2,7k",4311,"2,3k"
4312,"5,017k",4312,"4,478k",4312,0,4312,0,4312,0,4312,0,4312,0,4312,0,4312,22,4312,0,4312,0,4312,0,4312,0,4312,0,4312,0,4312,0,4312,0,4312,0,4312,0,4312,"2,7k",4312,"2,3k"
4313,"5,002k",4313,"4,572k",4313,0,4313,0,4313,0,4313,0,4313,0,4313,0,4313,16,4313,0,4313,0,4313,0,4313,0,4313,0,4313,0,4313,0,4313,0,4313,0,4313,0,4313,"2,7k",4313,"2,3k"
4314,"4,957k",4314,"4,497k",4314,0,4314,0,4314,0,4314,0,4314,0,4314,0,4314,21,4314,0,4314,0,4314,0,4314,0,4314,0,4314,0,4314,0,4314,0,4314,0,4314,0,4314,"2,7k",4314,"2,3k"
4315,"5,024k",4315,"4,422k",4315,0,4315,0,4315,0,4315,0,4315,0,4315,0,4315,19,4315,0,4315,0,4315,0,4315,0,4315,0,4315,0,4315,0,4315,0,4315,0,4315,0,4315,"2,7k",4315,"2,3k"
4316,"5,017k",4316,"4,589k",4316,0,4316,0,4316,0,4316,0,4316,0,4316,0,4316,16,4316,0,4316,0,4316,0,4316,0,4316,0,4316,0,4316,0,4316,0,4316,0,4316,0,4316,"2,7k",4316,"2,3k"
