Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
4253,"204,333k",4253,"159,33k",4253,0,4253,0,4253,0,4253,0,4253,0,4253,0,4253,359,4253,0,4253,0,4253,0,4253,0,4253,0,4253,0,4253,0,4253,0,4253,0,4253,0,4253,"2,7k",4253,"2,3k"
4254,"203,852k",4254,"159,523k",4254,0,4254,0,4254,0,4254,0,4254,0,4254,0,4254,335,4254,0,4254,0,4254,0,4254,0,4254,0,4254,0,4254,0,4254,0,4254,0,4254,0,4254,"2,7k",4254,"2,3k"
4255,"203,643k",4255,"159,925k",4255,0,4255,0,4255,0,4255,0,4255,0,4255,0,4255,312,4255,0,4255,0,4255,0,4255,0,4255,0,4255,0,4255,0,4255,0,4255,0,4255,0,4255,"2,7k",4255,"2,3k"
4256,"204,417k",4256,"159,059k",4256,0,4256,0,4256,0,4256,0,4256,0,4256,0,4256,333,4256,0,4256,0,4256,0,4256,0,4256,0,4256,0,4256,0,4256,0,4256,0,4256,0,4256,"2,7k",4256,"2,3k"
4257,"202,906k",4257,"159,357k",4257,0,4257,0,4257,0,4257,0,4257,0,4257,0,4257,330,4257,0,4257,0,4257,0,4257,0,4257,0,4257,0,4257,0,4257,0,4257,0,4257,0,4257,"2,7k",4257,"2,3k"
4258,"203,656k",4258,"159,52k",4258,0,4258,0,4258,0,4258,0,4258,0,4258,0,4258,315,4258,0,4258,0,4258,0,4258,0,4258,0,4258,0,4258,0,4258,0,4258,0,4258,0,4258,"2,7k",4258,"2,3k"
4259,"202,975k",4259,"159,931k",4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,370,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,"2,7k",4259,"2,3k"
4260,"204,409k",4260,"159,926k",4260,0,4260,0,4260,0,4260,0,4260,0,4260,0,4260,340,4260,0,4260,0,4260,0,4260,0,4260,0,4260,0,4260,0,4260,0,4260,0,4260,0,4260,"2,7k",4260,"2,3k"
4261,"203,638k",4261,"160,477k",4261,0,4261,0,4261,0,4261,0,4261,0,4261,0,4261,353,4261,0,4261,0,4261,0,4261,0,4261,0,4261,0,4261,0,4261,0,4261,0,4261,0,4261,"2,7k",4261,"2,3k"
4262,"204,851k",4262,"160,974k",4262,0,4262,0,4262,0,4262,0,4262,0,4262,0,4262,338,4262,0,4262,0,4262,0,4262,0,4262,0,4262,0,4262,0,4262,0,4262,0,4262,0,4262,"2,7k",4262,"2,3k"
