fecha de inicio :	2022-02-17
hora de inicio :	12:59:25,04285
tasa de muestreo :	100 Hz
	
tiempo desde inicio (s)	voltaje (V)
1,12479	0,80078
1,13483	0,79590
1,14488	0,79590
1,15492	0,79590
1,16496	0,79590
1,17501	0,80078
1,18505	0,79590
1,19509	0,79590
1,20513	0,79590
1,21518	0,79590
1,22522	0,80078
1,23526	0,80078
1,24530	0,80078
1,25535	0,80078
1,26539	0,79590
1,27543	0,79590
1,28548	0,79590
1,29552	0,79590
1,30556	0,80078
1,31560	0,79590
1,32565	0,79102
1,33569	0,80078
1,34573	0,79590
1,35578	0,80078
1,36582	0,79590
1,37586	0,79102
1,38590	0,79590
1,39595	0,79102
1,40599	0,80078
1,41603	0,80078
1,42608	0,79590
1,43612	0,79590
1,44616	0,79590
1,45620	0,80078
1,46625	0,78613
1,47629	0,79590
1,48633	0,79102
1,49637	0,79102
1,50642	0,79102
1,51646	0,79590
1,52650	0,79590
1,53655	0,79590
1,54659	0,80078
1,55663	0,80078
1,56667	0,79102
1,57672	0,79590
1,58676	0,79590
1,59680	0,80078
1,60685	0,79590
1,61689	0,79590
1,62693	0,80078
1,63697	0,79102
1,64702	0,79590
1,65706	0,80078
1,66710	0,79102
1,67714	0,80078
1,68719	0,79590
1,69723	0,79590
1,70727	0,80078
1,71732	0,80078
1,72736	0,80078
1,73740	0,79590
1,74744	0,79102
1,75749	0,80078
1,76753	0,79590
1,77757	0,79590
1,78762	0,79590
1,79766	0,79590
1,80770	0,79590
1,81774	0,79590
1,82779	0,80078
1,83783	0,80078
1,84787	0,80078
1,85791	0,79590
1,86796	0,79102
1,87800	0,79102
1,88804	0,79590
1,89809	0,79590
1,90813	0,79590
1,91817	0,80566
1,92821	0,79590
1,93826	0,80078
1,94830	0,79590
1,95834	0,80078
1,96839	0,80078
1,97843	0,79590
1,98847	0,79590
1,99851	0,79590
2,00856	0,79102
2,01860	0,80078
2,02864	0,79590
2,03868	0,80078
2,04873	0,79590
2,05877	0,80078
2,06881	0,80078
2,07886	0,79102
2,08890	0,80078
2,09894	0,79590
2,10898	0,79590
2,11903	0,80078
2,12907	0,79102
2,13911	0,79590
2,14916	0,80078
2,15920	0,79590
2,16924	0,80078
2,17928	0,80566
2,18933	0,79590
2,19937	0,79590
2,20941	0,79590
2,21945	0,79590
2,22950	0,79590
2,23954	0,80078
2,24958	0,79590
2,25963	0,79590
2,26967	0,79590
2,27971	0,79590
2,28975	0,80078
2,29980	0,79590
2,30984	0,79590
2,31988	0,79590
2,32993	0,79590
2,33997	0,80078
2,35001	0,79590
2,36005	0,80078
2,37010	0,80078
2,38014	0,79590
2,39018	0,79590
2,40022	0,79590
2,41027	0,80078
2,42031	0,79590
2,43035	0,80078
2,44040	0,80078
2,45044	0,80078
2,46048	0,80078
2,47052	0,78613
2,48057	0,79590
2,49061	0,79102
2,50065	0,79590
2,51070	0,80078
2,52074	0,80078
2,53078	0,79590
2,54082	0,80078
2,55087	0,80078
2,56091	0,79590
2,57095	0,79590
2,58099	0,79590
2,59104	0,79590
2,60108	0,79590
2,61112	0,80078
2,62117	0,79590
2,63121	0,79590
2,64125	0,80078
2,65129	0,79590
2,66134	0,80078
2,67138	0,79590
2,68142	0,80078
2,69147	0,80078
2,70151	0,79590
2,71155	0,81055
2,72159	0,79590
2,73164	0,80078
2,74168	0,80078
2,75172	0,79590
2,76177	0,80078
2,77181	0,79102
2,78185	0,80078
2,79189	0,79590
2,80194	0,79590
2,81198	0,80078
2,82202	0,79590
2,83206	0,79102
2,84211	0,79590
2,85215	0,79590
2,86219	0,80566
2,87224	0,79590
2,88228	0,79590
2,89232	0,79590
2,90236	0,79590
2,91241	0,79590
2,92245	0,80078
2,93249	0,79590
2,94254	0,79590
2,95258	0,79590
2,96262	0,79590
2,97266	0,80078
2,98271	0,79590
2,99275	0,80078
3,00279	0,80078
3,01283	0,80078
3,02288	0,80566
3,03292	0,79590
3,04296	0,80078
3,05301	0,79590
3,06305	0,79590
3,07309	0,80078
3,08313	0,79590
3,09318	0,79590
3,10322	0,80078
3,11326	0,79102
3,12331	0,80078
3,13335	0,80566
3,14339	0,80078
3,15343	0,79590
3,16348	0,79590
3,17352	0,80078
3,18356	0,79590
3,19360	0,80078
3,20365	0,79590
3,21369	0,80566
3,22373	0,80078
3,23378	0,80566
3,24382	0,80078
3,25386	0,80078
3,26390	0,80078
3,27395	0,79590
3,28399	0,79102
3,29403	0,79590
3,30408	0,80078
3,31412	0,80566
3,32416	0,79590
3,33420	0,79590
3,34425	0,79590
3,35429	0,80078
3,36433	0,80078
3,37437	0,79590
3,38442	0,80078
3,39446	0,80566
3,40450	0,79590
3,41455	0,79590
3,42459	0,79590
3,43463	0,80078
3,44467	0,79590
3,45472	0,79590
3,46476	0,79590
3,47480	0,79590
3,48485	0,79590
3,49489	0,79590
3,50493	0,80078
3,51497	0,80078
3,52502	0,80078
3,53506	0,80078
3,54510	0,80078
3,55514	0,80078
3,56519	0,80078
3,57523	0,79590
3,58527	0,79590
3,59532	0,79590
3,60536	0,80078
3,61540	0,79590
3,62544	0,79590
3,63549	0,80078
3,64553	0,79590
3,65557	0,79590
3,66562	0,80078
3,67566	0,79590
3,68570	0,80078
3,69574	0,80078
3,70579	0,79590
3,71583	0,80078
3,72587	0,79590
3,73591	0,79590
3,74596	0,79590
3,75600	0,79590
3,76604	0,80078
3,77609	0,79590
3,78613	0,79590
3,79617	0,80566
3,80621	0,79102
3,81626	0,80078
3,82630	0,80078
3,83634	0,79590
3,84639	0,80078
3,85643	0,79102
3,86647	0,80078
3,87651	0,79590
3,88656	0,79590
3,89660	0,80078
3,90664	0,79102
3,91668	0,80078
3,92673	0,79590
3,93677	0,79590
3,94681	0,80078
3,95686	0,79590
3,96690	0,79590
3,97694	0,79590
3,98698	0,79590
3,99703	0,79590
4,00707	0,80078
4,01711	0,79590
4,02716	0,79590
4,03720	0,79102
4,04724	0,80078
4,05728	0,79590
4,06733	0,79590
4,07737	0,80566
4,08741	0,79590
4,09746	0,80078
4,10750	0,79590
4,11754	0,79590
4,12758	0,80078
4,13763	0,79102
4,14767	0,79590
4,15771	0,79590
4,16775	0,79102
4,17780	0,80078
4,18784	0,79590
4,19788	0,79590
4,20793	0,80078
4,21797	0,78613
4,22801	0,80078
4,23805	0,80078
4,24810	0,79590
4,25814	0,80078
4,26818	0,79590
4,27823	0,79590
4,28827	0,79590
4,29831	0,80078
4,30835	0,80078
4,31840	0,79590
4,32844	0,80078
4,33848	0,80078
4,34852	0,79102
4,35857	0,80078
4,36861	0,80078
4,37865	0,80078
4,38870	0,80078
4,39874	0,80566
4,40878	0,79590
4,41882	0,79590
4,42887	0,79590
4,43891	0,79590
4,44895	0,79590
4,45900	0,79590
4,46904	0,79590
4,47908	0,79590
4,48912	0,80078
4,49917	0,80078
4,50921	0,80078
4,51925	0,79590
4,52929	0,79102
4,53934	0,79590
4,54938	0,79590
4,55942	0,78613
4,56947	0,79590
4,57951	0,79590
4,58955	0,80078
4,59959	0,79590
4,60964	0,79590
4,61968	0,79590
4,62972	0,79590
4,63977	0,80078
4,64981	0,80078
4,65985	0,80078
4,66989	0,80078
4,67994	0,79590
4,68998	0,80566
4,70002	0,80078
4,71006	0,79102
4,72011	0,80078
4,73015	0,80078
4,74019	0,80078
4,75024	0,80566
4,76028	0,79102
4,77032	0,80078
4,78036	0,80078
4,79041	0,79590
4,80045	0,80078
4,81049	0,79102
4,82054	0,80078
4,83058	0,79590
4,84062	0,79590
4,85066	0,80078
4,86071	0,79590
4,87075	0,79590
4,88079	0,79590
4,89083	0,80078
4,90088	0,79590
4,91092	0,80078
4,92096	0,80078
4,93101	0,80078
4,94105	0,80078
4,95109	0,80078
4,96113	0,80566
4,97118	0,79590
4,98122	0,79590
4,99126	0,80078
5,00131	0,80078
5,01135	0,79590
5,02139	0,79590
5,03143	0,79590
5,04148	0,80078
5,05152	0,80078
5,06156	0,80566
5,07160	0,79590
5,08165	0,80078
5,09169	0,79590
5,10173	0,79590
5,11178	0,80566
5,12182	0,79590
5,13186	0,79590
5,14190	0,79590
5,15195	0,79590
5,16199	0,79590
5,17203	0,79102
5,18208	0,80078
5,19212	0,80078
5,20216	0,79590
5,21220	0,79590
5,22225	0,79102
5,23229	0,80078
5,24233	0,79590
5,25237	0,79102
5,26242	0,80078
5,27246	0,79590
5,28250	0,79590
5,29255	0,80078
5,30259	0,80078
5,31263	0,80078
5,32267	0,79590
5,33272	0,80078
5,34276	0,79590
5,35280	0,79102
5,36285	0,80078
5,37289	0,79590
5,38293	0,79590
5,39297	0,80078
5,40302	0,80078
5,41306	0,79590
5,42310	0,79590
5,43315	0,79590
5,44319	0,79590
5,45323	0,81055
5,46327	0,79102
5,47332	0,80078
5,48336	0,79102
5,49340	0,79590
5,50344	0,79590
5,51349	0,79590
5,52353	0,80078
5,53357	0,80566
5,54362	0,80078
5,55366	0,79102
5,56370	0,79102
5,57374	0,79590
5,58379	0,79590
5,59383	0,80078
5,60387	0,79590
5,61392	0,79102
5,62396	0,79590
5,63400	0,78613
5,64404	0,80078
5,65409	0,79102
5,66413	0,79590
5,67417	0,80078
5,68421	0,79590
5,69426	0,80078
5,70430	0,79590
5,71434	0,80566
5,72439	0,80078
5,73443	0,79590
5,74447	0,79590
5,75451	0,80078
5,76456	0,80078
5,77460	0,80078
5,78464	0,79590
5,79469	0,79590
5,80473	0,79590
5,81477	0,80078
5,82481	0,79590
5,83486	0,80078
5,84490	0,79590
5,85494	0,79102
5,86498	0,79590
5,87503	0,80078
5,88507	0,80078
5,89511	0,80078
5,90516	0,80078
5,91520	0,79590
5,92524	0,80078
5,93528	0,80078
5,94533	0,79102
5,95537	0,80078
5,96541	0,79102
5,97546	0,80078
5,98550	0,80078
5,99554	0,79590
6,00558	0,80078
6,01563	0,79590
6,02567	0,79590
6,03571	0,79590
6,04575	0,78613
6,05580	0,79590
6,06584	0,79590
6,07588	0,79590
6,08593	0,79590
6,09597	0,79102
6,10601	0,79590
6,11605	0,79590
6,12610	0,80078
6,13614	0,79590
6,14618	0,79590
6,15623	0,79590
6,16627	0,80078
6,17631	0,79590
6,18635	0,79590
6,19640	0,79590
6,20644	0,79102
6,21648	0,79102
6,22652	0,79590
6,23657	0,80078
6,24661	0,80078
6,25665	0,79590
6,26670	0,79590
6,27674	0,79590
6,28678	0,79590
6,29682	0,79590
6,30687	0,79102
6,31691	0,79102
6,32695	0,80078
6,33700	0,79590
6,34704	0,80078
6,35708	0,79102
6,36712	0,80078
6,37717	0,80078
6,38721	0,79102
6,39725	0,80078
6,40729	0,80078
6,41734	0,80566
6,42738	0,79590
6,43742	0,80078
6,44747	0,79590
6,45751	0,79590
6,46755	0,79590
6,47759	0,79590
6,48764	0,79590
6,49768	0,80078
6,50772	0,79590
6,51777	0,80078
6,52781	0,79590
6,53785	0,79590
6,54789	0,80078
6,55794	0,79590
6,56798	0,79590
6,57802	0,79590
6,58806	0,79590
6,59811	0,80078
6,60815	0,79102
6,61819	0,79590
6,62824	0,80566
6,63828	0,79102
6,64832	0,80078
6,65836	0,80078
6,66841	0,80078
6,67845	0,79590
6,68849	0,80078
6,69854	0,79590
6,70858	0,79590
6,71862	0,79590
6,72866	0,79590
6,73871	0,79590
6,74875	0,79590
6,75879	0,79590
6,76884	0,79102
6,77888	0,79590
6,78892	0,79590
6,79896	0,79590
6,80901	0,79590
6,81905	0,79590
6,82909	0,80078
6,83913	0,80078
6,84918	0,79590
6,85922	0,79102
6,86926	0,79590
6,87931	0,79590
6,88935	0,80078
6,89939	0,79590
6,90943	0,80566
6,91948	0,80078
6,92952	0,79590
6,93956	0,80078
6,94961	0,79590
6,95965	0,80078
6,96969	0,79590
6,97973	0,79590
6,98978	0,80566
6,99982	0,79102
7,00986	0,80078
7,01990	0,79590
7,02995	0,79102
7,03999	0,81055
7,05003	0,79590
7,06008	0,80078
7,07012	0,79590
7,08016	0,79590
7,09020	0,80078
7,10025	0,80078
7,11029	0,79590
7,12033	0,79590
7,13038	0,80566
7,14042	0,79590
7,15046	0,80078
7,16050	0,79590
7,17055	0,80078
7,18059	0,80078
7,19063	0,79590
7,20067	0,81055
7,21072	0,80078
7,22076	0,79590
7,23080	0,79590
7,24085	0,79590
7,25089	0,79590
7,26093	0,80566
7,27097	0,80078
7,28102	0,80566
7,29106	0,79590
7,30110	0,79102
7,31115	0,79590
7,32119	0,80078
7,33123	0,80078
7,34127	0,79590
7,35132	0,80078
7,36136	0,79590
7,37140	0,81055
7,38144	0,79102
7,39149	0,79590
7,40153	0,79590
7,41157	0,79590
7,42162	0,79590
7,43166	0,79590
7,44170	0,79590
7,45174	0,80078
7,46179	0,79590
7,47183	0,80078
7,48187	0,79102
7,49192	0,79590
7,50196	0,80566
7,51200	0,80566
7,52204	0,79590
7,53209	0,79590
7,54213	0,80078
7,55217	0,79590
7,56221	0,79590
7,57226	0,79590
7,58230	0,79590
7,59234	0,79102
7,60239	0,79590
7,61243	0,79590
7,62247	0,79590
7,63251	0,79590
7,64256	0,79590
7,65260	0,79590
7,66264	0,79590
7,67269	0,79590
7,68273	0,79590
7,69277	0,79590
7,70281	0,79590
7,71286	0,80078
7,72290	0,78613
7,73294	0,80078
7,74298	0,79590
7,75303	0,79102
7,76307	0,80078
7,77311	0,79590
7,78316	0,81055
7,79320	0,79590
7,80324	0,79590
7,81328	0,79590
7,82333	0,79102
7,83337	0,79590
7,84341	0,79590
7,85346	0,79590
7,86350	0,79590
7,87354	0,79590
7,88358	0,79590
7,89363	0,80078
7,90367	0,79590
7,91371	0,80078
7,92375	0,80566
7,93380	0,79590
7,94384	0,80078
7,95388	0,79590
7,96393	0,79590
7,97397	0,79590
7,98401	0,80566
7,99405	0,80078
8,00410	0,79590
8,01414	0,79590
8,02418	0,81055
8,03423	0,79102
8,04427	0,79590
8,05431	0,79590
8,06435	0,79590
8,07440	0,79102
8,08444	0,79590
8,09448	0,80078
8,10453	0,80078
8,11457	0,80078
8,12461	0,81055
8,13465	0,79590
8,14470	0,80078
8,15474	0,80078
8,16478	0,80078
8,17482	0,79590
8,18487	0,80078
8,19491	0,79590
8,20495	0,79590
8,21500	0,79590
8,22504	0,79590
8,23508	0,79590
8,24512	0,79590
8,25517	0,79590
8,26521	0,79590
8,27525	0,79590
8,28530	0,79590
8,29534	0,79590
8,30538	0,81055
8,31542	0,79590
8,32547	0,79590
8,33551	0,80078
8,34555	0,79102
8,35559	0,79590
8,36564	0,80078
8,37568	0,79590
8,38572	0,80078
8,39577	0,79590
8,40581	0,80078
8,41585	0,79590
8,42589	0,79590
8,43594	0,80078
8,44598	0,79590
8,45602	0,80078
8,46607	0,79102
8,47611	0,80078
8,48615	0,80078
8,49619	0,79590
8,50624	0,79590
8,51628	0,80078
8,52632	0,79590
8,53636	0,80078
8,54641	0,79590
8,55645	0,80078
8,56649	0,79590
8,57654	0,81055
8,58658	0,80078
8,59662	0,79590
8,60666	0,80078
8,61671	0,80078
8,62675	0,79590
8,63679	0,80078
8,64684	0,79590
8,65688	0,79590
8,66692	0,79590
8,67696	0,79590
8,68701	0,80566
8,69705	0,79590
8,70709	0,80078
8,71713	0,79590
8,72718	0,80078
8,73722	0,79590
8,74726	0,79102
8,75731	0,79102
8,76735	0,79590
8,77739	0,79590
8,78743	0,80078
8,79748	0,79590
8,80752	0,79590
8,81756	0,79102
8,82761	0,79590
8,83765	0,80078
8,84769	0,80078
8,85773	0,79590
8,86778	0,81055
8,87782	0,79590
8,88786	0,79590
8,89790	0,80566
8,90795	0,79590
8,91799	0,80078
8,92803	0,80078
8,93808	0,79590
8,94812	0,81055
8,95816	0,79590
8,96820	0,80078
8,97825	0,79590
8,98829	0,79590
8,99833	0,79102
9,00838	0,79590
9,01842	0,79590
9,02846	0,79590
9,03850	0,79590
9,04855	0,79590
9,05859	0,79590
9,06863	0,79590
9,07867	0,80078
9,08872	0,79590
9,09876	0,80078
9,10880	0,79590
9,11885	0,79590
9,12889	0,79590
9,13893	0,80078
9,14897	0,80078
9,15902	0,80078
9,16906	0,79102
9,17910	0,80078
9,18915	0,79102
9,19919	0,80078
9,20923	0,79590
9,21927	0,79590
9,22932	0,79590
9,23936	0,80078
9,24940	0,79590
9,25944	0,79102
9,26949	0,79590
9,27953	0,79102
9,28957	0,80078
9,29962	0,80078
9,30966	0,80078
9,31970	0,79102
9,32974	0,79590
9,33979	0,80078
9,34983	0,79590
9,35987	0,79590
9,36992	0,79590
9,37996	0,79590
9,39000	0,80078
9,40004	0,79102
9,41009	0,80078
9,42013	0,79590
9,43017	0,81055
9,44022	0,79590
9,45026	0,79590
9,46030	0,80078
9,47034	0,80078
9,48039	0,79590
9,49043	0,80078
9,50047	0,80566
9,51051	0,79590
9,52056	0,79590
9,53060	0,79590
9,54064	0,79590
9,55069	0,79102
9,56073	0,79590
9,57077	0,80078
9,58081	0,78613
9,59086	0,80078
9,60090	0,80078
9,61094	0,79590
9,62099	0,79590
9,63103	0,79590
9,64107	0,80078
9,65111	0,79590
9,66116	0,80078
9,67120	0,79590
9,68124	0,79590
9,69128	0,80078
9,70133	0,79590
9,71137	0,80078
9,72141	0,80078
9,73146	0,79590
9,74150	0,80078
9,75154	0,80078
9,76158	0,79590
9,77163	0,80078
9,78167	0,79590
9,79171	0,80078
9,80176	0,79590
9,81180	0,79590
9,82184	0,79590
9,83188	0,79590
9,84193	0,80078
9,85197	0,79590
9,86201	0,79590
9,87205	0,80078
9,88210	0,79590
9,89214	0,80078
9,90218	0,79590
9,91223	0,80078
9,92227	0,80078
9,93231	0,79590
9,94235	0,79590
9,95240	0,79590
9,96244	0,80078
9,97248	0,79590
9,98253	0,80078
9,99257	0,79590
10,00261	0,80078
10,01265	0,79590
10,02270	0,79590
10,03274	0,80078
10,04278	0,79590
10,05282	0,80078
10,06287	0,79102
10,07291	0,79590
10,08295	0,80078
10,09300	0,78613
10,10304	0,80078
10,11308	0,79590
10,12312	0,79590
10,13317	0,80078
10,14321	0,79102
10,15325	0,80078
10,16330	0,79590
10,17334	0,79102
10,18338	0,80078
10,19342	0,79102
10,20347	0,79590
10,21351	0,80078
10,22355	0,80078
10,23359	0,79590
10,24364	0,79590
10,25368	0,79590
10,26372	0,79590
10,27377	0,79590
10,28381	0,80078
10,29385	0,80078
10,30389	0,79590
10,31394	0,79590
10,32398	0,79590
10,33402	0,80566
10,34407	0,80078
10,35411	0,79590
10,36415	0,79590
10,37419	0,79590
10,38424	0,79102
10,39428	0,79590
10,40432	0,79590
10,41436	0,80566
10,42441	0,79102
10,43445	0,79590
10,44449	0,79590
10,45454	0,79590
10,46458	0,79590
10,47462	0,80078
10,48466	0,78613
10,49471	0,79590
10,50475	0,79590
10,51479	0,79590
10,52484	0,80078
10,53488	0,79590
10,54492	0,80566
10,55496	0,79590
10,56501	0,80078
10,57505	0,81055
10,58509	0,80078
10,59513	0,80078
10,60518	0,79590
10,61522	0,80078
10,62526	0,79590
10,63531	0,79590
10,64535	0,80078
10,65539	0,80566
10,66543	0,79590
10,67548	0,80078
10,68552	0,79590
10,69556	0,80078
10,70561	0,80078
10,71565	0,79590
10,72569	0,80078
10,73573	0,79590
10,74578	0,79590
10,75582	0,80078
10,76586	0,81055
10,77591	0,79590
10,78595	0,79590
10,79599	0,79590
10,80603	0,79590
10,81608	0,80566
10,82612	0,79590
10,83616	0,79590
10,84620	0,80078
10,85625	0,79590
10,86629	0,79590
10,87633	0,79590
10,88638	0,79590
10,89642	0,79590
10,90646	0,79590
10,91650	0,80078
10,92655	0,79102
10,93659	0,80078
10,94663	0,79102
10,95668	0,81055
10,96672	0,79590
10,97676	0,80078
10,98680	0,80078
10,99685	0,80078
11,00689	0,80078
11,01693	0,79102
11,02697	0,80566
11,03702	0,80566
11,04706	0,79102
11,05710	0,80078
11,06715	0,79590
11,07719	0,79590
11,08723	0,80078
11,09727	0,79590
11,10732	0,80078
11,11736	0,80078
11,12740	0,79590
11,13745	0,80078
11,14749	0,79590
11,15753	0,80078
11,16757	0,79590
11,17762	0,79590
11,18766	0,80078
11,19770	0,79590
11,20774	0,80078
11,21779	0,79590
11,22783	0,80078
11,23787	0,79590
11,24792	0,80078
11,25796	0,80078
11,26800	0,80078
11,27804	0,79590
11,28809	0,79590
11,29813	0,79102
11,30817	0,80078
11,31822	0,80078
11,32826	0,79102
11,33830	0,80078
11,34834	0,80078
11,35839	0,79590
11,36843	0,80566
11,37847	0,80566
11,38851	0,79590
11,39856	0,80078
11,40860	0,79590
11,41864	0,80078
11,42869	0,79590
11,43873	0,80566
11,44877	0,80078
11,45881	0,79590
11,46886	0,79590
11,47890	0,81055
11,48894	0,79102
11,49899	0,80078
11,50903	0,79102
11,51907	0,80078
11,52911	0,80566
11,53916	0,79590
11,54920	0,80078
11,55924	0,79590
11,56928	0,80078
11,57933	0,80078
11,58937	0,79102
11,59941	0,79590
11,60946	0,79590
11,61950	0,80078
11,62954	0,80566
11,63958	0,79590
11,64963	0,79590
11,65967	0,79590
11,66971	0,79590
11,67976	0,79590
11,68980	0,79590
11,69984	0,79590
11,70988	0,80078
11,71993	0,80078
11,72997	0,81055
11,74001	0,79590
11,75005	0,79102
11,76010	0,79590
11,77014	0,79590
11,78018	0,79590
11,79023	0,80078
11,80027	0,80078
11,81031	0,80078
11,82035	0,79102
11,83040	0,79590
11,84044	0,79590
11,85048	0,79590
11,86053	0,80566
11,87057	0,79590
11,88061	0,80078
11,89065	0,79590
11,90070	0,79590
11,91074	0,79590
11,92078	0,79590
11,93082	0,79590
11,94087	0,80078
11,95091	0,79590
11,96095	0,80078
11,97100	0,79590
11,98104	0,79590
11,99108	0,80078
12,00112	0,79590
12,01117	0,79590
12,02121	0,80078
12,03125	0,79590
12,04130	0,79590
12,05134	0,79590
12,06138	0,80078
12,07142	0,80078
12,08147	0,79590
12,09151	0,80078
12,10155	0,79590
12,11160	0,80078
12,12164	0,80078
12,13168	0,79590
12,14172	0,80078
12,15177	0,79590
12,16181	0,79590
12,17185	0,79590
12,18189	0,78613
12,19194	0,80078
12,20198	0,79590
12,21202	0,79102
12,22207	0,80566
12,23211	0,79102
12,24215	0,79590
12,25219	0,79590
12,26224	0,79590
12,27228	0,80566
12,28232	0,79102
12,29237	0,79590
12,30241	0,79590
12,31245	0,79590
12,32249	0,80566
12,33254	0,79590
12,34258	0,80078
12,35262	0,80078
12,36266	0,79102
12,37271	0,80078
12,38275	0,79590
12,39279	0,79590
12,40284	0,79590
12,41288	0,79590
12,42292	0,80078
12,43296	0,80078
12,44301	0,79590
12,45305	0,79590
12,46309	0,79590
12,47314	0,79590
12,48318	0,80078
12,49322	0,79590
12,50326	0,79102
12,51331	0,79590
12,52335	0,79590
12,53339	0,79590
12,54343	0,79590
12,55348	0,79590
12,56352	0,79590
12,57356	0,79590
12,58361	0,79590
12,59365	0,80078
12,60369	0,79590
12,61373	0,80078
12,62378	0,79590
12,63382	0,79590
12,64386	0,79590
12,65391	0,79590
12,66395	0,78613
12,67399	0,79590
12,68403	0,80078
12,69408	0,79102
12,70412	0,79590
12,71416	0,79590
12,72420	0,78613
12,73425	0,80078
12,74429	0,79590
12,75433	0,79102
12,76438	0,79590
12,77442	0,79590
12,78446	0,80078
12,79450	0,80078
12,80455	0,79590
12,81459	0,79590
12,82463	0,79102
12,83468	0,79590
12,84472	0,79590
12,85476	0,79590
12,86480	0,79590
12,87485	0,79102
12,88489	0,79590
12,89493	0,79590
12,90497	0,79590
12,91502	0,80078
12,92506	0,79102
12,93510	0,80078
12,94515	0,80078
12,95519	0,79590
12,96523	0,80078
12,97527	0,79590
12,98532	0,79590
12,99536	0,79590
13,00540	0,79590
13,01545	0,80078
13,02549	0,79590
13,03553	0,79590
13,04557	0,79590
13,05562	0,80078
13,06566	0,79590
13,07570	0,79590
13,08574	0,80078
13,09579	0,80078
13,10583	0,79590
13,11587	0,79590
13,12592	0,80078
13,13596	0,78613
13,14600	0,79102
13,15604	0,79590
13,16609	0,79102
13,17613	0,80078
13,18617	0,79590
13,19622	0,80078
13,20626	0,79102
13,21630	0,79590
13,22634	0,79590
13,23639	0,79590
13,24643	0,80078
13,25647	0,79590
13,26651	0,80078
13,27656	0,79590
13,28660	0,79102
13,29664	0,80566
13,30669	0,79590
13,31673	0,79102
13,32677	0,80078
13,33681	0,79590
13,34686	0,79590
13,35690	0,80566
13,36694	0,79590
13,37699	0,79590
13,38703	0,79590
13,39707	0,79590
13,40711	0,79590
13,41716	0,80078
13,42720	0,79590
13,43724	0,80078
13,44729	0,79590
13,45733	0,79590
13,46737	0,79590
13,47741	0,79102
13,48746	0,79590
13,49750	0,79590
13,50754	0,80566
13,51758	0,80566
13,52763	0,79102
13,53767	0,80078
13,54771	0,79590
13,55776	0,79102
13,56780	0,79590
13,57784	0,79102
13,58788	0,79590
13,59793	0,79590
13,60797	0,80078
13,61801	0,78613
13,62806	0,79590
13,63810	0,79590
13,64814	0,79102
13,65818	0,80078
13,66823	0,79590
13,67827	0,79590
13,68831	0,79590
13,69835	0,79102
13,70840	0,80566
13,71844	0,79590
13,72848	0,79590
13,73853	0,79590
13,74857	0,79590
13,75861	0,79590
13,76865	0,79590
13,77870	0,79590
13,78874	0,80078
13,79878	0,79102
13,80883	0,79590
13,81887	0,79590
13,82891	0,79102
13,83895	0,79590
13,84900	0,79590
13,85904	0,79590
13,86908	0,80566
13,87912	0,79590
13,88917	0,79590
13,89921	0,80078
