Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
7409,"8,596k",7409,"6,845k",7409,0,7409,0,7409,0,7409,0,7409,0,7409,0,7409,1,7409,0,7409,0,7409,0,7409,0,7409,0,7409,0,7409,0,7409,0,7409,0,7409,0,7409,"2,7k",7409,"2,3k"
7410,"8,436k",7410,"6,875k",7410,0,7410,0,7410,0,7410,0,7410,0,7410,0,7410,0,7410,0,7410,0,7410,0,7410,0,7410,0,7410,0,7410,0,7410,0,7410,0,7410,0,7410,"2,7k",7410,"2,3k"
7411,"8,552k",7411,"6,972k",7411,0,7411,0,7411,0,7411,0,7411,0,7411,0,7411,0,7411,0,7411,0,7411,0,7411,0,7411,0,7411,0,7411,0,7411,0,7411,0,7411,0,7411,"2,7k",7411,"2,3k"
7412,"8,593k",7412,"7,009k",7412,0,7412,0,7412,0,7412,0,7412,0,7412,0,7412,0,7412,0,7412,0,7412,0,7412,0,7412,0,7412,0,7412,0,7412,0,7412,0,7412,0,7412,"2,7k",7412,"2,3k"
7413,"8,714k",7413,"6,907k",7413,0,7413,0,7413,0,7413,0,7413,0,7413,0,7413,1,7413,0,7413,0,7413,0,7413,0,7413,0,7413,0,7413,0,7413,0,7413,0,7413,0,7413,"2,7k",7413,"2,3k"
7414,"8,583k",7414,"6,919k",7414,0,7414,0,7414,0,7414,0,7414,0,7414,0,7414,0,7414,0,7414,0,7414,0,7414,0,7414,0,7414,0,7414,0,7414,0,7414,0,7414,0,7414,"2,7k",7414,"2,3k"
7415,"8,638k",7415,"7,003k",7415,0,7415,0,7415,0,7415,0,7415,0,7415,0,7415,0,7415,0,7415,0,7415,0,7415,0,7415,0,7415,0,7415,0,7415,0,7415,0,7415,0,7415,"2,7k",7415,"2,3k"
7416,"8,637k",7416,"6,881k",7416,0,7416,0,7416,0,7416,0,7416,0,7416,0,7416,0,7416,0,7416,0,7416,0,7416,0,7416,0,7416,0,7416,0,7416,0,7416,0,7416,0,7416,"2,7k",7416,"2,3k"
7417,"8,689k",7417,"7,003k",7417,0,7417,0,7417,0,7417,0,7417,0,7417,0,7417,1,7417,0,7417,0,7417,0,7417,0,7417,0,7417,0,7417,0,7417,0,7417,0,7417,0,7417,"2,7k",7417,"2,3k"
7418,"8,716k",7418,"7,029k",7418,0,7418,0,7418,0,7418,0,7418,0,7418,0,7418,0,7418,0,7418,0,7418,0,7418,0,7418,0,7418,0,7418,0,7418,0,7418,0,7418,0,7418,"2,7k",7418,"2,3k"
7419,"8,544k",7419,"6,971k",7419,0,7419,0,7419,0,7419,0,7419,0,7419,0,7419,1,7419,0,7419,0,7419,0,7419,0,7419,0,7419,0,7419,0,7419,0,7419,0,7419,0,7419,"2,7k",7419,"2,3k"
7420,"8,656k",7420,"6,885k",7420,0,7420,0,7420,0,7420,0,7420,0,7420,0,7420,0,7420,0,7420,0,7420,0,7420,0,7420,0,7420,0,7420,0,7420,0,7420,0,7420,0,7420,"2,7k",7420,"2,3k"
7421,"8,511k",7421,"6,935k",7421,0,7421,0,7421,0,7421,0,7421,0,7421,0,7421,1,7421,0,7421,0,7421,0,7421,0,7421,0,7421,0,7421,0,7421,0,7421,0,7421,0,7421,"2,7k",7421,"2,3k"
7422,"8,75k",7422,"6,885k",7422,0,7422,0,7422,0,7422,0,7422,0,7422,0,7422,1,7422,0,7422,0,7422,0,7422,0,7422,0,7422,0,7422,0,7422,0,7422,0,7422,0,7422,"2,7k",7422,"2,3k"
7423,"8,56k",7423,"6,926k",7423,0,7423,0,7423,0,7423,0,7423,0,7423,0,7423,0,7423,0,7423,0,7423,0,7423,0,7423,0,7423,0,7423,0,7423,0,7423,0,7423,0,7423,"2,7k",7423,"2,3k"
7424,"8,747k",7424,"6,851k",7424,0,7424,0,7424,0,7424,0,7424,0,7424,0,7424,2,7424,0,7424,0,7424,0,7424,0,7424,0,7424,0,7424,0,7424,0,7424,0,7424,0,7424,"2,7k",7424,"2,3k"
7425,"8,551k",7425,"6,98k",7425,0,7425,0,7425,0,7425,0,7425,0,7425,0,7425,0,7425,0,7425,0,7425,0,7425,0,7425,0,7425,0,7425,0,7425,0,7425,0,7425,0,7425,"2,7k",7425,"2,3k"
7426,"8,612k",7426,"6,8k",7426,0,7426,0,7426,0,7426,0,7426,0,7426,0,7426,0,7426,0,7426,0,7426,0,7426,0,7426,0,7426,0,7426,0,7426,0,7426,0,7426,0,7426,"2,7k",7426,"2,3k"
7427,"8,608k",7427,"6,801k",7427,0,7427,0,7427,0,7427,0,7427,0,7427,0,7427,1,7427,0,7427,0,7427,0,7427,0,7427,0,7427,0,7427,0,7427,0,7427,0,7427,0,7427,"2,7k",7427,"2,3k"
7428,"8,79k",7428,"6,891k",7428,0,7428,0,7428,0,7428,0,7428,0,7428,0,7428,0,7428,0,7428,0,7428,0,7428,0,7428,0,7428,0,7428,0,7428,0,7428,0,7428,0,7428,"2,7k",7428,"2,3k"
7429,"8,771k",7429,"6,743k",7429,0,7429,0,7429,0,7429,0,7429,0,7429,0,7429,0,7429,0,7429,0,7429,0,7429,0,7429,0,7429,0,7429,0,7429,0,7429,0,7429,0,7429,"2,7k",7429,"2,3k"
7430,"8,545k",7430,"6,862k",7430,0,7430,0,7430,0,7430,0,7430,0,7430,0,7430,1,7430,0,7430,0,7430,0,7430,0,7430,0,7430,0,7430,0,7430,0,7430,0,7430,0,7430,"2,7k",7430,"2,3k"
7431,"8,68k",7431,"6,794k",7431,0,7431,0,7431,0,7431,0,7431,0,7431,0,7431,1,7431,0,7431,0,7431,0,7431,0,7431,0,7431,0,7431,0,7431,0,7431,0,7431,0,7431,"2,7k",7431,"2,3k"
7432,"8,698k",7432,"6,764k",7432,0,7432,0,7432,0,7432,0,7432,0,7432,0,7432,1,7432,0,7432,0,7432,0,7432,0,7432,0,7432,0,7432,0,7432,0,7432,0,7432,0,7432,"2,7k",7432,"2,3k"
7433,"8,768k",7433,"6,839k",7433,0,7433,0,7433,0,7433,0,7433,0,7433,0,7433,1,7433,0,7433,0,7433,0,7433,0,7433,0,7433,0,7433,0,7433,0,7433,0,7433,0,7433,"2,7k",7433,"2,3k"
7434,"8,722k",7434,"6,895k",7434,0,7434,0,7434,0,7434,0,7434,0,7434,0,7434,0,7434,0,7434,0,7434,0,7434,0,7434,0,7434,0,7434,0,7434,0,7434,0,7434,0,7434,"2,7k",7434,"2,3k"
7435,"8,55k",7435,"6,825k",7435,0,7435,0,7435,0,7435,0,7435,0,7435,0,7435,1,7435,0,7435,0,7435,0,7435,0,7435,0,7435,0,7435,0,7435,0,7435,0,7435,0,7435,"2,7k",7435,"2,3k"
7436,"8,767k",7436,"6,878k",7436,0,7436,0,7436,0,7436,0,7436,0,7436,0,7436,2,7436,0,7436,0,7436,0,7436,0,7436,0,7436,0,7436,0,7436,0,7436,0,7436,0,7436,"2,7k",7436,"2,3k"
7437,"8,685k",7437,"6,732k",7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,"2,7k",7437,"2,3k"
7438,"8,461k",7438,"6,906k",7438,0,7438,0,7438,0,7438,0,7438,0,7438,0,7438,0,7438,0,7438,0,7438,0,7438,0,7438,0,7438,0,7438,0,7438,0,7438,0,7438,0,7438,"2,7k",7438,"2,3k"
7439,"8,444k",7439,"6,908k",7439,0,7439,0,7439,0,7439,0,7439,0,7439,0,7439,0,7439,0,7439,0,7439,0,7439,0,7439,0,7439,0,7439,0,7439,0,7439,0,7439,0,7439,"2,7k",7439,"2,3k"
