Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
8733,"24,757k",8733,"19,532k",8733,0,8733,0,8733,0,8733,0,8733,0,8733,0,8733,4,8733,0,8733,0,8733,0,8733,0,8733,0,8733,0,8733,0,8733,0,8733,0,8733,0,8733,"2,7k",8733,"2,3k"
8734,"24,686k",8734,"19,531k",8734,0,8734,0,8734,0,8734,0,8734,0,8734,0,8734,4,8734,0,8734,0,8734,0,8734,0,8734,0,8734,0,8734,0,8734,0,8734,0,8734,0,8734,"2,7k",8734,"2,3k"
8735,"24,628k",8735,"19,539k",8735,0,8735,0,8735,0,8735,0,8735,0,8735,0,8735,7,8735,0,8735,0,8735,0,8735,0,8735,0,8735,0,8735,0,8735,0,8735,0,8735,0,8735,"2,7k",8735,"2,3k"
8736,"24,496k",8736,"19,598k",8736,0,8736,0,8736,0,8736,0,8736,0,8736,0,8736,6,8736,0,8736,0,8736,0,8736,0,8736,0,8736,0,8736,0,8736,0,8736,0,8736,0,8736,"2,7k",8736,"2,3k"
8737,"24,448k",8737,"19,751k",8737,0,8737,0,8737,0,8737,0,8737,0,8737,0,8737,7,8737,0,8737,0,8737,0,8737,0,8737,0,8737,0,8737,0,8737,0,8737,0,8737,0,8737,"2,7k",8737,"2,3k"
8738,"24,56k",8738,"19,796k",8738,0,8738,0,8738,0,8738,0,8738,0,8738,0,8738,9,8738,0,8738,0,8738,0,8738,0,8738,0,8738,0,8738,0,8738,0,8738,0,8738,0,8738,"2,7k",8738,"2,3k"
8739,"24,47k",8739,"19,635k",8739,0,8739,0,8739,0,8739,0,8739,0,8739,0,8739,7,8739,0,8739,0,8739,0,8739,0,8739,0,8739,0,8739,0,8739,0,8739,0,8739,0,8739,"2,7k",8739,"2,3k"
8740,"24,734k",8740,"19,603k",8740,0,8740,0,8740,0,8740,0,8740,0,8740,0,8740,4,8740,0,8740,0,8740,0,8740,0,8740,0,8740,0,8740,0,8740,0,8740,0,8740,0,8740,"2,7k",8740,"2,3k"
8741,"24,656k",8741,"19,866k",8741,0,8741,0,8741,0,8741,0,8741,0,8741,0,8741,2,8741,0,8741,0,8741,0,8741,0,8741,0,8741,0,8741,0,8741,0,8741,0,8741,0,8741,"2,7k",8741,"2,3k"
8742,"24,357k",8742,"19,835k",8742,0,8742,0,8742,0,8742,0,8742,0,8742,0,8742,5,8742,0,8742,0,8742,0,8742,0,8742,0,8742,0,8742,0,8742,0,8742,0,8742,0,8742,"2,7k",8742,"2,3k"
8743,"24,699k",8743,"19,893k",8743,0,8743,0,8743,0,8743,0,8743,0,8743,0,8743,10,8743,0,8743,0,8743,0,8743,0,8743,0,8743,0,8743,0,8743,0,8743,0,8743,0,8743,"2,7k",8743,"2,3k"
8744,"24,473k",8744,"19,721k",8744,0,8744,0,8744,0,8744,0,8744,0,8744,0,8744,3,8744,0,8744,0,8744,0,8744,0,8744,0,8744,0,8744,0,8744,0,8744,0,8744,0,8744,"2,7k",8744,"2,3k"
8745,"24,568k",8745,"19,444k",8745,0,8745,0,8745,0,8745,0,8745,0,8745,0,8745,4,8745,0,8745,0,8745,0,8745,0,8745,0,8745,0,8745,0,8745,0,8745,0,8745,0,8745,"2,7k",8745,"2,3k"
8746,"24,627k",8746,"19,894k",8746,0,8746,0,8746,0,8746,0,8746,0,8746,0,8746,7,8746,0,8746,0,8746,0,8746,0,8746,0,8746,0,8746,0,8746,0,8746,0,8746,0,8746,"2,7k",8746,"2,3k"
8747,"24,768k",8747,"19,559k",8747,0,8747,0,8747,0,8747,0,8747,0,8747,0,8747,5,8747,0,8747,0,8747,0,8747,0,8747,0,8747,0,8747,0,8747,0,8747,0,8747,0,8747,"2,7k",8747,"2,3k"
8748,"24,608k",8748,"19,626k",8748,0,8748,0,8748,0,8748,0,8748,0,8748,0,8748,3,8748,0,8748,0,8748,0,8748,0,8748,0,8748,0,8748,0,8748,0,8748,0,8748,0,8748,"2,7k",8748,"2,3k"
8749,"24,586k",8749,"19,619k",8749,0,8749,0,8749,0,8749,0,8749,0,8749,0,8749,6,8749,0,8749,0,8749,0,8749,0,8749,0,8749,0,8749,0,8749,0,8749,0,8749,0,8749,"2,7k",8749,"2,3k"
8750,"24,641k",8750,"19,696k",8750,0,8750,0,8750,0,8750,0,8750,0,8750,0,8750,8,8750,0,8750,0,8750,0,8750,0,8750,0,8750,0,8750,0,8750,0,8750,0,8750,0,8750,"2,7k",8750,"2,3k"
