Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
1735,"14,434k",1735,"11,832k",1735,0,1735,0,1735,0,1735,0,1735,0,1735,0,1735,88,1735,0,1735,0,1735,0,1735,0,1735,0,1735,0,1735,0,1735,0,1735,0,1735,0,1735,"2,7k",1735,"2,3k"
1736,"14,408k",1736,"11,588k",1736,0,1736,0,1736,0,1736,0,1736,0,1736,0,1736,73,1736,0,1736,0,1736,0,1736,0,1736,0,1736,0,1736,0,1736,0,1736,0,1736,0,1736,"2,7k",1736,"2,3k"
1737,"14,471k",1737,"11,847k",1737,0,1737,0,1737,0,1737,0,1737,0,1737,0,1737,74,1737,0,1737,0,1737,0,1737,0,1737,0,1737,0,1737,0,1737,0,1737,0,1737,0,1737,"2,7k",1737,"2,3k"
1738,"14,606k",1738,"11,823k",1738,0,1738,0,1738,0,1738,0,1738,0,1738,0,1738,97,1738,0,1738,0,1738,0,1738,0,1738,0,1738,0,1738,0,1738,0,1738,0,1738,0,1738,"2,7k",1738,"2,3k"
1739,"14,508k",1739,"11,798k",1739,0,1739,0,1739,0,1739,0,1739,0,1739,0,1739,87,1739,0,1739,0,1739,0,1739,0,1739,0,1739,0,1739,0,1739,0,1739,0,1739,0,1739,"2,7k",1739,"2,3k"
1740,"14,448k",1740,"11,746k",1740,0,1740,0,1740,0,1740,0,1740,0,1740,0,1740,77,1740,0,1740,0,1740,0,1740,0,1740,0,1740,0,1740,0,1740,0,1740,0,1740,0,1740,"2,7k",1740,"2,3k"
1741,"14,415k",1741,"11,556k",1741,0,1741,0,1741,0,1741,0,1741,0,1741,0,1741,72,1741,0,1741,0,1741,0,1741,0,1741,0,1741,0,1741,0,1741,0,1741,0,1741,0,1741,"2,7k",1741,"2,3k"
1742,"14,338k",1742,"11,913k",1742,0,1742,0,1742,0,1742,0,1742,0,1742,0,1742,83,1742,0,1742,0,1742,0,1742,0,1742,0,1742,0,1742,0,1742,0,1742,0,1742,0,1742,"2,7k",1742,"2,3k"
1743,"14,401k",1743,"11,651k",1743,0,1743,0,1743,0,1743,0,1743,0,1743,0,1743,71,1743,0,1743,0,1743,0,1743,0,1743,0,1743,0,1743,0,1743,0,1743,0,1743,0,1743,"2,7k",1743,"2,3k"
1744,"14,57k",1744,"11,786k",1744,0,1744,0,1744,0,1744,0,1744,0,1744,0,1744,63,1744,0,1744,0,1744,0,1744,0,1744,0,1744,0,1744,0,1744,0,1744,0,1744,0,1744,"2,7k",1744,"2,3k"
1745,"14,548k",1745,"12,118k",1745,0,1745,0,1745,0,1745,0,1745,0,1745,0,1745,73,1745,0,1745,0,1745,0,1745,0,1745,0,1745,0,1745,0,1745,0,1745,0,1745,0,1745,"2,7k",1745,"2,3k"
1746,"14,502k",1746,"11,896k",1746,0,1746,0,1746,0,1746,0,1746,0,1746,0,1746,88,1746,0,1746,0,1746,0,1746,0,1746,0,1746,0,1746,0,1746,0,1746,0,1746,0,1746,"2,7k",1746,"2,3k"
1747,"14,512k",1747,"11,646k",1747,0,1747,0,1747,0,1747,0,1747,0,1747,0,1747,66,1747,0,1747,0,1747,0,1747,0,1747,0,1747,0,1747,0,1747,0,1747,0,1747,0,1747,"2,7k",1747,"2,3k"
1748,"14,369k",1748,"11,796k",1748,0,1748,0,1748,0,1748,0,1748,0,1748,0,1748,61,1748,0,1748,0,1748,0,1748,0,1748,0,1748,0,1748,0,1748,0,1748,0,1748,0,1748,"2,7k",1748,"2,3k"
1749,"14,277k",1749,"11,698k",1749,0,1749,0,1749,0,1749,0,1749,0,1749,0,1749,69,1749,0,1749,0,1749,0,1749,0,1749,0,1749,0,1749,0,1749,0,1749,0,1749,0,1749,"2,7k",1749,"2,3k"
1750,"14,609k",1750,"11,826k",1750,0,1750,0,1750,0,1750,0,1750,0,1750,0,1750,78,1750,0,1750,0,1750,0,1750,0,1750,0,1750,0,1750,0,1750,0,1750,0,1750,0,1750,"2,7k",1750,"2,3k"
1751,"14,423k",1751,"11,731k",1751,0,1751,0,1751,0,1751,0,1751,0,1751,0,1751,77,1751,0,1751,0,1751,0,1751,0,1751,0,1751,0,1751,0,1751,0,1751,0,1751,0,1751,"2,7k",1751,"2,3k"
1752,"14,587k",1752,"11,875k",1752,0,1752,0,1752,0,1752,0,1752,0,1752,0,1752,82,1752,0,1752,0,1752,0,1752,0,1752,0,1752,0,1752,0,1752,0,1752,0,1752,0,1752,"2,7k",1752,"2,3k"
1753,"14,432k",1753,"11,594k",1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,70,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,"2,7k",1753,"2,3k"
1754,"14,425k",1754,"11,662k",1754,0,1754,0,1754,0,1754,0,1754,0,1754,0,1754,85,1754,0,1754,0,1754,0,1754,0,1754,0,1754,0,1754,0,1754,0,1754,0,1754,0,1754,"2,7k",1754,"2,3k"
1755,"14,677k",1755,"11,899k",1755,0,1755,0,1755,0,1755,0,1755,0,1755,0,1755,67,1755,0,1755,0,1755,0,1755,0,1755,0,1755,0,1755,0,1755,0,1755,0,1755,0,1755,"2,7k",1755,"2,3k"
1756,"14,597k",1756,"11,976k",1756,0,1756,0,1756,0,1756,0,1756,0,1756,0,1756,73,1756,0,1756,0,1756,0,1756,0,1756,0,1756,0,1756,0,1756,0,1756,0,1756,0,1756,"2,7k",1756,"2,3k"
1757,"14,643k",1757,"11,808k",1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,77,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,"2,7k",1757,"2,3k"
1758,"14,758k",1758,"12,136k",1758,0,1758,0,1758,0,1758,0,1758,0,1758,0,1758,67,1758,0,1758,0,1758,0,1758,0,1758,0,1758,0,1758,0,1758,0,1758,0,1758,0,1758,"2,7k",1758,"2,3k"
1759,"14,836k",1759,"12,023k",1759,0,1759,0,1759,0,1759,0,1759,0,1759,0,1759,69,1759,0,1759,0,1759,0,1759,0,1759,0,1759,0,1759,0,1759,0,1759,0,1759,0,1759,"2,7k",1759,"2,3k"
1760,"14,445k",1760,"11,725k",1760,0,1760,0,1760,0,1760,0,1760,0,1760,0,1760,63,1760,0,1760,0,1760,0,1760,0,1760,0,1760,0,1760,0,1760,0,1760,0,1760,0,1760,"2,7k",1760,"2,3k"
1761,"14,649k",1761,"11,821k",1761,0,1761,0,1761,0,1761,0,1761,0,1761,0,1761,78,1761,0,1761,0,1761,0,1761,0,1761,0,1761,0,1761,0,1761,0,1761,0,1761,0,1761,"2,7k",1761,"2,3k"
1762,"14,82k",1762,"12,144k",1762,0,1762,0,1762,0,1762,0,1762,0,1762,0,1762,61,1762,0,1762,0,1762,0,1762,0,1762,0,1762,0,1762,0,1762,0,1762,0,1762,0,1762,"2,7k",1762,"2,3k"
1763,"14,736k",1763,"12,078k",1763,0,1763,0,1763,0,1763,0,1763,0,1763,0,1763,62,1763,0,1763,0,1763,0,1763,0,1763,0,1763,0,1763,0,1763,0,1763,0,1763,0,1763,"2,7k",1763,"2,3k"
1764,"14,942k",1764,"12,165k",1764,0,1764,0,1764,0,1764,0,1764,0,1764,0,1764,88,1764,0,1764,0,1764,0,1764,0,1764,0,1764,0,1764,0,1764,0,1764,0,1764,0,1764,"2,7k",1764,"2,3k"
1765,"14,8k",1765,"12,024k",1765,0,1765,0,1765,0,1765,0,1765,0,1765,0,1765,65,1765,0,1765,0,1765,0,1765,0,1765,0,1765,0,1765,0,1765,0,1765,0,1765,0,1765,"2,7k",1765,"2,3k"
1766,"14,605k",1766,"12,189k",1766,0,1766,0,1766,0,1766,0,1766,0,1766,0,1766,85,1766,0,1766,0,1766,0,1766,0,1766,0,1766,0,1766,0,1766,0,1766,0,1766,0,1766,"2,7k",1766,"2,3k"
1767,"14,883k",1767,"12,274k",1767,0,1767,0,1767,0,1767,0,1767,0,1767,0,1767,72,1767,0,1767,0,1767,0,1767,0,1767,0,1767,0,1767,0,1767,0,1767,0,1767,0,1767,"2,7k",1767,"2,3k"
1768,"14,816k",1768,"12,321k",1768,0,1768,0,1768,0,1768,0,1768,0,1768,0,1768,68,1768,0,1768,0,1768,0,1768,0,1768,0,1768,0,1768,0,1768,0,1768,0,1768,0,1768,"2,7k",1768,"2,3k"
1769,"14,911k",1769,"12,024k",1769,0,1769,0,1769,0,1769,0,1769,0,1769,0,1769,80,1769,0,1769,0,1769,0,1769,0,1769,0,1769,0,1769,0,1769,0,1769,0,1769,0,1769,"2,7k",1769,"2,3k"
1770,"14,938k",1770,"12,322k",1770,0,1770,0,1770,0,1770,0,1770,0,1770,0,1770,60,1770,0,1770,0,1770,0,1770,0,1770,0,1770,0,1770,0,1770,0,1770,0,1770,0,1770,"2,7k",1770,"2,3k"
1771,"15,057k",1771,"12,092k",1771,0,1771,0,1771,0,1771,0,1771,0,1771,0,1771,71,1771,0,1771,0,1771,0,1771,0,1771,0,1771,0,1771,0,1771,0,1771,0,1771,0,1771,"2,7k",1771,"2,3k"
1772,"14,734k",1772,"12,227k",1772,0,1772,0,1772,0,1772,0,1772,0,1772,0,1772,73,1772,0,1772,0,1772,0,1772,0,1772,0,1772,0,1772,0,1772,0,1772,0,1772,0,1772,"2,7k",1772,"2,3k"
