Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
6714,"14,824k",6714,"11,579k",6714,0,6714,0,6714,0,6714,0,6714,0,6714,0,6714,4,6714,0,6714,0,6714,0,6714,0,6714,0,6714,0,6714,0,6714,0,6714,0,6714,0,6714,"2,7k",6714,"2,3k"
6715,"14,889k",6715,"11,766k",6715,0,6715,0,6715,0,6715,0,6715,0,6715,0,6715,3,6715,0,6715,0,6715,0,6715,0,6715,0,6715,0,6715,0,6715,0,6715,0,6715,0,6715,"2,7k",6715,"2,3k"
6716,"14,757k",6716,"11,688k",6716,0,6716,0,6716,0,6716,0,6716,0,6716,0,6716,1,6716,0,6716,0,6716,0,6716,0,6716,0,6716,0,6716,0,6716,0,6716,0,6716,0,6716,"2,7k",6716,"2,3k"
6717,"14,866k",6717,"12,03k",6717,0,6717,0,6717,0,6717,0,6717,0,6717,0,6717,0,6717,0,6717,0,6717,0,6717,0,6717,0,6717,0,6717,0,6717,0,6717,0,6717,0,6717,"2,7k",6717,"2,3k"
6718,"14,728k",6718,"11,764k",6718,0,6718,0,6718,0,6718,0,6718,0,6718,0,6718,1,6718,0,6718,0,6718,0,6718,0,6718,0,6718,0,6718,0,6718,0,6718,0,6718,0,6718,"2,7k",6718,"2,3k"
6719,"14,653k",6719,"11,753k",6719,0,6719,0,6719,0,6719,0,6719,0,6719,0,6719,2,6719,0,6719,0,6719,0,6719,0,6719,0,6719,0,6719,0,6719,0,6719,0,6719,0,6719,"2,7k",6719,"2,3k"
6720,"14,745k",6720,"11,698k",6720,0,6720,0,6720,0,6720,0,6720,0,6720,0,6720,2,6720,0,6720,0,6720,0,6720,0,6720,0,6720,0,6720,0,6720,0,6720,0,6720,0,6720,"2,7k",6720,"2,3k"
6721,"14,665k",6721,"11,952k",6721,0,6721,0,6721,0,6721,0,6721,0,6721,0,6721,4,6721,0,6721,0,6721,0,6721,0,6721,0,6721,0,6721,0,6721,0,6721,0,6721,0,6721,"2,7k",6721,"2,3k"
6722,"15,002k",6722,"11,651k",6722,0,6722,0,6722,0,6722,0,6722,0,6722,0,6722,0,6722,0,6722,0,6722,0,6722,0,6722,0,6722,0,6722,0,6722,0,6722,0,6722,0,6722,"2,7k",6722,"2,3k"
6723,"14,579k",6723,"11,943k",6723,0,6723,0,6723,0,6723,0,6723,0,6723,0,6723,1,6723,0,6723,0,6723,0,6723,0,6723,0,6723,0,6723,0,6723,0,6723,0,6723,0,6723,"2,7k",6723,"2,3k"
6724,"14,935k",6724,"11,789k",6724,0,6724,0,6724,0,6724,0,6724,0,6724,0,6724,1,6724,0,6724,0,6724,0,6724,0,6724,0,6724,0,6724,0,6724,0,6724,0,6724,0,6724,"2,7k",6724,"2,3k"
6725,"14,756k",6725,"11,939k",6725,0,6725,0,6725,0,6725,0,6725,0,6725,0,6725,2,6725,0,6725,0,6725,0,6725,0,6725,0,6725,0,6725,0,6725,0,6725,0,6725,0,6725,"2,7k",6725,"2,3k"
6726,"14,875k",6726,"11,659k",6726,0,6726,0,6726,0,6726,0,6726,0,6726,0,6726,2,6726,0,6726,0,6726,0,6726,0,6726,0,6726,0,6726,0,6726,0,6726,0,6726,0,6726,"2,7k",6726,"2,3k"
6727,"14,827k",6727,"11,598k",6727,0,6727,0,6727,0,6727,0,6727,0,6727,0,6727,1,6727,0,6727,0,6727,0,6727,0,6727,0,6727,0,6727,0,6727,0,6727,0,6727,0,6727,"2,7k",6727,"2,3k"
6728,"14,771k",6728,"11,665k",6728,0,6728,0,6728,0,6728,0,6728,0,6728,0,6728,1,6728,0,6728,0,6728,0,6728,0,6728,0,6728,0,6728,0,6728,0,6728,0,6728,0,6728,"2,7k",6728,"2,3k"
6729,"14,612k",6729,"11,569k",6729,0,6729,0,6729,0,6729,0,6729,0,6729,0,6729,2,6729,0,6729,0,6729,0,6729,0,6729,0,6729,0,6729,0,6729,0,6729,0,6729,0,6729,"2,7k",6729,"2,3k"
6730,"14,75k",6730,"11,63k",6730,0,6730,0,6730,0,6730,0,6730,0,6730,0,6730,1,6730,0,6730,0,6730,0,6730,0,6730,0,6730,0,6730,0,6730,0,6730,0,6730,0,6730,"2,7k",6730,"2,3k"
6731,"14,801k",6731,"11,845k",6731,0,6731,0,6731,0,6731,0,6731,0,6731,0,6731,3,6731,0,6731,0,6731,0,6731,0,6731,0,6731,0,6731,0,6731,0,6731,0,6731,0,6731,"2,7k",6731,"2,3k"
6732,"14,509k",6732,"11,7k",6732,0,6732,0,6732,0,6732,0,6732,0,6732,0,6732,1,6732,0,6732,0,6732,0,6732,0,6732,0,6732,0,6732,0,6732,0,6732,0,6732,0,6732,"2,7k",6732,"2,3k"
6733,"14,771k",6733,"11,599k",6733,0,6733,0,6733,0,6733,0,6733,0,6733,0,6733,2,6733,0,6733,0,6733,0,6733,0,6733,0,6733,0,6733,0,6733,0,6733,0,6733,0,6733,"2,7k",6733,"2,3k"
6734,15k,6734,"11,804k",6734,0,6734,0,6734,0,6734,0,6734,0,6734,0,6734,3,6734,0,6734,0,6734,0,6734,0,6734,0,6734,0,6734,0,6734,0,6734,0,6734,0,6734,"2,7k",6734,"2,3k"
6735,"14,686k",6735,"11,791k",6735,0,6735,0,6735,0,6735,0,6735,0,6735,0,6735,4,6735,0,6735,0,6735,0,6735,0,6735,0,6735,0,6735,0,6735,0,6735,0,6735,0,6735,"2,7k",6735,"2,3k"
6736,"14,822k",6736,"11,728k",6736,0,6736,0,6736,0,6736,0,6736,0,6736,0,6736,1,6736,0,6736,0,6736,0,6736,0,6736,0,6736,0,6736,0,6736,0,6736,0,6736,0,6736,"2,7k",6736,"2,3k"
6737,"14,858k",6737,"11,7k",6737,0,6737,0,6737,0,6737,0,6737,0,6737,0,6737,3,6737,0,6737,0,6737,0,6737,0,6737,0,6737,0,6737,0,6737,0,6737,0,6737,0,6737,"2,7k",6737,"2,3k"
6738,"14,449k",6738,"11,658k",6738,0,6738,0,6738,0,6738,0,6738,0,6738,0,6738,4,6738,0,6738,0,6738,0,6738,0,6738,0,6738,0,6738,0,6738,0,6738,0,6738,0,6738,"2,7k",6738,"2,3k"
6739,"14,56k",6739,"11,769k",6739,0,6739,0,6739,0,6739,0,6739,0,6739,0,6739,3,6739,0,6739,0,6739,0,6739,0,6739,0,6739,0,6739,0,6739,0,6739,0,6739,0,6739,"2,7k",6739,"2,3k"
6740,"14,85k",6740,"11,738k",6740,0,6740,0,6740,0,6740,0,6740,0,6740,0,6740,3,6740,0,6740,0,6740,0,6740,0,6740,0,6740,0,6740,0,6740,0,6740,0,6740,0,6740,"2,7k",6740,"2,3k"
6741,"14,664k",6741,"11,804k",6741,0,6741,0,6741,0,6741,0,6741,0,6741,0,6741,4,6741,0,6741,0,6741,0,6741,0,6741,0,6741,0,6741,0,6741,0,6741,0,6741,0,6741,"2,7k",6741,"2,3k"
6742,"14,724k",6742,"11,628k",6742,0,6742,0,6742,0,6742,0,6742,0,6742,0,6742,1,6742,0,6742,0,6742,0,6742,0,6742,0,6742,0,6742,0,6742,0,6742,0,6742,0,6742,"2,7k",6742,"2,3k"
6743,"14,842k",6743,"11,588k",6743,0,6743,0,6743,0,6743,0,6743,0,6743,0,6743,3,6743,0,6743,0,6743,0,6743,0,6743,0,6743,0,6743,0,6743,0,6743,0,6743,0,6743,"2,7k",6743,"2,3k"
6744,"14,761k",6744,"11,692k",6744,0,6744,0,6744,0,6744,0,6744,0,6744,0,6744,2,6744,0,6744,0,6744,0,6744,0,6744,0,6744,0,6744,0,6744,0,6744,0,6744,0,6744,"2,7k",6744,"2,3k"
6745,"14,65k",6745,"11,743k",6745,0,6745,0,6745,0,6745,0,6745,0,6745,0,6745,1,6745,0,6745,0,6745,0,6745,0,6745,0,6745,0,6745,0,6745,0,6745,0,6745,0,6745,"2,7k",6745,"2,3k"
6746,"14,798k",6746,"11,724k",6746,0,6746,0,6746,0,6746,0,6746,0,6746,0,6746,3,6746,0,6746,0,6746,0,6746,0,6746,0,6746,0,6746,0,6746,0,6746,0,6746,0,6746,"2,7k",6746,"2,3k"
6747,"14,712k",6747,"11,613k",6747,0,6747,0,6747,0,6747,0,6747,0,6747,0,6747,2,6747,0,6747,0,6747,0,6747,0,6747,0,6747,0,6747,0,6747,0,6747,0,6747,0,6747,"2,7k",6747,"2,3k"
6748,"14,397k",6748,"12,082k",6748,0,6748,0,6748,0,6748,0,6748,0,6748,0,6748,2,6748,0,6748,0,6748,0,6748,0,6748,0,6748,0,6748,0,6748,0,6748,0,6748,0,6748,"2,7k",6748,"2,3k"
6749,"14,508k",6749,"11,675k",6749,0,6749,0,6749,0,6749,0,6749,0,6749,0,6749,3,6749,0,6749,0,6749,0,6749,0,6749,0,6749,0,6749,0,6749,0,6749,0,6749,0,6749,"2,7k",6749,"2,3k"
6750,"14,796k",6750,"11,691k",6750,0,6750,0,6750,0,6750,0,6750,0,6750,0,6750,0,6750,0,6750,0,6750,0,6750,0,6750,0,6750,0,6750,0,6750,0,6750,0,6750,0,6750,"2,7k",6750,"2,3k"
6751,"14,889k",6751,"11,701k",6751,0,6751,0,6751,0,6751,0,6751,0,6751,0,6751,4,6751,0,6751,0,6751,0,6751,0,6751,0,6751,0,6751,0,6751,0,6751,0,6751,0,6751,"2,7k",6751,"2,3k"
6752,"14,876k",6752,"11,522k",6752,0,6752,0,6752,0,6752,0,6752,0,6752,0,6752,1,6752,0,6752,0,6752,0,6752,0,6752,0,6752,0,6752,0,6752,0,6752,0,6752,0,6752,"2,7k",6752,"2,3k"
6753,"14,561k",6753,"11,648k",6753,0,6753,0,6753,0,6753,0,6753,0,6753,0,6753,4,6753,0,6753,0,6753,0,6753,0,6753,0,6753,0,6753,0,6753,0,6753,0,6753,0,6753,"2,7k",6753,"2,3k"
6754,"14,842k",6754,"11,794k",6754,0,6754,0,6754,0,6754,0,6754,0,6754,0,6754,1,6754,0,6754,0,6754,0,6754,0,6754,0,6754,0,6754,0,6754,0,6754,0,6754,0,6754,"2,7k",6754,"2,3k"
