Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
6565,"162,616k",6565,"130,52k",6565,0,6565,0,6565,0,6565,0,6565,0,6565,0,6565,243,6565,0,6565,0,6565,0,6565,0,6565,0,6565,0,6565,0,6565,0,6565,0,6565,0,6565,"2,7k",6565,"2,3k"
6566,"162,608k",6566,"130,543k",6566,0,6566,0,6566,0,6566,0,6566,0,6566,0,6566,236,6566,0,6566,0,6566,0,6566,0,6566,0,6566,0,6566,0,6566,0,6566,0,6566,0,6566,"2,7k",6566,"2,3k"
6567,"162,93k",6567,"130,332k",6567,0,6567,0,6567,0,6567,0,6567,0,6567,0,6567,222,6567,0,6567,0,6567,0,6567,0,6567,0,6567,0,6567,0,6567,0,6567,0,6567,0,6567,"2,7k",6567,"2,3k"
6568,"162,79k",6568,"130,482k",6568,0,6568,0,6568,0,6568,0,6568,0,6568,0,6568,253,6568,0,6568,0,6568,0,6568,0,6568,0,6568,0,6568,0,6568,0,6568,0,6568,0,6568,"2,7k",6568,"2,3k"
6569,"163,087k",6569,"130,319k",6569,0,6569,0,6569,0,6569,0,6569,0,6569,0,6569,231,6569,0,6569,0,6569,0,6569,0,6569,0,6569,0,6569,0,6569,0,6569,0,6569,0,6569,"2,7k",6569,"2,3k"
6570,"162,612k",6570,"131,083k",6570,0,6570,0,6570,0,6570,0,6570,0,6570,0,6570,259,6570,0,6570,0,6570,0,6570,0,6570,0,6570,0,6570,0,6570,0,6570,0,6570,0,6570,"2,7k",6570,"2,3k"
6571,"163,409k",6571,"130,283k",6571,0,6571,0,6571,0,6571,0,6571,0,6571,0,6571,218,6571,0,6571,0,6571,0,6571,0,6571,0,6571,0,6571,0,6571,0,6571,0,6571,0,6571,"2,7k",6571,"2,3k"
6572,"162,504k",6572,"130,545k",6572,0,6572,0,6572,0,6572,0,6572,0,6572,0,6572,210,6572,0,6572,0,6572,0,6572,0,6572,0,6572,0,6572,0,6572,0,6572,0,6572,0,6572,"2,7k",6572,"2,3k"
6573,"162,085k",6573,"130,401k",6573,0,6573,0,6573,0,6573,0,6573,0,6573,0,6573,252,6573,0,6573,0,6573,0,6573,0,6573,0,6573,0,6573,0,6573,0,6573,0,6573,0,6573,"2,7k",6573,"2,3k"
6574,"162,636k",6574,"131,53k",6574,0,6574,0,6574,0,6574,0,6574,0,6574,0,6574,233,6574,0,6574,0,6574,0,6574,0,6574,0,6574,0,6574,0,6574,0,6574,0,6574,0,6574,"2,7k",6574,"2,3k"
