Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
4560,"148,737k",4560,"115,059k",4560,0,4560,0,4560,0,4560,0,4560,0,4560,0,4560,216,4560,0,4560,0,4560,0,4560,0,4560,0,4560,0,4560,0,4560,0,4560,0,4560,0,4560,"2,7k",4560,"2,3k"
4561,"148,309k",4561,"114,84k",4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,158,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,"2,7k",4561,"2,3k"
4562,"148,639k",4562,"115,437k",4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,201,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,"2,7k",4562,"2,3k"
4563,"148,23k",4563,"115,398k",4563,0,4563,0,4563,0,4563,0,4563,0,4563,0,4563,199,4563,0,4563,0,4563,0,4563,0,4563,0,4563,0,4563,0,4563,0,4563,0,4563,0,4563,"2,7k",4563,"2,3k"
4564,"148,461k",4564,"115,363k",4564,0,4564,0,4564,0,4564,0,4564,0,4564,0,4564,169,4564,0,4564,0,4564,0,4564,0,4564,0,4564,0,4564,0,4564,0,4564,0,4564,0,4564,"2,7k",4564,"2,3k"
4565,"148,714k",4565,"115,857k",4565,0,4565,0,4565,0,4565,0,4565,0,4565,0,4565,167,4565,0,4565,0,4565,0,4565,0,4565,0,4565,0,4565,0,4565,0,4565,0,4565,0,4565,"2,7k",4565,"2,3k"
4566,"148,844k",4566,"115,741k",4566,0,4566,0,4566,0,4566,0,4566,0,4566,0,4566,179,4566,0,4566,0,4566,0,4566,0,4566,0,4566,0,4566,0,4566,0,4566,0,4566,0,4566,"2,7k",4566,"2,3k"
4567,"148,618k",4567,"115,548k",4567,0,4567,0,4567,0,4567,0,4567,0,4567,0,4567,213,4567,0,4567,0,4567,0,4567,0,4567,0,4567,0,4567,0,4567,0,4567,0,4567,0,4567,"2,7k",4567,"2,3k"
4568,"149,084k",4568,"115,869k",4568,0,4568,0,4568,0,4568,0,4568,0,4568,0,4568,171,4568,0,4568,0,4568,0,4568,0,4568,0,4568,0,4568,0,4568,0,4568,0,4568,0,4568,"2,7k",4568,"2,3k"
4569,"148,49k",4569,"115,876k",4569,0,4569,0,4569,0,4569,0,4569,0,4569,0,4569,191,4569,0,4569,0,4569,0,4569,0,4569,0,4569,0,4569,0,4569,0,4569,0,4569,0,4569,"2,7k",4569,"2,3k"
4570,"148,676k",4570,"116,157k",4570,0,4570,0,4570,0,4570,0,4570,0,4570,0,4570,158,4570,0,4570,0,4570,0,4570,0,4570,0,4570,0,4570,0,4570,0,4570,0,4570,0,4570,"2,7k",4570,"2,3k"
4571,"148,928k",4571,"115,729k",4571,0,4571,0,4571,0,4571,0,4571,0,4571,0,4571,215,4571,0,4571,0,4571,0,4571,0,4571,0,4571,0,4571,0,4571,0,4571,0,4571,0,4571,"2,7k",4571,"2,3k"
4572,"148,691k",4572,"115,671k",4572,0,4572,0,4572,0,4572,0,4572,0,4572,0,4572,178,4572,0,4572,0,4572,0,4572,0,4572,0,4572,0,4572,0,4572,0,4572,0,4572,0,4572,"2,7k",4572,"2,3k"
4573,"149,537k",4573,"116,063k",4573,0,4573,0,4573,0,4573,0,4573,0,4573,0,4573,208,4573,0,4573,0,4573,0,4573,0,4573,0,4573,0,4573,0,4573,0,4573,0,4573,0,4573,"2,7k",4573,"2,3k"
4574,"149,627k",4574,"116,189k",4574,0,4574,0,4574,0,4574,0,4574,0,4574,0,4574,190,4574,0,4574,0,4574,0,4574,0,4574,0,4574,0,4574,0,4574,0,4574,0,4574,0,4574,"2,7k",4574,"2,3k"
4575,"149,373k",4575,"115,943k",4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,216,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,"2,7k",4575,"2,3k"
4576,"149,353k",4576,"116,135k",4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,198,4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,"2,7k",4576,"2,3k"
4577,"149,376k",4577,"116,478k",4577,0,4577,0,4577,0,4577,0,4577,0,4577,0,4577,209,4577,0,4577,0,4577,0,4577,0,4577,0,4577,0,4577,0,4577,0,4577,0,4577,0,4577,"2,7k",4577,"2,3k"
