Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
4013,"8,941k",4013,"7,666k",4013,0,4013,0,4013,0,4013,0,4013,0,4013,0,4013,48,4013,0,4013,0,4013,0,4013,0,4013,0,4013,0,4013,0,4013,0,4013,0,4013,0,4013,"2,7k",4013,"2,3k"
4014,"8,715k",4014,"7,727k",4014,0,4014,0,4014,0,4014,0,4014,0,4014,0,4014,43,4014,0,4014,0,4014,0,4014,0,4014,0,4014,0,4014,0,4014,0,4014,0,4014,0,4014,"2,7k",4014,"2,3k"
4015,"8,88k",4015,"7,731k",4015,0,4015,0,4015,0,4015,0,4015,0,4015,0,4015,53,4015,0,4015,0,4015,0,4015,0,4015,0,4015,0,4015,0,4015,0,4015,0,4015,0,4015,"2,7k",4015,"2,3k"
4016,"8,807k",4016,"7,671k",4016,0,4016,0,4016,0,4016,0,4016,0,4016,0,4016,53,4016,0,4016,0,4016,0,4016,0,4016,0,4016,0,4016,0,4016,0,4016,0,4016,0,4016,"2,7k",4016,"2,3k"
4017,"8,708k",4017,"7,7k",4017,0,4017,0,4017,0,4017,0,4017,0,4017,0,4017,46,4017,0,4017,0,4017,0,4017,0,4017,0,4017,0,4017,0,4017,0,4017,0,4017,0,4017,"2,7k",4017,"2,3k"
4018,"8,867k",4018,"7,621k",4018,0,4018,0,4018,0,4018,0,4018,0,4018,0,4018,65,4018,0,4018,0,4018,0,4018,0,4018,0,4018,0,4018,0,4018,0,4018,0,4018,0,4018,"2,7k",4018,"2,3k"
4019,"8,876k",4019,"7,703k",4019,0,4019,0,4019,0,4019,0,4019,0,4019,0,4019,64,4019,0,4019,0,4019,0,4019,0,4019,0,4019,0,4019,0,4019,0,4019,0,4019,0,4019,"2,7k",4019,"2,3k"
4020,"8,877k",4020,"7,736k",4020,0,4020,0,4020,0,4020,0,4020,0,4020,0,4020,67,4020,0,4020,0,4020,0,4020,0,4020,0,4020,0,4020,0,4020,0,4020,0,4020,0,4020,"2,7k",4020,"2,3k"
4021,"8,847k",4021,"7,651k",4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,48,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,"2,7k",4021,"2,3k"
4022,"8,917k",4022,"7,647k",4022,0,4022,0,4022,0,4022,0,4022,0,4022,0,4022,53,4022,0,4022,0,4022,0,4022,0,4022,0,4022,0,4022,0,4022,0,4022,0,4022,0,4022,"2,7k",4022,"2,3k"
4023,"8,843k",4023,"7,588k",4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,48,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,"2,7k",4023,"2,3k"
4024,"8,851k",4024,"7,611k",4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,48,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,"2,7k",4024,"2,3k"
4025,"8,932k",4025,"7,781k",4025,0,4025,0,4025,0,4025,0,4025,0,4025,0,4025,62,4025,0,4025,0,4025,0,4025,0,4025,0,4025,0,4025,0,4025,0,4025,0,4025,0,4025,"2,7k",4025,"2,3k"
4026,"8,754k",4026,"7,777k",4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,58,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,"2,7k",4026,"2,3k"
4027,"8,752k",4027,"7,51k",4027,0,4027,0,4027,0,4027,0,4027,0,4027,0,4027,48,4027,0,4027,0,4027,0,4027,0,4027,0,4027,0,4027,0,4027,0,4027,0,4027,0,4027,"2,7k",4027,"2,3k"
4028,"8,848k",4028,"7,454k",4028,0,4028,0,4028,0,4028,0,4028,0,4028,0,4028,50,4028,0,4028,0,4028,0,4028,0,4028,0,4028,0,4028,0,4028,0,4028,0,4028,0,4028,"2,7k",4028,"2,3k"
4029,"8,674k",4029,"7,609k",4029,0,4029,0,4029,0,4029,0,4029,0,4029,0,4029,56,4029,0,4029,0,4029,0,4029,0,4029,0,4029,0,4029,0,4029,0,4029,0,4029,0,4029,"2,7k",4029,"2,3k"
4030,"8,682k",4030,"7,513k",4030,0,4030,0,4030,0,4030,0,4030,0,4030,0,4030,44,4030,0,4030,0,4030,0,4030,0,4030,0,4030,0,4030,0,4030,0,4030,0,4030,0,4030,"2,7k",4030,"2,3k"
4031,"8,754k",4031,"7,54k",4031,0,4031,0,4031,0,4031,0,4031,0,4031,0,4031,51,4031,0,4031,0,4031,0,4031,0,4031,0,4031,0,4031,0,4031,0,4031,0,4031,0,4031,"2,7k",4031,"2,3k"
4032,"8,679k",4032,"7,62k",4032,0,4032,0,4032,0,4032,0,4032,0,4032,0,4032,49,4032,0,4032,0,4032,0,4032,0,4032,0,4032,0,4032,0,4032,0,4032,0,4032,0,4032,"2,7k",4032,"2,3k"
4033,"8,848k",4033,"7,504k",4033,0,4033,0,4033,0,4033,0,4033,0,4033,0,4033,38,4033,0,4033,0,4033,0,4033,0,4033,0,4033,0,4033,0,4033,0,4033,0,4033,0,4033,"2,7k",4033,"2,3k"
4034,"8,886k",4034,"7,535k",4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,52,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,"2,7k",4034,"2,3k"
4035,"8,789k",4035,"7,517k",4035,0,4035,0,4035,0,4035,0,4035,0,4035,0,4035,60,4035,0,4035,0,4035,0,4035,0,4035,0,4035,0,4035,0,4035,0,4035,0,4035,0,4035,"2,7k",4035,"2,3k"
4036,"8,896k",4036,"7,538k",4036,0,4036,0,4036,0,4036,0,4036,0,4036,0,4036,50,4036,0,4036,0,4036,0,4036,0,4036,0,4036,0,4036,0,4036,0,4036,0,4036,0,4036,"2,7k",4036,"2,3k"
4037,"8,859k",4037,"7,683k",4037,0,4037,0,4037,0,4037,0,4037,0,4037,0,4037,45,4037,0,4037,0,4037,0,4037,0,4037,0,4037,0,4037,0,4037,0,4037,0,4037,0,4037,"2,7k",4037,"2,3k"
4038,"8,78k",4038,"7,524k",4038,0,4038,0,4038,0,4038,0,4038,0,4038,0,4038,59,4038,0,4038,0,4038,0,4038,0,4038,0,4038,0,4038,0,4038,0,4038,0,4038,0,4038,"2,7k",4038,"2,3k"
4039,"9,037k",4039,"7,59k",4039,0,4039,0,4039,0,4039,0,4039,0,4039,0,4039,57,4039,0,4039,0,4039,0,4039,0,4039,0,4039,0,4039,0,4039,0,4039,0,4039,0,4039,"2,7k",4039,"2,3k"
4040,"8,805k",4040,"7,521k",4040,0,4040,0,4040,0,4040,0,4040,0,4040,0,4040,64,4040,0,4040,0,4040,0,4040,0,4040,0,4040,0,4040,0,4040,0,4040,0,4040,0,4040,"2,7k",4040,"2,3k"
4041,"8,825k",4041,"7,568k",4041,0,4041,0,4041,0,4041,0,4041,0,4041,0,4041,52,4041,0,4041,0,4041,0,4041,0,4041,0,4041,0,4041,0,4041,0,4041,0,4041,0,4041,"2,7k",4041,"2,3k"
4042,"8,879k",4042,"7,559k",4042,0,4042,0,4042,0,4042,0,4042,0,4042,0,4042,46,4042,0,4042,0,4042,0,4042,0,4042,0,4042,0,4042,0,4042,0,4042,0,4042,0,4042,"2,7k",4042,"2,3k"
4043,"8,792k",4043,"7,481k",4043,0,4043,0,4043,0,4043,0,4043,0,4043,0,4043,51,4043,0,4043,0,4043,0,4043,0,4043,0,4043,0,4043,0,4043,0,4043,0,4043,0,4043,"2,7k",4043,"2,3k"
4044,"8,686k",4044,"7,542k",4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,43,4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,"2,7k",4044,"2,3k"
4045,"8,667k",4045,"7,638k",4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,44,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,"2,7k",4045,"2,3k"
4046,"8,821k",4046,"7,49k",4046,0,4046,0,4046,0,4046,0,4046,0,4046,0,4046,57,4046,0,4046,0,4046,0,4046,0,4046,0,4046,0,4046,0,4046,0,4046,0,4046,0,4046,"2,7k",4046,"2,3k"
4047,"8,643k",4047,"7,571k",4047,0,4047,0,4047,0,4047,0,4047,0,4047,0,4047,56,4047,0,4047,0,4047,0,4047,0,4047,0,4047,0,4047,0,4047,0,4047,0,4047,0,4047,"2,7k",4047,"2,3k"
4048,"9,152k",4048,"7,695k",4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,54,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,"2,7k",4048,"2,3k"
4049,"8,89k",4049,"7,673k",4049,0,4049,0,4049,0,4049,0,4049,0,4049,0,4049,46,4049,0,4049,0,4049,0,4049,0,4049,0,4049,0,4049,0,4049,0,4049,0,4049,0,4049,"2,7k",4049,"2,3k"
4050,"8,88k",4050,"7,481k",4050,0,4050,0,4050,0,4050,0,4050,0,4050,0,4050,50,4050,0,4050,0,4050,0,4050,0,4050,0,4050,0,4050,0,4050,0,4050,0,4050,0,4050,"2,7k",4050,"2,3k"
