Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
5188,"79,493k",5188,"73,609k",5188,0,5188,0,5188,0,5188,0,5188,0,5188,0,5188,"3,509k",5188,0,5188,0,5188,0,5188,0,5188,0,5188,0,5188,0,5188,0,5188,0,5188,0,5188,"2,7k",5188,"2,3k"
5189,"79,453k",5189,"73,739k",5189,0,5189,0,5189,0,5189,0,5189,0,5189,0,5189,"3,526k",5189,0,5189,0,5189,0,5189,0,5189,0,5189,0,5189,0,5189,0,5189,0,5189,0,5189,"2,7k",5189,"2,3k"
5190,"79,958k",5190,"73,331k",5190,0,5190,0,5190,0,5190,0,5190,0,5190,0,5190,"3,586k",5190,0,5190,0,5190,0,5190,0,5190,0,5190,0,5190,0,5190,0,5190,0,5190,0,5190,"2,7k",5190,"2,3k"
5191,"79,347k",5191,"74,01k",5191,0,5191,0,5191,0,5191,0,5191,0,5191,0,5191,"3,628k",5191,0,5191,0,5191,0,5191,0,5191,0,5191,0,5191,0,5191,0,5191,0,5191,0,5191,"2,7k",5191,"2,3k"
5192,"79,797k",5192,"73,635k",5192,0,5192,0,5192,0,5192,0,5192,0,5192,0,5192,"3,644k",5192,0,5192,0,5192,0,5192,0,5192,0,5192,0,5192,0,5192,0,5192,0,5192,0,5192,"2,7k",5192,"2,3k"
5193,"79,53k",5193,"74,28k",5193,0,5193,0,5193,0,5193,0,5193,0,5193,0,5193,"3,464k",5193,0,5193,0,5193,0,5193,0,5193,0,5193,0,5193,0,5193,0,5193,0,5193,0,5193,"2,7k",5193,"2,3k"
5194,"79,506k",5194,"74,057k",5194,0,5194,0,5194,0,5194,0,5194,0,5194,0,5194,"3,62k",5194,0,5194,0,5194,0,5194,0,5194,0,5194,0,5194,0,5194,0,5194,0,5194,0,5194,"2,7k",5194,"2,3k"
5195,"79,678k",5195,"74,005k",5195,0,5195,0,5195,0,5195,0,5195,0,5195,0,5195,"3,522k",5195,0,5195,0,5195,0,5195,0,5195,0,5195,0,5195,0,5195,0,5195,0,5195,0,5195,"2,7k",5195,"2,3k"
5196,"79,664k",5196,"73,787k",5196,0,5196,0,5196,0,5196,0,5196,0,5196,0,5196,"3,615k",5196,0,5196,0,5196,0,5196,0,5196,0,5196,0,5196,0,5196,0,5196,0,5196,0,5196,"2,7k",5196,"2,3k"
5197,"79,324k",5197,"73,492k",5197,0,5197,0,5197,0,5197,0,5197,0,5197,0,5197,"3,615k",5197,0,5197,0,5197,0,5197,0,5197,0,5197,0,5197,0,5197,0,5197,0,5197,0,5197,"2,7k",5197,"2,3k"
5198,"79,514k",5198,"73,457k",5198,0,5198,0,5198,0,5198,0,5198,0,5198,0,5198,"3,458k",5198,0,5198,0,5198,0,5198,0,5198,0,5198,0,5198,0,5198,0,5198,0,5198,0,5198,"2,7k",5198,"2,3k"
5199,"79,545k",5199,"74,052k",5199,0,5199,0,5199,0,5199,0,5199,0,5199,0,5199,"3,506k",5199,0,5199,0,5199,0,5199,0,5199,0,5199,0,5199,0,5199,0,5199,0,5199,0,5199,"2,7k",5199,"2,3k"
5200,"79,703k",5200,"73,907k",5200,0,5200,0,5200,0,5200,0,5200,0,5200,0,5200,"3,516k",5200,0,5200,0,5200,0,5200,0,5200,0,5200,0,5200,0,5200,0,5200,0,5200,0,5200,"2,7k",5200,"2,3k"
5201,"78,9k",5201,"73,86k",5201,0,5201,0,5201,0,5201,0,5201,0,5201,0,5201,"3,609k",5201,0,5201,0,5201,0,5201,0,5201,0,5201,0,5201,0,5201,0,5201,0,5201,0,5201,"2,7k",5201,"2,3k"
5202,"79,782k",5202,"73,281k",5202,0,5202,0,5202,0,5202,0,5202,0,5202,0,5202,"3,565k",5202,0,5202,0,5202,0,5202,0,5202,0,5202,0,5202,0,5202,0,5202,0,5202,0,5202,"2,7k",5202,"2,3k"
5203,"79,483k",5203,"73,654k",5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,"3,487k",5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,"2,7k",5203,"2,3k"
5204,"79,308k",5204,"73,862k",5204,0,5204,0,5204,0,5204,0,5204,0,5204,0,5204,"3,595k",5204,0,5204,0,5204,0,5204,0,5204,0,5204,0,5204,0,5204,0,5204,0,5204,0,5204,"2,7k",5204,"2,3k"
5205,"79,302k",5205,"73,343k",5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,"3,461k",5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,"2,7k",5205,"2,3k"
5206,"80,047k",5206,"73,537k",5206,0,5206,0,5206,0,5206,0,5206,0,5206,0,5206,"3,431k",5206,0,5206,0,5206,0,5206,0,5206,0,5206,0,5206,0,5206,0,5206,0,5206,0,5206,"2,7k",5206,"2,3k"
5207,"79,103k",5207,"74,121k",5207,0,5207,0,5207,0,5207,0,5207,0,5207,0,5207,"3,458k",5207,0,5207,0,5207,0,5207,0,5207,0,5207,0,5207,0,5207,0,5207,0,5207,0,5207,"2,7k",5207,"2,3k"
5208,"79,327k",5208,"73,495k",5208,0,5208,0,5208,0,5208,0,5208,0,5208,0,5208,"3,498k",5208,0,5208,0,5208,0,5208,0,5208,0,5208,0,5208,0,5208,0,5208,0,5208,0,5208,"2,7k",5208,"2,3k"
5209,"79,233k",5209,"73,638k",5209,0,5209,0,5209,0,5209,0,5209,0,5209,0,5209,"3,598k",5209,0,5209,0,5209,0,5209,0,5209,0,5209,0,5209,0,5209,0,5209,0,5209,0,5209,"2,7k",5209,"2,3k"
5210,"79,507k",5210,"73,995k",5210,0,5210,0,5210,0,5210,0,5210,0,5210,0,5210,"3,512k",5210,0,5210,0,5210,0,5210,0,5210,0,5210,0,5210,0,5210,0,5210,0,5210,0,5210,"2,7k",5210,"2,3k"
5211,"79,753k",5211,"74,044k",5211,0,5211,0,5211,0,5211,0,5211,0,5211,0,5211,"3,497k",5211,0,5211,0,5211,0,5211,0,5211,0,5211,0,5211,0,5211,0,5211,0,5211,0,5211,"2,7k",5211,"2,3k"
5212,"79,464k",5212,"73,466k",5212,0,5212,0,5212,0,5212,0,5212,0,5212,0,5212,"3,531k",5212,0,5212,0,5212,0,5212,0,5212,0,5212,0,5212,0,5212,0,5212,0,5212,0,5212,"2,7k",5212,"2,3k"
5213,"79,19k",5213,"73,499k",5213,0,5213,0,5213,0,5213,0,5213,0,5213,0,5213,"3,642k",5213,0,5213,0,5213,0,5213,0,5213,0,5213,0,5213,0,5213,0,5213,0,5213,0,5213,"2,7k",5213,"2,3k"
5214,"79,993k",5214,"73,869k",5214,0,5214,0,5214,0,5214,0,5214,0,5214,0,5214,"3,675k",5214,0,5214,0,5214,0,5214,0,5214,0,5214,0,5214,0,5214,0,5214,0,5214,0,5214,"2,7k",5214,"2,3k"
5215,"79,272k",5215,"73,94k",5215,0,5215,0,5215,0,5215,0,5215,0,5215,0,5215,"3,433k",5215,0,5215,0,5215,0,5215,0,5215,0,5215,0,5215,0,5215,0,5215,0,5215,0,5215,"2,7k",5215,"2,3k"
5216,"79,032k",5216,"73,581k",5216,0,5216,0,5216,0,5216,0,5216,0,5216,0,5216,"3,501k",5216,0,5216,0,5216,0,5216,0,5216,0,5216,0,5216,0,5216,0,5216,0,5216,0,5216,"2,7k",5216,"2,3k"
5217,"79,494k",5217,"73,762k",5217,0,5217,0,5217,0,5217,0,5217,0,5217,0,5217,"3,572k",5217,0,5217,0,5217,0,5217,0,5217,0,5217,0,5217,0,5217,0,5217,0,5217,0,5217,"2,7k",5217,"2,3k"
5218,"80,177k",5218,"73,706k",5218,0,5218,0,5218,0,5218,0,5218,0,5218,0,5218,"3,558k",5218,0,5218,0,5218,0,5218,0,5218,0,5218,0,5218,0,5218,0,5218,0,5218,0,5218,"2,7k",5218,"2,3k"
5219,"79,336k",5219,"73,82k",5219,0,5219,0,5219,0,5219,0,5219,0,5219,0,5219,"3,595k",5219,0,5219,0,5219,0,5219,0,5219,0,5219,0,5219,0,5219,0,5219,0,5219,0,5219,"2,7k",5219,"2,3k"
5220,"78,919k",5220,"73,386k",5220,0,5220,0,5220,0,5220,0,5220,0,5220,0,5220,"3,546k",5220,0,5220,0,5220,0,5220,0,5220,0,5220,0,5220,0,5220,0,5220,0,5220,0,5220,"2,7k",5220,"2,3k"
5221,"79,167k",5221,"73,992k",5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,"3,575k",5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,"2,7k",5221,"2,3k"
5222,"79,206k",5222,"74,004k",5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,"3,529k",5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,"2,7k",5222,"2,3k"
5223,"79,141k",5223,"74,132k",5223,0,5223,0,5223,0,5223,0,5223,0,5223,0,5223,"3,63k",5223,0,5223,0,5223,0,5223,0,5223,0,5223,0,5223,0,5223,0,5223,0,5223,0,5223,"2,7k",5223,"2,3k"
5224,"79,966k",5224,"74,353k",5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,"3,532k",5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,"2,7k",5224,"2,3k"
5225,"79,417k",5225,"73,846k",5225,0,5225,0,5225,0,5225,0,5225,0,5225,0,5225,"3,535k",5225,0,5225,0,5225,0,5225,0,5225,0,5225,0,5225,0,5225,0,5225,0,5225,0,5225,"2,7k",5225,"2,3k"
5226,"80,029k",5226,"73,253k",5226,0,5226,0,5226,0,5226,0,5226,0,5226,0,5226,"3,661k",5226,0,5226,0,5226,0,5226,0,5226,0,5226,0,5226,0,5226,0,5226,0,5226,0,5226,"2,7k",5226,"2,3k"
5227,"78,933k",5227,"73,484k",5227,0,5227,0,5227,0,5227,0,5227,0,5227,0,5227,"3,445k",5227,0,5227,0,5227,0,5227,0,5227,0,5227,0,5227,0,5227,0,5227,0,5227,0,5227,"2,7k",5227,"2,3k"
5228,"79,174k",5228,"74,042k",5228,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,"3,516k",5228,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,"2,7k",5228,"2,3k"
5229,"79,374k",5229,"74,009k",5229,0,5229,0,5229,0,5229,0,5229,0,5229,0,5229,"3,517k",5229,0,5229,0,5229,0,5229,0,5229,0,5229,0,5229,0,5229,0,5229,0,5229,0,5229,"2,7k",5229,"2,3k"
5230,"79,448k",5230,"73,349k",5230,0,5230,0,5230,0,5230,0,5230,0,5230,0,5230,"3,539k",5230,0,5230,0,5230,0,5230,0,5230,0,5230,0,5230,0,5230,0,5230,0,5230,0,5230,"2,7k",5230,"2,3k"
5231,"79,392k",5231,"73,997k",5231,0,5231,0,5231,0,5231,0,5231,0,5231,0,5231,"3,544k",5231,0,5231,0,5231,0,5231,0,5231,0,5231,0,5231,0,5231,0,5231,0,5231,0,5231,"2,7k",5231,"2,3k"
5232,"79,599k",5232,"74,023k",5232,0,5232,0,5232,0,5232,0,5232,0,5232,0,5232,"3,614k",5232,0,5232,0,5232,0,5232,0,5232,0,5232,0,5232,0,5232,0,5232,0,5232,0,5232,"2,7k",5232,"2,3k"
5233,"79,52k",5233,"73,805k",5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,"3,521k",5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,"2,7k",5233,"2,3k"
5234,"79,247k",5234,"73,127k",5234,0,5234,0,5234,0,5234,0,5234,0,5234,0,5234,"3,469k",5234,0,5234,0,5234,0,5234,0,5234,0,5234,0,5234,0,5234,0,5234,0,5234,0,5234,"2,7k",5234,"2,3k"
5235,"79,316k",5235,"73,68k",5235,0,5235,0,5235,0,5235,0,5235,0,5235,0,5235,"3,461k",5235,0,5235,0,5235,0,5235,0,5235,0,5235,0,5235,0,5235,0,5235,0,5235,0,5235,"2,7k",5235,"2,3k"
5236,"79,343k",5236,"73,987k",5236,0,5236,0,5236,0,5236,0,5236,0,5236,0,5236,"3,552k",5236,0,5236,0,5236,0,5236,0,5236,0,5236,0,5236,0,5236,0,5236,0,5236,0,5236,"2,7k",5236,"2,3k"
5237,"79,613k",5237,"74,03k",5237,0,5237,0,5237,0,5237,0,5237,0,5237,0,5237,"3,618k",5237,0,5237,0,5237,0,5237,0,5237,0,5237,0,5237,0,5237,0,5237,0,5237,0,5237,"2,7k",5237,"2,3k"
5238,"79,357k",5238,"73,954k",5238,0,5238,0,5238,0,5238,0,5238,0,5238,0,5238,"3,606k",5238,0,5238,0,5238,0,5238,0,5238,0,5238,0,5238,0,5238,0,5238,0,5238,0,5238,"2,7k",5238,"2,3k"
5239,"79,753k",5239,"74,301k",5239,0,5239,0,5239,0,5239,0,5239,0,5239,0,5239,"3,447k",5239,0,5239,0,5239,0,5239,0,5239,0,5239,0,5239,0,5239,0,5239,0,5239,0,5239,"2,7k",5239,"2,3k"
5240,"79,863k",5240,"74,105k",5240,0,5240,0,5240,0,5240,0,5240,0,5240,0,5240,"3,547k",5240,0,5240,0,5240,0,5240,0,5240,0,5240,0,5240,0,5240,0,5240,0,5240,0,5240,"2,7k",5240,"2,3k"
5241,"79,539k",5241,"73,805k",5241,0,5241,0,5241,0,5241,0,5241,0,5241,0,5241,"3,529k",5241,0,5241,0,5241,0,5241,0,5241,0,5241,0,5241,0,5241,0,5241,0,5241,0,5241,"2,7k",5241,"2,3k"
5242,"79,788k",5242,"74,207k",5242,0,5242,0,5242,0,5242,0,5242,0,5242,0,5242,"3,529k",5242,0,5242,0,5242,0,5242,0,5242,0,5242,0,5242,0,5242,0,5242,0,5242,0,5242,"2,7k",5242,"2,3k"
5243,"80,272k",5243,"74,499k",5243,0,5243,0,5243,0,5243,0,5243,0,5243,0,5243,"3,566k",5243,0,5243,0,5243,0,5243,0,5243,0,5243,0,5243,0,5243,0,5243,0,5243,0,5243,"2,7k",5243,"2,3k"
5244,"79,496k",5244,"73,979k",5244,0,5244,0,5244,0,5244,0,5244,0,5244,0,5244,"3,546k",5244,0,5244,0,5244,0,5244,0,5244,0,5244,0,5244,0,5244,0,5244,0,5244,0,5244,"2,7k",5244,"2,3k"
5245,"79,335k",5245,"73,519k",5245,0,5245,0,5245,0,5245,0,5245,0,5245,0,5245,"3,472k",5245,0,5245,0,5245,0,5245,0,5245,0,5245,0,5245,0,5245,0,5245,0,5245,0,5245,"2,7k",5245,"2,3k"
5246,"79,329k",5246,"73,952k",5246,0,5246,0,5246,0,5246,0,5246,0,5246,0,5246,"3,551k",5246,0,5246,0,5246,0,5246,0,5246,0,5246,0,5246,0,5246,0,5246,0,5246,0,5246,"2,7k",5246,"2,3k"
5247,"79,609k",5247,"74,739k",5247,0,5247,0,5247,0,5247,0,5247,0,5247,0,5247,"3,606k",5247,0,5247,0,5247,0,5247,0,5247,0,5247,0,5247,0,5247,0,5247,0,5247,0,5247,"2,7k",5247,"2,3k"
5248,"79,918k",5248,"74,159k",5248,0,5248,0,5248,0,5248,0,5248,0,5248,0,5248,"3,599k",5248,0,5248,0,5248,0,5248,0,5248,0,5248,0,5248,0,5248,0,5248,0,5248,0,5248,"2,7k",5248,"2,3k"
5249,"79,78k",5249,"73,997k",5249,0,5249,0,5249,0,5249,0,5249,0,5249,0,5249,"3,594k",5249,0,5249,0,5249,0,5249,0,5249,0,5249,0,5249,0,5249,0,5249,0,5249,0,5249,"2,7k",5249,"2,3k"
5250,"79,564k",5250,"73,938k",5250,0,5250,0,5250,0,5250,0,5250,0,5250,0,5250,"3,549k",5250,0,5250,0,5250,0,5250,0,5250,0,5250,0,5250,0,5250,0,5250,0,5250,0,5250,"2,7k",5250,"2,3k"
5251,"79,641k",5251,"74,101k",5251,0,5251,0,5251,0,5251,0,5251,0,5251,0,5251,"3,572k",5251,0,5251,0,5251,0,5251,0,5251,0,5251,0,5251,0,5251,0,5251,0,5251,0,5251,"2,7k",5251,"2,3k"
5252,"79,684k",5252,"74,011k",5252,0,5252,0,5252,0,5252,0,5252,0,5252,0,5252,"3,56k",5252,0,5252,0,5252,0,5252,0,5252,0,5252,0,5252,0,5252,0,5252,0,5252,0,5252,"2,7k",5252,"2,3k"
5253,"79,095k",5253,"73,628k",5253,0,5253,0,5253,0,5253,0,5253,0,5253,0,5253,"3,484k",5253,0,5253,0,5253,0,5253,0,5253,0,5253,0,5253,0,5253,0,5253,0,5253,0,5253,"2,7k",5253,"2,3k"
5254,"79,229k",5254,"73,788k",5254,0,5254,0,5254,0,5254,0,5254,0,5254,0,5254,"3,475k",5254,0,5254,0,5254,0,5254,0,5254,0,5254,0,5254,0,5254,0,5254,0,5254,0,5254,"2,7k",5254,"2,3k"
5255,"78,97k",5255,"73,646k",5255,0,5255,0,5255,0,5255,0,5255,0,5255,0,5255,"3,485k",5255,0,5255,0,5255,0,5255,0,5255,0,5255,0,5255,0,5255,0,5255,0,5255,0,5255,"2,7k",5255,"2,3k"
5256,"79,323k",5256,"73,663k",5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,"3,566k",5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,"2,7k",5256,"2,3k"
5257,"79,413k",5257,"73,809k",5257,0,5257,0,5257,0,5257,0,5257,0,5257,0,5257,"3,568k",5257,0,5257,0,5257,0,5257,0,5257,0,5257,0,5257,0,5257,0,5257,0,5257,0,5257,"2,7k",5257,"2,3k"
5258,"79,673k",5258,"73,678k",5258,0,5258,0,5258,0,5258,0,5258,0,5258,0,5258,"3,57k",5258,0,5258,0,5258,0,5258,0,5258,0,5258,0,5258,0,5258,0,5258,0,5258,0,5258,"2,7k",5258,"2,3k"
5259,"79,187k",5259,"73,66k",5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,"3,461k",5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,"2,7k",5259,"2,3k"
5260,"79,638k",5260,"73,469k",5260,0,5260,0,5260,0,5260,0,5260,0,5260,0,5260,"3,651k",5260,0,5260,0,5260,0,5260,0,5260,0,5260,0,5260,0,5260,0,5260,0,5260,0,5260,"2,7k",5260,"2,3k"
5261,"79,475k",5261,"73,877k",5261,0,5261,0,5261,0,5261,0,5261,0,5261,0,5261,"3,635k",5261,0,5261,0,5261,0,5261,0,5261,0,5261,0,5261,0,5261,0,5261,0,5261,0,5261,"2,7k",5261,"2,3k"
5262,"79,694k",5262,"73,835k",5262,0,5262,0,5262,0,5262,0,5262,0,5262,0,5262,"3,594k",5262,0,5262,0,5262,0,5262,0,5262,0,5262,0,5262,0,5262,0,5262,0,5262,0,5262,"2,7k",5262,"2,3k"
5263,"79,693k",5263,"73,532k",5263,0,5263,0,5263,0,5263,0,5263,0,5263,0,5263,"3,585k",5263,0,5263,0,5263,0,5263,0,5263,0,5263,0,5263,0,5263,0,5263,0,5263,0,5263,"2,7k",5263,"2,3k"
5264,"79,38k",5264,"73,626k",5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,"3,472k",5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,"2,7k",5264,"2,3k"
5265,"79,51k",5265,"73,412k",5265,0,5265,0,5265,0,5265,0,5265,0,5265,0,5265,"3,413k",5265,0,5265,0,5265,0,5265,0,5265,0,5265,0,5265,0,5265,0,5265,0,5265,0,5265,"2,7k",5265,"2,3k"
5266,"79,375k",5266,"73,872k",5266,0,5266,0,5266,0,5266,0,5266,0,5266,0,5266,"3,509k",5266,0,5266,0,5266,0,5266,0,5266,0,5266,0,5266,0,5266,0,5266,0,5266,0,5266,"2,7k",5266,"2,3k"
5267,"79,656k",5267,"73,786k",5267,0,5267,0,5267,0,5267,0,5267,0,5267,0,5267,"3,539k",5267,0,5267,0,5267,0,5267,0,5267,0,5267,0,5267,0,5267,0,5267,0,5267,0,5267,"2,7k",5267,"2,3k"
5268,"79,716k",5268,"73,465k",5268,0,5268,0,5268,0,5268,0,5268,0,5268,0,5268,"3,605k",5268,0,5268,0,5268,0,5268,0,5268,0,5268,0,5268,0,5268,0,5268,0,5268,0,5268,"2,7k",5268,"2,3k"
5269,"79,93k",5269,"73,884k",5269,0,5269,0,5269,0,5269,0,5269,0,5269,0,5269,"3,562k",5269,0,5269,0,5269,0,5269,0,5269,0,5269,0,5269,0,5269,0,5269,0,5269,0,5269,"2,7k",5269,"2,3k"
5270,"79,75k",5270,"73,874k",5270,0,5270,0,5270,0,5270,0,5270,0,5270,0,5270,"3,596k",5270,0,5270,0,5270,0,5270,0,5270,0,5270,0,5270,0,5270,0,5270,0,5270,0,5270,"2,7k",5270,"2,3k"
5271,"79,316k",5271,"74,045k",5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,"3,434k",5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,"2,7k",5271,"2,3k"
5272,"79,16k",5272,"73,514k",5272,0,5272,0,5272,0,5272,0,5272,0,5272,0,5272,"3,535k",5272,0,5272,0,5272,0,5272,0,5272,0,5272,0,5272,0,5272,0,5272,0,5272,0,5272,"2,7k",5272,"2,3k"
5273,"79,625k",5273,"73,96k",5273,0,5273,0,5273,0,5273,0,5273,0,5273,0,5273,"3,498k",5273,0,5273,0,5273,0,5273,0,5273,0,5273,0,5273,0,5273,0,5273,0,5273,0,5273,"2,7k",5273,"2,3k"
5274,"79,275k",5274,"73,258k",5274,0,5274,0,5274,0,5274,0,5274,0,5274,0,5274,"3,555k",5274,0,5274,0,5274,0,5274,0,5274,0,5274,0,5274,0,5274,0,5274,0,5274,0,5274,"2,7k",5274,"2,3k"
5275,"79,396k",5275,"73,488k",5275,0,5275,0,5275,0,5275,0,5275,0,5275,0,5275,"3,537k",5275,0,5275,0,5275,0,5275,0,5275,0,5275,0,5275,0,5275,0,5275,0,5275,0,5275,"2,7k",5275,"2,3k"
5276,"79,79k",5276,"73,371k",5276,0,5276,0,5276,0,5276,0,5276,0,5276,0,5276,"3,469k",5276,0,5276,0,5276,0,5276,0,5276,0,5276,0,5276,0,5276,0,5276,0,5276,0,5276,"2,7k",5276,"2,3k"
5277,"79,722k",5277,"73,631k",5277,0,5277,0,5277,0,5277,0,5277,0,5277,0,5277,"3,566k",5277,0,5277,0,5277,0,5277,0,5277,0,5277,0,5277,0,5277,0,5277,0,5277,0,5277,"2,7k",5277,"2,3k"
5278,"79,267k",5278,"74,271k",5278,0,5278,0,5278,0,5278,0,5278,0,5278,0,5278,"3,527k",5278,0,5278,0,5278,0,5278,0,5278,0,5278,0,5278,0,5278,0,5278,0,5278,0,5278,"2,7k",5278,"2,3k"
