Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
5360,"650,153k",5360,"531,037k",5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,"3,414k",5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,"2,7k",5360,"2,3k"
5361,"651,199k",5361,"530,848k",5361,0,5361,0,5361,0,5361,0,5361,0,5361,0,5361,"3,51k",5361,0,5361,0,5361,0,5361,0,5361,0,5361,0,5361,0,5361,0,5361,0,5361,0,5361,"2,7k",5361,"2,3k"
5362,"650,375k",5362,"532,249k",5362,0,5362,0,5362,0,5362,0,5362,0,5362,0,5362,"3,379k",5362,0,5362,0,5362,0,5362,0,5362,0,5362,0,5362,0,5362,0,5362,0,5362,0,5362,"2,7k",5362,"2,3k"
5363,"649,446k",5363,"532,232k",5363,0,5363,0,5363,0,5363,0,5363,0,5363,0,5363,"3,518k",5363,0,5363,0,5363,0,5363,0,5363,0,5363,0,5363,0,5363,0,5363,0,5363,0,5363,"2,7k",5363,"2,3k"
5364,"651,391k",5364,"533,201k",5364,0,5364,0,5364,0,5364,0,5364,0,5364,0,5364,"3,376k",5364,0,5364,0,5364,0,5364,0,5364,0,5364,0,5364,0,5364,0,5364,0,5364,0,5364,"2,7k",5364,"2,3k"
5365,"650,997k",5365,"532,449k",5365,0,5365,0,5365,0,5365,0,5365,0,5365,0,5365,"3,491k",5365,0,5365,0,5365,0,5365,0,5365,0,5365,0,5365,0,5365,0,5365,0,5365,0,5365,"2,7k",5365,"2,3k"
5366,"651,619k",5366,"533,944k",5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,"3,398k",5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,"2,7k",5366,"2,3k"
5367,"651,778k",5367,"531,876k",5367,0,5367,0,5367,0,5367,0,5367,0,5367,0,5367,"3,47k",5367,0,5367,0,5367,0,5367,0,5367,0,5367,0,5367,0,5367,0,5367,0,5367,0,5367,"2,7k",5367,"2,3k"
5368,"649,262k",5368,"531,669k",5368,0,5368,0,5368,0,5368,0,5368,0,5368,0,5368,"3,408k",5368,0,5368,0,5368,0,5368,0,5368,0,5368,0,5368,0,5368,0,5368,0,5368,0,5368,"2,7k",5368,"2,3k"
5369,"649,468k",5369,"530,851k",5369,0,5369,0,5369,0,5369,0,5369,0,5369,0,5369,"3,326k",5369,0,5369,0,5369,0,5369,0,5369,0,5369,0,5369,0,5369,0,5369,0,5369,0,5369,"2,7k",5369,"2,3k"
5370,"648,915k",5370,"531,771k",5370,0,5370,0,5370,0,5370,0,5370,0,5370,0,5370,"3,422k",5370,0,5370,0,5370,0,5370,0,5370,0,5370,0,5370,0,5370,0,5370,0,5370,0,5370,"2,7k",5370,"2,3k"
5371,"650,059k",5371,"531,647k",5371,0,5371,0,5371,0,5371,0,5371,0,5371,0,5371,"3,376k",5371,0,5371,0,5371,0,5371,0,5371,0,5371,0,5371,0,5371,0,5371,0,5371,0,5371,"2,7k",5371,"2,3k"
5372,"648,705k",5372,"531,229k",5372,0,5372,0,5372,0,5372,0,5372,0,5372,0,5372,"3,442k",5372,0,5372,0,5372,0,5372,0,5372,0,5372,0,5372,0,5372,0,5372,0,5372,0,5372,"2,7k",5372,"2,3k"
5373,"648,48k",5373,"530,498k",5373,0,5373,0,5373,0,5373,0,5373,0,5373,0,5373,"3,463k",5373,0,5373,0,5373,0,5373,0,5373,0,5373,0,5373,0,5373,0,5373,0,5373,0,5373,"2,7k",5373,"2,3k"
5374,"650,648k",5374,"531,529k",5374,0,5374,0,5374,0,5374,0,5374,0,5374,0,5374,"3,453k",5374,0,5374,0,5374,0,5374,0,5374,0,5374,0,5374,0,5374,0,5374,0,5374,0,5374,"2,7k",5374,"2,3k"
5375,"652,655k",5375,"532,703k",5375,0,5375,0,5375,0,5375,0,5375,0,5375,0,5375,"3,465k",5375,0,5375,0,5375,0,5375,0,5375,0,5375,0,5375,0,5375,0,5375,0,5375,0,5375,"2,7k",5375,"2,3k"
5376,"651,77k",5376,"532,617k",5376,0,5376,0,5376,0,5376,0,5376,0,5376,0,5376,"3,469k",5376,0,5376,0,5376,0,5376,0,5376,0,5376,0,5376,0,5376,0,5376,0,5376,0,5376,"2,7k",5376,"2,3k"
5377,"653,623k",5377,"534,294k",5377,0,5377,0,5377,0,5377,0,5377,0,5377,0,5377,"3,41k",5377,0,5377,0,5377,0,5377,0,5377,0,5377,0,5377,0,5377,0,5377,0,5377,0,5377,"2,7k",5377,"2,3k"
5378,"651,152k",5378,"532,67k",5378,0,5378,0,5378,0,5378,0,5378,0,5378,0,5378,"3,4k",5378,0,5378,0,5378,0,5378,0,5378,0,5378,0,5378,0,5378,0,5378,0,5378,0,5378,"2,7k",5378,"2,3k"
5379,"651,484k",5379,"532,519k",5379,0,5379,0,5379,0,5379,0,5379,0,5379,0,5379,"3,517k",5379,0,5379,0,5379,0,5379,0,5379,0,5379,0,5379,0,5379,0,5379,0,5379,0,5379,"2,7k",5379,"2,3k"
5380,"649,953k",5380,"532,415k",5380,0,5380,0,5380,0,5380,0,5380,0,5380,0,5380,"3,483k",5380,0,5380,0,5380,0,5380,0,5380,0,5380,0,5380,0,5380,0,5380,0,5380,0,5380,"2,7k",5380,"2,3k"
5381,"651,897k",5381,"532,175k",5381,0,5381,0,5381,0,5381,0,5381,0,5381,0,5381,"3,478k",5381,0,5381,0,5381,0,5381,0,5381,0,5381,0,5381,0,5381,0,5381,0,5381,0,5381,"2,7k",5381,"2,3k"
5382,"650,929k",5382,"532,539k",5382,0,5382,0,5382,0,5382,0,5382,0,5382,0,5382,"3,362k",5382,0,5382,0,5382,0,5382,0,5382,0,5382,0,5382,0,5382,0,5382,0,5382,0,5382,"2,7k",5382,"2,3k"
5383,"651,99k",5383,"534,16k",5383,0,5383,0,5383,0,5383,0,5383,0,5383,0,5383,"3,423k",5383,0,5383,0,5383,0,5383,0,5383,0,5383,0,5383,0,5383,0,5383,0,5383,0,5383,"2,7k",5383,"2,3k"
5384,"653,472k",5384,"532,945k",5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,"3,426k",5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,"2,7k",5384,"2,3k"
5385,"652,635k",5385,"533,509k",5385,0,5385,0,5385,0,5385,0,5385,0,5385,0,5385,"3,386k",5385,0,5385,0,5385,0,5385,0,5385,0,5385,0,5385,0,5385,0,5385,0,5385,0,5385,"2,7k",5385,"2,3k"
5386,"649,207k",5386,"532,488k",5386,0,5386,0,5386,0,5386,0,5386,0,5386,0,5386,"3,412k",5386,0,5386,0,5386,0,5386,0,5386,0,5386,0,5386,0,5386,0,5386,0,5386,0,5386,"2,7k",5386,"2,3k"
5387,"651,817k",5387,"532,299k",5387,0,5387,0,5387,0,5387,0,5387,0,5387,0,5387,"3,39k",5387,0,5387,0,5387,0,5387,0,5387,0,5387,0,5387,0,5387,0,5387,0,5387,0,5387,"2,7k",5387,"2,3k"
5388,"651,798k",5388,"533,015k",5388,0,5388,0,5388,0,5388,0,5388,0,5388,0,5388,"3,445k",5388,0,5388,0,5388,0,5388,0,5388,0,5388,0,5388,0,5388,0,5388,0,5388,0,5388,"2,7k",5388,"2,3k"
5389,"651,832k",5389,"533,427k",5389,0,5389,0,5389,0,5389,0,5389,0,5389,0,5389,"3,419k",5389,0,5389,0,5389,0,5389,0,5389,0,5389,0,5389,0,5389,0,5389,0,5389,0,5389,"2,7k",5389,"2,3k"
5390,"652,058k",5390,"533,122k",5390,0,5390,0,5390,0,5390,0,5390,0,5390,0,5390,"3,448k",5390,0,5390,0,5390,0,5390,0,5390,0,5390,0,5390,0,5390,0,5390,0,5390,0,5390,"2,7k",5390,"2,3k"
5391,"651,051k",5391,"532,486k",5391,0,5391,0,5391,0,5391,0,5391,0,5391,0,5391,"3,407k",5391,0,5391,0,5391,0,5391,0,5391,0,5391,0,5391,0,5391,0,5391,0,5391,0,5391,"2,7k",5391,"2,3k"
5392,"653,432k",5392,"534,343k",5392,0,5392,0,5392,0,5392,0,5392,0,5392,0,5392,"3,444k",5392,0,5392,0,5392,0,5392,0,5392,0,5392,0,5392,0,5392,0,5392,0,5392,0,5392,"2,7k",5392,"2,3k"
5393,"653,004k",5393,"535,228k",5393,0,5393,0,5393,0,5393,0,5393,0,5393,0,5393,"3,505k",5393,0,5393,0,5393,0,5393,0,5393,0,5393,0,5393,0,5393,0,5393,0,5393,0,5393,"2,7k",5393,"2,3k"
5394,"651,244k",5394,"532,548k",5394,0,5394,0,5394,0,5394,0,5394,0,5394,0,5394,"3,444k",5394,0,5394,0,5394,0,5394,0,5394,0,5394,0,5394,0,5394,0,5394,0,5394,0,5394,"2,7k",5394,"2,3k"
5395,"651,773k",5395,"533,623k",5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,"3,484k",5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,"2,7k",5395,"2,3k"
5396,"654,142k",5396,"534,227k",5396,0,5396,0,5396,0,5396,0,5396,0,5396,0,5396,"3,474k",5396,0,5396,0,5396,0,5396,0,5396,0,5396,0,5396,0,5396,0,5396,0,5396,0,5396,"2,7k",5396,"2,3k"
5397,"651,466k",5397,"533,049k",5397,0,5397,0,5397,0,5397,0,5397,0,5397,0,5397,"3,413k",5397,0,5397,0,5397,0,5397,0,5397,0,5397,0,5397,0,5397,0,5397,0,5397,0,5397,"2,7k",5397,"2,3k"
5398,"654,734k",5398,"533,634k",5398,0,5398,0,5398,0,5398,0,5398,0,5398,0,5398,"3,339k",5398,0,5398,0,5398,0,5398,0,5398,0,5398,0,5398,0,5398,0,5398,0,5398,0,5398,"2,7k",5398,"2,3k"
5399,"651,763k",5399,"533,827k",5399,0,5399,0,5399,0,5399,0,5399,0,5399,0,5399,"3,523k",5399,0,5399,0,5399,0,5399,0,5399,0,5399,0,5399,0,5399,0,5399,0,5399,0,5399,"2,7k",5399,"2,3k"
5400,"651,812k",5400,"533,25k",5400,0,5400,0,5400,0,5400,0,5400,0,5400,0,5400,"3,495k",5400,0,5400,0,5400,0,5400,0,5400,0,5400,0,5400,0,5400,0,5400,0,5400,0,5400,"2,7k",5400,"2,3k"
5401,"651,651k",5401,"532,802k",5401,0,5401,0,5401,0,5401,0,5401,0,5401,0,5401,"3,319k",5401,0,5401,0,5401,0,5401,0,5401,0,5401,0,5401,0,5401,0,5401,0,5401,0,5401,"2,7k",5401,"2,3k"
5402,"652,049k",5402,"534,019k",5402,0,5402,0,5402,0,5402,0,5402,0,5402,0,5402,"3,457k",5402,0,5402,0,5402,0,5402,0,5402,0,5402,0,5402,0,5402,0,5402,0,5402,0,5402,"2,7k",5402,"2,3k"
5403,"653,653k",5403,"533,004k",5403,0,5403,0,5403,0,5403,0,5403,0,5403,0,5403,"3,444k",5403,0,5403,0,5403,0,5403,0,5403,0,5403,0,5403,0,5403,0,5403,0,5403,0,5403,"2,7k",5403,"2,3k"
5404,"653,498k",5404,"534,575k",5404,0,5404,0,5404,0,5404,0,5404,0,5404,0,5404,"3,451k",5404,0,5404,0,5404,0,5404,0,5404,0,5404,0,5404,0,5404,0,5404,0,5404,0,5404,"2,7k",5404,"2,3k"
5405,"653,245k",5405,"535,291k",5405,0,5405,0,5405,0,5405,0,5405,0,5405,0,5405,"3,471k",5405,0,5405,0,5405,0,5405,0,5405,0,5405,0,5405,0,5405,0,5405,0,5405,0,5405,"2,7k",5405,"2,3k"
5406,"653,265k",5406,"532,963k",5406,0,5406,0,5406,0,5406,0,5406,0,5406,0,5406,"3,394k",5406,0,5406,0,5406,0,5406,0,5406,0,5406,0,5406,0,5406,0,5406,0,5406,0,5406,"2,7k",5406,"2,3k"
5407,"654,296k",5407,534k,5407,0,5407,0,5407,0,5407,0,5407,0,5407,0,5407,"3,546k",5407,0,5407,0,5407,0,5407,0,5407,0,5407,0,5407,0,5407,0,5407,0,5407,0,5407,"2,7k",5407,"2,3k"
5408,"653,29k",5408,"534,455k",5408,0,5408,0,5408,0,5408,0,5408,0,5408,0,5408,"3,453k",5408,0,5408,0,5408,0,5408,0,5408,0,5408,0,5408,0,5408,0,5408,0,5408,0,5408,"2,7k",5408,"2,3k"
5409,"651,441k",5409,"535,438k",5409,0,5409,0,5409,0,5409,0,5409,0,5409,0,5409,"3,347k",5409,0,5409,0,5409,0,5409,0,5409,0,5409,0,5409,0,5409,0,5409,0,5409,0,5409,"2,7k",5409,"2,3k"
5410,"652,923k",5410,"533,502k",5410,0,5410,0,5410,0,5410,0,5410,0,5410,0,5410,"3,388k",5410,0,5410,0,5410,0,5410,0,5410,0,5410,0,5410,0,5410,0,5410,0,5410,0,5410,"2,7k",5410,"2,3k"
5411,"652,219k",5411,"531,653k",5411,0,5411,0,5411,0,5411,0,5411,0,5411,0,5411,"3,455k",5411,0,5411,0,5411,0,5411,0,5411,0,5411,0,5411,0,5411,0,5411,0,5411,0,5411,"2,7k",5411,"2,3k"
5412,"651,226k",5412,"533,108k",5412,0,5412,0,5412,0,5412,0,5412,0,5412,0,5412,"3,393k",5412,0,5412,0,5412,0,5412,0,5412,0,5412,0,5412,0,5412,0,5412,0,5412,0,5412,"2,7k",5412,"2,3k"
5413,"650,691k",5413,"533,293k",5413,0,5413,0,5413,0,5413,0,5413,0,5413,0,5413,"3,307k",5413,0,5413,0,5413,0,5413,0,5413,0,5413,0,5413,0,5413,0,5413,0,5413,0,5413,"2,7k",5413,"2,3k"
5414,"651,626k",5414,"533,046k",5414,0,5414,0,5414,0,5414,0,5414,0,5414,0,5414,"3,425k",5414,0,5414,0,5414,0,5414,0,5414,0,5414,0,5414,0,5414,0,5414,0,5414,0,5414,"2,7k",5414,"2,3k"
5415,"650,85k",5415,"534,196k",5415,0,5415,0,5415,0,5415,0,5415,0,5415,0,5415,"3,436k",5415,0,5415,0,5415,0,5415,0,5415,0,5415,0,5415,0,5415,0,5415,0,5415,0,5415,"2,7k",5415,"2,3k"
5416,"652,327k",5416,"533,404k",5416,0,5416,0,5416,0,5416,0,5416,0,5416,0,5416,"3,5k",5416,0,5416,0,5416,0,5416,0,5416,0,5416,0,5416,0,5416,0,5416,0,5416,0,5416,"2,7k",5416,"2,3k"
5417,"651,513k",5417,"532,721k",5417,0,5417,0,5417,0,5417,0,5417,0,5417,0,5417,"3,427k",5417,0,5417,0,5417,0,5417,0,5417,0,5417,0,5417,0,5417,0,5417,0,5417,0,5417,"2,7k",5417,"2,3k"
5418,"651,256k",5418,"532,517k",5418,0,5418,0,5418,0,5418,0,5418,0,5418,0,5418,"3,437k",5418,0,5418,0,5418,0,5418,0,5418,0,5418,0,5418,0,5418,0,5418,0,5418,0,5418,"2,7k",5418,"2,3k"
5419,"651,475k",5419,"533,956k",5419,0,5419,0,5419,0,5419,0,5419,0,5419,0,5419,"3,44k",5419,0,5419,0,5419,0,5419,0,5419,0,5419,0,5419,0,5419,0,5419,0,5419,0,5419,"2,7k",5419,"2,3k"
5420,"650,708k",5420,"532,763k",5420,0,5420,0,5420,0,5420,0,5420,0,5420,0,5420,"3,383k",5420,0,5420,0,5420,0,5420,0,5420,0,5420,0,5420,0,5420,0,5420,0,5420,0,5420,"2,7k",5420,"2,3k"
5421,"651,837k",5421,"533,519k",5421,0,5421,0,5421,0,5421,0,5421,0,5421,0,5421,"3,489k",5421,0,5421,0,5421,0,5421,0,5421,0,5421,0,5421,0,5421,0,5421,0,5421,0,5421,"2,7k",5421,"2,3k"
5422,"651,929k",5422,"534,765k",5422,0,5422,0,5422,0,5422,0,5422,0,5422,0,5422,"3,581k",5422,0,5422,0,5422,0,5422,0,5422,0,5422,0,5422,0,5422,0,5422,0,5422,0,5422,"2,7k",5422,"2,3k"
5423,"652,784k",5423,"533,726k",5423,0,5423,0,5423,0,5423,0,5423,0,5423,0,5423,"3,4k",5423,0,5423,0,5423,0,5423,0,5423,0,5423,0,5423,0,5423,0,5423,0,5423,0,5423,"2,7k",5423,"2,3k"
5424,"651,167k",5424,"535,31k",5424,0,5424,0,5424,0,5424,0,5424,0,5424,0,5424,"3,447k",5424,0,5424,0,5424,0,5424,0,5424,0,5424,0,5424,0,5424,0,5424,0,5424,0,5424,"2,7k",5424,"2,3k"
5425,"654,427k",5425,"535,132k",5425,0,5425,0,5425,0,5425,0,5425,0,5425,0,5425,"3,462k",5425,0,5425,0,5425,0,5425,0,5425,0,5425,0,5425,0,5425,0,5425,0,5425,0,5425,"2,7k",5425,"2,3k"
5426,"653,692k",5426,"532,906k",5426,0,5426,0,5426,0,5426,0,5426,0,5426,0,5426,"3,49k",5426,0,5426,0,5426,0,5426,0,5426,0,5426,0,5426,0,5426,0,5426,0,5426,0,5426,"2,7k",5426,"2,3k"
5427,"649,604k",5427,"532,122k",5427,0,5427,0,5427,0,5427,0,5427,0,5427,0,5427,"3,379k",5427,0,5427,0,5427,0,5427,0,5427,0,5427,0,5427,0,5427,0,5427,0,5427,0,5427,"2,7k",5427,"2,3k"
5428,"652,266k",5428,"534,179k",5428,0,5428,0,5428,0,5428,0,5428,0,5428,0,5428,"3,498k",5428,0,5428,0,5428,0,5428,0,5428,0,5428,0,5428,0,5428,0,5428,0,5428,0,5428,"2,7k",5428,"2,3k"
5429,"650,34k",5429,"534,758k",5429,0,5429,0,5429,0,5429,0,5429,0,5429,0,5429,"3,522k",5429,0,5429,0,5429,0,5429,0,5429,0,5429,0,5429,0,5429,0,5429,0,5429,0,5429,"2,7k",5429,"2,3k"
5430,"652,097k",5430,"532,45k",5430,0,5430,0,5430,0,5430,0,5430,0,5430,0,5430,"3,526k",5430,0,5430,0,5430,0,5430,0,5430,0,5430,0,5430,0,5430,0,5430,0,5430,0,5430,"2,7k",5430,"2,3k"
5431,"651,633k",5431,"534,777k",5431,0,5431,0,5431,0,5431,0,5431,0,5431,0,5431,"3,472k",5431,0,5431,0,5431,0,5431,0,5431,0,5431,0,5431,0,5431,0,5431,0,5431,0,5431,"2,7k",5431,"2,3k"
5432,"651,31k",5432,"533,299k",5432,0,5432,0,5432,0,5432,0,5432,0,5432,0,5432,"3,43k",5432,0,5432,0,5432,0,5432,0,5432,0,5432,0,5432,0,5432,0,5432,0,5432,0,5432,"2,7k",5432,"2,3k"
5433,"650,625k",5433,"534,092k",5433,0,5433,0,5433,0,5433,0,5433,0,5433,0,5433,"3,369k",5433,0,5433,0,5433,0,5433,0,5433,0,5433,0,5433,0,5433,0,5433,0,5433,0,5433,"2,7k",5433,"2,3k"
5434,"653,845k",5434,"534,066k",5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,"3,459k",5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,"2,7k",5434,"2,3k"
5435,"651,308k",5435,"533,239k",5435,0,5435,0,5435,0,5435,0,5435,0,5435,0,5435,"3,545k",5435,0,5435,0,5435,0,5435,0,5435,0,5435,0,5435,0,5435,0,5435,0,5435,0,5435,"2,7k",5435,"2,3k"
5436,"650,535k",5436,"533,574k",5436,0,5436,0,5436,0,5436,0,5436,0,5436,0,5436,"3,52k",5436,0,5436,0,5436,0,5436,0,5436,0,5436,0,5436,0,5436,0,5436,0,5436,0,5436,"2,7k",5436,"2,3k"
5437,"651,983k",5437,"533,477k",5437,0,5437,0,5437,0,5437,0,5437,0,5437,0,5437,"3,576k",5437,0,5437,0,5437,0,5437,0,5437,0,5437,0,5437,0,5437,0,5437,0,5437,0,5437,"2,7k",5437,"2,3k"
5438,"650,461k",5438,"532,38k",5438,0,5438,0,5438,0,5438,0,5438,0,5438,0,5438,"3,373k",5438,0,5438,0,5438,0,5438,0,5438,0,5438,0,5438,0,5438,0,5438,0,5438,0,5438,"2,7k",5438,"2,3k"
