Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
3876,"282,571k",3876,"210,352k",3876,0,3876,0,3876,0,3876,0,3876,0,3876,0,3876,557,3876,0,3876,0,3876,0,3876,0,3876,0,3876,0,3876,0,3876,0,3876,0,3876,0,3876,"2,7k",3876,"2,3k"
3877,"281,765k",3877,"210,167k",3877,0,3877,0,3877,0,3877,0,3877,0,3877,0,3877,567,3877,0,3877,0,3877,0,3877,0,3877,0,3877,0,3877,0,3877,0,3877,0,3877,0,3877,"2,7k",3877,"2,3k"
3878,"280,735k",3878,"210,173k",3878,0,3878,0,3878,0,3878,0,3878,0,3878,0,3878,523,3878,0,3878,0,3878,0,3878,0,3878,0,3878,0,3878,0,3878,0,3878,0,3878,0,3878,"2,7k",3878,"2,3k"
3879,"281,84k",3879,"209,89k",3879,0,3879,0,3879,0,3879,0,3879,0,3879,0,3879,531,3879,0,3879,0,3879,0,3879,0,3879,0,3879,0,3879,0,3879,0,3879,0,3879,0,3879,"2,7k",3879,"2,3k"
3880,"280,648k",3880,"210,705k",3880,0,3880,0,3880,0,3880,0,3880,0,3880,0,3880,549,3880,0,3880,0,3880,0,3880,0,3880,0,3880,0,3880,0,3880,0,3880,0,3880,0,3880,"2,7k",3880,"2,3k"
3881,"280,353k",3881,"209,872k",3881,0,3881,0,3881,0,3881,0,3881,0,3881,0,3881,508,3881,0,3881,0,3881,0,3881,0,3881,0,3881,0,3881,0,3881,0,3881,0,3881,0,3881,"2,7k",3881,"2,3k"
3882,"280,627k",3882,"210,517k",3882,0,3882,0,3882,0,3882,0,3882,0,3882,0,3882,542,3882,0,3882,0,3882,0,3882,0,3882,0,3882,0,3882,0,3882,0,3882,0,3882,0,3882,"2,7k",3882,"2,3k"
3883,"281,108k",3883,"209,095k",3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,533,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,"2,7k",3883,"2,3k"
3884,"281,845k",3884,"209,946k",3884,0,3884,0,3884,0,3884,0,3884,0,3884,0,3884,546,3884,0,3884,0,3884,0,3884,0,3884,0,3884,0,3884,0,3884,0,3884,0,3884,0,3884,"2,7k",3884,"2,3k"
3885,"282,24k",3885,"210,734k",3885,0,3885,0,3885,0,3885,0,3885,0,3885,0,3885,565,3885,0,3885,0,3885,0,3885,0,3885,0,3885,0,3885,0,3885,0,3885,0,3885,0,3885,"2,7k",3885,"2,3k"
3886,"280,747k",3886,"210,107k",3886,0,3886,0,3886,0,3886,0,3886,0,3886,0,3886,575,3886,0,3886,0,3886,0,3886,0,3886,0,3886,0,3886,0,3886,0,3886,0,3886,0,3886,"2,7k",3886,"2,3k"
3887,"279,455k",3887,"210,2k",3887,0,3887,0,3887,0,3887,0,3887,0,3887,0,3887,552,3887,0,3887,0,3887,0,3887,0,3887,0,3887,0,3887,0,3887,0,3887,0,3887,0,3887,"2,7k",3887,"2,3k"
3888,"281,493k",3888,"209,412k",3888,0,3888,0,3888,0,3888,0,3888,0,3888,0,3888,522,3888,0,3888,0,3888,0,3888,0,3888,0,3888,0,3888,0,3888,0,3888,0,3888,0,3888,"2,7k",3888,"2,3k"
3889,"280,503k",3889,"210,342k",3889,0,3889,0,3889,0,3889,0,3889,0,3889,0,3889,512,3889,0,3889,0,3889,0,3889,0,3889,0,3889,0,3889,0,3889,0,3889,0,3889,0,3889,"2,7k",3889,"2,3k"
3890,"279,898k",3890,"209,672k",3890,0,3890,0,3890,0,3890,0,3890,0,3890,0,3890,501,3890,0,3890,0,3890,0,3890,0,3890,0,3890,0,3890,0,3890,0,3890,0,3890,0,3890,"2,7k",3890,"2,3k"
3891,"280,13k",3891,"208,54k",3891,0,3891,0,3891,0,3891,0,3891,0,3891,0,3891,500,3891,0,3891,0,3891,0,3891,0,3891,0,3891,0,3891,0,3891,0,3891,0,3891,0,3891,"2,7k",3891,"2,3k"
3892,"279,819k",3892,"209,377k",3892,0,3892,0,3892,0,3892,0,3892,0,3892,0,3892,564,3892,0,3892,0,3892,0,3892,0,3892,0,3892,0,3892,0,3892,0,3892,0,3892,0,3892,"2,7k",3892,"2,3k"
