Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
4939,"107,045k",4939,"83,843k",4939,0,4939,0,4939,0,4939,0,4939,0,4939,0,4939,102,4939,0,4939,0,4939,0,4939,0,4939,0,4939,0,4939,0,4939,0,4939,0,4939,0,4939,"2,7k",4939,"2,3k"
4940,"107,222k",4940,"83,559k",4940,0,4940,0,4940,0,4940,0,4940,0,4940,0,4940,98,4940,0,4940,0,4940,0,4940,0,4940,0,4940,0,4940,0,4940,0,4940,0,4940,0,4940,"2,7k",4940,"2,3k"
4941,"107,126k",4941,"83,682k",4941,0,4941,0,4941,0,4941,0,4941,0,4941,0,4941,109,4941,0,4941,0,4941,0,4941,0,4941,0,4941,0,4941,0,4941,0,4941,0,4941,0,4941,"2,7k",4941,"2,3k"
4942,"106,9k",4942,"83,933k",4942,0,4942,0,4942,0,4942,0,4942,0,4942,0,4942,87,4942,0,4942,0,4942,0,4942,0,4942,0,4942,0,4942,0,4942,0,4942,0,4942,0,4942,"2,7k",4942,"2,3k"
4943,"106,885k",4943,"83,264k",4943,0,4943,0,4943,0,4943,0,4943,0,4943,0,4943,79,4943,0,4943,0,4943,0,4943,0,4943,0,4943,0,4943,0,4943,0,4943,0,4943,0,4943,"2,7k",4943,"2,3k"
4944,"107,406k",4944,"84,23k",4944,0,4944,0,4944,0,4944,0,4944,0,4944,0,4944,94,4944,0,4944,0,4944,0,4944,0,4944,0,4944,0,4944,0,4944,0,4944,0,4944,0,4944,"2,7k",4944,"2,3k"
4945,"107,052k",4945,"83,402k",4945,0,4945,0,4945,0,4945,0,4945,0,4945,0,4945,89,4945,0,4945,0,4945,0,4945,0,4945,0,4945,0,4945,0,4945,0,4945,0,4945,0,4945,"2,7k",4945,"2,3k"
4946,"107,124k",4946,"83,371k",4946,0,4946,0,4946,0,4946,0,4946,0,4946,0,4946,95,4946,0,4946,0,4946,0,4946,0,4946,0,4946,0,4946,0,4946,0,4946,0,4946,0,4946,"2,7k",4946,"2,3k"
4947,"107,515k",4947,"83,652k",4947,0,4947,0,4947,0,4947,0,4947,0,4947,0,4947,92,4947,0,4947,0,4947,0,4947,0,4947,0,4947,0,4947,0,4947,0,4947,0,4947,0,4947,"2,7k",4947,"2,3k"
4948,"106,459k",4948,"83,383k",4948,0,4948,0,4948,0,4948,0,4948,0,4948,0,4948,98,4948,0,4948,0,4948,0,4948,0,4948,0,4948,0,4948,0,4948,0,4948,0,4948,0,4948,"2,7k",4948,"2,3k"
4949,"107,007k",4949,"83,608k",4949,0,4949,0,4949,0,4949,0,4949,0,4949,0,4949,84,4949,0,4949,0,4949,0,4949,0,4949,0,4949,0,4949,0,4949,0,4949,0,4949,0,4949,"2,7k",4949,"2,3k"
4950,"106,1k",4950,"83,212k",4950,0,4950,0,4950,0,4950,0,4950,0,4950,0,4950,89,4950,0,4950,0,4950,0,4950,0,4950,0,4950,0,4950,0,4950,0,4950,0,4950,0,4950,"2,7k",4950,"2,3k"
4951,"107,387k",4951,"83,579k",4951,0,4951,0,4951,0,4951,0,4951,0,4951,0,4951,103,4951,0,4951,0,4951,0,4951,0,4951,0,4951,0,4951,0,4951,0,4951,0,4951,0,4951,"2,7k",4951,"2,3k"
4952,"106,998k",4952,"83,499k",4952,0,4952,0,4952,0,4952,0,4952,0,4952,0,4952,96,4952,0,4952,0,4952,0,4952,0,4952,0,4952,0,4952,0,4952,0,4952,0,4952,0,4952,"2,7k",4952,"2,3k"
4953,"107,316k",4953,"83,605k",4953,0,4953,0,4953,0,4953,0,4953,0,4953,0,4953,100,4953,0,4953,0,4953,0,4953,0,4953,0,4953,0,4953,0,4953,0,4953,0,4953,0,4953,"2,7k",4953,"2,3k"
4954,"106,961k",4954,"83,605k",4954,0,4954,0,4954,0,4954,0,4954,0,4954,0,4954,93,4954,0,4954,0,4954,0,4954,0,4954,0,4954,0,4954,0,4954,0,4954,0,4954,0,4954,"2,7k",4954,"2,3k"
4955,"107,023k",4955,"83,045k",4955,0,4955,0,4955,0,4955,0,4955,0,4955,0,4955,106,4955,0,4955,0,4955,0,4955,0,4955,0,4955,0,4955,0,4955,0,4955,0,4955,0,4955,"2,7k",4955,"2,3k"
4956,"107,082k",4956,"83,701k",4956,0,4956,0,4956,0,4956,0,4956,0,4956,0,4956,83,4956,0,4956,0,4956,0,4956,0,4956,0,4956,0,4956,0,4956,0,4956,0,4956,0,4956,"2,7k",4956,"2,3k"
4957,"106,754k",4957,"83,54k",4957,0,4957,0,4957,0,4957,0,4957,0,4957,0,4957,107,4957,0,4957,0,4957,0,4957,0,4957,0,4957,0,4957,0,4957,0,4957,0,4957,0,4957,"2,7k",4957,"2,3k"
4958,"107,27k",4958,"83,798k",4958,0,4958,0,4958,0,4958,0,4958,0,4958,0,4958,85,4958,0,4958,0,4958,0,4958,0,4958,0,4958,0,4958,0,4958,0,4958,0,4958,0,4958,"2,7k",4958,"2,3k"
4959,"106,289k",4959,"83,393k",4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,84,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,"2,7k",4959,"2,3k"
