Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
775,"61,742k",775,"48,682k",775,0,775,0,775,0,775,0,775,0,775,0,775,318,775,0,775,0,775,0,775,0,775,0,775,0,775,0,775,0,775,0,775,0,775,"2,7k",775,"2,3k"
776,"61,461k",776,"49,077k",776,0,776,0,776,0,776,0,776,0,776,0,776,364,776,0,776,0,776,0,776,0,776,0,776,0,776,0,776,0,776,0,776,0,776,"2,7k",776,"2,3k"
777,"60,835k",777,"49,123k",777,0,777,0,777,0,777,0,777,0,777,0,777,363,777,0,777,0,777,0,777,0,777,0,777,0,777,0,777,0,777,0,777,0,777,"2,7k",777,"2,3k"
778,"61,49k",778,"48,887k",778,0,778,0,778,0,778,0,778,0,778,0,778,322,778,0,778,0,778,0,778,0,778,0,778,0,778,0,778,0,778,0,778,0,778,"2,7k",778,"2,3k"
779,"61,209k",779,"49,336k",779,0,779,0,779,0,779,0,779,0,779,0,779,342,779,0,779,0,779,0,779,0,779,0,779,0,779,0,779,0,779,0,779,0,779,"2,7k",779,"2,3k"
780,"61,322k",780,"49,076k",780,0,780,0,780,0,780,0,780,0,780,0,780,326,780,0,780,0,780,0,780,0,780,0,780,0,780,0,780,0,780,0,780,0,780,"2,7k",780,"2,3k"
781,"61,413k",781,"49,143k",781,0,781,0,781,0,781,0,781,0,781,0,781,337,781,0,781,0,781,0,781,0,781,0,781,0,781,0,781,0,781,0,781,0,781,"2,7k",781,"2,3k"
782,"61,701k",782,"48,52k",782,0,782,0,782,0,782,0,782,0,782,0,782,339,782,0,782,0,782,0,782,0,782,0,782,0,782,0,782,0,782,0,782,0,782,"2,7k",782,"2,3k"
783,"61,919k",783,"48,827k",783,0,783,0,783,0,783,0,783,0,783,0,783,356,783,0,783,0,783,0,783,0,783,0,783,0,783,0,783,0,783,0,783,0,783,"2,7k",783,"2,3k"
784,"61,52k",784,"49,449k",784,0,784,0,784,0,784,0,784,0,784,0,784,342,784,0,784,0,784,0,784,0,784,0,784,0,784,0,784,0,784,0,784,0,784,"2,7k",784,"2,3k"
785,"61,64k",785,"49,217k",785,0,785,0,785,0,785,0,785,0,785,0,785,344,785,0,785,0,785,0,785,0,785,0,785,0,785,0,785,0,785,0,785,0,785,"2,7k",785,"2,3k"
786,"61,016k",786,"48,938k",786,0,786,0,786,0,786,0,786,0,786,0,786,340,786,0,786,0,786,0,786,0,786,0,786,0,786,0,786,0,786,0,786,0,786,"2,7k",786,"2,3k"
787,"60,992k",787,"49,03k",787,0,787,0,787,0,787,0,787,0,787,0,787,360,787,0,787,0,787,0,787,0,787,0,787,0,787,0,787,0,787,0,787,0,787,"2,7k",787,"2,3k"
788,"61,522k",788,"48,901k",788,0,788,0,788,0,788,0,788,0,788,0,788,321,788,0,788,0,788,0,788,0,788,0,788,0,788,0,788,0,788,0,788,0,788,"2,7k",788,"2,3k"
789,"61,286k",789,"49,059k",789,0,789,0,789,0,789,0,789,0,789,0,789,337,789,0,789,0,789,0,789,0,789,0,789,0,789,0,789,0,789,0,789,0,789,"2,7k",789,"2,3k"
790,"61,355k",790,"49,219k",790,0,790,0,790,0,790,0,790,0,790,0,790,355,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,"2,7k",790,"2,3k"
791,"61,537k",791,"49,34k",791,0,791,0,791,0,791,0,791,0,791,0,791,339,791,0,791,0,791,0,791,0,791,0,791,0,791,0,791,0,791,0,791,0,791,"2,7k",791,"2,3k"
792,"60,977k",792,"48,959k",792,0,792,0,792,0,792,0,792,0,792,0,792,362,792,0,792,0,792,0,792,0,792,0,792,0,792,0,792,0,792,0,792,0,792,"2,7k",792,"2,3k"
793,"61,071k",793,"49,3k",793,0,793,0,793,0,793,0,793,0,793,0,793,358,793,0,793,0,793,0,793,0,793,0,793,0,793,0,793,0,793,0,793,0,793,"2,7k",793,"2,3k"
794,"61,701k",794,"49,132k",794,0,794,0,794,0,794,0,794,0,794,0,794,322,794,0,794,0,794,0,794,0,794,0,794,0,794,0,794,0,794,0,794,0,794,"2,7k",794,"2,3k"
795,"61,101k",795,"49,081k",795,0,795,0,795,0,795,0,795,0,795,0,795,321,795,0,795,0,795,0,795,0,795,0,795,0,795,0,795,0,795,0,795,0,795,"2,7k",795,"2,3k"
796,"61,415k",796,"49,134k",796,0,796,0,796,0,796,0,796,0,796,0,796,351,796,0,796,0,796,0,796,0,796,0,796,0,796,0,796,0,796,0,796,0,796,"2,7k",796,"2,3k"
797,"61,472k",797,"49,182k",797,0,797,0,797,0,797,0,797,0,797,0,797,332,797,0,797,0,797,0,797,0,797,0,797,0,797,0,797,0,797,0,797,0,797,"2,7k",797,"2,3k"
798,"60,916k",798,"49,053k",798,0,798,0,798,0,798,0,798,0,798,0,798,382,798,0,798,0,798,0,798,0,798,0,798,0,798,0,798,0,798,0,798,0,798,"2,7k",798,"2,3k"
799,"61,047k",799,"49,198k",799,0,799,0,799,0,799,0,799,0,799,0,799,361,799,0,799,0,799,0,799,0,799,0,799,0,799,0,799,0,799,0,799,0,799,"2,7k",799,"2,3k"
800,"61,369k",800,"48,887k",800,0,800,0,800,0,800,0,800,0,800,0,800,324,800,0,800,0,800,0,800,0,800,0,800,0,800,0,800,0,800,0,800,0,800,"2,7k",800,"2,3k"
