Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
4863,"163,525k",4863,"150,906k",4863,0,4863,0,4863,0,4863,0,4863,0,4863,0,4863,"7,126k",4863,0,4863,0,4863,0,4863,0,4863,0,4863,0,4863,0,4863,0,4863,0,4863,0,4863,"2,7k",4863,"2,3k"
4864,"162,777k",4864,"150,618k",4864,0,4864,0,4864,0,4864,0,4864,0,4864,0,4864,"7,252k",4864,0,4864,0,4864,0,4864,0,4864,0,4864,0,4864,0,4864,0,4864,0,4864,0,4864,"2,7k",4864,"2,3k"
4865,"162,676k",4865,"150,6k",4865,0,4865,0,4865,0,4865,0,4865,0,4865,0,4865,"7,348k",4865,0,4865,0,4865,0,4865,0,4865,0,4865,0,4865,0,4865,0,4865,0,4865,0,4865,"2,7k",4865,"2,3k"
4866,"162,674k",4866,"150,776k",4866,0,4866,0,4866,0,4866,0,4866,0,4866,0,4866,"7,045k",4866,0,4866,0,4866,0,4866,0,4866,0,4866,0,4866,0,4866,0,4866,0,4866,0,4866,"2,7k",4866,"2,3k"
4867,"162,202k",4867,"150,98k",4867,0,4867,0,4867,0,4867,0,4867,0,4867,0,4867,"6,964k",4867,0,4867,0,4867,0,4867,0,4867,0,4867,0,4867,0,4867,0,4867,0,4867,0,4867,"2,7k",4867,"2,3k"
4868,"163,313k",4868,"150,726k",4868,0,4868,0,4868,0,4868,0,4868,0,4868,0,4868,"7,079k",4868,0,4868,0,4868,0,4868,0,4868,0,4868,0,4868,0,4868,0,4868,0,4868,0,4868,"2,7k",4868,"2,3k"
4869,"163,35k",4869,"150,959k",4869,0,4869,0,4869,0,4869,0,4869,0,4869,0,4869,"7,128k",4869,0,4869,0,4869,0,4869,0,4869,0,4869,0,4869,0,4869,0,4869,0,4869,0,4869,"2,7k",4869,"2,3k"
4870,"163,116k",4870,"151,743k",4870,0,4870,0,4870,0,4870,0,4870,0,4870,0,4870,"7,23k",4870,0,4870,0,4870,0,4870,0,4870,0,4870,0,4870,0,4870,0,4870,0,4870,0,4870,"2,7k",4870,"2,3k"
4871,"163,575k",4871,"151,3k",4871,0,4871,0,4871,0,4871,0,4871,0,4871,0,4871,"7,278k",4871,0,4871,0,4871,0,4871,0,4871,0,4871,0,4871,0,4871,0,4871,0,4871,0,4871,"2,7k",4871,"2,3k"
4872,"163,372k",4872,"151,052k",4872,0,4872,0,4872,0,4872,0,4872,0,4872,0,4872,"7,148k",4872,0,4872,0,4872,0,4872,0,4872,0,4872,0,4872,0,4872,0,4872,0,4872,0,4872,"2,7k",4872,"2,3k"
4873,"162,926k",4873,"151,086k",4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,"7,092k",4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,"2,7k",4873,"2,3k"
4874,"163,148k",4874,"151,344k",4874,0,4874,0,4874,0,4874,0,4874,0,4874,0,4874,"7,177k",4874,0,4874,0,4874,0,4874,0,4874,0,4874,0,4874,0,4874,0,4874,0,4874,0,4874,"2,7k",4874,"2,3k"
4875,"162,906k",4875,"151,295k",4875,0,4875,0,4875,0,4875,0,4875,0,4875,0,4875,"7,08k",4875,0,4875,0,4875,0,4875,0,4875,0,4875,0,4875,0,4875,0,4875,0,4875,0,4875,"2,7k",4875,"2,3k"
4876,"163,236k",4876,"150,453k",4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,"7,029k",4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,"2,7k",4876,"2,3k"
4877,"163,415k",4877,"150,747k",4877,0,4877,0,4877,0,4877,0,4877,0,4877,0,4877,"7,05k",4877,0,4877,0,4877,0,4877,0,4877,0,4877,0,4877,0,4877,0,4877,0,4877,0,4877,"2,7k",4877,"2,3k"
4878,"162,954k",4878,"150,919k",4878,0,4878,0,4878,0,4878,0,4878,0,4878,0,4878,"7,198k",4878,0,4878,0,4878,0,4878,0,4878,0,4878,0,4878,0,4878,0,4878,0,4878,0,4878,"2,7k",4878,"2,3k"
4879,"163,657k",4879,"151,638k",4879,0,4879,0,4879,0,4879,0,4879,0,4879,0,4879,"7,136k",4879,0,4879,0,4879,0,4879,0,4879,0,4879,0,4879,0,4879,0,4879,0,4879,0,4879,"2,7k",4879,"2,3k"
4880,"163,752k",4880,"151,484k",4880,0,4880,0,4880,0,4880,0,4880,0,4880,0,4880,"7,408k",4880,0,4880,0,4880,0,4880,0,4880,0,4880,0,4880,0,4880,0,4880,0,4880,0,4880,"2,7k",4880,"2,3k"
4881,"164,068k",4881,"151,596k",4881,0,4881,0,4881,0,4881,0,4881,0,4881,0,4881,"7,43k",4881,0,4881,0,4881,0,4881,0,4881,0,4881,0,4881,0,4881,0,4881,0,4881,0,4881,"2,7k",4881,"2,3k"
4882,"163,955k",4882,"151,667k",4882,0,4882,0,4882,0,4882,0,4882,0,4882,0,4882,"7,148k",4882,0,4882,0,4882,0,4882,0,4882,0,4882,0,4882,0,4882,0,4882,0,4882,0,4882,"2,7k",4882,"2,3k"
4883,"163,207k",4883,"151,411k",4883,0,4883,0,4883,0,4883,0,4883,0,4883,0,4883,"7,221k",4883,0,4883,0,4883,0,4883,0,4883,0,4883,0,4883,0,4883,0,4883,0,4883,0,4883,"2,7k",4883,"2,3k"
4884,"162,224k",4884,"150,784k",4884,0,4884,0,4884,0,4884,0,4884,0,4884,0,4884,"7,117k",4884,0,4884,0,4884,0,4884,0,4884,0,4884,0,4884,0,4884,0,4884,0,4884,0,4884,"2,7k",4884,"2,3k"
4885,"163,11k",4885,"150,644k",4885,0,4885,0,4885,0,4885,0,4885,0,4885,0,4885,"7,096k",4885,0,4885,0,4885,0,4885,0,4885,0,4885,0,4885,0,4885,0,4885,0,4885,0,4885,"2,7k",4885,"2,3k"
4886,"163,187k",4886,"150,976k",4886,0,4886,0,4886,0,4886,0,4886,0,4886,0,4886,"7,081k",4886,0,4886,0,4886,0,4886,0,4886,0,4886,0,4886,0,4886,0,4886,0,4886,0,4886,"2,7k",4886,"2,3k"
4887,"163,306k",4887,"151,286k",4887,0,4887,0,4887,0,4887,0,4887,0,4887,0,4887,"7,117k",4887,0,4887,0,4887,0,4887,0,4887,0,4887,0,4887,0,4887,0,4887,0,4887,0,4887,"2,7k",4887,"2,3k"
4888,"162,386k",4888,"150,036k",4888,0,4888,0,4888,0,4888,0,4888,0,4888,0,4888,"7,178k",4888,0,4888,0,4888,0,4888,0,4888,0,4888,0,4888,0,4888,0,4888,0,4888,0,4888,"2,7k",4888,"2,3k"
4889,"163,415k",4889,"151,075k",4889,0,4889,0,4889,0,4889,0,4889,0,4889,0,4889,"7,163k",4889,0,4889,0,4889,0,4889,0,4889,0,4889,0,4889,0,4889,0,4889,0,4889,0,4889,"2,7k",4889,"2,3k"
4890,"163,212k",4890,"150,781k",4890,0,4890,0,4890,0,4890,0,4890,0,4890,0,4890,"7,201k",4890,0,4890,0,4890,0,4890,0,4890,0,4890,0,4890,0,4890,0,4890,0,4890,0,4890,"2,7k",4890,"2,3k"
4891,"163,786k",4891,"150,872k",4891,0,4891,0,4891,0,4891,0,4891,0,4891,0,4891,"7,296k",4891,0,4891,0,4891,0,4891,0,4891,0,4891,0,4891,0,4891,0,4891,0,4891,0,4891,"2,7k",4891,"2,3k"
4892,"163,297k",4892,"150,379k",4892,0,4892,0,4892,0,4892,0,4892,0,4892,0,4892,"7,208k",4892,0,4892,0,4892,0,4892,0,4892,0,4892,0,4892,0,4892,0,4892,0,4892,0,4892,"2,7k",4892,"2,3k"
4893,"163,104k",4893,"150,908k",4893,0,4893,0,4893,0,4893,0,4893,0,4893,0,4893,"6,998k",4893,0,4893,0,4893,0,4893,0,4893,0,4893,0,4893,0,4893,0,4893,0,4893,0,4893,"2,7k",4893,"2,3k"
4894,"163,948k",4894,"151,497k",4894,0,4894,0,4894,0,4894,0,4894,0,4894,0,4894,"7,095k",4894,0,4894,0,4894,0,4894,0,4894,0,4894,0,4894,0,4894,0,4894,0,4894,0,4894,"2,7k",4894,"2,3k"
4895,"163,588k",4895,"150,677k",4895,0,4895,0,4895,0,4895,0,4895,0,4895,0,4895,"7,075k",4895,0,4895,0,4895,0,4895,0,4895,0,4895,0,4895,0,4895,0,4895,0,4895,0,4895,"2,7k",4895,"2,3k"
4896,"163,266k",4896,"151,008k",4896,0,4896,0,4896,0,4896,0,4896,0,4896,0,4896,"7,136k",4896,0,4896,0,4896,0,4896,0,4896,0,4896,0,4896,0,4896,0,4896,0,4896,0,4896,"2,7k",4896,"2,3k"
4897,"163,751k",4897,"151,546k",4897,0,4897,0,4897,0,4897,0,4897,0,4897,0,4897,"7,186k",4897,0,4897,0,4897,0,4897,0,4897,0,4897,0,4897,0,4897,0,4897,0,4897,0,4897,"2,7k",4897,"2,3k"
4898,"163,306k",4898,"151,355k",4898,0,4898,0,4898,0,4898,0,4898,0,4898,0,4898,"7,232k",4898,0,4898,0,4898,0,4898,0,4898,0,4898,0,4898,0,4898,0,4898,0,4898,0,4898,"2,7k",4898,"2,3k"
4899,"163,226k",4899,"150,54k",4899,0,4899,0,4899,0,4899,0,4899,0,4899,0,4899,"7,179k",4899,0,4899,0,4899,0,4899,0,4899,0,4899,0,4899,0,4899,0,4899,0,4899,0,4899,"2,7k",4899,"2,3k"
4900,"162,963k",4900,"151,178k",4900,0,4900,0,4900,0,4900,0,4900,0,4900,0,4900,"7,201k",4900,0,4900,0,4900,0,4900,0,4900,0,4900,0,4900,0,4900,0,4900,0,4900,0,4900,"2,7k",4900,"2,3k"
4901,"163,77k",4901,"150,896k",4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,"7,137k",4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,"2,7k",4901,"2,3k"
4902,"162,787k",4902,"150,509k",4902,0,4902,0,4902,0,4902,0,4902,0,4902,0,4902,"7,276k",4902,0,4902,0,4902,0,4902,0,4902,0,4902,0,4902,0,4902,0,4902,0,4902,0,4902,"2,7k",4902,"2,3k"
4903,"163,504k",4903,"150,738k",4903,0,4903,0,4903,0,4903,0,4903,0,4903,0,4903,"7,155k",4903,0,4903,0,4903,0,4903,0,4903,0,4903,0,4903,0,4903,0,4903,0,4903,0,4903,"2,7k",4903,"2,3k"
4904,"163,247k",4904,"150,925k",4904,0,4904,0,4904,0,4904,0,4904,0,4904,0,4904,"7,24k",4904,0,4904,0,4904,0,4904,0,4904,0,4904,0,4904,0,4904,0,4904,0,4904,0,4904,"2,7k",4904,"2,3k"
4905,"163,858k",4905,"151,566k",4905,0,4905,0,4905,0,4905,0,4905,0,4905,0,4905,"6,89k",4905,0,4905,0,4905,0,4905,0,4905,0,4905,0,4905,0,4905,0,4905,0,4905,0,4905,"2,7k",4905,"2,3k"
4906,"163,32k",4906,"151,787k",4906,0,4906,0,4906,0,4906,0,4906,0,4906,0,4906,"7,29k",4906,0,4906,0,4906,0,4906,0,4906,0,4906,0,4906,0,4906,0,4906,0,4906,0,4906,"2,7k",4906,"2,3k"
4907,"163,101k",4907,"150,493k",4907,0,4907,0,4907,0,4907,0,4907,0,4907,0,4907,"7,091k",4907,0,4907,0,4907,0,4907,0,4907,0,4907,0,4907,0,4907,0,4907,0,4907,0,4907,"2,7k",4907,"2,3k"
4908,"162,923k",4908,"150,001k",4908,0,4908,0,4908,0,4908,0,4908,0,4908,0,4908,"7,103k",4908,0,4908,0,4908,0,4908,0,4908,0,4908,0,4908,0,4908,0,4908,0,4908,0,4908,"2,7k",4908,"2,3k"
4909,"164,132k",4909,"151,265k",4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,"7,146k",4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,"2,7k",4909,"2,3k"
4910,"162,333k",4910,"151,223k",4910,0,4910,0,4910,0,4910,0,4910,0,4910,0,4910,"7,083k",4910,0,4910,0,4910,0,4910,0,4910,0,4910,0,4910,0,4910,0,4910,0,4910,0,4910,"2,7k",4910,"2,3k"
4911,"163,481k",4911,"150,261k",4911,0,4911,0,4911,0,4911,0,4911,0,4911,0,4911,"7,108k",4911,0,4911,0,4911,0,4911,0,4911,0,4911,0,4911,0,4911,0,4911,0,4911,0,4911,"2,7k",4911,"2,3k"
4912,"163,444k",4912,"150,631k",4912,0,4912,0,4912,0,4912,0,4912,0,4912,0,4912,"6,918k",4912,0,4912,0,4912,0,4912,0,4912,0,4912,0,4912,0,4912,0,4912,0,4912,0,4912,"2,7k",4912,"2,3k"
4913,"163,02k",4913,"151,485k",4913,0,4913,0,4913,0,4913,0,4913,0,4913,0,4913,"7,155k",4913,0,4913,0,4913,0,4913,0,4913,0,4913,0,4913,0,4913,0,4913,0,4913,0,4913,"2,7k",4913,"2,3k"
4914,"163,801k",4914,"150,836k",4914,0,4914,0,4914,0,4914,0,4914,0,4914,0,4914,"7,213k",4914,0,4914,0,4914,0,4914,0,4914,0,4914,0,4914,0,4914,0,4914,0,4914,0,4914,"2,7k",4914,"2,3k"
4915,"163,338k",4915,"151,451k",4915,0,4915,0,4915,0,4915,0,4915,0,4915,0,4915,"7,14k",4915,0,4915,0,4915,0,4915,0,4915,0,4915,0,4915,0,4915,0,4915,0,4915,0,4915,"2,7k",4915,"2,3k"
4916,"163,541k",4916,"152,093k",4916,0,4916,0,4916,0,4916,0,4916,0,4916,0,4916,"7,237k",4916,0,4916,0,4916,0,4916,0,4916,0,4916,0,4916,0,4916,0,4916,0,4916,0,4916,"2,7k",4916,"2,3k"
4917,"164,552k",4917,"151,022k",4917,0,4917,0,4917,0,4917,0,4917,0,4917,0,4917,"7,251k",4917,0,4917,0,4917,0,4917,0,4917,0,4917,0,4917,0,4917,0,4917,0,4917,0,4917,"2,7k",4917,"2,3k"
4918,"164,127k",4918,"151,745k",4918,0,4918,0,4918,0,4918,0,4918,0,4918,0,4918,"7,087k",4918,0,4918,0,4918,0,4918,0,4918,0,4918,0,4918,0,4918,0,4918,0,4918,0,4918,"2,7k",4918,"2,3k"
4919,"164,06k",4919,"151,647k",4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,"7,178k",4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,"2,7k",4919,"2,3k"
4920,"164,259k",4920,"151,841k",4920,0,4920,0,4920,0,4920,0,4920,0,4920,0,4920,"7,303k",4920,0,4920,0,4920,0,4920,0,4920,0,4920,0,4920,0,4920,0,4920,0,4920,0,4920,"2,7k",4920,"2,3k"
4921,"164,124k",4921,"151,417k",4921,0,4921,0,4921,0,4921,0,4921,0,4921,0,4921,"7,428k",4921,0,4921,0,4921,0,4921,0,4921,0,4921,0,4921,0,4921,0,4921,0,4921,0,4921,"2,7k",4921,"2,3k"
4922,"163,673k",4922,"150,985k",4922,0,4922,0,4922,0,4922,0,4922,0,4922,0,4922,"7,168k",4922,0,4922,0,4922,0,4922,0,4922,0,4922,0,4922,0,4922,0,4922,0,4922,0,4922,"2,7k",4922,"2,3k"
4923,"163,9k",4923,"151,476k",4923,0,4923,0,4923,0,4923,0,4923,0,4923,0,4923,"7,144k",4923,0,4923,0,4923,0,4923,0,4923,0,4923,0,4923,0,4923,0,4923,0,4923,0,4923,"2,7k",4923,"2,3k"
4924,"164,16k",4924,"151,685k",4924,0,4924,0,4924,0,4924,0,4924,0,4924,0,4924,"7,284k",4924,0,4924,0,4924,0,4924,0,4924,0,4924,0,4924,0,4924,0,4924,0,4924,0,4924,"2,7k",4924,"2,3k"
4925,"164,003k",4925,"151,34k",4925,0,4925,0,4925,0,4925,0,4925,0,4925,0,4925,"7,14k",4925,0,4925,0,4925,0,4925,0,4925,0,4925,0,4925,0,4925,0,4925,0,4925,0,4925,"2,7k",4925,"2,3k"
4926,"163,254k",4926,"151,721k",4926,0,4926,0,4926,0,4926,0,4926,0,4926,0,4926,"7,205k",4926,0,4926,0,4926,0,4926,0,4926,0,4926,0,4926,0,4926,0,4926,0,4926,0,4926,"2,7k",4926,"2,3k"
4927,"163,626k",4927,"151,431k",4927,0,4927,0,4927,0,4927,0,4927,0,4927,0,4927,"7,047k",4927,0,4927,0,4927,0,4927,0,4927,0,4927,0,4927,0,4927,0,4927,0,4927,0,4927,"2,7k",4927,"2,3k"
4928,"163,441k",4928,"152,199k",4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,"7,172k",4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,"2,7k",4928,"2,3k"
4929,"163,024k",4929,"150,195k",4929,0,4929,0,4929,0,4929,0,4929,0,4929,0,4929,"7,175k",4929,0,4929,0,4929,0,4929,0,4929,0,4929,0,4929,0,4929,0,4929,0,4929,0,4929,"2,7k",4929,"2,3k"
4930,"163,036k",4930,"150,743k",4930,0,4930,0,4930,0,4930,0,4930,0,4930,0,4930,"7,146k",4930,0,4930,0,4930,0,4930,0,4930,0,4930,0,4930,0,4930,0,4930,0,4930,0,4930,"2,7k",4930,"2,3k"
4931,"162,485k",4931,"151,268k",4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,"7,034k",4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,"2,7k",4931,"2,3k"
4932,"163,794k",4932,"151,351k",4932,0,4932,0,4932,0,4932,0,4932,0,4932,0,4932,"7,2k",4932,0,4932,0,4932,0,4932,0,4932,0,4932,0,4932,0,4932,0,4932,0,4932,0,4932,"2,7k",4932,"2,3k"
4933,"164,156k",4933,"151,931k",4933,0,4933,0,4933,0,4933,0,4933,0,4933,0,4933,"7,344k",4933,0,4933,0,4933,0,4933,0,4933,0,4933,0,4933,0,4933,0,4933,0,4933,0,4933,"2,7k",4933,"2,3k"
4934,"163,543k",4934,"151,693k",4934,0,4934,0,4934,0,4934,0,4934,0,4934,0,4934,"7,268k",4934,0,4934,0,4934,0,4934,0,4934,0,4934,0,4934,0,4934,0,4934,0,4934,0,4934,"2,7k",4934,"2,3k"
4935,"162,643k",4935,"151,8k",4935,0,4935,0,4935,0,4935,0,4935,0,4935,0,4935,"7,111k",4935,0,4935,0,4935,0,4935,0,4935,0,4935,0,4935,0,4935,0,4935,0,4935,0,4935,"2,7k",4935,"2,3k"
4936,"163,126k",4936,"151,493k",4936,0,4936,0,4936,0,4936,0,4936,0,4936,0,4936,"7,201k",4936,0,4936,0,4936,0,4936,0,4936,0,4936,0,4936,0,4936,0,4936,0,4936,0,4936,"2,7k",4936,"2,3k"
4937,"164,116k",4937,"151,198k",4937,0,4937,0,4937,0,4937,0,4937,0,4937,0,4937,"7,148k",4937,0,4937,0,4937,0,4937,0,4937,0,4937,0,4937,0,4937,0,4937,0,4937,0,4937,"2,7k",4937,"2,3k"
4938,"164,327k",4938,"152,265k",4938,0,4938,0,4938,0,4938,0,4938,0,4938,0,4938,"7,181k",4938,0,4938,0,4938,0,4938,0,4938,0,4938,0,4938,0,4938,0,4938,0,4938,0,4938,"2,7k",4938,"2,3k"
