Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
3553,"369,279k",3553,"278,755k",3553,0,3553,0,3553,0,3553,0,3553,0,3553,0,3553,836,3553,0,3553,0,3553,0,3553,0,3553,0,3553,0,3553,0,3553,0,3553,0,3553,0,3553,"2,7k",3553,"2,3k"
3554,"367,874k",3554,"278,731k",3554,0,3554,0,3554,0,3554,0,3554,0,3554,0,3554,823,3554,0,3554,0,3554,0,3554,0,3554,0,3554,0,3554,0,3554,0,3554,0,3554,0,3554,"2,7k",3554,"2,3k"
3555,"367,76k",3555,"279,263k",3555,0,3555,0,3555,0,3555,0,3555,0,3555,0,3555,863,3555,0,3555,0,3555,0,3555,0,3555,0,3555,0,3555,0,3555,0,3555,0,3555,0,3555,"2,7k",3555,"2,3k"
3556,"368,646k",3556,"279,051k",3556,0,3556,0,3556,0,3556,0,3556,0,3556,0,3556,820,3556,0,3556,0,3556,0,3556,0,3556,0,3556,0,3556,0,3556,0,3556,0,3556,0,3556,"2,7k",3556,"2,3k"
3557,"369,156k",3557,"279,001k",3557,0,3557,0,3557,0,3557,0,3557,0,3557,0,3557,845,3557,0,3557,0,3557,0,3557,0,3557,0,3557,0,3557,0,3557,0,3557,0,3557,0,3557,"2,7k",3557,"2,3k"
3558,"369,073k",3558,"279,249k",3558,0,3558,0,3558,0,3558,0,3558,0,3558,0,3558,803,3558,0,3558,0,3558,0,3558,0,3558,0,3558,0,3558,0,3558,0,3558,0,3558,0,3558,"2,7k",3558,"2,3k"
3559,"369,806k",3559,"279,65k",3559,0,3559,0,3559,0,3559,0,3559,0,3559,0,3559,839,3559,0,3559,0,3559,0,3559,0,3559,0,3559,0,3559,0,3559,0,3559,0,3559,0,3559,"2,7k",3559,"2,3k"
3560,"369,744k",3560,"279,7k",3560,0,3560,0,3560,0,3560,0,3560,0,3560,0,3560,869,3560,0,3560,0,3560,0,3560,0,3560,0,3560,0,3560,0,3560,0,3560,0,3560,0,3560,"2,7k",3560,"2,3k"
3561,"369,156k",3561,"278,362k",3561,0,3561,0,3561,0,3561,0,3561,0,3561,0,3561,845,3561,0,3561,0,3561,0,3561,0,3561,0,3561,0,3561,0,3561,0,3561,0,3561,0,3561,"2,7k",3561,"2,3k"
3562,"369,592k",3562,"278,589k",3562,0,3562,0,3562,0,3562,0,3562,0,3562,0,3562,863,3562,0,3562,0,3562,0,3562,0,3562,0,3562,0,3562,0,3562,0,3562,0,3562,0,3562,"2,7k",3562,"2,3k"
3563,"369,314k",3563,"279,081k",3563,0,3563,0,3563,0,3563,0,3563,0,3563,0,3563,852,3563,0,3563,0,3563,0,3563,0,3563,0,3563,0,3563,0,3563,0,3563,0,3563,0,3563,"2,7k",3563,"2,3k"
3564,"371,434k",3564,"279,771k",3564,0,3564,0,3564,0,3564,0,3564,0,3564,0,3564,825,3564,0,3564,0,3564,0,3564,0,3564,0,3564,0,3564,0,3564,0,3564,0,3564,0,3564,"2,7k",3564,"2,3k"
3565,"369,514k",3565,"279,983k",3565,0,3565,0,3565,0,3565,0,3565,0,3565,0,3565,827,3565,0,3565,0,3565,0,3565,0,3565,0,3565,0,3565,0,3565,0,3565,0,3565,0,3565,"2,7k",3565,"2,3k"
3566,"370,152k",3566,"279,814k",3566,0,3566,0,3566,0,3566,0,3566,0,3566,0,3566,832,3566,0,3566,0,3566,0,3566,0,3566,0,3566,0,3566,0,3566,0,3566,0,3566,0,3566,"2,7k",3566,"2,3k"
3567,"368,756k",3567,"279,666k",3567,0,3567,0,3567,0,3567,0,3567,0,3567,0,3567,851,3567,0,3567,0,3567,0,3567,0,3567,0,3567,0,3567,0,3567,0,3567,0,3567,0,3567,"2,7k",3567,"2,3k"
3568,"369,361k",3568,"278,913k",3568,0,3568,0,3568,0,3568,0,3568,0,3568,0,3568,847,3568,0,3568,0,3568,0,3568,0,3568,0,3568,0,3568,0,3568,0,3568,0,3568,0,3568,"2,7k",3568,"2,3k"
3569,"369,986k",3569,"279,225k",3569,0,3569,0,3569,0,3569,0,3569,0,3569,0,3569,856,3569,0,3569,0,3569,0,3569,0,3569,0,3569,0,3569,0,3569,0,3569,0,3569,0,3569,"2,7k",3569,"2,3k"
3570,"369,673k",3570,"279,347k",3570,0,3570,0,3570,0,3570,0,3570,0,3570,0,3570,811,3570,0,3570,0,3570,0,3570,0,3570,0,3570,0,3570,0,3570,0,3570,0,3570,0,3570,"2,7k",3570,"2,3k"
3571,"369,315k",3571,"279,221k",3571,0,3571,0,3571,0,3571,0,3571,0,3571,0,3571,827,3571,0,3571,0,3571,0,3571,0,3571,0,3571,0,3571,0,3571,0,3571,0,3571,0,3571,"2,7k",3571,"2,3k"
3572,"370,261k",3572,"278,561k",3572,0,3572,0,3572,0,3572,0,3572,0,3572,0,3572,794,3572,0,3572,0,3572,0,3572,0,3572,0,3572,0,3572,0,3572,0,3572,0,3572,0,3572,"2,7k",3572,"2,3k"
3573,"368,477k",3573,"278,78k",3573,0,3573,0,3573,0,3573,0,3573,0,3573,0,3573,847,3573,0,3573,0,3573,0,3573,0,3573,0,3573,0,3573,0,3573,0,3573,0,3573,0,3573,"2,7k",3573,"2,3k"
3574,"368,816k",3574,"279,967k",3574,0,3574,0,3574,0,3574,0,3574,0,3574,0,3574,894,3574,0,3574,0,3574,0,3574,0,3574,0,3574,0,3574,0,3574,0,3574,0,3574,0,3574,"2,7k",3574,"2,3k"
3575,"368,809k",3575,"279,324k",3575,0,3575,0,3575,0,3575,0,3575,0,3575,0,3575,851,3575,0,3575,0,3575,0,3575,0,3575,0,3575,0,3575,0,3575,0,3575,0,3575,0,3575,"2,7k",3575,"2,3k"
3576,"370,089k",3576,"279,139k",3576,0,3576,0,3576,0,3576,0,3576,0,3576,0,3576,829,3576,0,3576,0,3576,0,3576,0,3576,0,3576,0,3576,0,3576,0,3576,0,3576,0,3576,"2,7k",3576,"2,3k"
3577,"368,28k",3577,"278,293k",3577,0,3577,0,3577,0,3577,0,3577,0,3577,0,3577,844,3577,0,3577,0,3577,0,3577,0,3577,0,3577,0,3577,0,3577,0,3577,0,3577,0,3577,"2,7k",3577,"2,3k"
3578,"368,136k",3578,279k,3578,0,3578,0,3578,0,3578,0,3578,0,3578,0,3578,823,3578,0,3578,0,3578,0,3578,0,3578,0,3578,0,3578,0,3578,0,3578,0,3578,0,3578,"2,7k",3578,"2,3k"
3579,"369,504k",3579,"280,497k",3579,0,3579,0,3579,0,3579,0,3579,0,3579,0,3579,847,3579,0,3579,0,3579,0,3579,0,3579,0,3579,0,3579,0,3579,0,3579,0,3579,0,3579,"2,7k",3579,"2,3k"
3580,"369,143k",3580,"280,104k",3580,0,3580,0,3580,0,3580,0,3580,0,3580,0,3580,833,3580,0,3580,0,3580,0,3580,0,3580,0,3580,0,3580,0,3580,0,3580,0,3580,0,3580,"2,7k",3580,"2,3k"
3581,"368,435k",3581,"278,61k",3581,0,3581,0,3581,0,3581,0,3581,0,3581,0,3581,807,3581,0,3581,0,3581,0,3581,0,3581,0,3581,0,3581,0,3581,0,3581,0,3581,0,3581,"2,7k",3581,"2,3k"
3582,"369,038k",3582,"279,749k",3582,0,3582,0,3582,0,3582,0,3582,0,3582,0,3582,805,3582,0,3582,0,3582,0,3582,0,3582,0,3582,0,3582,0,3582,0,3582,0,3582,0,3582,"2,7k",3582,"2,3k"
3583,"368,584k",3583,"280,363k",3583,0,3583,0,3583,0,3583,0,3583,0,3583,0,3583,815,3583,0,3583,0,3583,0,3583,0,3583,0,3583,0,3583,0,3583,0,3583,0,3583,0,3583,"2,7k",3583,"2,3k"
3584,"367,362k",3584,"279,02k",3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,833,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,"2,7k",3584,"2,3k"
3585,"366,806k",3585,"279,278k",3585,0,3585,0,3585,0,3585,0,3585,0,3585,0,3585,826,3585,0,3585,0,3585,0,3585,0,3585,0,3585,0,3585,0,3585,0,3585,0,3585,0,3585,"2,7k",3585,"2,3k"
3586,"369,225k",3586,"279,529k",3586,0,3586,0,3586,0,3586,0,3586,0,3586,0,3586,827,3586,0,3586,0,3586,0,3586,0,3586,0,3586,0,3586,0,3586,0,3586,0,3586,0,3586,"2,7k",3586,"2,3k"
