Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
7198,"12,725k",7198,"10,268k",7198,0,7198,0,7198,0,7198,0,7198,0,7198,0,7198,4,7198,0,7198,0,7198,0,7198,0,7198,0,7198,0,7198,0,7198,0,7198,0,7198,0,7198,"2,7k",7198,"2,3k"
7199,"12,719k",7199,"10,176k",7199,0,7199,0,7199,0,7199,0,7199,0,7199,0,7199,2,7199,0,7199,0,7199,0,7199,0,7199,0,7199,0,7199,0,7199,0,7199,0,7199,0,7199,"2,7k",7199,"2,3k"
7200,"12,951k",7200,"10,119k",7200,0,7200,0,7200,0,7200,0,7200,0,7200,0,7200,4,7200,0,7200,0,7200,0,7200,0,7200,0,7200,0,7200,0,7200,0,7200,0,7200,0,7200,"2,7k",7200,"2,3k"
7201,"12,734k",7201,"10,138k",7201,0,7201,0,7201,0,7201,0,7201,0,7201,0,7201,2,7201,0,7201,0,7201,0,7201,0,7201,0,7201,0,7201,0,7201,0,7201,0,7201,0,7201,"2,7k",7201,"2,3k"
7202,"12,646k",7202,"9,999k",7202,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202,"2,7k",7202,"2,3k"
7203,"12,652k",7203,"10,07k",7203,0,7203,0,7203,0,7203,0,7203,0,7203,0,7203,2,7203,0,7203,0,7203,0,7203,0,7203,0,7203,0,7203,0,7203,0,7203,0,7203,0,7203,"2,7k",7203,"2,3k"
7204,"12,789k",7204,"9,938k",7204,0,7204,0,7204,0,7204,0,7204,0,7204,0,7204,3,7204,0,7204,0,7204,0,7204,0,7204,0,7204,0,7204,0,7204,0,7204,0,7204,0,7204,"2,7k",7204,"2,3k"
7205,"12,651k",7205,"10,052k",7205,0,7205,0,7205,0,7205,0,7205,0,7205,0,7205,2,7205,0,7205,0,7205,0,7205,0,7205,0,7205,0,7205,0,7205,0,7205,0,7205,0,7205,"2,7k",7205,"2,3k"
7206,"12,616k",7206,"10,186k",7206,0,7206,0,7206,0,7206,0,7206,0,7206,0,7206,1,7206,0,7206,0,7206,0,7206,0,7206,0,7206,0,7206,0,7206,0,7206,0,7206,0,7206,"2,7k",7206,"2,3k"
7207,"12,683k",7207,"10,047k",7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,1,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,"2,7k",7207,"2,3k"
