Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
7167,"65,574k",7167,"53,39k",7167,0,7167,0,7167,0,7167,0,7167,0,7167,0,7167,44,7167,0,7167,0,7167,0,7167,0,7167,0,7167,0,7167,0,7167,0,7167,0,7167,0,7167,"2,7k",7167,"2,3k"
7168,"66,047k",7168,"53,106k",7168,0,7168,0,7168,0,7168,0,7168,0,7168,0,7168,38,7168,0,7168,0,7168,0,7168,0,7168,0,7168,0,7168,0,7168,0,7168,0,7168,0,7168,"2,7k",7168,"2,3k"
7169,"66,265k",7169,"53,002k",7169,0,7169,0,7169,0,7169,0,7169,0,7169,0,7169,42,7169,0,7169,0,7169,0,7169,0,7169,0,7169,0,7169,0,7169,0,7169,0,7169,0,7169,"2,7k",7169,"2,3k"
7170,"65,949k",7170,"53,107k",7170,0,7170,0,7170,0,7170,0,7170,0,7170,0,7170,45,7170,0,7170,0,7170,0,7170,0,7170,0,7170,0,7170,0,7170,0,7170,0,7170,0,7170,"2,7k",7170,"2,3k"
7171,"65,902k",7171,"53,022k",7171,0,7171,0,7171,0,7171,0,7171,0,7171,0,7171,29,7171,0,7171,0,7171,0,7171,0,7171,0,7171,0,7171,0,7171,0,7171,0,7171,0,7171,"2,7k",7171,"2,3k"
7172,"65,919k",7172,"52,711k",7172,0,7172,0,7172,0,7172,0,7172,0,7172,0,7172,26,7172,0,7172,0,7172,0,7172,0,7172,0,7172,0,7172,0,7172,0,7172,0,7172,0,7172,"2,7k",7172,"2,3k"
7173,"66,084k",7173,"53,162k",7173,0,7173,0,7173,0,7173,0,7173,0,7173,0,7173,34,7173,0,7173,0,7173,0,7173,0,7173,0,7173,0,7173,0,7173,0,7173,0,7173,0,7173,"2,7k",7173,"2,3k"
7174,"65,702k",7174,"53,029k",7174,0,7174,0,7174,0,7174,0,7174,0,7174,0,7174,34,7174,0,7174,0,7174,0,7174,0,7174,0,7174,0,7174,0,7174,0,7174,0,7174,0,7174,"2,7k",7174,"2,3k"
7175,"65,815k",7175,"53,22k",7175,0,7175,0,7175,0,7175,0,7175,0,7175,0,7175,48,7175,0,7175,0,7175,0,7175,0,7175,0,7175,0,7175,0,7175,0,7175,0,7175,0,7175,"2,7k",7175,"2,3k"
7176,"66,02k",7176,"53,068k",7176,0,7176,0,7176,0,7176,0,7176,0,7176,0,7176,53,7176,0,7176,0,7176,0,7176,0,7176,0,7176,0,7176,0,7176,0,7176,0,7176,0,7176,"2,7k",7176,"2,3k"
