Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
2489,"101,9k",2489,"83,53k",2489,0,2489,0,2489,0,2489,0,2489,0,2489,0,2489,905,2489,0,2489,0,2489,0,2489,0,2489,0,2489,0,2489,0,2489,0,2489,0,2489,0,2489,"2,7k",2489,"2,3k"
2490,"102,056k",2490,"83,292k",2490,0,2490,0,2490,0,2490,0,2490,0,2490,0,2490,874,2490,0,2490,0,2490,0,2490,0,2490,0,2490,0,2490,0,2490,0,2490,0,2490,0,2490,"2,7k",2490,"2,3k"
2491,"101,802k",2491,"82,815k",2491,0,2491,0,2491,0,2491,0,2491,0,2491,0,2491,800,2491,0,2491,0,2491,0,2491,0,2491,0,2491,0,2491,0,2491,0,2491,0,2491,0,2491,"2,7k",2491,"2,3k"
2492,"101,443k",2492,"82,928k",2492,0,2492,0,2492,0,2492,0,2492,0,2492,0,2492,876,2492,0,2492,0,2492,0,2492,0,2492,0,2492,0,2492,0,2492,0,2492,0,2492,0,2492,"2,7k",2492,"2,3k"
2493,"101,452k",2493,"83,194k",2493,0,2493,0,2493,0,2493,0,2493,0,2493,0,2493,837,2493,0,2493,0,2493,0,2493,0,2493,0,2493,0,2493,0,2493,0,2493,0,2493,0,2493,"2,7k",2493,"2,3k"
2494,"101,786k",2494,"82,529k",2494,0,2494,0,2494,0,2494,0,2494,0,2494,0,2494,885,2494,0,2494,0,2494,0,2494,0,2494,0,2494,0,2494,0,2494,0,2494,0,2494,0,2494,"2,7k",2494,"2,3k"
2495,"101,968k",2495,"82,956k",2495,0,2495,0,2495,0,2495,0,2495,0,2495,0,2495,872,2495,0,2495,0,2495,0,2495,0,2495,0,2495,0,2495,0,2495,0,2495,0,2495,0,2495,"2,7k",2495,"2,3k"
2496,"101,895k",2496,"83,377k",2496,0,2496,0,2496,0,2496,0,2496,0,2496,0,2496,898,2496,0,2496,0,2496,0,2496,0,2496,0,2496,0,2496,0,2496,0,2496,0,2496,0,2496,"2,7k",2496,"2,3k"
2497,"101,724k",2497,"82,986k",2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,864,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,"2,7k",2497,"2,3k"
2498,"101,617k",2498,"83,235k",2498,0,2498,0,2498,0,2498,0,2498,0,2498,0,2498,889,2498,0,2498,0,2498,0,2498,0,2498,0,2498,0,2498,0,2498,0,2498,0,2498,0,2498,"2,7k",2498,"2,3k"
2499,"101,924k",2499,"83,496k",2499,0,2499,0,2499,0,2499,0,2499,0,2499,0,2499,915,2499,0,2499,0,2499,0,2499,0,2499,0,2499,0,2499,0,2499,0,2499,0,2499,0,2499,"2,7k",2499,"2,3k"
2500,"102,009k",2500,"83,435k",2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,851,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,"2,7k",2500,"2,3k"
