fecha de inicio :	2022-02-17
1,88888	1,28418
1,89887	1,28418
1,90887	1,27930
1,91886	1,27441
1,92886	1,28418
1,93885	1,27441
1,94884	1,28906
1,95884	1,27930
1,96883	1,27441
1,97883	1,28906
1,98882	1,27930
1,99881	1,27930
2,00881	1,27930
2,01880	1,27441
2,02880	1,27441
2,03879	1,27930
2,04878	1,27441
2,05878	1,27930
2,06877	1,28418
2,07877	1,27930
2,08876	1,27930
2,09875	1,27441
2,10875	1,28418
2,11874	1,27930
2,12874	1,27930
2,13873	1,28418
2,14872	1,27930
2,15872	1,27441
2,16871	1,27930
2,17871	1,27930
2,18870	1,27930
2,19870	1,27441
2,20869	1,27930
2,21868	1,27930
2,22868	1,27930
2,23867	1,27930
2,24867	1,27441
2,25866	1,27930
2,26865	1,28906
2,27865	1,27441
2,28864	1,27930
2,29864	1,28418
2,30863	1,27441
2,31862	1,28418
2,32862	1,28906
2,33861	1,27930
2,34861	1,27930
2,35860	1,28418
2,36859	1,28418
2,37859	1,27441
2,38858	1,27930
2,39858	1,27441
2,40857	1,27930
2,41856	1,27930
2,42856	1,27441
2,43855	1,28418
2,44855	1,27930
2,45854	1,27930
2,46854	1,28418
2,47853	1,27930
2,48852	1,27930
2,49852	1,27930
2,50851	1,27930
2,51851	1,27441
2,52850	1,28418
2,53849	1,28418
2,54849	1,28418
2,55848	1,27930
2,56848	1,27930
2,57847	1,27441
2,58846	1,27930
2,59846	1,27930
2,60845	1,27930
2,61845	1,27930
2,62844	1,27930
2,63843	1,27930
2,64843	1,27930
2,65842	1,27930
2,66842	1,28418
2,67841	1,27441
2,68840	1,27441
2,69840	1,28418
2,70839	1,27930
2,71839	1,27441
2,72838	1,28418
2,73837	1,27930
2,74837	1,28418
2,75836	1,27441
2,76836	1,27930
2,77835	1,27930
2,78835	1,27930
2,79834	1,28418
2,80833	1,27930
2,81833	1,28418
2,82832	1,28418
2,83832	1,27930
2,84831	1,27930
2,85830	1,27441
2,86830	1,27930
2,87829	1,27930
2,88829	1,27930
2,89828	1,27930
2,90827	1,27930
2,91827	1,27441
2,92826	1,27930
2,93826	1,27930
2,94825	1,27930
2,95824	1,28906
2,96824	1,28418
2,97823	1,27930
2,98823	1,28418
2,99822	1,28418
3,00821	1,28418
3,01821	1,27930
3,02820	1,28418
3,03820	1,27930
3,04819	1,27930
3,05819	1,28418
3,06818	1,27441
3,07817	1,28418
3,08817	1,27930
3,09816	1,27930
3,10816	1,28418
3,11815	1,27930
3,12814	1,27930
3,13814	1,27930
3,14813	1,27441
3,15813	1,27930
3,16812	1,27930
3,17811	1,28418
3,18811	1,27930
3,19810	1,28906
3,20810	1,27930
3,21809	1,27930
3,22808	1,28418
3,23808	1,27930
3,24807	1,27930
3,25807	1,27930
3,26806	1,27930
3,27805	1,27930
3,28805	1,29395
3,29804	1,27930
3,30804	1,27930
3,31803	1,27441
3,32803	1,27930
3,33802	1,27930
3,34801	1,27930
3,35801	1,28906
3,36800	1,27930
3,37800	1,27930
3,38799	1,27930
3,39798	1,27930
3,40798	1,27930
3,41797	1,27930
3,42797	1,27930
3,43796	1,27930
3,44795	1,27930
3,45795	1,27930
3,46794	1,28418
3,47794	1,27441
3,48793	1,27930
3,49792	1,27441
3,50792	1,27441
3,51791	1,28418
3,52791	1,27930
3,53790	1,27930
3,54789	1,27930
3,55789	1,27930
3,56788	1,28418
3,57788	1,28418
3,58787	1,27930
3,59786	1,28418
3,60786	1,27441
3,61785	1,27930
3,62785	1,27441
3,63784	1,28418
3,64784	1,27930
3,65783	1,27930
3,66782	1,28418
3,67782	1,27930
3,68781	1,27930
3,69781	1,28418
3,70780	1,27930
3,71779	1,27930
3,72779	1,27930
3,73778	1,27930
3,74778	1,27930
3,75777	1,28418
3,76776	1,27930
3,77776	1,27930
3,78775	1,27441
3,79775	1,28418
3,80774	1,27930
3,81773	1,27930
3,82773	1,27930
3,83772	1,27930
3,84772	1,28418
3,85771	1,27930
3,86770	1,27930
3,87770	1,28418
3,88769	1,27930
3,89769	1,27930
3,90768	1,28418
3,91768	1,27930
3,92767	1,27930
3,93766	1,28906
3,94766	1,28418
3,95765	1,27930
3,96765	1,27930
3,97764	1,28418
3,98763	1,27930
3,99763	1,27930
4,00762	1,27930
4,01762	1,27930
4,02761	1,28418
4,03760	1,28418
4,04760	1,27930
4,05759	1,27930
4,06759	1,27930
4,07758	1,28418
4,08757	1,28906
4,09757	1,27930
4,10756	1,28418
4,11756	1,27930
4,12755	1,27441
4,13754	1,28418
4,14754	1,27930
4,15753	1,28418
4,16753	1,27930
4,17752	1,27930
4,18752	1,28418
4,19751	1,28418
4,20750	1,27930
4,21750	1,28418
4,22749	1,27930
4,23749	1,27441
4,24748	1,27930
4,25747	1,27930
4,26747	1,27930
4,27746	1,27930
4,28746	1,27930
4,29745	1,28418
4,30744	1,27441
4,31744	1,28418
4,32743	1,27930
4,33743	1,28418
4,34742	1,27930
4,35741	1,27930
4,36741	1,27930
4,37740	1,27441
4,38740	1,28418
4,39739	1,29395
4,40738	1,28418
4,41738	1,28418
4,42737	1,28418
4,43737	1,27930
4,44736	1,28418
4,45735	1,28418
4,46735	1,28418
4,47734	1,27930
4,48734	1,28418
4,49733	1,27930
4,50733	1,28418
4,51732	1,27930
4,52731	1,28418
4,53731	1,28418
4,54730	1,27441
4,55730	1,27930
4,56729	1,28906
4,57728	1,27930
4,58728	1,27930
4,59727	1,27930
4,60727	1,28906
4,61726	1,28418
4,62725	1,28906
4,63725	1,27930
4,64724	1,28418
4,65724	1,27930
4,66723	1,27441
4,67722	1,28418
4,68722	1,28418
4,69721	1,28906
4,70721	1,27930
4,71720	1,28418
4,72719	1,27930
4,73719	1,28906
4,74718	1,27930
4,75718	1,28906
4,76717	1,28418
4,77717	1,28418
4,78716	1,27930
4,79715	1,28418
4,80715	1,27930
4,81714	1,28906
4,82714	1,28418
4,83713	1,27930
4,84712	1,27930
4,85712	1,27930
4,86711	1,27930
4,87711	1,28418
4,88710	1,27441
4,89709	1,28418
4,90709	1,27930
4,91708	1,27441
4,92708	1,27930
4,93707	1,27930
4,94706	1,28418
4,95706	1,27930
4,96705	1,27930
4,97705	1,28418
4,98704	1,28906
4,99703	1,27930
5,00703	1,28418
5,01702	1,27441
5,02702	1,28418
5,03701	1,27930
5,04701	1,27930
5,05700	1,27930
5,06699	1,27930
5,07699	1,27441
5,08698	1,28418
5,09698	1,27441
5,10697	1,28418
5,11696	1,27930
5,12696	1,28418
5,13695	1,27441
5,14695	1,27930
5,15694	1,28418
5,16693	1,27930
5,17693	1,27930
5,18692	1,27930
5,19692	1,27930
5,20691	1,28418
5,21690	1,28418
5,22690	1,28418
5,23689	1,27930
5,24689	1,27930
5,25688	1,27930
5,26687	1,27930
5,27687	1,28418
5,28686	1,27930
5,29686	1,27441
5,30685	1,28906
5,31684	1,27441
5,32684	1,28418
5,33683	1,27930
5,34683	1,27441
5,35682	1,27930
5,36682	1,27441
5,37681	1,27930
5,38680	1,27441
5,39680	1,28418
5,40679	1,28906
5,41679	1,28418
5,42678	1,28906
5,43677	1,27930
5,44677	1,27930
5,45676	1,28418
5,46676	1,27930
5,47675	1,27930
5,48674	1,27930
5,49674	1,28906
5,50673	1,28418
5,51673	1,28418
5,52672	1,27930
5,53671	1,27441
5,54671	1,28418
5,55670	1,28418
5,56670	1,28906
5,57669	1,27930
5,58668	1,27930
5,59668	1,27930
5,60667	1,27930
5,61667	1,27441
5,62666	1,28418
5,63666	1,27930
5,64665	1,28906
5,65664	1,27930
5,66664	1,28418
5,67663	1,27930
5,68663	1,28418
5,69662	1,28906
5,70661	1,27930
5,71661	1,27930
5,72660	1,28418
5,73660	1,27930
5,74659	1,28418
5,75658	1,28906
5,76658	1,28418
5,77657	1,28418
5,78657	1,27930
5,79656	1,27930
5,80655	1,27930
5,81655	1,27930
5,82654	1,27930
5,83654	1,28418
5,84653	1,27930
5,85652	1,28906
5,86652	1,28418
5,87651	1,27930
5,88651	1,27930
5,89650	1,27930
5,90649	1,27930
5,91649	1,28418
5,92648	1,27930
5,93648	1,27930
5,94647	1,27930
5,95647	1,28418
5,96646	1,27930
5,97645	1,27930
5,98645	1,28418
5,99644	1,27930
6,00644	1,27930
6,01643	1,27930
6,02642	1,27930
6,03642	1,28418
6,04641	1,27441
6,05641	1,28418
6,06640	1,28906
6,07639	1,28418
6,08639	1,27930
6,09638	1,27441
6,10638	1,28418
6,11637	1,27930
6,12636	1,28906
6,13636	1,27930
6,14635	1,27930
6,15635	1,28418
6,16634	1,28418
6,17633	1,27930
6,18633	1,28418
6,19632	1,27930
6,20632	1,27930
6,21631	1,27441
6,22631	1,28418
6,23630	1,27930
6,24629	1,28418
6,25629	1,27441
6,26628	1,27930
6,27628	1,27930
6,28627	1,28418
6,29626	1,28418
6,30626	1,27930
6,31625	1,28418
6,32625	1,28418
6,33624	1,27930
6,34623	1,28418
6,35623	1,28418
6,36622	1,27930
6,37622	1,28418
6,38621	1,27930
6,39620	1,28418
6,40620	1,27930
6,41619	1,27930
6,42619	1,28418
6,43618	1,27930
6,44617	1,27930
6,45617	1,27930
6,46616	1,28418
6,47616	1,27441
6,48615	1,27930
6,49615	1,28418
6,50614	1,26953
6,51613	1,28418
6,52613	1,28906
6,53612	1,27930
6,54612	1,28418
6,55611	1,27930
6,56610	1,27930
6,57610	1,27930
6,58609	1,27930
6,59609	1,27930
6,60608	1,27930
6,61607	1,28418
6,62607	1,27930
6,63606	1,27930
6,64606	1,27930
6,65605	1,27441
6,66604	1,27930
6,67604	1,27930
6,68603	1,27930
6,69603	1,27930
6,70602	1,28418
6,71601	1,28418
6,72601	1,28418
6,73600	1,28906
6,74600	1,27930
6,75599	1,27930
6,76598	1,28418
6,77598	1,27930
6,78597	1,28418
6,79597	1,27930
6,80596	1,27930
6,81596	1,28418
6,82595	1,28418
6,83594	1,27930
6,84594	1,28418
6,85593	1,28418
6,86593	1,27930
6,87592	1,28418
6,88591	1,28418
6,89591	1,29395
6,90590	1,28906
6,91590	1,28418
6,92589	1,27930
6,93588	1,27930
6,94588	1,28418
6,95587	1,28418
6,96587	1,27930
6,97586	1,27930
6,98585	1,27441
6,99585	1,27930
7,00584	1,27930
7,01584	1,27930
7,02583	1,28906
7,03582	1,28418
7,04582	1,27930
7,05581	1,27930
7,06581	1,28418
7,07580	1,27930
7,08580	1,28418
7,09579	1,27930
7,10578	1,28418
7,11578	1,27930
7,12577	1,27930
7,13577	1,27441
7,14576	1,27930
7,15575	1,28418
7,16575	1,27930
7,17574	1,28418
7,18574	1,28906
7,19573	1,27930
7,20572	1,27441
7,21572	1,28418
7,22571	1,27441
7,23571	1,28906
7,24570	1,27930
7,25569	1,27930
7,26569	1,28418
7,27568	1,27441
7,28568	1,28418
7,29567	1,27930
7,30566	1,28418
7,31566	1,27930
7,32565	1,27930
7,33565	1,28418
7,34564	1,28418
7,35564	1,27930
7,36563	1,28418
7,37562	1,27441
7,38562	1,28418
7,39561	1,27930
7,40561	1,27930
7,41560	1,28418
7,42559	1,27930
7,43559	1,28418
7,44558	1,28418
7,45558	1,27930
7,46557	1,27930
7,47556	1,27930
7,48556	1,27930
7,49555	1,28418
7,50555	1,28906
7,51554	1,28418
7,52553	1,27930
7,53553	1,28418
7,54552	1,27930
7,55552	1,27930
7,56551	1,27441
7,57550	1,28418
7,58550	1,27930
7,59549	1,28906
7,60549	1,27930
7,61548	1,28418
7,62547	1,28418
7,63547	1,27930
7,64546	1,27930
7,65546	1,28418
7,66545	1,28418
7,67545	1,28418
7,68544	1,27930
7,69543	1,27930
7,70543	1,28418
7,71542	1,28418
7,72542	1,28418
7,73541	1,27930
7,74540	1,27930
7,75540	1,28418
7,76539	1,28418
7,77539	1,27930
7,78538	1,28418
7,79537	1,28418
7,80537	1,27930
7,81536	1,27930
7,82536	1,28418
7,83535	1,27930
7,84534	1,28418
7,85534	1,28418
7,86533	1,27930
7,87533	1,28418
7,88532	1,28906
7,89531	1,27930
7,90531	1,28906
7,91530	1,27441
7,92530	1,28418
7,93529	1,27930
7,94529	1,27930
7,95528	1,27930
7,96527	1,27930
7,97527	1,27930
7,98526	1,27930
7,99526	1,27930
8,00525	1,28418
8,01524	1,27930
8,02524	1,28418
8,03523	1,28906
8,04523	1,27930
8,05522	1,28418
8,06521	1,28418
8,07521	1,27930
8,08520	1,28418
8,09520	1,28418
8,10519	1,28418
8,11518	1,28418
8,12518	1,27930
8,13517	1,27441
8,14517	1,27930
8,15516	1,28906
8,16515	1,27930
8,17515	1,28418
8,18514	1,28418
8,19514	1,27930
8,20513	1,27930
8,21512	1,27930
8,22512	1,27441
8,23511	1,28418
8,24511	1,27930
8,25510	1,28418
8,26510	1,28418
8,27509	1,27930
8,28508	1,28418
8,29508	1,28906
8,30507	1,27930
8,31507	1,28418
8,32506	1,27930
8,33505	1,28906
8,34505	1,27930
8,35504	1,27930
8,36504	1,28418
8,37503	1,27930
8,38502	1,28418
8,39502	1,27930
8,40501	1,28418
8,41501	1,28418
8,42500	1,28418
8,43499	1,27930
8,44499	1,27930
8,45498	1,27930
8,46498	1,28418
8,47497	1,27930
8,48496	1,27930
8,49496	1,27930
8,50495	1,27930
8,51495	1,28418
8,52494	1,28418
8,53494	1,27930
8,54493	1,28418
8,55492	1,27930
8,56492	1,27930
8,57491	1,27930
8,58491	1,27930
8,59490	1,28906
8,60489	1,27930
8,61489	1,27930
8,62488	1,28418
8,63488	1,27930
8,64487	1,28906
8,65486	1,28418
8,66486	1,28418
8,67485	1,28418
8,68485	1,27930
8,69484	1,28418
8,70483	1,28418
8,71483	1,27930
8,72482	1,27930
8,73482	1,27930
8,74481	1,27930
8,75480	1,27930
8,76480	1,27930
8,77479	1,28418
8,78479	1,28418
8,79478	1,28418
8,80478	1,27930
8,81477	1,27930
8,82476	1,29395
8,83476	1,28418
8,84475	1,28418
8,85475	1,28418
8,86474	1,27930
8,87473	1,28418
8,88473	1,27930
8,89472	1,28418
8,90472	1,28418
8,91471	1,28418
8,92470	1,27930
8,93470	1,27930
8,94469	1,27930
8,95469	1,28418
8,96468	1,27441
8,97467	1,28418
8,98467	1,27930
8,99466	1,28418
9,00466	1,28906
9,01465	1,27930
9,02464	1,28418
9,03464	1,27930
9,04463	1,27930
9,05463	1,28906
9,06462	1,28418
9,07461	1,28418
9,08461	1,28418
9,09460	1,27930
9,10460	1,28418
9,11459	1,27930
9,12459	1,27930
9,13458	1,28418
9,14457	1,27930
9,15457	1,28906
9,16456	1,28418
9,17456	1,28418
9,18455	1,27930
9,19454	1,28418
9,20454	1,27930
9,21453	1,27441
9,22453	1,27930
9,23452	1,28418
9,24451	1,28418
9,25451	1,28418
9,26450	1,28418
9,27450	1,27930
9,28449	1,27930
9,29448	1,28418
9,30448	1,28418
9,31447	1,28418
9,32447	1,27441
9,33446	1,28418
9,34445	1,28418
9,35445	1,28418
9,36444	1,28418
9,37444	1,27930
9,38443	1,27930
9,39443	1,28906
9,40442	1,27441
9,41441	1,28418
9,42441	1,27930
9,43440	1,28906
9,44440	1,28418
9,45439	1,27930
9,46438	1,28418
9,47438	1,27930
9,48437	1,28418
9,49437	1,28418
9,50436	1,27441
9,51435	1,28418
9,52435	1,28418
9,53434	1,27930
9,54434	1,28418
9,55433	1,27930
9,56432	1,27930
9,57432	1,28906
9,58431	1,27930
9,59431	1,27441
9,60430	1,27930
9,61429	1,28418
9,62429	1,29395
9,63428	1,27930
9,64428	1,28418
9,65427	1,27930
9,66427	1,28418
9,67426	1,28418
9,68425	1,28418
9,69425	1,28418
9,70424	1,28418
9,71424	1,28418
9,72423	1,27930
9,73422	1,28418
9,74422	1,27930
9,75421	1,28418
9,76421	1,27441
9,77420	1,28418
9,78419	1,27441
9,79419	1,27930
9,80418	1,28906
9,81418	1,27930
9,82417	1,28418
9,83416	1,27930
9,84416	1,27441
9,85415	1,27930
9,86415	1,27441
9,87414	1,28906
9,88413	1,27930
9,89413	1,28418
9,90412	1,27930
9,91412	1,28418
9,92411	1,28418
9,93410	1,27930
9,94410	1,27930
9,95409	1,28418
9,96409	1,27930
9,97408	1,28418
9,98408	1,27930
9,99407	1,27441
10,00406	1,27930
10,01406	1,27930
10,02405	1,28418
10,03405	1,27930
10,04404	1,27930
10,05403	1,28418
10,06403	1,28418
10,07402	1,27441
10,08402	1,27930
10,09401	1,28418
10,10400	1,27930
10,11400	1,28418
10,12399	1,27930
10,13399	1,28418
10,14398	1,28418
10,15397	1,27930
10,16397	1,28418
10,17396	1,27930
10,18396	1,28418
10,19395	1,27441
10,20394	1,27930
10,21394	1,28418
10,22393	1,28906
10,23393	1,28418
10,24392	1,28418
10,25392	1,28418
10,26391	1,27930
10,27390	1,27930
10,28390	1,28418
10,29389	1,27930
10,30389	1,27930
10,31388	1,27930
10,32387	1,27930
10,33387	1,28418
10,34386	1,27930
10,35386	1,27930
10,36385	1,28418
10,37384	1,27441
10,38384	1,27930
10,39383	1,28418
10,40383	1,27441
10,41382	1,29395
10,42381	1,27930
10,43381	1,28418
10,44380	1,28418
10,45380	1,28418
10,46379	1,28418
10,47378	1,27930
10,48378	1,27930
10,49377	1,28418
10,50377	1,27930
10,51376	1,28418
10,52375	1,27930
10,53375	1,28418
10,54374	1,28418
10,55374	1,27930
10,56373	1,27930
10,57373	1,27930
10,58372	1,27930
10,59371	1,27930
10,60371	1,27930
10,61370	1,27441
10,62370	1,28418
10,63369	1,27930
10,64368	1,28418
10,65368	1,27930
10,66367	1,28418
10,67367	1,28418
10,68366	1,27930
10,69365	1,28418
10,70365	1,28418
10,71364	1,27930
10,72364	1,28418
10,73363	1,27930
10,74362	1,28418
10,75362	1,27930
10,76361	1,27930
10,77361	1,29395
10,78360	1,27930
10,79359	1,28418
10,80359	1,27930
10,81358	1,27441
10,82358	1,28418
10,83357	1,27930
10,84357	1,28418
10,85356	1,27930
10,86355	1,27930
10,87355	1,28418
10,88354	1,27930
10,89354	1,27930
10,90353	1,27930
10,91352	1,28906
10,92352	1,27930
10,93351	1,27930
10,94351	1,27930
10,95350	1,28418
10,96349	1,28906
10,97349	1,27930
10,98348	1,27930
10,99348	1,27930
11,00347	1,28418
11,01346	1,27441
11,02346	1,28418
11,03345	1,28418
11,04345	1,27930
11,05344	1,28906
11,06343	1,27930
11,07343	1,27930
11,08342	1,28418
11,09342	1,27930
11,10341	1,28906
11,11341	1,28418
11,12340	1,27930
11,13339	1,28418
11,14339	1,27930
11,15338	1,28418
11,16338	1,27930
11,17337	1,27930
11,18336	1,28418
11,19336	1,27930
11,20335	1,28418
11,21335	1,27930
11,22334	1,27930
11,23333	1,28418
11,24333	1,28418
11,25332	1,28418
11,26332	1,28906
11,27331	1,28418
11,28330	1,27930
11,29330	1,27930
11,30329	1,28418
11,31329	1,27930
11,32328	1,27930
11,33327	1,27930
11,34327	1,28418
11,35326	1,27930
11,36326	1,27930
11,37325	1,28906
11,38324	1,27930
11,39324	1,27930
11,40323	1,28418
11,41323	1,27930
11,42322	1,28418
11,43322	1,27930
11,44321	1,27441
11,45320	1,27930
11,46320	1,27930
11,47319	1,27930
11,48319	1,27930
11,49318	1,28418
11,50317	1,27930
11,51317	1,28906
11,52316	1,27930
11,53316	1,27441
11,54315	1,27930
11,55314	1,28418
11,56314	1,27441
11,57313	1,27930
11,58313	1,27441
11,59312	1,28418
11,60311	1,27441
11,61311	1,28418
11,62310	1,28418
11,63310	1,27930
11,64309	1,28418
11,65308	1,27930
11,66308	1,27930
11,67307	1,28906
11,68307	1,27930
11,69306	1,28418
11,70306	1,27930
11,71305	1,27930
11,72304	1,28418
11,73304	1,27441
11,74303	1,28906
11,75303	1,28418
11,76302	1,27930
11,77301	1,28418
11,78301	1,28906
11,79300	1,27930
11,80300	1,28418
11,81299	1,27930
11,82298	1,28418
11,83298	1,27930
11,84297	1,28418
11,85297	1,28418
11,86296	1,27930
11,87295	1,27930
11,88295	1,27930
11,89294	1,27930
11,90294	1,27930
11,91293	1,27930
11,92292	1,27441
11,93292	1,27930
11,94291	1,27930
11,95291	1,27930
11,96290	1,27930
11,97290	1,27930
11,98289	1,28418
11,99288	1,27930
12,00288	1,27930
12,01287	1,27930
12,02287	1,27930
12,03286	1,28418
12,04285	1,27441
12,05285	1,27930
12,06284	1,27930
12,07284	1,27930
12,08283	1,26953
12,09282	1,27930
12,10282	1,27441
12,11281	1,28418
12,12281	1,27930
12,13280	1,28906
12,14279	1,27930
12,15279	1,28418
12,16278	1,27930
12,17278	1,27930
12,18277	1,28906
12,19276	1,27930
12,20276	1,27930
12,21275	1,27930
12,22275	1,28418
12,23274	1,27441
12,24273	1,28906
12,25273	1,28418
12,26272	1,28418
12,27272	1,27441
12,28271	1,28418
12,29271	1,28418
12,30270	1,27930
12,31269	1,28906
12,32269	1,28418
12,33268	1,28418
12,34268	1,27441
12,35267	1,27441
12,36266	1,27930
12,37266	1,27930
12,38265	1,28418
12,39265	1,28418
12,40264	1,28418
12,41263	1,27930
12,42263	1,27930
12,43262	1,27930
12,44262	1,28418
12,45261	1,27930
12,46260	1,27930
12,47260	1,28906
12,48259	1,28418
12,49259	1,28418
12,50258	1,27930
12,51257	1,28418
12,52257	1,27930
12,53256	1,28418
12,54256	1,28418
12,55255	1,28418
12,56255	1,28906
12,57254	1,28418
12,58253	1,28906
12,59253	1,28418
12,60252	1,27930
12,61252	1,27930
12,62251	1,27930
12,63250	1,28418
12,64250	1,28418
12,65249	1,28906
12,66249	1,28418
12,67248	1,28906
12,68247	1,27930
12,69247	1,27930
12,70246	1,27441
12,71246	1,27441
12,72245	1,27930
12,73244	1,27930
12,74244	1,27441
12,75243	1,28418
12,76243	1,27441
12,77242	1,27930
12,78241	1,27930
12,79241	1,28418
12,80240	1,27930
12,81240	1,27930
12,82239	1,28418
12,83239	1,27441
12,84238	1,28418
12,85237	1,27930
12,86237	1,28418
12,87236	1,27930
12,88236	1,28906
12,89235	1,27930
12,90234	1,28418
12,91234	1,27441
12,92233	1,28418
12,93233	1,28418
12,94232	1,28906
12,95231	1,27930
12,96231	1,28906
12,97230	1,27930
12,98230	1,28906
12,99229	1,27930
13,00228	1,27930
13,01228	1,28418
13,02227	1,27930
13,03227	1,27930
13,04226	1,28418
13,05225	1,28418
13,06225	1,28418
13,07224	1,27441
13,08224	1,27930
13,09223	1,27930
13,10222	1,27930
13,11222	1,28418
13,12221	1,27930
13,13221	1,28418
13,14220	1,27930
13,15220	1,27441
13,16219	1,27930
13,17218	1,27441
13,18218	1,28418
13,19217	1,27930
13,20217	1,28418
13,21216	1,28418
13,22215	1,28418
13,23215	1,28418
13,24214	1,28418
13,25214	1,27930
13,26213	1,28418
13,27212	1,27930
13,28212	1,28418
13,29211	1,28418
13,30211	1,27930
13,31210	1,28418
13,32209	1,28418
13,33209	1,27930
13,34208	1,28418
13,35208	1,28418
13,36207	1,28906
13,37206	1,28418
13,38206	1,28418
13,39205	1,28418
13,40205	1,28418
13,41204	1,27930
13,42204	1,27930
13,43203	1,27441
13,44202	1,27930
13,45202	1,28418
13,46201	1,28418
13,47201	1,27930
13,48200	1,27930
13,49199	1,28418
13,50199	1,27930
13,51198	1,27930
13,52198	1,28418
13,53197	1,27930
13,54196	1,28418
13,55196	1,27930
13,56195	1,28418
13,57195	1,28418
13,58194	1,27930
13,59193	1,29395
13,60193	1,27930
13,61192	1,27930
13,62192	1,28418
13,63191	1,27930
13,64190	1,28906
13,65190	1,28906
13,66189	1,28418
13,67189	1,28418
13,68188	1,27930
13,69187	1,28418
13,70187	1,27930
13,71186	1,28418
13,72186	1,27441
13,73185	1,27930
13,74185	1,28418
13,75184	1,28418
13,76183	1,28418
13,77183	1,28418
13,78182	1,27930
13,79182	1,28418
13,80181	1,28418
13,81180	1,28418
13,82180	1,28418
13,83179	1,27930
13,84179	1,27930
13,85178	1,27930
13,86177	1,27930
13,87177	1,27930
13,88176	1,27441
13,89176	1,28418
