fecha de inicio :	2022-02-17
7,72325	1,24512
7,73342	1,25000
7,74358	1,25000
7,75374	1,24512
7,76390	1,24512
7,77406	1,25000
7,78423	1,24512
7,79439	1,24512
7,80455	1,24512
7,81471	1,24512
7,82488	1,24512
7,83504	1,24023
7,84520	1,24512
7,85536	1,24512
7,86552	1,24512
7,87569	1,24512
7,88585	1,24023
7,89601	1,24512
7,90617	1,24512
7,91634	1,24023
7,92650	1,24512
7,93666	1,24512
7,94682	1,24512
7,95698	1,24512
7,96715	1,24512
7,97731	1,24512
7,98747	1,24512
7,99763	1,24023
8,00779	1,24512
8,01796	1,24512
8,02812	1,24512
8,03828	1,24512
8,04844	1,24512
8,05861	1,25000
8,06877	1,24512
8,07893	1,25488
8,08909	1,24512
8,09925	1,24023
8,10942	1,24512
8,11958	1,24023
8,12974	1,24023
8,13990	1,25000
8,15007	1,24023
8,16023	1,25000
8,17039	1,24023
8,18055	1,24512
8,19071	1,25000
8,20088	1,24023
8,21104	1,24512
8,22120	1,24023
8,23136	1,23535
8,24152	1,24512
8,25169	1,24023
8,26185	1,24023
8,27201	1,24512
8,28217	1,24023
8,29234	1,25000
8,30250	1,24023
8,31266	1,24512
8,32282	1,25000
8,33298	1,24023
8,34315	1,25000
8,35331	1,24512
8,36347	1,24512
8,37363	1,24512
8,38380	1,24023
8,39396	1,24023
8,40412	1,24023
8,41428	1,24023
8,42444	1,24512
8,43461	1,24023
8,44477	1,24512
8,45493	1,24512
8,46509	1,24023
8,47525	1,25000
8,48542	1,24023
8,49558	1,24512
8,50574	1,24512
8,51590	1,24023
8,52607	1,24512
8,53623	1,24512
8,54639	1,24023
8,55655	1,24512
8,56671	1,24023
8,57688	1,24512
8,58704	1,24023
8,59720	1,24512
8,60736	1,24512
8,61753	1,24512
8,62769	1,24512
8,63785	1,25000
8,64801	1,24512
8,65817	1,25000
8,66834	1,24023
8,67850	1,24023
8,68866	1,24512
8,69882	1,23535
8,70898	1,24023
8,71915	1,24023
8,72931	1,25000
8,73947	1,25000
8,74963	1,24023
8,75980	1,24512
8,76996	1,24512
8,78012	1,23535
8,79028	1,24512
8,80044	1,24512
8,81061	1,24512
8,82077	1,25000
8,83093	1,24512
8,84109	1,25000
8,85126	1,24512
8,86142	1,24023
8,87158	1,25488
8,88174	1,24023
8,89190	1,24512
8,90207	1,24023
8,91223	1,24512
8,92239	1,24023
8,93255	1,24512
8,94271	1,24512
8,95288	1,24512
8,96304	1,23535
8,97320	1,24512
8,98336	1,24023
8,99353	1,24512
9,00369	1,25000
9,01385	1,24023
9,02401	1,24512
9,03417	1,24023
9,04434	1,24512
9,05450	1,23535
9,06466	1,24512
9,07482	1,25000
9,08499	1,24023
9,09515	1,24512
9,10531	1,24512
9,11547	1,24023
9,12563	1,24512
9,13580	1,24512
9,14596	1,24023
9,15612	1,25000
9,16628	1,24512
9,17645	1,24512
9,18661	1,24512
9,19677	1,24023
9,20693	1,24512
9,21709	1,24023
9,22726	1,24512
9,23742	1,24512
9,24758	1,24512
9,25774	1,24512
9,26790	1,24023
9,27807	1,24512
9,28823	1,24512
9,29839	1,24023
9,30855	1,24512
9,31872	1,25000
9,32888	1,24023
9,33904	1,24023
9,34920	1,24512
9,35936	1,24512
9,36953	1,24023
9,37969	1,24512
9,38985	1,24512
9,40001	1,24023
9,41018	1,25000
9,42034	1,24512
9,43050	1,24512
9,44066	1,25000
9,45082	1,24023
9,46099	1,24512
9,47115	1,24512
9,48131	1,24023
9,49147	1,25000
9,50163	1,24023
9,51180	1,24512
9,52196	1,25000
9,53212	1,24023
9,54228	1,24512
9,55245	1,24512
9,56261	1,24512
9,57277	1,24023
9,58293	1,24512
9,59309	1,24512
9,60326	1,24023
9,61342	1,24512
9,62358	1,24512
9,63374	1,24023
9,64391	1,24512
9,65407	1,24512
9,66423	1,24023
9,67439	1,25000
9,68455	1,24023
9,69472	1,24512
9,70488	1,25000
9,71504	1,25000
9,72520	1,24512
9,73536	1,24512
9,74553	1,24512
9,75569	1,25000
9,76585	1,24512
9,77601	1,24512
9,78618	1,24512
9,79634	1,24512
9,80650	1,25000
9,81666	1,24512
9,82682	1,24512
9,83699	1,24023
9,84715	1,24023
9,85731	1,25000
9,86747	1,24023
9,87764	1,25000
9,88780	1,24512
9,89796	1,24512
9,90812	1,24512
9,91828	1,24512
9,92845	1,25488
9,93861	1,24023
9,94877	1,25000
9,95893	1,24512
9,96909	1,24512
9,97926	1,24512
9,98942	1,24512
9,99958	1,24512
10,00974	1,24023
10,01991	1,24023
10,03007	1,24023
10,04023	1,24512
10,05039	1,24512
10,06055	1,25000
10,07072	1,24512
10,08088	1,24512
10,09104	1,24512
10,10120	1,24512
10,11137	1,24512
10,12153	1,25000
10,13169	1,24023
10,14185	1,25000
10,15201	1,24023
10,16218	1,25000
10,17234	1,25488
10,18250	1,24023
10,19266	1,24512
10,20282	1,24512
10,21299	1,24512
10,22315	1,25488
10,23331	1,24023
10,24347	1,24512
10,25364	1,24512
10,26380	1,24512
10,27396	1,24512
10,28412	1,24512
10,29428	1,24512
10,30445	1,24512
10,31461	1,24512
10,32477	1,24512
10,33493	1,24512
10,34510	1,24023
10,35526	1,25000
10,36542	1,24512
10,37558	1,24512
10,38574	1,25000
10,39591	1,24512
10,40607	1,24512
10,41623	1,25000
10,42639	1,24023
10,43655	1,25000
10,44672	1,25000
10,45688	1,24512
10,46704	1,24512
10,47720	1,24512
10,48737	1,24512
10,49753	1,24023
10,50769	1,24512
10,51785	1,24512
10,52801	1,25977
10,53818	1,25000
10,54834	1,24512
10,55850	1,25000
10,56866	1,25000
10,57883	1,24512
10,58899	1,25000
10,59915	1,24512
10,60931	1,25000
10,61947	1,24023
10,62964	1,24512
10,63980	1,24512
10,64996	1,25000
10,66012	1,24512
10,67028	1,24023
10,68045	1,24512
10,69061	1,25000
10,70077	1,24512
10,71093	1,24512
10,72110	1,25000
10,73126	1,24512
10,74142	1,25000
10,75158	1,24512
10,76174	1,25000
10,77191	1,25000
10,78207	1,24512
10,79223	1,25000
10,80239	1,24512
10,81256	1,25000
10,82272	1,24512
10,83288	1,24512
10,84304	1,25488
10,85320	1,24023
10,86337	1,24512
10,87353	1,24512
10,88369	1,25000
10,89385	1,24512
10,90401	1,25000
10,91418	1,24023
10,92434	1,25000
10,93450	1,24512
10,94466	1,25000
10,95483	1,24023
10,96499	1,24512
10,97515	1,24512
10,98531	1,24512
10,99547	1,24512
11,00564	1,25000
11,01580	1,24512
11,02596	1,25488
11,03612	1,24512
11,04629	1,25000
11,05645	1,24023
11,06661	1,24023
11,07677	1,24512
11,08693	1,24512
11,09710	1,24512
11,10726	1,25000
11,11742	1,24512
11,12758	1,24512
11,13775	1,25488
11,14791	1,24512
11,15807	1,25000
11,16823	1,24512
11,17839	1,25000
11,18856	1,25000
11,19872	1,24512
11,20888	1,25488
11,21904	1,25000
11,22920	1,24023
11,23937	1,24512
11,24953	1,24023
11,25969	1,24512
11,26985	1,24512
11,28002	1,24512
11,29018	1,24512
11,30034	1,24023
11,31050	1,24512
11,32066	1,25000
11,33083	1,24023
11,34099	1,25000
11,35115	1,24023
11,36131	1,25000
11,37148	1,24512
11,38164	1,24512
11,39180	1,24512
11,40196	1,25000
11,41212	1,24512
11,42229	1,24512
11,43245	1,24512
11,44261	1,25000
11,45277	1,24512
11,46293	1,24512
11,47310	1,25000
11,48326	1,24023
11,49342	1,24512
11,50358	1,24023
11,51375	1,24023
11,52391	1,24512
11,53407	1,24023
11,54423	1,24512
11,55439	1,24512
11,56456	1,24023
11,57472	1,24512
11,58488	1,24512
11,59504	1,24023
11,60521	1,24512
11,61537	1,24512
11,62553	1,25000
11,63569	1,24512
11,64585	1,24512
11,65602	1,24512
11,66618	1,24023
11,67634	1,25000
11,68650	1,25000
11,69666	1,24512
11,70683	1,25000
11,71699	1,24512
11,72715	1,24023
11,73731	1,25000
11,74748	1,24023
11,75764	1,25488
11,76780	1,24512
11,77796	1,24023
11,78812	1,25000
11,79829	1,24512
11,80845	1,25000
11,81861	1,24512
11,82877	1,25000
11,83894	1,24512
11,84910	1,24512
11,85926	1,24023
11,86942	1,24512
11,87958	1,24512
11,88975	1,25000
11,89991	1,24023
11,91007	1,24512
11,92023	1,24023
11,93039	1,24512
11,94056	1,25000
11,95072	1,25000
11,96088	1,24023
11,97104	1,24512
11,98121	1,24512
11,99137	1,25000
12,00153	1,25000
12,01169	1,25000
12,02185	1,24512
12,03202	1,24023
12,04218	1,24512
12,05234	1,24023
12,06250	1,25000
12,07267	1,24512
12,08283	1,24023
12,09299	1,24512
12,10315	1,24512
12,11331	1,24023
12,12348	1,25000
12,13364	1,24512
12,14380	1,24512
12,15396	1,24512
12,16412	1,24512
12,17429	1,24512
12,18445	1,24512
12,19461	1,24512
12,20477	1,25000
12,21494	1,23535
12,22510	1,25000
12,23526	1,24512
12,24542	1,25000
12,25558	1,24512
12,26575	1,24512
12,27591	1,25000
12,28607	1,24512
12,29623	1,25000
12,30640	1,25000
12,31656	1,25000
12,32672	1,24512
12,33688	1,24512
12,34704	1,24512
12,35721	1,25977
12,36737	1,24512
12,37753	1,24512
12,38769	1,25000
12,39785	1,24512
12,40802	1,24512
12,41818	1,24512
12,42834	1,24512
12,43850	1,24512
12,44867	1,24512
12,45883	1,24512
12,46899	1,25000
12,47915	1,24023
12,48931	1,25000
12,49948	1,25488
12,50964	1,24512
12,51980	1,25488
12,52996	1,24023
12,54013	1,25000
12,55029	1,24512
12,56045	1,25000
12,57061	1,25000
12,58077	1,24512
12,59094	1,25000
12,60110	1,24023
12,61126	1,25488
12,62142	1,24512
12,63158	1,25488
12,64175	1,24512
12,65191	1,24512
12,66207	1,24512
12,67223	1,25000
12,68240	1,24023
12,69256	1,25000
12,70272	1,25000
12,71288	1,24512
12,72304	1,25000
12,73321	1,24512
12,74337	1,25000
12,75353	1,25977
12,76369	1,24023
12,77386	1,25000
12,78402	1,24023
12,79418	1,25000
12,80434	1,24512
12,81450	1,24512
12,82467	1,25000
12,83483	1,24512
12,84499	1,25000
12,85515	1,24512
12,86531	1,25000
12,87548	1,24512
12,88564	1,24512
12,89580	1,24512
12,90596	1,24512
12,91613	1,24512
12,92629	1,25000
12,93645	1,24512
12,94661	1,24023
12,95677	1,24512
12,96694	1,25000
12,97710	1,24512
12,98726	1,25000
12,99742	1,24512
13,00759	1,25000
13,01775	1,24512
13,02791	1,25000
13,03807	1,24512
13,04823	1,24512
13,05840	1,24512
13,06856	1,25000
13,07872	1,24512
13,08888	1,25000
13,09905	1,24512
13,10921	1,25000
13,11937	1,24512
13,12953	1,24512
13,13969	1,25000
13,14986	1,24512
13,16002	1,25000
13,17018	1,24512
13,18034	1,24512
13,19050	1,25977
13,20067	1,24512
13,21083	1,24512
13,22099	1,25000
13,23115	1,24023
13,24132	1,25000
13,25148	1,24512
13,26164	1,24512
13,27180	1,24023
13,28196	1,24512
13,29213	1,25000
13,30229	1,24512
13,31245	1,25000
13,32261	1,24512
13,33278	1,25000
13,34294	1,25000
13,35310	1,24512
13,36326	1,25488
13,37342	1,24512
13,38359	1,24512
13,39375	1,25000
13,40391	1,25000
13,41407	1,25000
13,42423	1,25000
13,43440	1,24512
13,44456	1,25000
13,45472	1,25000
13,46488	1,24023
13,47505	1,25000
13,48521	1,25000
13,49537	1,24023
13,50553	1,25000
13,51569	1,25000
13,52586	1,24512
13,53602	1,24512
13,54618	1,24023
13,55634	1,25000
13,56651	1,25488
13,57667	1,25000
13,58683	1,24512
13,59699	1,24512
13,60715	1,24512
13,61732	1,25488
13,62748	1,24512
13,63764	1,25488
13,64780	1,24512
13,65796	1,25000
13,66813	1,25000
13,67829	1,25000
13,68845	1,24512
13,69861	1,24512
13,70878	1,24512
13,71894	1,24512
13,72910	1,25488
13,73926	1,24512
13,74942	1,24512
13,75959	1,24512
13,76975	1,24023
13,77991	1,24512
13,79007	1,25000
13,80024	1,25488
13,81040	1,24512
13,82056	1,25000
13,83072	1,24512
13,84088	1,24023
13,85105	1,24512
13,86121	1,24512
13,87137	1,24512
13,88153	1,24512
13,89169	1,25000
13,90186	1,24512
13,91202	1,24023
13,92218	1,25000
13,93234	1,24512
13,94251	1,24512
13,95267	1,24512
13,96283	1,24512
13,97299	1,25000
13,98315	1,24023
13,99332	1,25977
14,00348	1,25000
14,01364	1,24512
14,02380	1,25000
14,03397	1,24512
14,04413	1,25000
14,05429	1,24512
14,06445	1,25000
14,07461	1,25000
14,08478	1,24512
14,09494	1,25000
14,10510	1,25488
14,11526	1,24512
14,12542	1,24512
