fecha de inicio :	2022-02-17
1,46842	0,47852
1,47834	0,47363
1,48827	0,46387
1,49819	0,46875
1,50811	0,46875
1,51803	0,46875
1,52795	0,46875
1,53788	0,48340
1,54780	0,47363
1,55772	0,46875
1,56764	0,46875
1,57756	0,46875
1,58748	0,46387
1,59741	0,47852
1,60733	0,46875
1,61725	0,47363
1,62717	0,47363
1,63709	0,46875
1,64701	0,46875
1,65694	0,46875
1,66686	0,47852
1,67678	0,47363
1,68670	0,47363
1,69662	0,46875
1,70655	0,46387
1,71647	0,47363
1,72639	0,47363
1,73631	0,46387
1,74623	0,46875
1,75615	0,46875
1,76608	0,47363
1,77600	0,46875
1,78592	0,46875
1,79584	0,47363
1,80576	0,47363
1,81569	0,46875
1,82561	0,47852
1,83553	0,46875
1,84545	0,47852
1,85537	0,46875
1,86529	0,47852
1,87522	0,47363
1,88514	0,46875
1,89506	0,47363
1,90498	0,46875
1,91490	0,46875
1,92482	0,46875
1,93475	0,47363
1,94467	0,46387
1,95459	0,47363
1,96451	0,47363
1,97443	0,46387
1,98436	0,46875
1,99428	0,46387
2,00420	0,46875
2,01412	0,47363
2,02404	0,47363
2,03396	0,46875
2,04389	0,46875
2,05381	0,46875
2,06373	0,47363
2,07365	0,46875
2,08357	0,46875
2,09349	0,48340
2,10342	0,46875
2,11334	0,46875
2,12326	0,46875
2,13318	0,46387
2,14310	0,46875
2,15303	0,46875
2,16295	0,46875
2,17287	0,47363
2,18279	0,46875
2,19271	0,47363
2,20263	0,46387
2,21256	0,46875
2,22248	0,46387
2,23240	0,46875
2,24232	0,47363
2,25224	0,46875
2,26217	0,46875
2,27209	0,48340
2,28201	0,46875
2,29193	0,46875
2,30185	0,47363
2,31177	0,46875
2,32170	0,46875
2,33162	0,46387
2,34154	0,46875
2,35146	0,46387
2,36138	0,47852
2,37130	0,46875
2,38123	0,46875
2,39115	0,47363
2,40107	0,46387
2,41099	0,47363
2,42091	0,46875
2,43084	0,47852
2,44076	0,47363
2,45068	0,47363
2,46060	0,47363
2,47052	0,46875
2,48044	0,47363
2,49037	0,46875
2,50029	0,46875
2,51021	0,46875
2,52013	0,47363
2,53005	0,46875
2,53997	0,46875
2,54990	0,46875
2,55982	0,46875
2,56974	0,47363
2,57966	0,47363
2,58958	0,46875
2,59951	0,46875
2,60943	0,46875
2,61935	0,47363
2,62927	0,47363
2,63919	0,47363
2,64911	0,46875
2,65904	0,47363
2,66896	0,46875
2,67888	0,47363
2,68880	0,46875
2,69872	0,47363
2,70864	0,46387
2,71857	0,46875
2,72849	0,47363
2,73841	0,46875
2,74833	0,46875
2,75825	0,46875
2,76818	0,47852
2,77810	0,47363
2,78802	0,46875
2,79794	0,47363
2,80786	0,47363
2,81778	0,46387
2,82771	0,46875
2,83763	0,46875
2,84755	0,46875
2,85747	0,47852
2,86739	0,46875
2,87732	0,46875
2,88724	0,46875
2,89716	0,46875
2,90708	0,46875
2,91700	0,46875
2,92692	0,46875
2,93685	0,46875
2,94677	0,46875
2,95669	0,46875
2,96661	0,46387
2,97653	0,46875
2,98645	0,46875
2,99638	0,46875
3,00630	0,46875
3,01622	0,46875
3,02614	0,46875
3,03606	0,47852
3,04599	0,47363
3,05591	0,46875
3,06583	0,48340
3,07575	0,46387
3,08567	0,47852
3,09559	0,46387
3,10552	0,47363
3,11544	0,47363
3,12536	0,46387
3,13528	0,47852
3,14520	0,47852
3,15512	0,47363
3,16505	0,46875
3,17497	0,46875
3,18489	0,46875
3,19481	0,46875
3,20473	0,46875
3,21466	0,47363
3,22458	0,46387
3,23450	0,46875
3,24442	0,47363
3,25434	0,47363
3,26426	0,47363
3,27419	0,46875
3,28411	0,46387
3,29403	0,46875
3,30395	0,47363
3,31387	0,46387
3,32380	0,46875
3,33372	0,47363
3,34364	0,47363
3,35356	0,46875
3,36348	0,47363
3,37340	0,47363
3,38333	0,46875
3,39325	0,46875
3,40317	0,46387
3,41309	0,46875
3,42301	0,46875
3,43293	0,47363
3,44286	0,47852
3,45278	0,46875
3,46270	0,46875
3,47262	0,47363
3,48254	0,46875
3,49247	0,46387
3,50239	0,46875
3,51231	0,47363
3,52223	0,46875
3,53215	0,46387
3,54207	0,47852
3,55200	0,46875
3,56192	0,47852
3,57184	0,47363
3,58176	0,46875
3,59168	0,47363
3,60160	0,46875
3,61153	0,46875
3,62145	0,46875
3,63137	0,46875
3,64129	0,46875
3,65121	0,46387
3,66114	0,46387
3,67106	0,46875
3,68098	0,47363
3,69090	0,46875
3,70082	0,46875
3,71074	0,46875
3,72067	0,46875
3,73059	0,46875
3,74051	0,47852
3,75043	0,47363
3,76035	0,46875
3,77028	0,47852
3,78020	0,48340
3,79012	0,46875
3,80004	0,46875
3,80996	0,46875
3,81988	0,47363
3,82981	0,46875
3,83973	0,46875
3,84965	0,47363
3,85957	0,47363
3,86949	0,47363
3,87941	0,47363
3,88934	0,46387
3,89926	0,47363
3,90918	0,47363
3,91910	0,46875
3,92902	0,46875
3,93895	0,46387
3,94887	0,46387
3,95879	0,46875
3,96871	0,46387
3,97863	0,47363
3,98855	0,46387
3,99848	0,47852
4,00840	0,46875
4,01832	0,46875
4,02824	0,46875
4,03816	0,47363
4,04808	0,46875
4,05801	0,46875
4,06793	0,46875
4,07785	0,46387
4,08777	0,46875
4,09769	0,47363
4,10762	0,46875
4,11754	0,46875
4,12746	0,46875
4,13738	0,47363
4,14730	0,46875
4,15722	0,47852
4,16715	0,46875
4,17707	0,47363
4,18699	0,47363
4,19691	0,46875
4,20683	0,47363
4,21675	0,46387
4,22668	0,47363
4,23660	0,46875
4,24652	0,46875
4,25644	0,47363
4,26636	0,46875
4,27629	0,46875
4,28621	0,47852
4,29613	0,46875
4,30605	0,47852
4,31597	0,47363
4,32589	0,46875
4,33582	0,47363
4,34574	0,46875
4,35566	0,46875
4,36558	0,46875
4,37550	0,46875
4,38543	0,46875
4,39535	0,46875
4,40527	0,47363
4,41519	0,46875
4,42511	0,46875
4,43503	0,47363
4,44496	0,46875
4,45488	0,46875
4,46480	0,47852
4,47472	0,47852
4,48464	0,46875
4,49456	0,47363
4,50449	0,47363
4,51441	0,46875
4,52433	0,46875
4,53425	0,47363
4,54417	0,47363
4,55410	0,47363
4,56402	0,47363
4,57394	0,46875
4,58386	0,47363
4,59378	0,47363
4,60370	0,47363
4,61363	0,46387
4,62355	0,47363
4,63347	0,46875
4,64339	0,47852
4,65331	0,47363
4,66323	0,46875
4,67316	0,47363
4,68308	0,46387
4,69300	0,46875
4,70292	0,46875
4,71284	0,46387
4,72277	0,47363
4,73269	0,47363
4,74261	0,46875
4,75253	0,46875
4,76245	0,46875
4,77237	0,46875
4,78230	0,46875
4,79222	0,47363
4,80214	0,46875
4,81206	0,47363
4,82198	0,46875
4,83191	0,46875
4,84183	0,47363
4,85175	0,46875
4,86167	0,46875
4,87159	0,46387
4,88151	0,46875
4,89144	0,46875
4,90136	0,46387
4,91128	0,47363
4,92120	0,47363
4,93112	0,46875
4,94104	0,47363
4,95097	0,47363
4,96089	0,46875
4,97081	0,46875
4,98073	0,46875
4,99065	0,47363
5,00058	0,47363
5,01050	0,46387
5,02042	0,47363
5,03034	0,46387
5,04026	0,47363
5,05018	0,46875
5,06011	0,46875
5,07003	0,47363
5,07995	0,46875
5,08987	0,46875
5,09979	0,46875
5,10971	0,46875
5,11964	0,48340
5,12956	0,46875
5,13948	0,46875
5,14940	0,46875
5,15932	0,46387
5,16925	0,46875
5,17917	0,46875
5,18909	0,46387
5,19901	0,46875
5,20893	0,47363
5,21885	0,47363
5,22878	0,48340
5,23870	0,46875
5,24862	0,47363
5,25854	0,46875
5,26846	0,47363
5,27839	0,47363
5,28831	0,47363
5,29823	0,47363
5,30815	0,47363
5,31807	0,47852
5,32799	0,46875
5,33792	0,46875
5,34784	0,47363
5,35776	0,47363
5,36768	0,47363
5,37760	0,46875
5,38752	0,47363
5,39745	0,46387
5,40737	0,46875
5,41729	0,46387
5,42721	0,47363
5,43713	0,46875
5,44706	0,46875
5,45698	0,46875
5,46690	0,46875
5,47682	0,47363
5,48674	0,47852
5,49666	0,46875
5,50659	0,47363
5,51651	0,46875
5,52643	0,47363
5,53635	0,46875
5,54627	0,46875
5,55619	0,47363
5,56612	0,46875
5,57604	0,47363
5,58596	0,46875
5,59588	0,46875
5,60580	0,46875
5,61573	0,47363
5,62565	0,47363
5,63557	0,46875
5,64549	0,47363
5,65541	0,47852
5,66533	0,47363
5,67526	0,46875
5,68518	0,46875
5,69510	0,46875
5,70502	0,47363
5,71494	0,46387
5,72486	0,46875
5,73479	0,46875
5,74471	0,46875
5,75463	0,46875
5,76455	0,46875
5,77447	0,46875
5,78440	0,47363
5,79432	0,46875
5,80424	0,46875
5,81416	0,47363
5,82408	0,47363
5,83400	0,47363
5,84393	0,47852
5,85385	0,46875
5,86377	0,47363
5,87369	0,47363
5,88361	0,47852
5,89354	0,46875
5,90346	0,47363
5,91338	0,46875
5,92330	0,47852
5,93322	0,46875
5,94314	0,46875
5,95307	0,47363
5,96299	0,47852
5,97291	0,46875
5,98283	0,46387
5,99275	0,47363
6,00267	0,46875
6,01260	0,46387
6,02252	0,47363
6,03244	0,46387
6,04236	0,47363
6,05228	0,46387
6,06221	0,46875
6,07213	0,47363
6,08205	0,47852
6,09197	0,46875
6,10189	0,46875
6,11181	0,47852
6,12174	0,46875
6,13166	0,46875
6,14158	0,47363
6,15150	0,47363
6,16142	0,46875
6,17134	0,47363
6,18127	0,47363
6,19119	0,46875
6,20111	0,47363
6,21103	0,46875
6,22095	0,46875
6,23088	0,46387
6,24080	0,46875
6,25072	0,46875
6,26064	0,47363
6,27056	0,47852
6,28048	0,46387
6,29041	0,47852
6,30033	0,46875
6,31025	0,46875
6,32017	0,47852
6,33009	0,46875
6,34002	0,46875
6,34994	0,46875
6,35986	0,46875
6,36978	0,47363
6,37970	0,46875
6,38962	0,47852
6,39955	0,47363
6,40947	0,47363
6,41939	0,46875
6,42931	0,46875
6,43923	0,46875
6,44915	0,47363
6,45908	0,47363
6,46900	0,47363
6,47892	0,46387
6,48884	0,46875
6,49876	0,47363
6,50869	0,47852
6,51861	0,47363
6,52853	0,46875
6,53845	0,47363
6,54837	0,46875
6,55829	0,46875
6,56822	0,46387
6,57814	0,46875
6,58806	0,46875
6,59798	0,46875
6,60790	0,46875
6,61782	0,46387
6,62775	0,46875
6,63767	0,46875
6,64759	0,47363
6,65751	0,47852
6,66743	0,47852
6,67736	0,47363
6,68728	0,46875
6,69720	0,46875
6,70712	0,46875
6,71704	0,46875
6,72696	0,47363
6,73689	0,46875
6,74681	0,46875
6,75673	0,47363
6,76665	0,46875
6,77657	0,47852
6,78650	0,46875
6,79642	0,47852
6,80634	0,46875
6,81626	0,46875
6,82618	0,46875
6,83610	0,46875
6,84603	0,46875
6,85595	0,46875
6,86587	0,46875
6,87579	0,47363
6,88571	0,46387
6,89563	0,46875
6,90556	0,46387
6,91548	0,46875
6,92540	0,46875
6,93532	0,46875
6,94524	0,46875
6,95517	0,46875
6,96509	0,46875
6,97501	0,48340
6,98493	0,47852
6,99485	0,47363
7,00477	0,47363
7,01470	0,47363
7,02462	0,46875
7,03454	0,46387
7,04446	0,46875
7,05438	0,47363
7,06430	0,47363
7,07423	0,47852
7,08415	0,47363
7,09407	0,46875
7,10399	0,46875
7,11391	0,46875
7,12384	0,46875
7,13376	0,47363
7,14368	0,46875
7,15360	0,47363
7,16352	0,46875
7,17344	0,46387
7,18337	0,47363
7,19329	0,47363
7,20321	0,47363
7,21313	0,48340
7,22305	0,46875
7,23297	0,46875
7,24290	0,46875
7,25282	0,46875
7,26274	0,47363
7,27266	0,46875
7,28258	0,46875
7,29251	0,46387
7,30243	0,46875
7,31235	0,47363
7,32227	0,46875
7,33219	0,48340
7,34211	0,47852
7,35204	0,46875
7,36196	0,47852
7,37188	0,46875
7,38180	0,47363
7,39172	0,47363
7,40165	0,46875
7,41157	0,46875
7,42149	0,46875
7,43141	0,47852
7,44133	0,47363
7,45125	0,46875
7,46118	0,46875
7,47110	0,46875
7,48102	0,46875
7,49094	0,47363
7,50086	0,46875
7,51078	0,46875
7,52071	0,46875
7,53063	0,47363
7,54055	0,47363
7,55047	0,46875
7,56039	0,46875
7,57032	0,46875
7,58024	0,46875
7,59016	0,47363
7,60008	0,47363
7,61000	0,46875
7,61992	0,46875
7,62985	0,46875
7,63977	0,47363
7,64969	0,46875
7,65961	0,46875
7,66953	0,47363
7,67945	0,47363
7,68938	0,47363
7,69930	0,46875
7,70922	0,46387
7,71914	0,47363
7,72906	0,46387
7,73899	0,47363
7,74891	0,46875
7,75883	0,47363
7,76875	0,47363
7,77867	0,47852
7,78859	0,46387
7,79852	0,46875
7,80844	0,46875
7,81836	0,46875
7,82828	0,46875
7,83820	0,47363
7,84813	0,47363
7,85805	0,46387
7,86797	0,47363
7,87789	0,47363
7,88781	0,46875
7,89773	0,47363
7,90766	0,47852
7,91758	0,47363
7,92750	0,47363
7,93742	0,46387
7,94734	0,46875
7,95726	0,46387
7,96719	0,47852
7,97711	0,46387
7,98703	0,46875
7,99695	0,48340
8,00687	0,46875
8,01680	0,48340
8,02672	0,46875
8,03664	0,47363
8,04656	0,47363
8,05648	0,46875
8,06640	0,47363
8,07633	0,47363
8,08625	0,46387
8,09617	0,46875
8,10609	0,46875
8,11601	0,47852
8,12593	0,47363
8,13586	0,47363
8,14578	0,47363
8,15570	0,47363
8,16562	0,46875
8,17554	0,46875
8,18547	0,46875
8,19539	0,47852
8,20531	0,47363
8,21523	0,46875
8,22515	0,46875
8,23507	0,47363
8,24500	0,47363
8,25492	0,47363
8,26484	0,46875
8,27476	0,47852
8,28468	0,46875
8,29461	0,46875
8,30453	0,46387
8,31445	0,46875
8,32437	0,46875
8,33429	0,47852
8,34421	0,47363
8,35414	0,47363
8,36406	0,46875
8,37398	0,46875
8,38390	0,46875
8,39382	0,46875
8,40374	0,47852
8,41367	0,47363
8,42359	0,46875
8,43351	0,46875
8,44343	0,46875
8,45335	0,47852
8,46328	0,46875
8,47320	0,46875
8,48312	0,47852
8,49304	0,46875
8,50296	0,47363
8,51288	0,46875
8,52281	0,46387
8,53273	0,47363
8,54265	0,46875
8,55257	0,47363
8,56249	0,47852
8,57241	0,46875
8,58234	0,47852
8,59226	0,46875
8,60218	0,46875
8,61210	0,46875
8,62202	0,46387
8,63195	0,46875
8,64187	0,47363
8,65179	0,46875
8,66171	0,46875
8,67163	0,46875
8,68155	0,47363
8,69148	0,46875
8,70140	0,46875
8,71132	0,47363
8,72124	0,46875
8,73116	0,47363
8,74109	0,46875
8,75101	0,46875
8,76093	0,46875
8,77085	0,47852
8,78077	0,47363
8,79069	0,46875
8,80062	0,46875
8,81054	0,46387
8,82046	0,46875
8,83038	0,46875
8,84030	0,47363
8,85022	0,46875
8,86015	0,47363
8,87007	0,46875
8,87999	0,47852
8,88991	0,47363
8,89983	0,46875
8,90976	0,46875
8,91968	0,47852
8,92960	0,46875
8,93952	0,47363
8,94944	0,47363
8,95936	0,47363
8,96929	0,47363
8,97921	0,46875
8,98913	0,47363
8,99905	0,47363
9,00897	0,46875
9,01889	0,47363
9,02882	0,47852
9,03874	0,47363
9,04866	0,47363
9,05858	0,46875
9,06850	0,46875
9,07843	0,46875
9,08835	0,47363
9,09827	0,47852
9,10819	0,46875
9,11811	0,47852
9,12803	0,46387
9,13796	0,47363
9,14788	0,47363
9,15780	0,46387
9,16772	0,46875
9,17764	0,47852
9,18756	0,46875
9,19749	0,47363
9,20741	0,47852
9,21733	0,46875
9,22725	0,47363
9,23717	0,46875
9,24710	0,47363
9,25702	0,46875
9,26694	0,46875
9,27686	0,46875
9,28678	0,46875
9,29670	0,47852
9,30663	0,46875
9,31655	0,46875
9,32647	0,47363
9,33639	0,46875
9,34631	0,47852
9,35624	0,46387
9,36616	0,47363
9,37608	0,46875
9,38600	0,46875
9,39592	0,47363
9,40584	0,46387
9,41577	0,46875
9,42569	0,47363
9,43561	0,46387
9,44553	0,47363
9,45545	0,46875
9,46537	0,46875
9,47530	0,47363
9,48522	0,46875
9,49514	0,46875
9,50506	0,46875
9,51498	0,46875
9,52491	0,47363
9,53483	0,46875
9,54475	0,46875
9,55467	0,46875
9,56459	0,46875
9,57451	0,46875
9,58444	0,47852
9,59436	0,46875
9,60428	0,48340
9,61420	0,47363
9,62412	0,47852
9,63404	0,46875
9,64397	0,46875
9,65389	0,46875
9,66381	0,46875
9,67373	0,46875
9,68365	0,46875
9,69358	0,47363
9,70350	0,47363
9,71342	0,46875
9,72334	0,46875
9,73326	0,46875
9,74318	0,46875
9,75311	0,48340
9,76303	0,46875
9,77295	0,47363
9,78287	0,47363
9,79279	0,46387
9,80272	0,47363
9,81264	0,46875
9,82256	0,47363
9,83248	0,46875
9,84240	0,46387
9,85232	0,47363
9,86225	0,48340
9,87217	0,46875
9,88209	0,46387
9,89201	0,46875
9,90193	0,47363
9,91185	0,47363
9,92178	0,46875
9,93170	0,46875
9,94162	0,46875
9,95154	0,47852
9,96146	0,47363
9,97139	0,46875
9,98131	0,47363
9,99123	0,47363
10,00115	0,47363
10,01107	0,46875
10,02099	0,46875
10,03092	0,46387
10,04084	0,46875
10,05076	0,47363
10,06068	0,46875
10,07060	0,46875
10,08052	0,47363
10,09045	0,47363
10,10037	0,46387
10,11029	0,47363
10,12021	0,47363
10,13013	0,47363
10,14006	0,46875
10,14998	0,46875
10,15990	0,47363
10,16982	0,47363
10,17974	0,47852
10,18966	0,46875
10,19959	0,46875
10,20951	0,46387
10,21943	0,46387
10,22935	0,46875
10,23927	0,46387
10,24920	0,46875
10,25912	0,46875
10,26904	0,47363
10,27896	0,46875
10,28888	0,46875
10,29880	0,46875
10,30873	0,46875
10,31865	0,47363
10,32857	0,46875
10,33849	0,47363
10,34841	0,47363
10,35833	0,47852
10,36826	0,46875
10,37818	0,46875
10,38810	0,47852
10,39802	0,46875
10,40794	0,46875
10,41787	0,47852
10,42779	0,46875
10,43771	0,47363
10,44763	0,46875
10,45755	0,46875
10,46747	0,47852
10,47740	0,46875
10,48732	0,47363
10,49724	0,46875
10,50716	0,47363
10,51708	0,47852
10,52700	0,46387
10,53693	0,47363
10,54685	0,47363
10,55677	0,46875
10,56669	0,47363
10,57661	0,46387
10,58654	0,46875
10,59646	0,47363
10,60638	0,47363
10,61630	0,47363
10,62622	0,46875
10,63614	0,47363
10,64607	0,47852
10,65599	0,47363
10,66591	0,47852
10,67583	0,46875
10,68575	0,47363
10,69567	0,46875
10,70560	0,46875
10,71552	0,46875
10,72544	0,46875
10,73536	0,46875
10,74528	0,47363
10,75521	0,47363
10,76513	0,47363
10,77505	0,46875
10,78497	0,46875
10,79489	0,46875
10,80481	0,46875
10,81474	0,47363
10,82466	0,47363
10,83458	0,47363
10,84450	0,47363
10,85442	0,46875
10,86435	0,46875
10,87427	0,47363
10,88419	0,46875
10,89411	0,47363
10,90403	0,46875
10,91395	0,46875
10,92388	0,47852
10,93380	0,46875
10,94372	0,47363
10,95364	0,46875
10,96356	0,46875
10,97348	0,47363
10,98341	0,46387
10,99333	0,46387
11,00325	0,46875
11,01317	0,46875
11,02309	0,47363
11,03302	0,46875
11,04294	0,46875
11,05286	0,46875
11,06278	0,46875
11,07270	0,47363
11,08262	0,46875
11,09255	0,47363
11,10247	0,46875
11,11239	0,46875
11,12231	0,46875
11,13223	0,46875
11,14215	0,46875
11,15208	0,47363
11,16200	0,47363
11,17192	0,47852
11,18184	0,47363
11,19176	0,47363
11,20169	0,47852
11,21161	0,47363
11,22153	0,46875
11,23145	0,46875
11,24137	0,46875
11,25129	0,47363
11,26122	0,47363
11,27114	0,47363
11,28106	0,47363
11,29098	0,46875
11,30090	0,46875
11,31083	0,47363
11,32075	0,46875
11,33067	0,47363
11,34059	0,46875
11,35051	0,47363
11,36043	0,46875
11,37036	0,46387
11,38028	0,47363
11,39020	0,46875
11,40012	0,46875
11,41004	0,47363
11,41996	0,46387
11,42989	0,47363
11,43981	0,46387
11,44973	0,47363
11,45965	0,47363
11,46957	0,47363
11,47950	0,47363
11,48942	0,46875
11,49934	0,47363
11,50926	0,46875
11,51918	0,46387
11,52910	0,47363
11,53903	0,46875
11,54895	0,46387
11,55887	0,47363
11,56879	0,46875
11,57871	0,46875
11,58863	0,47363
11,59856	0,46875
11,60848	0,46875
11,61840	0,46875
11,62832	0,46875
11,63824	0,47363
11,64817	0,47852
11,65809	0,47363
11,66801	0,47363
11,67793	0,46875
11,68785	0,46875
11,69777	0,46387
11,70770	0,47363
11,71762	0,47363
11,72754	0,46875
11,73746	0,47852
11,74738	0,46875
11,75731	0,47363
11,76723	0,46875
11,77715	0,46875
11,78707	0,47363
11,79699	0,46875
11,80691	0,46875
11,81684	0,47363
11,82676	0,46875
11,83668	0,46875
11,84660	0,46875
11,85652	0,46875
11,86644	0,46875
11,87637	0,46875
11,88629	0,46875
11,89621	0,46387
11,90613	0,47852
11,91605	0,47363
11,92598	0,46875
11,93590	0,46387
11,94582	0,46875
11,95574	0,46875
11,96566	0,47363
11,97558	0,46875
11,98551	0,46875
11,99543	0,47363
12,00535	0,46387
12,01527	0,47852
12,02519	0,47852
12,03511	0,47363
12,04504	0,47363
12,05496	0,46875
12,06488	0,47363
12,07480	0,47363
12,08472	0,47363
12,09465	0,46387
12,10457	0,46875
12,11449	0,46387
12,12441	0,46875
12,13433	0,46387
12,14425	0,47852
12,15418	0,47363
12,16410	0,46875
12,17402	0,47363
12,18394	0,46875
12,19386	0,47363
12,20378	0,46387
12,21371	0,46875
12,22363	0,46387
12,23355	0,46387
12,24347	0,47363
12,25339	0,46875
12,26332	0,46387
12,27324	0,46875
12,28316	0,47363
12,29308	0,46387
12,30300	0,46875
12,31292	0,46387
12,32285	0,46875
12,33277	0,46875
12,34269	0,46875
12,35261	0,46875
12,36253	0,46875
12,37246	0,47363
12,38238	0,46875
12,39230	0,47363
12,40222	0,46387
12,41214	0,47363
12,42206	0,46875
12,43199	0,47363
12,44191	0,47363
12,45183	0,46387
12,46175	0,47363
12,47167	0,47363
12,48159	0,46875
12,49152	0,47363
12,50144	0,47363
12,51136	0,46387
12,52128	0,47363
12,53120	0,46875
12,54113	0,46875
12,55105	0,46875
12,56097	0,46875
12,57089	0,47363
12,58081	0,46387
12,59073	0,46875
12,60066	0,47363
12,61058	0,47363
12,62050	0,46875
12,63042	0,47363
12,64034	0,46875
12,65026	0,47363
12,66019	0,46387
12,67011	0,47363
12,68003	0,47852
12,68995	0,46875
12,69987	0,47363
12,70980	0,46875
12,71972	0,46875
12,72964	0,47363
12,73956	0,46875
12,74948	0,46875
12,75940	0,47363
12,76933	0,46875
12,77925	0,47363
12,78917	0,46875
12,79909	0,47363
12,80901	0,46875
12,81894	0,46875
12,82886	0,47363
12,83878	0,47363
12,84870	0,46875
12,85862	0,47363
12,86854	0,46875
12,87847	0,46875
12,88839	0,46875
12,89831	0,47852
12,90823	0,47363
12,91815	0,46875
12,92807	0,47852
12,93800	0,46875
12,94792	0,47363
12,95784	0,46875
12,96776	0,47852
12,97768	0,46875
12,98761	0,46875
12,99753	0,46875
13,00745	0,47363
13,01737	0,47363
13,02729	0,46875
13,03721	0,47363
13,04714	0,47363
13,05706	0,47363
13,06698	0,46875
13,07690	0,46875
13,08682	0,47363
13,09674	0,46875
13,10667	0,47363
13,11659	0,46875
13,12651	0,46387
13,13643	0,47852
13,14635	0,46875
13,15628	0,46875
13,16620	0,46875
13,17612	0,47363
13,18604	0,47363
13,19596	0,46387
13,20588	0,46875
13,21581	0,46875
13,22573	0,47363
13,23565	0,46875
13,24557	0,46875
13,25549	0,46875
13,26542	0,46387
13,27534	0,47363
13,28526	0,47363
13,29518	0,46875
13,30510	0,46875
13,31502	0,46875
13,32495	0,47363
13,33487	0,46875
13,34479	0,46875
13,35471	0,46875
13,36463	0,46875
13,37455	0,47852
13,38448	0,46875
13,39440	0,47363
13,40432	0,46875
13,41424	0,47852
13,42416	0,47363
13,43409	0,46875
13,44401	0,47363
13,45393	0,46387
13,46385	0,47363
13,47377	0,46875
13,48369	0,47363
13,49362	0,46875
13,50354	0,46875
13,51346	0,47363
13,52338	0,47363
13,53330	0,46875
13,54322	0,47363
13,55315	0,47363
13,56307	0,47363
13,57299	0,46875
13,58291	0,46875
13,59283	0,47363
13,60276	0,46875
13,61268	0,47852
13,62260	0,46875
13,63252	0,46875
13,64244	0,46875
13,65236	0,46875
13,66229	0,47363
13,67221	0,47363
13,68213	0,46875
13,69205	0,46875
13,70197	0,47363
13,71189	0,46875
13,72182	0,47363
13,73174	0,46875
13,74166	0,46875
13,75158	0,46875
13,76150	0,46875
13,77143	0,47363
13,78135	0,46387
13,79127	0,46875
