Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
8945,"16,58k",8945,"13,311k",8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,5,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,"2,7k",8945,"2,3k"
8946,"16,282k",8946,"13,309k",8946,0,8946,0,8946,0,8946,0,8946,0,8946,0,8946,2,8946,0,8946,0,8946,0,8946,0,8946,0,8946,0,8946,0,8946,0,8946,0,8946,0,8946,"2,7k",8946,"2,3k"
8947,"16,526k",8947,"13,195k",8947,0,8947,0,8947,0,8947,0,8947,0,8947,0,8947,3,8947,0,8947,0,8947,0,8947,0,8947,0,8947,0,8947,0,8947,0,8947,0,8947,0,8947,"2,7k",8947,"2,3k"
8948,"16,433k",8948,"13,478k",8948,0,8948,0,8948,0,8948,0,8948,0,8948,0,8948,2,8948,0,8948,0,8948,0,8948,0,8948,0,8948,0,8948,0,8948,0,8948,0,8948,0,8948,"2,7k",8948,"2,3k"
8949,"16,323k",8949,"13,307k",8949,0,8949,0,8949,0,8949,0,8949,0,8949,0,8949,1,8949,0,8949,0,8949,0,8949,0,8949,0,8949,0,8949,0,8949,0,8949,0,8949,0,8949,"2,7k",8949,"2,3k"
8950,"16,633k",8950,"13,143k",8950,0,8950,0,8950,0,8950,0,8950,0,8950,0,8950,1,8950,0,8950,0,8950,0,8950,0,8950,0,8950,0,8950,0,8950,0,8950,0,8950,0,8950,"2,7k",8950,"2,3k"
8951,"16,539k",8951,"13,241k",8951,0,8951,0,8951,0,8951,0,8951,0,8951,0,8951,2,8951,0,8951,0,8951,0,8951,0,8951,0,8951,0,8951,0,8951,0,8951,0,8951,0,8951,"2,7k",8951,"2,3k"
8952,"16,392k",8952,"13,28k",8952,0,8952,0,8952,0,8952,0,8952,0,8952,0,8952,2,8952,0,8952,0,8952,0,8952,0,8952,0,8952,0,8952,0,8952,0,8952,0,8952,0,8952,"2,7k",8952,"2,3k"
8953,"16,326k",8953,"13,171k",8953,0,8953,0,8953,0,8953,0,8953,0,8953,0,8953,0,8953,0,8953,0,8953,0,8953,0,8953,0,8953,0,8953,0,8953,0,8953,0,8953,0,8953,"2,7k",8953,"2,3k"
8954,"16,346k",8954,"13,331k",8954,0,8954,0,8954,0,8954,0,8954,0,8954,0,8954,1,8954,0,8954,0,8954,0,8954,0,8954,0,8954,0,8954,0,8954,0,8954,0,8954,0,8954,"2,7k",8954,"2,3k"
8955,"16,344k",8955,"13,215k",8955,0,8955,0,8955,0,8955,0,8955,0,8955,0,8955,2,8955,0,8955,0,8955,0,8955,0,8955,0,8955,0,8955,0,8955,0,8955,0,8955,0,8955,"2,7k",8955,"2,3k"
8956,"16,517k",8956,"13,34k",8956,0,8956,0,8956,0,8956,0,8956,0,8956,0,8956,0,8956,0,8956,0,8956,0,8956,0,8956,0,8956,0,8956,0,8956,0,8956,0,8956,0,8956,"2,7k",8956,"2,3k"
8957,"16,012k",8957,"13,169k",8957,0,8957,0,8957,0,8957,0,8957,0,8957,0,8957,3,8957,0,8957,0,8957,0,8957,0,8957,0,8957,0,8957,0,8957,0,8957,0,8957,0,8957,"2,7k",8957,"2,3k"
8958,"16,445k",8958,"13,302k",8958,0,8958,0,8958,0,8958,0,8958,0,8958,0,8958,2,8958,0,8958,0,8958,0,8958,0,8958,0,8958,0,8958,0,8958,0,8958,0,8958,0,8958,"2,7k",8958,"2,3k"
8959,"16,063k",8959,"13,057k",8959,0,8959,0,8959,0,8959,0,8959,0,8959,0,8959,0,8959,0,8959,0,8959,0,8959,0,8959,0,8959,0,8959,0,8959,0,8959,0,8959,0,8959,"2,7k",8959,"2,3k"
8960,"16,297k",8960,"13,152k",8960,0,8960,0,8960,0,8960,0,8960,0,8960,0,8960,4,8960,0,8960,0,8960,0,8960,0,8960,0,8960,0,8960,0,8960,0,8960,0,8960,0,8960,"2,7k",8960,"2,3k"
8961,"16,346k",8961,"13,471k",8961,0,8961,0,8961,0,8961,0,8961,0,8961,0,8961,2,8961,0,8961,0,8961,0,8961,0,8961,0,8961,0,8961,0,8961,0,8961,0,8961,0,8961,"2,7k",8961,"2,3k"
8962,"16,359k",8962,"13,301k",8962,0,8962,0,8962,0,8962,0,8962,0,8962,0,8962,6,8962,0,8962,0,8962,0,8962,0,8962,0,8962,0,8962,0,8962,0,8962,0,8962,0,8962,"2,7k",8962,"2,3k"
8963,"16,269k",8963,"13,116k",8963,0,8963,0,8963,0,8963,0,8963,0,8963,0,8963,4,8963,0,8963,0,8963,0,8963,0,8963,0,8963,0,8963,0,8963,0,8963,0,8963,0,8963,"2,7k",8963,"2,3k"
8964,"16,256k",8964,"13,205k",8964,0,8964,0,8964,0,8964,0,8964,0,8964,0,8964,4,8964,0,8964,0,8964,0,8964,0,8964,0,8964,0,8964,0,8964,0,8964,0,8964,0,8964,"2,7k",8964,"2,3k"
8965,"16,278k",8965,"13,24k",8965,0,8965,0,8965,0,8965,0,8965,0,8965,0,8965,2,8965,0,8965,0,8965,0,8965,0,8965,0,8965,0,8965,0,8965,0,8965,0,8965,0,8965,"2,7k",8965,"2,3k"
8966,"16,345k",8966,"13,153k",8966,0,8966,0,8966,0,8966,0,8966,0,8966,0,8966,3,8966,0,8966,0,8966,0,8966,0,8966,0,8966,0,8966,0,8966,0,8966,0,8966,0,8966,"2,7k",8966,"2,3k"
8967,"16,442k",8967,"13,109k",8967,0,8967,0,8967,0,8967,0,8967,0,8967,0,8967,2,8967,0,8967,0,8967,0,8967,0,8967,0,8967,0,8967,0,8967,0,8967,0,8967,0,8967,"2,7k",8967,"2,3k"
8968,"16,608k",8968,"13,215k",8968,0,8968,0,8968,0,8968,0,8968,0,8968,0,8968,2,8968,0,8968,0,8968,0,8968,0,8968,0,8968,0,8968,0,8968,0,8968,0,8968,0,8968,"2,7k",8968,"2,3k"
8969,"16,547k",8969,"13,166k",8969,0,8969,0,8969,0,8969,0,8969,0,8969,0,8969,3,8969,0,8969,0,8969,0,8969,0,8969,0,8969,0,8969,0,8969,0,8969,0,8969,0,8969,"2,7k",8969,"2,3k"
8970,"16,212k",8970,"13,067k",8970,0,8970,0,8970,0,8970,0,8970,0,8970,0,8970,2,8970,0,8970,0,8970,0,8970,0,8970,0,8970,0,8970,0,8970,0,8970,0,8970,0,8970,"2,7k",8970,"2,3k"
8971,"16,249k",8971,"13,359k",8971,0,8971,0,8971,0,8971,0,8971,0,8971,0,8971,3,8971,0,8971,0,8971,0,8971,0,8971,0,8971,0,8971,0,8971,0,8971,0,8971,0,8971,"2,7k",8971,"2,3k"
8972,"16,053k",8972,"13,436k",8972,0,8972,0,8972,0,8972,0,8972,0,8972,0,8972,4,8972,0,8972,0,8972,0,8972,0,8972,0,8972,0,8972,0,8972,0,8972,0,8972,0,8972,"2,7k",8972,"2,3k"
8973,"16,377k",8973,"13,455k",8973,0,8973,0,8973,0,8973,0,8973,0,8973,0,8973,4,8973,0,8973,0,8973,0,8973,0,8973,0,8973,0,8973,0,8973,0,8973,0,8973,0,8973,"2,7k",8973,"2,3k"
8974,"16,241k",8974,"13,054k",8974,0,8974,0,8974,0,8974,0,8974,0,8974,0,8974,3,8974,0,8974,0,8974,0,8974,0,8974,0,8974,0,8974,0,8974,0,8974,0,8974,0,8974,"2,7k",8974,"2,3k"
8975,"16,521k",8975,"13,238k",8975,0,8975,0,8975,0,8975,0,8975,0,8975,0,8975,3,8975,0,8975,0,8975,0,8975,0,8975,0,8975,0,8975,0,8975,0,8975,0,8975,0,8975,"2,7k",8975,"2,3k"
8976,"16,266k",8976,"13,472k",8976,0,8976,0,8976,0,8976,0,8976,0,8976,0,8976,3,8976,0,8976,0,8976,0,8976,0,8976,0,8976,0,8976,0,8976,0,8976,0,8976,0,8976,"2,7k",8976,"2,3k"
8977,"16,543k",8977,"13,351k",8977,0,8977,0,8977,0,8977,0,8977,0,8977,0,8977,4,8977,0,8977,0,8977,0,8977,0,8977,0,8977,0,8977,0,8977,0,8977,0,8977,0,8977,"2,7k",8977,"2,3k"
8978,"16,681k",8978,"13,433k",8978,0,8978,0,8978,0,8978,0,8978,0,8978,0,8978,2,8978,0,8978,0,8978,0,8978,0,8978,0,8978,0,8978,0,8978,0,8978,0,8978,0,8978,"2,7k",8978,"2,3k"
8979,"16,588k",8979,"13,451k",8979,0,8979,0,8979,0,8979,0,8979,0,8979,0,8979,1,8979,0,8979,0,8979,0,8979,0,8979,0,8979,0,8979,0,8979,0,8979,0,8979,0,8979,"2,7k",8979,"2,3k"
8980,"16,621k",8980,"13,121k",8980,0,8980,0,8980,0,8980,0,8980,0,8980,0,8980,1,8980,0,8980,0,8980,0,8980,0,8980,0,8980,0,8980,0,8980,0,8980,0,8980,0,8980,"2,7k",8980,"2,3k"
8981,"16,505k",8981,"13,38k",8981,0,8981,0,8981,0,8981,0,8981,0,8981,0,8981,2,8981,0,8981,0,8981,0,8981,0,8981,0,8981,0,8981,0,8981,0,8981,0,8981,0,8981,"2,7k",8981,"2,3k"
8982,"16,432k",8982,"13,341k",8982,0,8982,0,8982,0,8982,0,8982,0,8982,0,8982,1,8982,0,8982,0,8982,0,8982,0,8982,0,8982,0,8982,0,8982,0,8982,0,8982,0,8982,"2,7k",8982,"2,3k"
8983,"16,304k",8983,"13,422k",8983,0,8983,0,8983,0,8983,0,8983,0,8983,0,8983,1,8983,0,8983,0,8983,0,8983,0,8983,0,8983,0,8983,0,8983,0,8983,0,8983,0,8983,"2,7k",8983,"2,3k"
8984,"16,232k",8984,"13,376k",8984,0,8984,0,8984,0,8984,0,8984,0,8984,0,8984,3,8984,0,8984,0,8984,0,8984,0,8984,0,8984,0,8984,0,8984,0,8984,0,8984,0,8984,"2,7k",8984,"2,3k"
8985,"16,282k",8985,"13,157k",8985,0,8985,0,8985,0,8985,0,8985,0,8985,0,8985,0,8985,0,8985,0,8985,0,8985,0,8985,0,8985,0,8985,0,8985,0,8985,0,8985,0,8985,"2,7k",8985,"2,3k"
8986,"16,477k",8986,"13,347k",8986,0,8986,0,8986,0,8986,0,8986,0,8986,0,8986,3,8986,0,8986,0,8986,0,8986,0,8986,0,8986,0,8986,0,8986,0,8986,0,8986,0,8986,"2,7k",8986,"2,3k"
8987,"16,352k",8987,"13,09k",8987,0,8987,0,8987,0,8987,0,8987,0,8987,0,8987,4,8987,0,8987,0,8987,0,8987,0,8987,0,8987,0,8987,0,8987,0,8987,0,8987,0,8987,"2,7k",8987,"2,3k"
8988,"16,293k",8988,"13,246k",8988,0,8988,0,8988,0,8988,0,8988,0,8988,0,8988,3,8988,0,8988,0,8988,0,8988,0,8988,0,8988,0,8988,0,8988,0,8988,0,8988,0,8988,"2,7k",8988,"2,3k"
8989,"16,439k",8989,"13,51k",8989,0,8989,0,8989,0,8989,0,8989,0,8989,0,8989,2,8989,0,8989,0,8989,0,8989,0,8989,0,8989,0,8989,0,8989,0,8989,0,8989,0,8989,"2,7k",8989,"2,3k"
8990,"16,333k",8990,"13,306k",8990,0,8990,0,8990,0,8990,0,8990,0,8990,0,8990,0,8990,0,8990,0,8990,0,8990,0,8990,0,8990,0,8990,0,8990,0,8990,0,8990,0,8990,"2,7k",8990,"2,3k"
8991,"16,59k",8991,"13,17k",8991,0,8991,0,8991,0,8991,0,8991,0,8991,0,8991,1,8991,0,8991,0,8991,0,8991,0,8991,0,8991,0,8991,0,8991,0,8991,0,8991,0,8991,"2,7k",8991,"2,3k"
8992,"16,484k",8992,"13,168k",8992,0,8992,0,8992,0,8992,0,8992,0,8992,0,8992,2,8992,0,8992,0,8992,0,8992,0,8992,0,8992,0,8992,0,8992,0,8992,0,8992,0,8992,"2,7k",8992,"2,3k"
8993,"16,406k",8993,"13,325k",8993,0,8993,0,8993,0,8993,0,8993,0,8993,0,8993,1,8993,0,8993,0,8993,0,8993,0,8993,0,8993,0,8993,0,8993,0,8993,0,8993,0,8993,"2,7k",8993,"2,3k"
8994,"16,429k",8994,"13,164k",8994,0,8994,0,8994,0,8994,0,8994,0,8994,0,8994,0,8994,0,8994,0,8994,0,8994,0,8994,0,8994,0,8994,0,8994,0,8994,0,8994,0,8994,"2,7k",8994,"2,3k"
8995,"16,478k",8995,"13,389k",8995,0,8995,0,8995,0,8995,0,8995,0,8995,0,8995,1,8995,0,8995,0,8995,0,8995,0,8995,0,8995,0,8995,0,8995,0,8995,0,8995,0,8995,"2,7k",8995,"2,3k"
8996,"16,511k",8996,"13,176k",8996,0,8996,0,8996,0,8996,0,8996,0,8996,0,8996,3,8996,0,8996,0,8996,0,8996,0,8996,0,8996,0,8996,0,8996,0,8996,0,8996,0,8996,"2,7k",8996,"2,3k"
8997,"16,576k",8997,"13,117k",8997,0,8997,0,8997,0,8997,0,8997,0,8997,0,8997,1,8997,0,8997,0,8997,0,8997,0,8997,0,8997,0,8997,0,8997,0,8997,0,8997,0,8997,"2,7k",8997,"2,3k"
8998,"16,459k",8998,"13,22k",8998,0,8998,0,8998,0,8998,0,8998,0,8998,0,8998,1,8998,0,8998,0,8998,0,8998,0,8998,0,8998,0,8998,0,8998,0,8998,0,8998,0,8998,"2,7k",8998,"2,3k"
8999,"16,334k",8999,"13,369k",8999,0,8999,0,8999,0,8999,0,8999,0,8999,0,8999,1,8999,0,8999,0,8999,0,8999,0,8999,0,8999,0,8999,0,8999,0,8999,0,8999,0,8999,"2,7k",8999,"2,3k"
9000,"16,534k",9000,"13,264k",9000,0,9000,0,9000,0,9000,0,9000,0,9000,0,9000,4,9000,0,9000,0,9000,0,9000,0,9000,0,9000,0,9000,0,9000,0,9000,0,9000,0,9000,"2,7k",9000,"2,3k"
9001,"16,462k",9001,"13,266k",9001,0,9001,0,9001,0,9001,0,9001,0,9001,0,9001,3,9001,0,9001,0,9001,0,9001,0,9001,0,9001,0,9001,0,9001,0,9001,0,9001,0,9001,"2,7k",9001,"2,3k"
9002,"16,514k",9002,"13,193k",9002,0,9002,0,9002,0,9002,0,9002,0,9002,0,9002,3,9002,0,9002,0,9002,0,9002,0,9002,0,9002,0,9002,0,9002,0,9002,0,9002,0,9002,"2,7k",9002,"2,3k"
9003,"16,557k",9003,"13,256k",9003,0,9003,0,9003,0,9003,0,9003,0,9003,0,9003,1,9003,0,9003,0,9003,0,9003,0,9003,0,9003,0,9003,0,9003,0,9003,0,9003,0,9003,"2,7k",9003,"2,3k"
9004,"16,467k",9004,"13,207k",9004,0,9004,0,9004,0,9004,0,9004,0,9004,0,9004,2,9004,0,9004,0,9004,0,9004,0,9004,0,9004,0,9004,0,9004,0,9004,0,9004,0,9004,"2,7k",9004,"2,3k"
9005,"16,51k",9005,"13,387k",9005,0,9005,0,9005,0,9005,0,9005,0,9005,0,9005,0,9005,0,9005,0,9005,0,9005,0,9005,0,9005,0,9005,0,9005,0,9005,0,9005,0,9005,"2,7k",9005,"2,3k"
9006,"16,459k",9006,"13,248k",9006,0,9006,0,9006,0,9006,0,9006,0,9006,0,9006,3,9006,0,9006,0,9006,0,9006,0,9006,0,9006,0,9006,0,9006,0,9006,0,9006,0,9006,"2,7k",9006,"2,3k"
9007,"16,744k",9007,"13,252k",9007,0,9007,0,9007,0,9007,0,9007,0,9007,0,9007,4,9007,0,9007,0,9007,0,9007,0,9007,0,9007,0,9007,0,9007,0,9007,0,9007,0,9007,"2,7k",9007,"2,3k"
9008,"16,408k",9008,"13,384k",9008,0,9008,0,9008,0,9008,0,9008,0,9008,0,9008,5,9008,0,9008,0,9008,0,9008,0,9008,0,9008,0,9008,0,9008,0,9008,0,9008,0,9008,"2,7k",9008,"2,3k"
9009,"16,365k",9009,"13,206k",9009,0,9009,0,9009,0,9009,0,9009,0,9009,0,9009,1,9009,0,9009,0,9009,0,9009,0,9009,0,9009,0,9009,0,9009,0,9009,0,9009,0,9009,"2,7k",9009,"2,3k"
9010,"16,343k",9010,"13,438k",9010,0,9010,0,9010,0,9010,0,9010,0,9010,0,9010,2,9010,0,9010,0,9010,0,9010,0,9010,0,9010,0,9010,0,9010,0,9010,0,9010,0,9010,"2,7k",9010,"2,3k"
9011,"16,523k",9011,"13,284k",9011,0,9011,0,9011,0,9011,0,9011,0,9011,0,9011,3,9011,0,9011,0,9011,0,9011,0,9011,0,9011,0,9011,0,9011,0,9011,0,9011,0,9011,"2,7k",9011,"2,3k"
9012,"16,439k",9012,"13,332k",9012,0,9012,0,9012,0,9012,0,9012,0,9012,0,9012,3,9012,0,9012,0,9012,0,9012,0,9012,0,9012,0,9012,0,9012,0,9012,0,9012,0,9012,"2,7k",9012,"2,3k"
9013,"16,676k",9013,"13,136k",9013,0,9013,0,9013,0,9013,0,9013,0,9013,0,9013,0,9013,0,9013,0,9013,0,9013,0,9013,0,9013,0,9013,0,9013,0,9013,0,9013,0,9013,"2,7k",9013,"2,3k"
9014,"16,317k",9014,"13,362k",9014,0,9014,0,9014,0,9014,0,9014,0,9014,0,9014,3,9014,0,9014,0,9014,0,9014,0,9014,0,9014,0,9014,0,9014,0,9014,0,9014,0,9014,"2,7k",9014,"2,3k"
9015,"16,621k",9015,"13,317k",9015,0,9015,0,9015,0,9015,0,9015,0,9015,0,9015,3,9015,0,9015,0,9015,0,9015,0,9015,0,9015,0,9015,0,9015,0,9015,0,9015,0,9015,"2,7k",9015,"2,3k"
9016,"16,695k",9016,"13,361k",9016,0,9016,0,9016,0,9016,0,9016,0,9016,0,9016,4,9016,0,9016,0,9016,0,9016,0,9016,0,9016,0,9016,0,9016,0,9016,0,9016,0,9016,"2,7k",9016,"2,3k"
9017,"16,447k",9017,"13,271k",9017,0,9017,0,9017,0,9017,0,9017,0,9017,0,9017,2,9017,0,9017,0,9017,0,9017,0,9017,0,9017,0,9017,0,9017,0,9017,0,9017,0,9017,"2,7k",9017,"2,3k"
9018,"16,384k",9018,"13,219k",9018,0,9018,0,9018,0,9018,0,9018,0,9018,0,9018,5,9018,0,9018,0,9018,0,9018,0,9018,0,9018,0,9018,0,9018,0,9018,0,9018,0,9018,"2,7k",9018,"2,3k"
9019,"16,336k",9019,"13,131k",9019,0,9019,0,9019,0,9019,0,9019,0,9019,0,9019,3,9019,0,9019,0,9019,0,9019,0,9019,0,9019,0,9019,0,9019,0,9019,0,9019,0,9019,"2,7k",9019,"2,3k"
9020,"16,503k",9020,"13,065k",9020,0,9020,0,9020,0,9020,0,9020,0,9020,0,9020,2,9020,0,9020,0,9020,0,9020,0,9020,0,9020,0,9020,0,9020,0,9020,0,9020,0,9020,"2,7k",9020,"2,3k"
9021,"16,624k",9021,"13,143k",9021,0,9021,0,9021,0,9021,0,9021,0,9021,0,9021,0,9021,0,9021,0,9021,0,9021,0,9021,0,9021,0,9021,0,9021,0,9021,0,9021,0,9021,"2,7k",9021,"2,3k"
9022,"16,289k",9022,"13,069k",9022,0,9022,0,9022,0,9022,0,9022,0,9022,0,9022,3,9022,0,9022,0,9022,0,9022,0,9022,0,9022,0,9022,0,9022,0,9022,0,9022,0,9022,"2,7k",9022,"2,3k"
9023,"16,385k",9023,"13,416k",9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,2,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,"2,7k",9023,"2,3k"
9024,"16,24k",9024,"13,113k",9024,0,9024,0,9024,0,9024,0,9024,0,9024,0,9024,2,9024,0,9024,0,9024,0,9024,0,9024,0,9024,0,9024,0,9024,0,9024,0,9024,0,9024,"2,7k",9024,"2,3k"
