Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
1151,"954,177k",1151,"773,862k",1151,0,1151,0,1151,0,1151,0,1151,0,1151,0,1151,"8,833k",1151,0,1151,0,1151,0,1151,0,1151,0,1151,0,1151,0,1151,0,1151,0,1151,0,1151,"2,7k",1151,"2,3k"
1152,"955,617k",1152,"772,933k",1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,"9,062k",1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,"2,7k",1152,"2,3k"
1153,"954,141k",1153,"774,526k",1153,0,1153,0,1153,0,1153,0,1153,0,1153,0,1153,"8,778k",1153,0,1153,0,1153,0,1153,0,1153,0,1153,0,1153,0,1153,0,1153,0,1153,0,1153,"2,7k",1153,"2,3k"
1154,"954,503k",1154,"772,519k",1154,0,1154,0,1154,0,1154,0,1154,0,1154,0,1154,"8,807k",1154,0,1154,0,1154,0,1154,0,1154,0,1154,0,1154,0,1154,0,1154,0,1154,0,1154,"2,7k",1154,"2,3k"
1155,"954,562k",1155,"772,038k",1155,0,1155,0,1155,0,1155,0,1155,0,1155,0,1155,"8,762k",1155,0,1155,0,1155,0,1155,0,1155,0,1155,0,1155,0,1155,0,1155,0,1155,0,1155,"2,7k",1155,"2,3k"
1156,"954,65k",1156,"771,766k",1156,0,1156,0,1156,0,1156,0,1156,0,1156,0,1156,"8,919k",1156,0,1156,0,1156,0,1156,0,1156,0,1156,0,1156,0,1156,0,1156,0,1156,0,1156,"2,7k",1156,"2,3k"
1157,"952,164k",1157,"774,159k",1157,0,1157,0,1157,0,1157,0,1157,0,1157,0,1157,"8,842k",1157,0,1157,0,1157,0,1157,0,1157,0,1157,0,1157,0,1157,0,1157,0,1157,0,1157,"2,7k",1157,"2,3k"
1158,"956,493k",1158,"772,1k",1158,0,1158,0,1158,0,1158,0,1158,0,1158,0,1158,"8,829k",1158,0,1158,0,1158,0,1158,0,1158,0,1158,0,1158,0,1158,0,1158,0,1158,0,1158,"2,7k",1158,"2,3k"
1159,"956,388k",1159,"774,868k",1159,0,1159,0,1159,0,1159,0,1159,0,1159,0,1159,"8,96k",1159,0,1159,0,1159,0,1159,0,1159,0,1159,0,1159,0,1159,0,1159,0,1159,0,1159,"2,7k",1159,"2,3k"
1160,"955,509k",1160,"773,788k",1160,0,1160,0,1160,0,1160,0,1160,0,1160,0,1160,"8,85k",1160,0,1160,0,1160,0,1160,0,1160,0,1160,0,1160,0,1160,0,1160,0,1160,0,1160,"2,7k",1160,"2,3k"
1161,"955,761k",1161,"774,886k",1161,0,1161,0,1161,0,1161,0,1161,0,1161,0,1161,"8,842k",1161,0,1161,0,1161,0,1161,0,1161,0,1161,0,1161,0,1161,0,1161,0,1161,0,1161,"2,7k",1161,"2,3k"
1162,"955,013k",1162,"775,221k",1162,0,1162,0,1162,0,1162,0,1162,0,1162,0,1162,"8,826k",1162,0,1162,0,1162,0,1162,0,1162,0,1162,0,1162,0,1162,0,1162,0,1162,0,1162,"2,7k",1162,"2,3k"
1163,"958,928k",1163,"774,408k",1163,0,1163,0,1163,0,1163,0,1163,0,1163,0,1163,"8,975k",1163,0,1163,0,1163,0,1163,0,1163,0,1163,0,1163,0,1163,0,1163,0,1163,0,1163,"2,7k",1163,"2,3k"
1164,"956,726k",1164,"774,456k",1164,0,1164,0,1164,0,1164,0,1164,0,1164,0,1164,"8,949k",1164,0,1164,0,1164,0,1164,0,1164,0,1164,0,1164,0,1164,0,1164,0,1164,0,1164,"2,7k",1164,"2,3k"
1165,"956,125k",1165,"774,354k",1165,0,1165,0,1165,0,1165,0,1165,0,1165,0,1165,"8,789k",1165,0,1165,0,1165,0,1165,0,1165,0,1165,0,1165,0,1165,0,1165,0,1165,0,1165,"2,7k",1165,"2,3k"
1166,"956,05k",1166,"773,442k",1166,0,1166,0,1166,0,1166,0,1166,0,1166,0,1166,"8,63k",1166,0,1166,0,1166,0,1166,0,1166,0,1166,0,1166,0,1166,0,1166,0,1166,0,1166,"2,7k",1166,"2,3k"
1167,"955,745k",1167,"773,395k",1167,0,1167,0,1167,0,1167,0,1167,0,1167,0,1167,"8,88k",1167,0,1167,0,1167,0,1167,0,1167,0,1167,0,1167,0,1167,0,1167,0,1167,0,1167,"2,7k",1167,"2,3k"
1168,"955,06k",1168,"772,938k",1168,0,1168,0,1168,0,1168,0,1168,0,1168,0,1168,"8,792k",1168,0,1168,0,1168,0,1168,0,1168,0,1168,0,1168,0,1168,0,1168,0,1168,0,1168,"2,7k",1168,"2,3k"
1169,"956,957k",1169,"772,999k",1169,0,1169,0,1169,0,1169,0,1169,0,1169,0,1169,"8,915k",1169,0,1169,0,1169,0,1169,0,1169,0,1169,0,1169,0,1169,0,1169,0,1169,0,1169,"2,7k",1169,"2,3k"
1170,"955,558k",1170,"775,68k",1170,0,1170,0,1170,0,1170,0,1170,0,1170,0,1170,"8,924k",1170,0,1170,0,1170,0,1170,0,1170,0,1170,0,1170,0,1170,0,1170,0,1170,0,1170,"2,7k",1170,"2,3k"
1171,"956,025k",1171,"774,45k",1171,0,1171,0,1171,0,1171,0,1171,0,1171,0,1171,"8,784k",1171,0,1171,0,1171,0,1171,0,1171,0,1171,0,1171,0,1171,0,1171,0,1171,0,1171,"2,7k",1171,"2,3k"
1172,"956,921k",1172,"774,599k",1172,0,1172,0,1172,0,1172,0,1172,0,1172,0,1172,"9,013k",1172,0,1172,0,1172,0,1172,0,1172,0,1172,0,1172,0,1172,0,1172,0,1172,0,1172,"2,7k",1172,"2,3k"
1173,"957,834k",1173,"773,648k",1173,0,1173,0,1173,0,1173,0,1173,0,1173,0,1173,"8,866k",1173,0,1173,0,1173,0,1173,0,1173,0,1173,0,1173,0,1173,0,1173,0,1173,0,1173,"2,7k",1173,"2,3k"
1174,"958,345k",1174,"774,648k",1174,0,1174,0,1174,0,1174,0,1174,0,1174,0,1174,"8,794k",1174,0,1174,0,1174,0,1174,0,1174,0,1174,0,1174,0,1174,0,1174,0,1174,0,1174,"2,7k",1174,"2,3k"
1175,"956,386k",1175,"775,982k",1175,0,1175,0,1175,0,1175,0,1175,0,1175,0,1175,"8,912k",1175,0,1175,0,1175,0,1175,0,1175,0,1175,0,1175,0,1175,0,1175,0,1175,0,1175,"2,7k",1175,"2,3k"
1176,"956,354k",1176,"774,786k",1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,"9,066k",1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,"2,7k",1176,"2,3k"
1177,"957,895k",1177,"775,553k",1177,0,1177,0,1177,0,1177,0,1177,0,1177,0,1177,"8,9k",1177,0,1177,0,1177,0,1177,0,1177,0,1177,0,1177,0,1177,0,1177,0,1177,0,1177,"2,7k",1177,"2,3k"
1178,"957,743k",1178,"774,406k",1178,0,1178,0,1178,0,1178,0,1178,0,1178,0,1178,"8,963k",1178,0,1178,0,1178,0,1178,0,1178,0,1178,0,1178,0,1178,0,1178,0,1178,0,1178,"2,7k",1178,"2,3k"
1179,"956,954k",1179,"775,523k",1179,0,1179,0,1179,0,1179,0,1179,0,1179,0,1179,"8,934k",1179,0,1179,0,1179,0,1179,0,1179,0,1179,0,1179,0,1179,0,1179,0,1179,0,1179,"2,7k",1179,"2,3k"
1180,"955,432k",1180,"773,272k",1180,0,1180,0,1180,0,1180,0,1180,0,1180,0,1180,"8,887k",1180,0,1180,0,1180,0,1180,0,1180,0,1180,0,1180,0,1180,0,1180,0,1180,0,1180,"2,7k",1180,"2,3k"
1181,"956,953k",1181,"774,292k",1181,0,1181,0,1181,0,1181,0,1181,0,1181,0,1181,"8,947k",1181,0,1181,0,1181,0,1181,0,1181,0,1181,0,1181,0,1181,0,1181,0,1181,0,1181,"2,7k",1181,"2,3k"
1182,"955,38k",1182,"774,042k",1182,0,1182,0,1182,0,1182,0,1182,0,1182,0,1182,"8,878k",1182,0,1182,0,1182,0,1182,0,1182,0,1182,0,1182,0,1182,0,1182,0,1182,0,1182,"2,7k",1182,"2,3k"
1183,"957,128k",1183,"774,413k",1183,0,1183,0,1183,0,1183,0,1183,0,1183,0,1183,"8,933k",1183,0,1183,0,1183,0,1183,0,1183,0,1183,0,1183,0,1183,0,1183,0,1183,0,1183,"2,7k",1183,"2,3k"
