Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
1286,"764,975k",1286,"618,91k",1286,0,1286,0,1286,0,1286,0,1286,0,1286,0,1286,"6,925k",1286,0,1286,0,1286,0,1286,0,1286,0,1286,0,1286,0,1286,0,1286,0,1286,0,1286,"2,7k",1286,"2,3k"
1287,"764,263k",1287,"618,278k",1287,0,1287,0,1287,0,1287,0,1287,0,1287,0,1287,"6,748k",1287,0,1287,0,1287,0,1287,0,1287,0,1287,0,1287,0,1287,0,1287,0,1287,0,1287,"2,7k",1287,"2,3k"
1288,"763,067k",1288,"619,173k",1288,0,1288,0,1288,0,1288,0,1288,0,1288,0,1288,"6,903k",1288,0,1288,0,1288,0,1288,0,1288,0,1288,0,1288,0,1288,0,1288,0,1288,0,1288,"2,7k",1288,"2,3k"
1289,"764,585k",1289,"616,188k",1289,0,1289,0,1289,0,1289,0,1289,0,1289,0,1289,"6,87k",1289,0,1289,0,1289,0,1289,0,1289,0,1289,0,1289,0,1289,0,1289,0,1289,0,1289,"2,7k",1289,"2,3k"
1290,"762,543k",1290,"616,727k",1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,"6,919k",1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,"2,7k",1290,"2,3k"
1291,"763,469k",1291,"616,528k",1291,0,1291,0,1291,0,1291,0,1291,0,1291,0,1291,"6,864k",1291,0,1291,0,1291,0,1291,0,1291,0,1291,0,1291,0,1291,0,1291,0,1291,0,1291,"2,7k",1291,"2,3k"
1292,"761,726k",1292,"618,076k",1292,0,1292,0,1292,0,1292,0,1292,0,1292,0,1292,"6,776k",1292,0,1292,0,1292,0,1292,0,1292,0,1292,0,1292,0,1292,0,1292,0,1292,0,1292,"2,7k",1292,"2,3k"
1293,"762,349k",1293,"617,573k",1293,0,1293,0,1293,0,1293,0,1293,0,1293,0,1293,"6,786k",1293,0,1293,0,1293,0,1293,0,1293,0,1293,0,1293,0,1293,0,1293,0,1293,0,1293,"2,7k",1293,"2,3k"
1294,"763,499k",1294,"616,579k",1294,0,1294,0,1294,0,1294,0,1294,0,1294,0,1294,"6,876k",1294,0,1294,0,1294,0,1294,0,1294,0,1294,0,1294,0,1294,0,1294,0,1294,0,1294,"2,7k",1294,"2,3k"
1295,"763,872k",1295,"617,809k",1295,0,1295,0,1295,0,1295,0,1295,0,1295,0,1295,"6,962k",1295,0,1295,0,1295,0,1295,0,1295,0,1295,0,1295,0,1295,0,1295,0,1295,0,1295,"2,7k",1295,"2,3k"
1296,"762,05k",1296,"617,205k",1296,0,1296,0,1296,0,1296,0,1296,0,1296,0,1296,"6,853k",1296,0,1296,0,1296,0,1296,0,1296,0,1296,0,1296,0,1296,0,1296,0,1296,0,1296,"2,7k",1296,"2,3k"
1297,"764,351k",1297,"617,236k",1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,"6,747k",1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,"2,7k",1297,"2,3k"
1298,"761,992k",1298,"617,837k",1298,0,1298,0,1298,0,1298,0,1298,0,1298,0,1298,"6,791k",1298,0,1298,0,1298,0,1298,0,1298,0,1298,0,1298,0,1298,0,1298,0,1298,0,1298,"2,7k",1298,"2,3k"
1299,"762,634k",1299,"617,742k",1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,"6,946k",1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,"2,7k",1299,"2,3k"
1300,"764,382k",1300,"617,54k",1300,0,1300,0,1300,0,1300,0,1300,0,1300,0,1300,"6,788k",1300,0,1300,0,1300,0,1300,0,1300,0,1300,0,1300,0,1300,0,1300,0,1300,0,1300,"2,7k",1300,"2,3k"
1301,"764,297k",1301,"618,001k",1301,0,1301,0,1301,0,1301,0,1301,0,1301,0,1301,"6,941k",1301,0,1301,0,1301,0,1301,0,1301,0,1301,0,1301,0,1301,0,1301,0,1301,0,1301,"2,7k",1301,"2,3k"
1302,"764,202k",1302,"617,838k",1302,0,1302,0,1302,0,1302,0,1302,0,1302,0,1302,"6,903k",1302,0,1302,0,1302,0,1302,0,1302,0,1302,0,1302,0,1302,0,1302,0,1302,0,1302,"2,7k",1302,"2,3k"
1303,"762,514k",1303,"618,817k",1303,0,1303,0,1303,0,1303,0,1303,0,1303,0,1303,"6,806k",1303,0,1303,0,1303,0,1303,0,1303,0,1303,0,1303,0,1303,0,1303,0,1303,0,1303,"2,7k",1303,"2,3k"
1304,"762,226k",1304,"617,935k",1304,0,1304,0,1304,0,1304,0,1304,0,1304,0,1304,"6,739k",1304,0,1304,0,1304,0,1304,0,1304,0,1304,0,1304,0,1304,0,1304,0,1304,0,1304,"2,7k",1304,"2,3k"
1305,"764,43k",1305,"617,126k",1305,0,1305,0,1305,0,1305,0,1305,0,1305,0,1305,"6,964k",1305,0,1305,0,1305,0,1305,0,1305,0,1305,0,1305,0,1305,0,1305,0,1305,0,1305,"2,7k",1305,"2,3k"
1306,"763,414k",1306,"617,481k",1306,0,1306,0,1306,0,1306,0,1306,0,1306,0,1306,"6,821k",1306,0,1306,0,1306,0,1306,0,1306,0,1306,0,1306,0,1306,0,1306,0,1306,0,1306,"2,7k",1306,"2,3k"
1307,"762,806k",1307,"617,424k",1307,0,1307,0,1307,0,1307,0,1307,0,1307,0,1307,"6,87k",1307,0,1307,0,1307,0,1307,0,1307,0,1307,0,1307,0,1307,0,1307,0,1307,0,1307,"2,7k",1307,"2,3k"
1308,"763,521k",1308,"617,372k",1308,0,1308,0,1308,0,1308,0,1308,0,1308,0,1308,"6,779k",1308,0,1308,0,1308,0,1308,0,1308,0,1308,0,1308,0,1308,0,1308,0,1308,0,1308,"2,7k",1308,"2,3k"
1309,"762,626k",1309,"616,507k",1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,"6,663k",1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,"2,7k",1309,"2,3k"
1310,"762,676k",1310,"619,117k",1310,0,1310,0,1310,0,1310,0,1310,0,1310,0,1310,"6,896k",1310,0,1310,0,1310,0,1310,0,1310,0,1310,0,1310,0,1310,0,1310,0,1310,0,1310,"2,7k",1310,"2,3k"
1311,"764,837k",1311,"617,498k",1311,0,1311,0,1311,0,1311,0,1311,0,1311,0,1311,"6,81k",1311,0,1311,0,1311,0,1311,0,1311,0,1311,0,1311,0,1311,0,1311,0,1311,0,1311,"2,7k",1311,"2,3k"
1312,"763,694k",1312,"617,988k",1312,0,1312,0,1312,0,1312,0,1312,0,1312,0,1312,"6,921k",1312,0,1312,0,1312,0,1312,0,1312,0,1312,0,1312,0,1312,0,1312,0,1312,0,1312,"2,7k",1312,"2,3k"
1313,"764,242k",1313,"616,636k",1313,0,1313,0,1313,0,1313,0,1313,0,1313,0,1313,"6,95k",1313,0,1313,0,1313,0,1313,0,1313,0,1313,0,1313,0,1313,0,1313,0,1313,0,1313,"2,7k",1313,"2,3k"
1314,"763,876k",1314,"618,345k",1314,0,1314,0,1314,0,1314,0,1314,0,1314,0,1314,"6,774k",1314,0,1314,0,1314,0,1314,0,1314,0,1314,0,1314,0,1314,0,1314,0,1314,0,1314,"2,7k",1314,"2,3k"
1315,"763,406k",1315,"617,708k",1315,0,1315,0,1315,0,1315,0,1315,0,1315,0,1315,"6,694k",1315,0,1315,0,1315,0,1315,0,1315,0,1315,0,1315,0,1315,0,1315,0,1315,0,1315,"2,7k",1315,"2,3k"
1316,"763,509k",1316,"616,704k",1316,0,1316,0,1316,0,1316,0,1316,0,1316,0,1316,"6,706k",1316,0,1316,0,1316,0,1316,0,1316,0,1316,0,1316,0,1316,0,1316,0,1316,0,1316,"2,7k",1316,"2,3k"
1317,"763,552k",1317,"617,246k",1317,0,1317,0,1317,0,1317,0,1317,0,1317,0,1317,"6,771k",1317,0,1317,0,1317,0,1317,0,1317,0,1317,0,1317,0,1317,0,1317,0,1317,0,1317,"2,7k",1317,"2,3k"
1318,"763,48k",1318,"619,058k",1318,0,1318,0,1318,0,1318,0,1318,0,1318,0,1318,"6,903k",1318,0,1318,0,1318,0,1318,0,1318,0,1318,0,1318,0,1318,0,1318,0,1318,0,1318,"2,7k",1318,"2,3k"
1319,"763,926k",1319,"618,562k",1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,"6,843k",1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,"2,7k",1319,"2,3k"
1320,"763,267k",1320,"617,692k",1320,0,1320,0,1320,0,1320,0,1320,0,1320,0,1320,"6,751k",1320,0,1320,0,1320,0,1320,0,1320,0,1320,0,1320,0,1320,0,1320,0,1320,0,1320,"2,7k",1320,"2,3k"
1321,"763,961k",1321,"615,682k",1321,0,1321,0,1321,0,1321,0,1321,0,1321,0,1321,"6,802k",1321,0,1321,0,1321,0,1321,0,1321,0,1321,0,1321,0,1321,0,1321,0,1321,0,1321,"2,7k",1321,"2,3k"
1322,"765,2k",1322,"617,341k",1322,0,1322,0,1322,0,1322,0,1322,0,1322,0,1322,"6,822k",1322,0,1322,0,1322,0,1322,0,1322,0,1322,0,1322,0,1322,0,1322,0,1322,0,1322,"2,7k",1322,"2,3k"
1323,"763,794k",1323,"618,202k",1323,0,1323,0,1323,0,1323,0,1323,0,1323,0,1323,"6,778k",1323,0,1323,0,1323,0,1323,0,1323,0,1323,0,1323,0,1323,0,1323,0,1323,0,1323,"2,7k",1323,"2,3k"
1324,"761,935k",1324,"617,995k",1324,0,1324,0,1324,0,1324,0,1324,0,1324,0,1324,"6,819k",1324,0,1324,0,1324,0,1324,0,1324,0,1324,0,1324,0,1324,0,1324,0,1324,0,1324,"2,7k",1324,"2,3k"
1325,"763,645k",1325,"616,165k",1325,0,1325,0,1325,0,1325,0,1325,0,1325,0,1325,"6,942k",1325,0,1325,0,1325,0,1325,0,1325,0,1325,0,1325,0,1325,0,1325,0,1325,0,1325,"2,7k",1325,"2,3k"
1326,"762,842k",1326,"617,609k",1326,0,1326,0,1326,0,1326,0,1326,0,1326,0,1326,"6,771k",1326,0,1326,0,1326,0,1326,0,1326,0,1326,0,1326,0,1326,0,1326,0,1326,0,1326,"2,7k",1326,"2,3k"
1327,"764,293k",1327,"615,863k",1327,0,1327,0,1327,0,1327,0,1327,0,1327,0,1327,"6,908k",1327,0,1327,0,1327,0,1327,0,1327,0,1327,0,1327,0,1327,0,1327,0,1327,0,1327,"2,7k",1327,"2,3k"
1328,"763,594k",1328,"617,041k",1328,0,1328,0,1328,0,1328,0,1328,0,1328,0,1328,"6,772k",1328,0,1328,0,1328,0,1328,0,1328,0,1328,0,1328,0,1328,0,1328,0,1328,0,1328,"2,7k",1328,"2,3k"
1329,"762,055k",1329,"617,928k",1329,0,1329,0,1329,0,1329,0,1329,0,1329,0,1329,"6,718k",1329,0,1329,0,1329,0,1329,0,1329,0,1329,0,1329,0,1329,0,1329,0,1329,0,1329,"2,7k",1329,"2,3k"
1330,"764,84k",1330,"617,563k",1330,0,1330,0,1330,0,1330,0,1330,0,1330,0,1330,"6,768k",1330,0,1330,0,1330,0,1330,0,1330,0,1330,0,1330,0,1330,0,1330,0,1330,0,1330,"2,7k",1330,"2,3k"
1331,"763,888k",1331,"617,872k",1331,0,1331,0,1331,0,1331,0,1331,0,1331,0,1331,"6,73k",1331,0,1331,0,1331,0,1331,0,1331,0,1331,0,1331,0,1331,0,1331,0,1331,0,1331,"2,7k",1331,"2,3k"
1332,"765,217k",1332,"617,727k",1332,0,1332,0,1332,0,1332,0,1332,0,1332,0,1332,"6,819k",1332,0,1332,0,1332,0,1332,0,1332,0,1332,0,1332,0,1332,0,1332,0,1332,0,1332,"2,7k",1332,"2,3k"
1333,"764,412k",1333,"617,631k",1333,0,1333,0,1333,0,1333,0,1333,0,1333,0,1333,"6,628k",1333,0,1333,0,1333,0,1333,0,1333,0,1333,0,1333,0,1333,0,1333,0,1333,0,1333,"2,7k",1333,"2,3k"
1334,"761,404k",1334,"617,692k",1334,0,1334,0,1334,0,1334,0,1334,0,1334,0,1334,"6,771k",1334,0,1334,0,1334,0,1334,0,1334,0,1334,0,1334,0,1334,0,1334,0,1334,0,1334,"2,7k",1334,"2,3k"
1335,"763,439k",1335,"617,016k",1335,0,1335,0,1335,0,1335,0,1335,0,1335,0,1335,"6,702k",1335,0,1335,0,1335,0,1335,0,1335,0,1335,0,1335,0,1335,0,1335,0,1335,0,1335,"2,7k",1335,"2,3k"
1336,"763,153k",1336,"617,535k",1336,0,1336,0,1336,0,1336,0,1336,0,1336,0,1336,"6,805k",1336,0,1336,0,1336,0,1336,0,1336,0,1336,0,1336,0,1336,0,1336,0,1336,0,1336,"2,7k",1336,"2,3k"
1337,"765,84k",1337,"616,27k",1337,0,1337,0,1337,0,1337,0,1337,0,1337,0,1337,"6,906k",1337,0,1337,0,1337,0,1337,0,1337,0,1337,0,1337,0,1337,0,1337,0,1337,0,1337,"2,7k",1337,"2,3k"
1338,"762,971k",1338,"616,138k",1338,0,1338,0,1338,0,1338,0,1338,0,1338,0,1338,"6,745k",1338,0,1338,0,1338,0,1338,0,1338,0,1338,0,1338,0,1338,0,1338,0,1338,0,1338,"2,7k",1338,"2,3k"
1339,"763,511k",1339,"617,906k",1339,0,1339,0,1339,0,1339,0,1339,0,1339,0,1339,"6,829k",1339,0,1339,0,1339,0,1339,0,1339,0,1339,0,1339,0,1339,0,1339,0,1339,0,1339,"2,7k",1339,"2,3k"
1340,"763,795k",1340,"618,328k",1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,"6,745k",1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,"2,7k",1340,"2,3k"
1341,"763,238k",1341,"617,736k",1341,0,1341,0,1341,0,1341,0,1341,0,1341,0,1341,"6,887k",1341,0,1341,0,1341,0,1341,0,1341,0,1341,0,1341,0,1341,0,1341,0,1341,0,1341,"2,7k",1341,"2,3k"
1342,"763,221k",1342,"617,951k",1342,0,1342,0,1342,0,1342,0,1342,0,1342,0,1342,"6,661k",1342,0,1342,0,1342,0,1342,0,1342,0,1342,0,1342,0,1342,0,1342,0,1342,0,1342,"2,7k",1342,"2,3k"
1343,"764,769k",1343,"617,806k",1343,0,1343,0,1343,0,1343,0,1343,0,1343,0,1343,"6,819k",1343,0,1343,0,1343,0,1343,0,1343,0,1343,0,1343,0,1343,0,1343,0,1343,0,1343,"2,7k",1343,"2,3k"
1344,"766,606k",1344,"617,322k",1344,0,1344,0,1344,0,1344,0,1344,0,1344,0,1344,"6,759k",1344,0,1344,0,1344,0,1344,0,1344,0,1344,0,1344,0,1344,0,1344,0,1344,0,1344,"2,7k",1344,"2,3k"
